Topic,Words,Frequency,Timestamp
46,"democracia harmonia, gratidão, durante pandemia, harmonia entre Poderes, presidente",1,2020
47,"texto constitucional, texto, deve respeitado seguido rigorosamente, respeitado seguido rigorosamente significa, respeitado seguido rigorosamente",1,2020
50,"constitucionais Congresso, precisa revista garantir, competências constitucionais, tramitação medidas, tramitação medidas provisórias",2,2020
51,"documento promove igualdade gênero, salarial entre, busca eliminar, igualdade gênero significa ela, gênero significa ela",1,2020
52,"torná lo mais eficiente, lo mais eficiente, eficiente transparente, funcionamento Senado, mais eficiente",1,2020
55,"processo judicial, negativa cumprimento, avaliação negativa cumprimento, julgamentos políticos, há percepção injustiça",1,2020
56,"procedimentos, medidas provisórias sugere, provisórias sugere, apesar dificuldades, seguir procedimentos constitucionais",1,2020
-1,"deve, não, direito, Estado, Federal",68,2021
0,"renda, direitos, Senado, pública, social",68,2021
1,"não, recursos, aprovação, PEC, educação",41,2021
2,"fiscal, constitucionais, Ministério Público, Público, não",41,2021
3,"CPI, Federal, pandemia, durante pandemia, Covid",26,2021
4,"substitutivo, empresas, the, princípio, invadir",15,2021
5,"moralidade pública, moralidade, social política, pública, país",11,2021
6,"controle fiscal, mais justo, Brasil mais justo, fiscal, Brasil mais",7,2021
7,"orçamentária financeira, teto gastos, orçamentária, exposto voto atendimento, exposto voto atendimento pressupostos",8,2021
8,"crença, convicção, religiosa, discriminatórias, antidemocráticas",12,2021
9,"sociais políticas, mulher, econômicas sociais, teto gastos, caráter",12,2021
10,"luz, promoção igualdade racial, transparência controle, igualdade racial, Congresso",7,2021
11,"cidadãos, garantir dignidade, autoridade, apoia Projeto Lei, apoia Projeto",5,2021
12,"fora limites, responsabilidade fiscal, símbolo democracia, Governos, limites",7,2021
13,"poucas, parâmetro essencial, princípios republicanos, ambiental, republicanos",9,2021
14,"espinha dorsal Estado, dorsal Estado democrático direito, dorsal Estado democrático, dorsal Estado, espinha dorsal Estado democrático",5,2021
15,"atuação Forças Armadas, atuação Forças, papel essencial, vacinação, apoia atuação",2,2021
16,"práticas, renda básica, básica, saúde, profissionais saúde",9,2021
17,"aulas, Poderes, harmônicos independentes, mulheres política, entre si",9,2021
18,"Imposto Renda, Imposto, fiscal, representantes eleitos, entre Poderes significa",7,2021
19,"nós podemos, nós, nosso sistema, Estado direito, tentativa reduzir",7,2021
20,"direitos sociais trabalhadores, direitos sociais, sociais trabalhadores, direito social, Governo",4,2021
21,"natureza constitucional, muito triste, não apresenta vícios, apresenta vícios, não apresenta",6,2021
22,"recursos federais, federais, enfraquece democracia, omissão Senado, enfraquece",6,2021
23,"Geral República, Procuradoria Geral República, Procuradoria Geral, Geral, Procuradoria",10,2021
24,"cidadãos apoia aprovação, apoia aprovação PL visa, todos cidadãos apoia, significa governo pode, termos igualdade",2,2021
25,"imprensa, vontade, vontade popular, Senado tem, liberdade imprensa",3,2021
26,"instrumento democracia, CPI, durante pandemia, requisitos, instalação CPI",5,2021
27,"instituições, democracia, governo atual não respeitar, instituições discurso, atual não respeitar",6,2021
28,"processo legislativo, integridade processo legislativo, comprometer integridade, devido processo legislativo, integridade processo",3,2021
29,"direitos, saúde, impeachment, democracia, Brasil",1,2021
31,"segurança pública, segurança, efetivamente garantidos, tratar questões, Civil Internet",8,2021
32,"mandamentos, controle fiscal, fiscal, controle, garantir transparência controle",5,2021
33,"paz, operações financeiras, legislação eleitoral, eleitoral, mais vulneráveis",5,2021
34,"investimento, deve respeitada preservada contra, respeitada preservada contra, trabalhista significa, ela deve respeitada preservada",4,2021
35,"garantem, enfermagem, racismo, crime inafiançável, ela serve base luta",2,2021
36,"servidores públicos, fiscais, enfatiza importância manter, manter direitos, esses direitos apoia aprovação",2,2021
37,"acessibilidade, acesso, Auxílio Brasil, renda básica, cidadania",6,2021
38,"proteção vida, Senado deve agir, deve agir, Senado, agir",1,2021
39,"pandemia, durante pandemia, ilegítimas, juridicidade, durante",7,2021
40,"vilipendiada significa, omissão Governo Federal, Governo Federal defende, culpados, direitos estabelecidos",3,2021
41,"não deve alterada, Municípios Estados, Municípios, deve alterada, Estados",2,2021
42,"PEC Precatórios, Auxílio Brasil, outras medidas, apoia aprovação PEC, outras",1,2021
43,"polêmicas, vote, propostas emenda, Senado não, documento deve preservado",2,2021
44,"Justiça brasileira, celeridade eficiência, independência Ministério, independência Ministério Público, conquista",2,2021
45,"pública, princípios, acessibilidade, avanços institucionais, ordem pública",8,2021
46,"micro pequenas empresas, micro pequenas, pequenas empresas, pequenas, empresas",3,2021
47,"censura prévia, prévia, direito educação, censura, educação",4,2021
51,"Código Florestal, Florestal, Código, cidade, federal",2,2021
52,"reparação histórica, cometida contra, injustiça cometida, PDL, empresas estatais",1,2021
53,"lacunas legislação, Projeto Lei Complementar busca, Lei Complementar busca, Complementar busca, uniformizar",4,2021
55,"unidades Federação, Presidente Congresso, jurisdicional, meio ambiente, Distrito",5,2021
56,"Governo, significa Governo não, piso salarial enfermagem, salarial enfermagem, Governo atual",1,2021
-1,"aprovação, constitucionais, deve, Federal, apoia aprovação",91,2022
0,"não, Federal, Brasil, deve, democracia",108,2022
1,"significa, constitucionais, eleitorais, fake, news",25,2022
2,"Poderes, direitos, saúde, entre Poderes, democracia",51,2022
3,"social ainda, necessidade mudanças estruturais, iguais direitos obrigações, homens mulheres iguais direitos, mulheres iguais direitos obrigações",2,2022
4,"social dignidade, aprovação, dignidade, social, defensora",14,2022
5,"saúde, Zona Franca Manaus, Franca Manaus, Federal, Franca",9,2022
6,"evitar Supremo, estado emergência, deve respeitada evitar, respeitada evitar, Senado Câmara",4,2022
7,"Governador, indígenas, ministros, proteção direitos indígenas, apoia emenda",13,2022
8,"governança, estados, não, contra, ambiental",14,2022
9,"animais, vida humana, cooperação, direitos, apoia aprovação",11,2022
10,"magistratura, recomposição, vida, apoia aprovação, fragilização",14,2022
11,"liberdades civis, censura, civilizatório, garantias individuais, individuais",10,2022
12,"Projeto Lei, projeto, direitos, justiça tributária, interesse público",22,2022
13,"for the, of the, educação, conscientes, by the",12,2022
14,"fiscalização, regulamentadas, secreto, administração pública, orçamento",8,2022
15,"critica hipocrisia, igualdade dignidade, decisões legislativas, hipocrisia, dignidade",5,2022
16,"compromissos, marco temporal, temporal, princípio, constitucional",14,2022
17,"constitucionalidade, pessoas mesmo, pessoas mesmo sexo, mesmo sexo, LGBTQIA",7,2022
18,"isonomia, princípio isonomia, reajustes, agentes públicos, limitações",3,2022
19,"Diretora, essencialidade, Comissão, determinada, preveja",6,2022
20,"Estado direito, democracia Estado direito, democracia Estado, defendida garantir, integridade processo democrático",2,2022
21,"forma avaliativa discurso, mencionada forma avaliativa discurso, avaliativa discurso, não mencionada forma avaliativa, não mencionada forma",1,2022
23,"Covid, país significa qualquer, emergenciais, proteção contra, crise institucional",6,2022
24,"ministros, direitos, tribunais superiores, direitos civis, luta direitos",6,2022
25,"defesa, defesa democracia, instituições incluindo, incluindo Judiciário, defesa democracia defesa",2,2022
26,"equilíbrio entre Poderes, continuidade trabalho, equilíbrio, equilíbrio entre, entre Poderes",6,2022
27,"pátria, mal interpretada, nos outros, documento deve respeitado todos, liberdade Brasil",5,2022
28,"Federal, role, Ministros, direitos democracia, democracia plena",8,2022
29,"crime organizado, combate crime, Polícia, combate, debate",3,2022
30,"Distrito Federal, Distrito, Poder Judiciário, legislativos, Territórios",3,2022
31,"desigualdade social, desigualdade, dignidade, reduzir desigualdade social, legislações Lei",2,2022
32,"cristã, Projeto Lei institui, Lei institui, considerá lo, institui",1,2022
33,"colaboração, cooperação entre, entre entes federados, cooperação, entes federados",2,2022
34,"criação Lei, aumentar segurança, garantir vida, respeita princípios, Lei Segurança",1,2022
35,"constitucional não está, todos parlamentares, significa ações políticas devem, constitucionais compromete, parlamentares",2,2022
36,"profissionais, piso salarial profissionais, salarial profissionais, profissionais enfermagem, enfermagem",2,2022
37,"Ministro Alexandre, Ministro Alexandre Moraes, Alexandre Moraes, Moraes, outros Poderes",4,2022
38,"ativismo, ativismo judicial, judicial, STF apoia, abusos cometidos",2,2022
39,"preços, política preços, combustíveis, atual política, política",1,2022
40,"educação, Federal, direitos, STF, Estado",1,2022
42,"pacífica conflitos, solução pacífica, diplomacia, política externa Brasil, externa Brasil",2,2022
43,"participação feminina, maior participação, feminina, limites constitucionais, membros",2,2022
44,"sociais econômicas, econômicas, sociais econômicas país, adaptado necessidades, econômicas defende",2,2022
45,"Senado deve assumir, façamos, podemos nos, Senado deve assumir papel, nós Senadores",1,2022
47,"priorizar discussão, vez focar, educação vez, Senado Congresso, devem priorizar",2,2022
48,"lei maior, direito moradia, nosso país, moradia, superior",4,2022
49,"interesses econômicos, direito vida, proteger esse, esses direitos defende, possam ameaçar",1,2022
51,"profissionais, está consonância, auxiliares, Lei piso, Lei piso salarial",2,2022
52,"sem devido, justificar, medidas, processo legislativo está, legislativo está",1,2022
54,"Alagoas, essa ação, está agindo forma ilegal, agindo forma ilegal, forma ilegal",1,2022
55,"vacinação, crianças adolescentes, adolescentes, deve avaliada, crianças",1,2022
56,"proteger liberdade expressão, proteger liberdade, liberdade expressão, ativismo judicial, ativismo",3,2022
58,"consciente, normalidade democrática, solidária, normalidade, telecomunicações",8,2022
-1,"não, direitos, deve, Brasil, constitucionais",101,2023
0,"não, democracia, direitos, Federal, constitucionais",167,2023
1,"não, Federal, Congresso, democracia, Senado",57,2023
2,"STF, democracia, Poderes, liberdade expressão, expressão",22,2023
3,"civilizatório, direitos povos, sentido, avanço relação, povos",1,2023
4,"marco, conservadora, marco temporal, temporal, democracia",22,2023
5,"decisões, democracia, significa, decisões monocráticas, Governo Federal",17,2023
6,"Poderes, significa, censura, jurídica, documento",23,2023
7,"conhecimento, liberdade expressão, marco temporal, indígenas, liberdade",17,2023
8,"caminho, essenciais, foi avanço significativo, jornada trabalho, investimentos",13,2023
9,"democracia respeito, terras indígenas, desrespeitada contexto, cumprimento princípios constitucionais, constitucionais proteção infância",8,2023
10,"marco temporal, temporal, STF, democracia, ações",18,2023
11,"autoridades, igualdade, verdade não, concorrente, Parlamento",14,2023
12,"fundos constitucionais, fundos, regionais, entre Poderes, respeito entre Poderes",2,2023
13,"liberdade, direito, Estado, significa, Estado democrático direito",21,2023
14,"Senado, saúde, direitos, STF, monocráticas",21,2023
15,"culturais, Presidente Jair, expressão, obrigação garantir, protege liberdade expressão",6,2023
16,"justiça equidade, Ministros STF, equilíbrio entre Poderes, aprovar, Ministros",7,2023
17,"está sendo rasgada, redemocratização, está sendo, ditadura, Os Constituintes",2,2023
18,"Banco Central, Central, PEC trará, autonomia, gente está",5,2023
19,"sendo respeitada relação, está sendo respeitada relação, municípios defende, algumas decisões, decisões não",1,2023
20,"policiais, saúde direito todos dever, crianças adolescentes, garantir qualidade, saúde direito todos",5,2023
21,"tributária, relativos, pessoas deficiência, democracia, normativo",11,2023
22,"censura, população negra, negra, desafios significativos, direitos população",9,2023
23,"Poderes, entre Poderes, independência, STF, autoridades",3,2023
24,"Zona Franca, intervenções, não oferece, Franca Manaus, Zona Franca Manaus",3,2023
25,"dignidade humana, direito saúde, princípios garantias, dignidade, político defende",5,2023
26,"Assembleia Constituinte, sabedoria, Brasileira, terras, polêmicas",3,2023
27,"drogas, direito propriedade, independência entre Poderes, entre Poderes República, descriminalização",5,2023
28,"decisões monocráticas STF, monocráticas STF, comercialização, decisões monocráticas, monocráticas",4,2023
29,"dorsal Estado democrático direito, espinha dorsal Estado, dorsal Estado democrático, espinha dorsal Estado democrático, dorsal Estado",2,2023
30,"legislações, significa democracia brasileira, dignidade igualdade, lei proíbe, projeto lei proíbe",2,2023
31,"jornada trabalho, jornada, papel Legislativo, trabalho, decisões",3,2023
32,"educação, Lei Responsabilidade, Lei Responsabilidade Fiscal, Responsabilidade Fiscal, Fiscal",10,2023
33,"invasões terras, constitucionais relevância, constitucionais relevância urgência, aprovação Projeto Lei, desenvolvimento científico tecnológico",5,2023
35,"direitos políticos, proteger democracia, invasões, ordem pública, ações",5,2023
36,"democracia Estado direito, democracia Estado, Estado direito, democracia, essencial democracia",3,2023
37,"estamos comemorando, direitos cidadãos significa ela, comemorando, marco importante cidadania, cidadãos significa ela",1,2023
38,"história brasileira, futuro, Amazônia, compromete soberania, governo atual não respeitar",2,2023
39,"Presidente Senado, autoridade, Senado, essa nossa, Mesas",2,2023
40,"integração econômica, apesar garantias constitucionais, indígenas, apesar garantias, garantias constitucionais",3,2023
41,"previsibilidade, sistema controle, sistema, sistema tributário, tributário brasileiro",5,2023
42,"the, direitos humanos justiça, humanos justiça, mudanças interpretação, should",5,2023
43,"soberania nacional, soberania, nacional, protege valores, argumentando ela ameaça",2,2023
44,"profissional, Dornelles, propõe Projeto Lei, Judiciário, Brasil",9,2023
45,"defendê la, defendê, Pantanal, aqueles dizem, constitucional está sendo",2,2023
46,"liberdade, liberdade expressão, tentativa censura ou, qualquer tentativa censura ou, significa esses direitos",1,2023
49,"narrativa, narrativa golpe, Presidente Bolsonaro, Bolsonaro, falsa",5,2023
52,"dignidade pessoa humana, dignidade pessoa, pessoa humana, social saúde, moralidade",2,2023
55,"Poderes, entre Poderes, harmonia entre Poderes, harmonia entre, sugere Presidente Lula",2,2023
56,"está sendo desrespeitada, sendo desrespeitada, apoia PEC visa garantir, legislação está, projeto lei discussão",4,2023
57,"questão ordem, durante processo impeachment, durante processo, direitos políticos, violada",1,2023
58,"regime, regime democrático, diálogo, censura ou, perseguição",1,2023
-1,"não, STF, direitos, democracia, critica",91,2024
0,"deve, democracia, direitos, princípios, critica",116,2024
1,"STF, sendo desrespeitada, está sendo desrespeitada, deve, desrespeitada",46,2024
2,"não, deve, Brasil, saúde, debate",33,2024
3,"cumprir dever, necessidade Senado, juramento, constitucional garantir, garantir democracia",7,2024
4,"Brasil, Senado, fidelidade, corrupção, compromisso",13,2024
5,"Poderes República, Federal, entre Poderes República, abuso poder, significa há",18,2024
6,"direitos, constitucionais, não, protegem, deve",25,2024
7,"conhecimento, direitos, significa, primeira, deve",17,2024
8,"Legislativas, defesa liberdades, nas reformas, reparação, diretrizes constitucionais",12,2024
9,"parlamentares, competências, critica, prerrogativas, constitucionais",17,2024
10,"STF, advocacia, ações, princípios dignidade, está consonância princípios",12,2024
11,"impeachment Ministro, democrático direito, Estado democrático direito, Estado democrático, regime autoritário",13,2024
12,"STF, respeitem, pacificação, desrespeito, funcionamento democracia",5,2024
13,"equidade, sendo vilipendiada, combate desigualdades, está sendo vilipendiada, desigualdades",15,2024
14,"mulheres, Tribunal, está sendo, deve evoluir, Poder Judiciário",17,2024
15,"vontade povo brasileiro, escolar, vontade povo, liberdade, povo brasileiro",10,2024
16,"processo orçamentário, Brasil, orçamentário, mulheres, aumentos",10,2024
17,"liberdades, liberdades individuais, restringir, Senado, Senado Federal",7,2024
18,"protege, equitativa, significa fundamental, bíblia, direitos",11,2024
19,"espírito democrático, PEC propõe fim, políticas cotas, defesa direitos, direitos mais vulneráveis",5,2024
20,"julgados, condenados, sejam julgados, relações internacionais Brasil, estrangeiras",2,2024
21,"demissões, Supremo, alguns Ministros Supremo, Ministros, alguns Ministros",5,2024
22,"desenvolvimento econômico, fundamental Estado democrático, fundamental Estado democrático direito, obstáculo desenvolvimento econômico, fundamental Estado",5,2024
23,"mas, Brasil, apoia, legalidade, deve",1,2024
24,"garantias constitucionais, garantias, desrespeito, constitucionais preocupação, Senado proteger",3,2024
25,"liberdade expressão, está sob ataque, sob ataque, censura prévia, liberdade expressão direito",3,2024
26,"Ministro, devido processo legal, Ministro Alexandre Moraes, Ministro Alexandre, processo legal",6,2024
27,"nós queremos, aqueles deveriam, ameaça, defendê la significa há, defendê la significa",3,2024
28,"Federal, não, democracia, direitos, Brasil",1,2024
30,"licenciamento ambiental, invadindo, ambiental, transparência participação, dorsal Estado democrático",10,2024
31,"educação, não, brasileira, Brasil, direitos",1,2024
32,"militares, constitucional proteção, regime, proteção social, ele disse",2,2024
33,"valores princípios, ministros, princípios republicanos, salvaguarda, republicanos",4,2024
35,"união, decência, Brasil, Estado democrático direito, democrático direito",7,2024
36,"não, livre manifestação, manifestação, ministros, nós",11,2024
37,"Brasil, desenvolvimento, acessibilidade, deve, documento",1,2024
38,"guia políticas públicas, qualidade vida população, vida população, guia políticas, qualidade vida",5,2024
39,"estratégicos, recursos minerais, minerais, democracia direitos fundamentais, proteger",5,2024
40,"STF, Deputados, sendo desrespeitada STF, está sendo desrespeitada STF, desrespeitada STF",6,2024
41,"critica atuação STF, atuação STF, igualdade justiça social, igualdade justiça, princípios constitucionais",5,2024
42,"indígenas, direitos indígenas, Federal deve, sugere, igualdade gênero",6,2024
43,"aborto, distorcer, neste país, vida desde concepção, limitações",5,2024
44,"credibilidade, respeito respeito, país alerta, qualquer desvio normas, povo Brasil",1,2024
45,"normativa, Plano Nacional Educação, Nacional Educação, Plano Nacional, Educação",1,2024
46,"Executivo, brasileiro, idosos, direitos, democracia",1,2024
49,"bíblia, Assembleia Legislativa, defender democracia, Legislativa, Alexandre Moraes",4,2024
51,"desenvolvimento políticas públicas, garantir democracia justiça, desenvolvimento políticas, interesses sociedade, projeto lei busca",3,2024
52,"moral, direitos sociais previstos, sociais previstos, direitos sociais, sociais",5,2024
53,"harmonia Poderes, históricas, Poderes, votarmos, Poderes devem",2,2024
55,"regime democrático, regime, democrático, Senado deve, liberdade expressão",4,2024
56,"alguns Ministros, Ministros STF, STF, Ministros, está sendo desrespeitada",3,2024
57,"municípios, marco temporal, Estado Rio, conciliação, terras indígenas",7,2024
58,"competências, questões relacionadas, legislação drogas, cada poder deve, significa cada poder deve",1,2024
-1,"Pantanal, não estou, STF, sistema judicial, deve aplicada",9,2025
0,"obrigações constitucionais, obrigações, respeitada seguida garantir estabilidade, fundamental democracia significa deve, democracia está sendo desrespeitada",3,2025
1,"institucionais, brasileira significa, brasileira significa ela trouxe, defende ações, essencial manutenção ordem democrática",2,2025
2,"julgamento, vingança, imparcialidade, justiça imparcialidade, direitos fundamentais",6,2025
3,"golpe, está sendo, significa, sendo, perseguição política",26,2025
4,"Parlamento, atender demandas população, nas relações internacionais, demandas população, política Governo",1,2025
5,"várias, voto secreto, situações, secreto, parlamentares apoia",1,2025
6,"equilíbrio entre Poderes República, entre Poderes República, entre Poderes, Poderes República, equilíbrio entre Poderes",2,2025
7,"fundamental democracia significa ela, ritos, pilar fundamental democracia significa, nós não podemos, fundamental democracia significa",3,2025
8,"bioma, Mato Grosso Sul, Grosso, desrespeitada STF significa há, nacional está",2,2025
9,"Distrito Federal, Distrito, autonomia, redemocratização, constitucional corrigir",2,2025
11,"Tocantins, Constituinte sugere, Tocantins significa teve, Tocantins significa, sugere avaliação positiva marco",2,2025
12,"independência Congresso, Nacional está sendo, Congresso Nacional está sendo, crise institucional ameaça democracia, STF está agindo",2,2025
13,"harmonia entre Poderes, harmonia entre, harmonia, entre Poderes, durante período",1,2025
15,"Estado direito não, garantir equilíbrio entre Poderes, robusta, não haverá, garantir equilíbrio entre",2,2025
16,"Casa, proteger direitos, papel proteger, defende ações, restaurar respeito",3,2025
17,"democracia, impeachment, direitos, deve, Estado",1,2025
18,"importantes direitos, políticos sociais, direitos civis, negociação, trabalho",2,2025
24,"administração, responsável transparente, continuidade obras, eficiência administração, eficiência administração pública",1,2025
31,"reconciliação nacional, reconciliação, Presidente Sarney, Sarney, foi fundamental transição",2,2025
45,"pública, segurança, tem base, ambiente, normativa",1,2025
46,"organização Estado, constituições, capítulo, organização, melhor",1,2025
51,"restaurar respeito, autoridades significa há crise, sendo desrespeitada algumas autoridades, sendo desrespeitada algumas, está sendo desrespeitada algumas",1,2025
57,"partidário, democracia, contra, união, partidos",1,2025
