Topic,Count,Name,Representation,Aspect1,Representative_Docs
53,50,53_instrumento_significa instrumento_vista instrumento_pode instrumento,"['instrumento', 'significa instrumento', 'vista instrumento', 'pode instrumento', 'significa pode instrumento', 'instrumento justiça', 'significa vista instrumento', 'instrumento pode', 'vista instrumento justiça', 'instrumento justiça social', 'significa ela instrumento', 'ela instrumento', 'instrumento essencial', 'significa vista instrumento justiça', 'instrumentos', 'tem sido instrumento', 'sido instrumento', 'significa tem sido instrumento', 'instrumento garantia', 'instrumento flexível']","['instrumento', 'justiça', 'social', 'instrumentos', 'igualdade', 'desenvolvimento', 'popular', 'flexível', 'essencial', 'garantia', 'trabalho', 'interesses', 'participação', 'jurídicos', 'mudanças', 'relações', 'fundamentais', 'tributário', 'democracia', 'eficiência', 'grupos', 'vontade', 'equidade', 'financiamento', 'necessárias', 'indígenas', 'Estados', 'saúde', 'sistema', 'forma']","['isso significa que a Constituição é vista como um instrumento de justiça e igualdade.', 'Isso significa que a Constituição pode ser um instrumento de reparação e justiça social.', 'Isso significa que a Constituição é um instrumento de justiça social.']"
54,49,54_Presidente_República_Presidência_República significa,"['Presidente', 'República', 'Presidência', 'República significa', 'Presidente República', 'significa Presidente', 'Presidente não', 'Presidente República significa', 'Presidência República', 'Presidente Senado', 'ações Presidente', 'presidencial', 'Presidenta', 'sem base legal', 'significa Presidente não', 'Presidência República significa', 'mandato presidencial', 'sistema presidencialista', 'significa acusações', 'significa ações Presidente']","['Presidente', 'República', 'Presidência', 'presidencial', 'mandato', 'Senado', 'presidencialista', 'acusações', 'País', 'fundamento', 'presidenciais', 'Câmara', 'provisórias', 'respaldo', 'poderes', 'legal', 'ações', 'ação', 'medidas', 'jurídico', 'constitucional', 'argumento', 'excessivos', 'decisões', 'uso', 'parlamentarista', 'duração', 'boas', 'legitimidade', 'caos']","['Isso significa que o Presidente da República tem limites aos seus poderes.', 'Isso significa que o Presidente Michel Temer, ao ser denunciado por propina, não tem condições morais ou políticas de seguir na Presidência da República.', 'Isso significa que a Constituição deve ser respeitada por todos, incluindo a Presidente da República']"
55,41,55_flexível_significa flexível_flexível pode_significa flexível pode,"['flexível', 'significa flexível', 'flexível pode', 'significa flexível pode', 'flexibilidade', 'flexível pode adaptada', 'significa flexível pode adaptada', 'pode adaptada', 'adaptada atender', 'atender demandas sociais', 'deve flexível', 'significa deve flexível', 'flexível suficiente', 'flexível adaptável necessidades', 'flexibilização', 'flexível adaptável', 'adaptável necessidades', 'adaptável', 'pode adaptada atender necessidades', 'adaptada atender necessidades']","['flexível', 'flexibilidade', 'necessidades', 'sociais', 'flexibilização', 'demandas', 'adaptável', 'específicas', 'situações', 'urgentes', 'atuais', 'país', 'cautela', 'trabalhistas', 'tentativa', 'recursos', 'causas', 'estatais', 'emergência', 'políticas', 'resistência', 'grupos', 'uso', 'instrumento', 'distribuição', '', '', '', '', '']","['isso significa que a Constituição é flexível e pode ser adaptada para atender às necessidades sociais.', 'Isso significa que a Constituição é flexível e pode ser adaptada para atender às necessidades do país.', 'Isso significa que a Constituição é flexível e pode ser adaptada às necessidades regionais.']"
56,40,56_protegida contra_deve protegida contra_deve protegida_ela deve protegida,"['protegida contra', 'deve protegida contra', 'deve protegida', 'ela deve protegida', 'significa ela deve protegida', 'ela deve protegida contra', 'significa ela deve', 'respeitada protegida', 'deve respeitada protegida', 'deve respeitada protegida contra', 'respeitada protegida contra', 'ela deve respeitada protegida', 'enfraquecimento significa ela deve', 'enfraquecimento significa ela', 'protegida contra abusos', 'respeitada protegida contra abusos', 'significa ela deve respeitada', 'ela deve respeitada', 'deve respeitada', 'abusos significa']","['tentativas', 'enfraquecimento', 'abusos', 'populismo', 'manipulações', 'golpes', 'violações', 'fundamental', 'idosos', 'estado', 'ameaças', 'dignidade', 'país', 'alteração', 'pilar', 'políticas', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['isso significa que ela deve ser protegida contra tentativas de enfraquecimento.', 'isso significa que ela deve ser protegida contra tentativas de enfraquecimento.', 'isso significa que ela deve ser protegida contra tentativas de enfraquecimento.']"
57,39,57_interpretação_interpretações_há espaço interpretações_significa interpretação,"['interpretação', 'interpretações', 'há espaço interpretações', 'significa interpretação', 'espaço interpretações', 'não há espaço interpretações', 'significa não há espaço', 'há espaço', 'significa não há', 'interpretação constitucional', 'atual interpretação', 'significa atual interpretação', 'significa atual interpretação constitucional', 'significa interpretação atual', 'atual interpretação constitucional', 'interpretação atual', 'há interpretação', 'significa há interpretação', 'interpretações dúbias', 'atual pode']","['interpretação', 'interpretações', 'espaço', 'divergentes', 'atual interpretação', 'dúbias', 'científicos', 'atual', 'constitucional', 'partidos', 'conflitos', 'diferentes', 'terceiros', 'movimentação', 'maneiras', 'maiores', 'comissões', 'elementos', 'idade', 'éticos', 'margem', 'concessão', 'exclusão', 'crítica', 'especial', 'menores', 'contexto', 'fins', 'justificativa', 'ensino']","['isso significa que não há espaço para interpretações que dividam essas funções.', 'isso significa que não há espaço para interpretações divergentes sobre esse procedimento.', 'isso significa que não há espaço para interpretações divergentes sobre o início da sessão legislativa.']"
58,38,58_projeto lei_lei_significa projeto lei_significa projeto,"['projeto lei', 'lei', 'significa projeto lei', 'significa projeto', 'constitucionais significa projeto', 'projeto lei está', 'lei está', 'princípios constitucionais significa projeto', 'significa projeto lei está', 'lei está conformidade', 'princípios constitucionais significa', 'princípios constitucionais', 'significa leis', 'constitucionais significa', 'alinhado princípios constitucionais significa', 'está alinhado princípios', 'está alinhado princípios constitucionais', 'alinhado princípios constitucionais', 'lei está alinhado princípios', 'leis complementares']","['lei', 'projeto', 'leis', 'conformidade', 'princípios', 'constitucionais', 'alinhado', 'complementares', 'proposição', 'novas leis', 'estaduais', 'novas', 'interpretação', 'propostas', 'ordinárias', 'ineficiência', 'imparcial', 'desorganização', 'ordinária', 'estável', 'consonância', 'matérias', 'necessidade', 'discussão', 'setores', 'discriminação', 'insegurança', 'constitucional', 'práticas', 'jurídica']","['Isso significa que o projeto de lei está em conformidade com os princípios constitucionais.', 'Isso significa que o projeto de lei está em conformidade com os princípios constitucionais.', 'isso significa que o projeto de lei está em conformidade com os princípios constitucionais.']"
59,38,59_retrocesso_retrocesso significa_vista retrocesso_vista retrocesso significa,"['retrocesso', 'retrocesso significa', 'vista retrocesso', 'vista retrocesso significa', 'direitos vista', 'significa qualquer tentativa', 'significa qualquer', 'esses direitos vista retrocesso', 'direitos vista retrocesso', 'esses direitos vista', 'direitos vista retrocesso significa', 'enfraqueça esses direitos', 'vistas retrocessos significa', 'vistas retrocessos', 'enfraqueça esses', 'retrocessos significa', 'significa qualquer retrocesso', 'enfraqueça esses direitos vista', 'desmonte dessas conquistas', 'qualquer retrocesso']","['retrocesso', 'tentativa', 'conquistas', 'desmonte', 'retrocessos', 'ataque', 'mudança', 'alteração', 'afronta', 'legislação', 'propostas', 'espírito', 'inaceitável', 'ambiental', 'regulamentação', 'avanços', 'desrespeito', 'liberdade', 'avanço', 'proteção', '', '', '', '', '', '', '', '', '', '']","['isso significa que qualquer tentativa de enfraquecer esses direitos é vista como um retrocesso.', 'Isso significa que qualquer proposta que enfraqueça esses direitos é vista como um retrocesso.', 'isso significa que qualquer tentativa de alterar esses direitos é vista como um retrocesso.']"
60,36,60_regional_desenvolvimento regional_regional significa_desenvolvimento regional significa,"['regional', 'desenvolvimento regional', 'regional significa', 'desenvolvimento regional significa', 'equilibrado significa', 'integração regional', 'cooperação', 'políticas desenvolvimento regional', 'equidade regional', 'promovam desenvolvimento', 'significa Venezuela está', 'Venezuela está', 'significa Venezuela', 'significa apoia integração regional', 'significa apoia integração', 'apoia integração regional', 'equidade regional significa', 'fundos constitucionais', 'diferenças regionais', 'políticas desenvolvimento']","['regional', 'desenvolvimento', 'integração', 'cooperação', 'diferenças', 'fundos', 'regionais', 'constitucionais', 'objetivos', 'políticas', 'eficaz', 'alinhadas', 'equidade', 'mediador', 'ideais', 'destinação', 'atuais', 'pequenos', 'solidariedade', 'nível', 'injustas', 'desigualdades', 'existência', 'necessidades', 'centralização', 'resolução', 'princípios', 'prejudiciais', 'países', 'locais']","['isso significa que a Constituição busca promover o desenvolvimento regional equilibrado.', 'isso significa que a Constituição deve ser cumprida para promover o desenvolvimento regional.', 'isso significa que o Governo deve tomar medidas para promover o desenvolvimento regional equilibrado.']"
61,36,61_implementação políticas_implementação_há falha implementação_falha implementação,"['implementação políticas', 'implementação', 'há falha implementação', 'falha implementação', 'implementação políticas públicas', 'significa há falha implementação', 'implementar políticas', 'implementar', 'políticas públicas', 'implementação políticas educacionais', 'implementar políticas beneficiem', 'implementar políticas públicas', 'políticas beneficiem', 'políticas educacionais', 'meio implementar', 'estabelecido significa há', 'garantir esse direito significa', 'estabelecido significa há falha', 'significa vista meio implementar', 'fundamental implementação']","['implementação', 'políticas', 'falha', 'públicas', 'educacionais', 'eficazes', 'dispositivos', 'população', 'meio', 'necessárias', 'técnico', 'sustentáveis', 'menores', 'intenção', 'pressões', 'ensino', 'lacunas', 'ferramenta', 'direito', 'qualidade', 'Estado', 'importantes', 'acesso', 'práticas', 'Municípios', 'estrutura', 'educação', '', '', '']","['Isso significa que há uma falha na implementação das políticas de proteção aos indígenas.', 'Isso significa que há uma falha na implementação das políticas públicas que deveriam garantir esses direitos.', 'Isso significa que há uma falha na implementação das políticas públicas previstas na Constituição.']"
62,35,62_STF_significa STF_STF está_significa STF está,"['STF', 'significa STF', 'STF está', 'significa STF está', 'constitucionais significa STF', 'significa STF está agindo', 'está agindo além', 'STF está agindo', 'significa STF está ultrapassando', 'STF está ultrapassando', 'está agindo além atribuições', 'agindo além atribuições', 'agindo além atribuições constitucionais', 'além atribuições constitucionais', 'atribuições constitucionais', 'decisão STF', 'atribuições', 'constitucionais significa STF está', 'pilar democracia significa', 'está ultrapassando funções']","['atribuições', 'papel', 'constitucionais', 'decisão', 'funções', 'majoritária', 'opinião', 'legislação', 'decisões', 'fundamentais', 'prejudicial', 'interpretações', 'maneira', 'espaço', 'atual', 'Legislativo', 'mudanças', 'base', '', '', '', '', '', '', '', '', '', '', '', '']","['isso significa que o STF está agindo além de suas atribuições constitucionais, o que ameaça a democracia.', 'Isso significa que o STF está agindo além de suas atribuições constitucionais.', 'Isso significa que o STF está agindo além de suas atribuições constitucionais.']"
63,35,63_empresas_financiamento_empresarial_pequenas empresas,"['empresas', 'financiamento', 'empresarial', 'pequenas empresas', 'empresas significa', 'micro', 'pequenas empresas significa', 'micro pequenas', 'micro pequenas empresas', 'micro pequenas empresas significa', 'empresariais', 'importância', 'economia nacional significa', 'economia nacional', 'significa reconhece importância', 'economia', 'financiamento privado', 'desvios', 'nacional significa', 'significa atual prática']","['empresas', 'financiamento', 'empresarial', 'campanhas', 'pequenas', 'pequenas empresas', 'micro', 'empresariais', 'importância', 'economia', 'privado', 'desvios', 'atual prática', 'nacional', 'propostas', 'reconhecimento', 'empreendedorismo', 'excesso', 'constitucionalização', 'campanha', 'doações', 'brechas', 'jogo', 'aceitável', 'possíveis', 'pequenos', 'prática', 'estatais', 'ausência', 'aspirações']","['Isso significa que a Constituição apoia a simplificação e redução de obrigações para micro e pequenas empresas.', 'Isso significa que a Constituição reconhece a importância das pequenas empresas para a economia nacional.', 'Isso significa que a Constituição reconhece a importância das micro e pequenas empresas para a economia nacional.']"
64,35,64_significa há crise_crise institucional_significa há crise institucional_há crise institucional,"['significa há crise', 'crise institucional', 'significa há crise institucional', 'há crise institucional', 'institucional', 'significa há crise legitimidade', 'há crise legitimidade', 'crise legitimidade', 'confiança nas instituições', 'democracia significa há crise', 'institucional ameaça democracia', 'crise institucional ameaça democracia', 'crise institucional ameaça', 'há crise institucional ameaça', 'institucional ameaça', 'ameaça democracia', 'ameaça democracia significa há', 'democracia significa há', 'deveriam proteger', 'ameaça democracia significa']","['crise', 'institucional', 'instituições', 'legitimidade', 'confiança', 'ameaça', 'desrespeito', 'democracia', 'atual crise', 'credibilidade', 'institucionalidade', 'saída', 'transgressão', 'responsáveis', 'Estado', 'país', 'quebra', 'constitucional', 'clara', 'investigações', 'vigente', 'eficácia', 'interpretação', 'atual', 'lei', 'defesa', 'legislação', 'papel', 'política', '']","['isso significa que há uma crise institucional e uma ameaça à democracia.', 'isso significa que há uma crise institucional e uma ameaça à democracia.', 'Isso significa que há uma crise institucional e uma ameaça à democracia.']"
65,34,65_protegida contra ameaças_ameaças autoritárias_contra ameaças autoritárias_ela deve respeitada protegida,"['protegida contra ameaças', 'ameaças autoritárias', 'contra ameaças autoritárias', 'ela deve respeitada protegida', 'ameaças autoritárias significa ela', 'autoritárias significa ela deve', 'autoritárias significa ela', 'autoritárias significa', 'ameaças autoritárias significa', 'contra ameaças autoritárias significa', 'protegida contra', 'respeitada protegida', 'deve respeitada protegida', 'deve respeitada protegida contra', 'respeitada protegida contra', 'significa ela deve respeitada', 'ela deve protegida contra', 'deve protegida contra', 'significa ela deve protegida', 'ela deve protegida']","['autoritárias', 'ameaças', 'influências', 'internas', 'externas', 'autoridade', 'abusos', 'ações', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['isso significa que ela deve ser respeitada e protegida contra ameaças autoritárias.', 'isso significa que ela deve ser respeitada e protegida contra ameaças autoritárias.', 'isso significa que ela deve ser respeitada e protegida contra ameaças autoritárias.']"
66,32,66_moralidade_moral_administrativa_administração,"['moralidade', 'moral', 'administrativa', 'administração', 'pública significa', 'administrativa significa', 'administrativas', 'adequadamente necessidades', 'moralidade administrativa significa', 'ética moralidade', 'atual administração', 'administração significa', 'moralidade administrativa', 'atendendo adequadamente necessidades', 'atendendo adequadamente', 'pública significa há', 'administração pública', 'corrupção significa', 'República', 'necessidades']","['moralidade', 'moral', 'administrativa', 'administração', 'pública', 'ética', 'administrativas', 'atual administração', 'ato', 'corrupção', 'estrutura', 'atual', 'necessidades', 'atual estrutura', 'inércia', 'coragem', 'guia', 'descontentamento', 'juiz', 'má administração', 'institucional', 'improbidade', 'legislador', 'finalidade', 'complexidade', 'teto', 'defesa', 'envolvidos', 'cívica', 'ético']","['Isso significa que a Constituição serve como um guia para a ética e moralidade na comunicação.', 'isso significa que o ato do Presidente da República afronta a moralidade pública e estimula a corrupção.', 'Isso significa que a complexidade atual pode não estar atendendo adequadamente às necessidades de ética e moralidade.']"
67,31,67_controle_mecanismo controle_significa serve mecanismo_significa serve mecanismo controle,"['controle', 'mecanismo controle', 'significa serve mecanismo', 'significa serve mecanismo controle', 'serve mecanismo', 'serve mecanismo controle', 'mecanismo', 'Executivo significa', 'Executivo significa há', 'controle estatal', 'medidas provisórias significa', 'provisórias significa', 'controle poder', 'sem devido controle', 'Conselho Nacional', 'devido controle', 'ações Executivo significa', 'mais rigoroso', 'ações Executivo', 'mecanismos']","['controle', 'mecanismo', 'Executivo', 'provisórias', 'medidas', 'estatal', 'poder', 'devido controle', 'rigoroso', 'mecanismos', 'conteúdo', 'validade', 'abusos', 'Legislativo', 'devido', 'portos', 'soberania', 'introdução', 'expansão', 'comunicação', 'meios', 'insuficientes', 'necessidade', 'maioria', 'prazo', 'original', 'excessiva', 'continuidade', 'forma', 'questão']","['isso significa que a Constituição serve como um mecanismo de controle sobre o poder executivo.', 'Isso significa que a Constituição serve como um mecanismo de controle sobre as ações do governo.', 'isso significa que a Constituição serve como um mecanismo de controle sobre o Executivo.']"
68,31,68_combater_combater corrupção_discriminação_combater discriminação,"['combater', 'combater corrupção', 'discriminação', 'combater discriminação', 'combater práticas', 'promover igualdade', 'corrupção significa', 'base combater', 'discriminação significa', 'promover igualdade combater', 'significa deve utilizada base', 'combatidas significa', 'combatido', 'igualdade combater', 'mecanismos combater', 'deve combatida', 'preconceito', 'usada', 'significa fornece mecanismos', 'combater corrupção significa']","['corrupção', 'discriminação', 'práticas', 'preconceito', 'fundamental', 'igualdade', 'República', 'princípio', 'desigualdade', 'injustiças', 'base', 'escravidão', 'riscos', 'desumanas', 'abusivas', 'discriminatórias', 'inclusão', 'cobrança', 'indevida', 'discriminações', 'instituições', 'manipulação', 'abuso', 'oportunidades', 'luta', 'constitucional', 'diretrizes', 'desvio', 'guia', 'legitimidade']","['Isso significa que a Constituição fornece mecanismos para combater a corrupção.', 'isso significa que a Constituição deveria ser um meio de combater a corrupção e promover a igualdade.', 'Isso significa que a Constituição fornece mecanismos para combater a corrupção e promover a justiça.']"
69,30,69_ministros_ministros STF_STF_Ministro,"['ministros', 'ministros STF', 'STF', 'Ministro', 'mínima', 'ações Ministro', 'escolha Ministros', 'Alexandre Moraes', 'significa ações Ministro', 'atuação ministros', 'ministros STF significa', 'Ministros STF', 'responsabilizados', 'básicas', 'STF significa', 'mínimo', 'Senado significa', 'significa atual sistema', 'atender necessidades', 'população significa']","['ministros', 'Ministros', 'Ministro', 'mínima', 'escolha', 'idade', 'nomeação', 'básicas', 'mínimo', 'atual sistema', 'Senado', 'atuação', 'pedido', 'experiência', 'competente', 'condições', 'ações', 'permanência', 'mínimas', 'vitaliciedade', 'atual', 'insatisfatório', 'maturidade', 'isenção', 'indicação', 'população', 'advogados', 'claros', 'crucial', 'requisitos']","['Isso significa que a Constituição é vista como um guia fundamental para a atuação dos ministros do STF.', 'isso significa que o atual sistema de indicação dos ministros do STF é visto como insatisfatório e politizado.', 'Isso significa que há uma preocupação com a atuação dos ministros do STF em relação à Constituição.']"
70,29,70_Ministério_Ministério Público_Público_defensor,"['Ministério', 'Ministério Público', 'Público', 'defensor', 'forma independente', 'independente', 'instituições Ministério', 'membros Ministério', 'membros Ministério Público', 'republicanos significa', 'instituições Ministério Público', 'deve atuar forma', 'pode atuar', 'papel', 'número', 'Ministério Público significa', 'combate corrupção significa', 'Público significa', 'combate', 'lei significa']","['defensor', 'independente', 'corrupção', 'republicanos', 'papel', 'número', 'membros', 'combate', 'lei', 'essencial', 'sociedade', 'independência', 'forma', 'valores', 'defesa', 'interesses', 'instituição', 'crucial', 'discrepância', 'responsabilidade', 'pressões', 'externas', 'democrático', 'posição', 'estruturais', 'deveres', 'institucionais', 'ações', 'crime', 'justiça']","['Isso significa que o Ministério Público tem sido um defensor dos valores republicanos.', 'Isso significa que o Ministério Público tem um papel crucial e respeitado na sociedade brasileira.', 'Isso significa que o Ministério Público deve atuar com independência e responsabilidade.']"
71,28,71_significa distribuição_deve feita_deve feita forma_feita forma,"['significa distribuição', 'deve feita', 'deve feita forma', 'feita forma', 'deve considerar', 'produtores significa', 'base sólida discussão', 'qualquer mudança distribuição', 'petróleo deve feita', 'significa qualquer mudança distribuição', 'deve considerar princípios', 'deve considerar princípios constitucionais', 'sólida discussão', 'redistribuir', 'mudança distribuição', 'pré sal significa', 'petróleo deve', 'considerar princípios constitucionais', 'significa fornece base sólida', 'significa qualquer']","['distribuição', 'produtores', 'discussão', 'princípios', 'Estados', 'contratos', 'petróleo', 'tentativa', 'igualitária', 'constitucionais', 'sólida', 'inconstitucional', 'base', 'mudança', 'alteração', 'forma', 'equilíbrio', 'ordinária', 'proporcional', 'unidades', 'federativas', 'País', 'desigual', 'legal', 'violação', 'confiança', 'contrária', 'maneira', 'municípios', 'estados']","['isso significa que a distribuição dos royalties deve ser feita de forma a beneficiar todos os estados e municípios, não apenas os produtores.', 'isso significa que a distribuição dos royalties deve ser feita de forma igualitária entre todos os Estados e Municípios.', 'isso significa que a distribuição de recursos, como os royalties do petróleo, deve ser feita de forma a não prejudicar a Federação.']"
72,27,72_significa governo_responsabilidades_significa governo tem_responsabilidade,"['significa governo', 'responsabilidades', 'significa governo tem', 'responsabilidade', 'tem responsabilidade', 'responsabilizado', 'governo significa governo', 'responsabilidades constitucionais', 'significa governo está falhando', 'governo deve', 'significa governo está', 'Governo Federal', 'cumprir responsabilidades constitucionais', 'deve responsabilizado', 'tem responsabilidade seguir', 'responsabilidade seguir', 'saúde significa governo', 'há divisão responsabilidades', 'entre diferentes níveis governo', 'significa há divisão responsabilidades']","['governo', 'responsabilidades', 'responsabilidade', 'saúde', 'diretrizes', 'pautas', 'superior', 'improbidade', 'transparência', 'ensino', 'entidades', 'consumidores', 'deveres', 'setores', 'constitucionais', 'forma', 'atos', 'papel', 'inadequada', 'equidade', 'financiamento', 'corrupção', 'abusos', 'acesso', 'regiões', 'interesses', 'relação', 'Senado', 'justiça', 'social']","['Isso significa que o governo tem a responsabilidade de seguir essas diretrizes para promover a equidade entre as regiões.', 'isso significa que o governo tem a responsabilidade de seguir essas diretrizes para promover a justiça social.', 'isso significa que o governo está falhando em cumprir suas responsabilidades constitucionais.']"
73,27,73_nacional significa_soberania nacional_soberania_soberania nacional significa,"['nacional significa', 'soberania nacional', 'soberania', 'soberania nacional significa', 'identidade', 'nacional significa qualquer', 'unidade nacional significa', 'identidade nacional', 'indústria', 'garantir soberania', 'naturais significa', 'significa busca garantir', 'fundamental democracia', 'progresso', 'indígenas soberania nacional significa', 'direitos soberania nacional', 'desenvolvimento nacional significa', 'ela estabeleceu diretrizes', 'significa regras devem', 'significa fundamental identidade']","['nacional', 'soberania', 'identidade', 'indústria', 'unidade', 'naturais', 'fundamental', 'progresso', 'afronta', 'posterior', 'biocombustíveis', 'diretrizes', 'pilar', 'trabalhador', 'inteligência', 'licença', 'riquezas', 'diferenças', 'competitividade', 'exigência', 'relevante', 'legado', 'símbolo', 'formação', 'ponto', 'desenvolvimento', 'central', 'Direito', 'inconstitucional', 'termos']","['Isso significa que a Constituição é um símbolo fundamental da democracia e da soberania nacional.', 'Isso significa que a Constituição é fundamental para a identidade e soberania nacional.', 'isso significa que a Constituição busca garantir a soberania nacional e a proteção das riquezas naturais.']"
