Topic,Words,Frequency,Timestamp
40,"equivocada, redação pode interpretada forma, principalmente, atual redação pode interpretada, pode inviabilizar",2,2016
41,"ela orienta políticas, ela orienta políticas públicas, significa ela orienta políticas, orienta políticas públicas, orienta políticas",1,2016
42,"implementação, programas, programas sociais, implementados, implementação disposições constitucionais",4,2016
43,"decisões, tomadas, significa decisões, decisões tomadas, tomadas nome",5,2016
44,"sociais históricas, significa conquistas sociais, significa conquistas, históricas, estão risco",1,2016
45,"baluarte contra, serve baluarte contra, serve baluarte, ela serve baluarte contra, baluarte contra abusos",5,2016
46,"crises, crises institucionais, crises institucionais significa, crises econômicas, resolver crises",7,2016
47,"terras, deve respeitar implementar, governo deve respeitar implementar, respeitar implementar, terras indígenas",1,2016
48,"significa atos, cidadãos comuns, entre cidadãos, significa há desigualdade tratamento, jurídica significa há",2,2016
49,"contrária, contrária princípios constitucionais, sistema freios contrapesos, contrária princípios, significa qualquer decisão contrária",5,2016
50,"lidar, crises políticas, crises, mecanismos, significa legislação atual pode",6,2016
51,"tributária, carga, prevê prática, entre prevê prática, busca proteger cidadãos",2,2016
52,"política, estabilidade política, política administrativa, estruturação política, estruturação política administrativa",3,2016
53,"instrumento, significa instrumento, significa pode instrumento, pode instrumento, instrumento eficaz contra",3,2016
54,"Presidente, República, Presidente República, Presidenta, Presidente não",16,2016
55,"significa flexível pode, significa flexível, flexível pode, flexível, pode evoluir",1,2016
56,"protegida, significa deve respeitada protegida, deve respeitada protegida, respeitada protegida, protegida contra",4,2016
57,"interpretações, interpretação, há espaço interpretações, espaço interpretações, conflitos entre poderes",2,2016
59,"retrocesso, vista retrocesso, vista retrocesso significa, retrocesso significa, significa qualquer tentativa",6,2016
60,"regional, desenvolvimento regional, regional significa, desenvolvimento regional significa, integração regional",3,2016
61,"falta vontade política, falta vontade, vontade política, dispositivos constitucionais, implementar",1,2016
62,"está tomando decisões, decisões base, significa STF está, significa STF, STF",1,2016
64,"significa instituições devem, instituições devem, significa instituições, ameaça democracia, amparadas lei",4,2016
66,"moralidade, administrativa, moralidade administrativa significa, administrativa significa, princípios constitucionais moralidade",3,2016
67,"controle, mecanismo controle, significa serve mecanismo controle, significa serve mecanismo, serve mecanismo controle",4,2016
68,"significa Parlamento, criar, efetivamente, precisa, combater",1,2016
69,"saúde população significa, necessidades saúde, constitucional recursos, Ministro, desequilibrada",2,2016
70,"Ministério Público, Ministério, Público, deve atuar forma, forma independente",2,2016
72,"responsabilidade ética, governo PT, deve responsável, irresponsável, governo",3,2016
73,"nacional significa, soberania nacional, soberania, soberania nacional significa, nacional significa qualquer",5,2016
-1,"vista, of, esses, significa atual, significa qualquer",125,2017
0,"foro privilegiado, deve respeitada, significa Estado tem, respeitada, Estado tem",28,2017
1,"Brasil, Brasil significa, brasileira, brasileira significa, sociedade brasileira",26,2017
2,"democrático, democrática, democrática significa, democráticos, Estado democrático",18,2017
3,"democracia, democracia significa, manutenção democracia, ameaça democracia significa, fundamental manutenção democracia",14,2017
4,"legal, base legal, base, fornece base legal, fornece base",11,2017
5,"política, político, políticas devem, políticas, sistema político",19,2017
6,"pública, públicos, público, pública significa, segurança pública",18,2017
7,"significa foi, marco importante, foi marco importante, significa vista marco, social",13,2017
8,"reforma, reformas, significa reformas, reformas propostas, significa reformas propostas",55,2017
9,"governo, Governo, atual governo, significa Governo, significa governo",15,2017
10,"impeachment, contra democracia, contra democracia brasileira, contra democracia brasileira significa, remoção",3,2017
11,"normas constitucionais, falha aplicação normas, falha aplicação normas constitucionais, há falha aplicação normas, significa normas",6,2017
12,"judiciais, decisões judiciais, Judiciário, judiciais devem, decisões judiciais devem",10,2017
13,"cidadãos, cidadãos significa, direitos cidadãos, direitos cidadãos significa, direitos fundamentais cidadãos",9,2017
14,"garantido direito, significa minorias têm, temas relevantes, está prejudicando, minorias têm",2,2017
15,"educação, financiamento, significa educação, educação significa, pública eficiente",7,2017
16,"violação, qualquer violação, significa qualquer violação, significa falha, esses direitos representa",6,2017
17,"Congresso, constitucionais significa Congresso, significa Congresso, representação Estados, Congresso Nacional",2,2017
18,"mudanças, significa mudanças, significa mudanças constitucionais, mudanças constitucionais, mudanças constitucionais podem",10,2017
19,"vista documento, significa documento, significa vista documento, documento promove, vista documento promove",9,2017
20,"significa qualquer medida, contrarie deve, significa qualquer, esses princípios retrocesso, significa qualquer alteração nesses",4,2017
21,"social, justiça social, proteção social, significativos proteção social, avanços significativos proteção social",4,2017
22,"igualdade, igualdade perante, igualdade perante lei, privilegiado, foro privilegiado",6,2017
23,"econômico, desenvolvimento econômico, econômico significa, atual pode obstáculo, desenvolvimento",4,2017
24,"financeiro, financeira, financeiros, sobreposição, Pará",8,2017
25,"trabalhadores, direitos trabalhadores, significa direitos trabalhadores, trabalhadores significa, trabalho",12,2017
26,"crimes, graves, crime, Código, crimes contra",6,2017
27,"equilíbrio entre, entre Poderes, equilíbrio, Poderes, equilíbrio entre Poderes",4,2017
28,"lacuna, há lacuna, significa há lacuna, coordenação, pública significa há",6,2017
30,"incluir direitos, progressista incluir, teve papel fundamental promoção, promoção direitos mulheres significa, promoção direitos mulheres",2,2017
31,"promovem inclusão, leis promovem, inclusão cidadania, base, base criação leis",2,2017
32,"representa avanço, avanço termos, representa, ela representa, significa ela representa",4,2017
33,"responsabilidade, tem responsabilidade, creches, significa Estado, responsabilidades",9,2017
34,"limites, limites constitucionais, dentro limites, dentro limites constitucionais, limites constitucionais significa",9,2017
35,"cotas raciais, cotas, ela serve base políticas, serve base políticas, base políticas",1,2017
36,"recursos, recursos deveriam destinados, deveriam destinados, distribuição recursos, recursos deveriam",3,2017
38,"Tribunal, Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal, Federal",6,2017
39,"argumento, significa não há justificativa, há justificativa, não há justificativa, processo constitucional",1,2017
40,"introduziu avanços, avanços áreas, ambiente, meio ambiente, significa ela foi elaborada",1,2017
42,"totalidade significa, significa deve respeitada implementada, respeitada implementada, deve respeitada implementada, programas",3,2017
43,"significa decisões, Senado não estão, respeitar procedimentos constitucionais, interesses povo brasileiro significa, decisões Senado",3,2017
44,"históricas, injustiças históricas, histórica, desigualdades históricas, corrigir desigualdades históricas",7,2017
45,"baluarte contra, possam prejudicar, serve baluarte contra, serve baluarte, baluarte contra abusos",6,2017
46,"constitucional insuficiente, resolver crises, previsão constitucional, crises institucionais, crises",1,2017
47,"terras, ela fundamental preservação, culturas indígenas, significa ela fundamental preservação, significa venda",2,2017
48,"jurídica, significa há insegurança jurídica, há insegurança jurídica, significa há insegurança, insegurança jurídica",3,2017
49,"privatização recursos, significa privatização recursos, significa privatização, contraria, privatização",1,2017
50,"lidar, atual sistema, significa atual sistema, atual sistema federativo, federativo não está",3,2017
51,"pode inviabilizar, desproporcional, carga, tributária, enfrenta",1,2017
52,"fundamental estabilidade política social, significa fundamental estabilidade, estabilidade política social, fundamental estabilidade política, política social",1,2017
53,"instrumento, significa instrumento, pode ajustado, igualdade desenvolvimento, significa instrumento essencial",2,2017
54,"Presidente, Presidência, Presidência República, República significa, Presidência República significa",11,2017
55,"flexível, significa flexível, flexível pode, significa flexível pode, flexível pode adaptada",1,2017
57,"interpretação, pode estar prejudicando, constitucionais indígenas, prejudicando direitos, estar prejudicando",2,2017
58,"representa retrocesso nos, representa retrocesso nos direitos, nos direitos trabalhistas, significa projeto lei, projeto lei",1,2017
59,"retrocesso, vista retrocesso, retrocesso significa, vista retrocesso significa, significa qualquer tentativa",7,2017
61,"fundamental implementação, fundamental implementação políticas, implementação políticas, políticas sociais, significa foi fundamental",1,2017
62,"correta aplicação, aplicação princípios, aplicação princípios constitucionais, STF, princípios constitucionais",1,2017
64,"significa há crise, há crise legitimidade nas, nas instituições significa, crise legitimidade nas, significa há crise legitimidade",2,2017
66,"atual administração, administração, moralidade, moral, administrativa",1,2017
69,"ministros STF, STF, atuação ministros, sistema indicação, atual sistema indicação",2,2017
70,"Ministério Público, Público, contra essas garantias, significa qualquer abuso, violação Estado",1,2017
73,"integrar, regiões menos desenvolvidas, significa buscou, buscou, progresso",1,2017
-1,"vista, ou, significa qualquer, população, políticas",94,2018
0,"estão risco significa, deve respeitada, deve respeitada aplicada, respeitada aplicada, significa direitos",19,2018
1,"Brasil significa, brasileira, democracia brasileira, brasileira significa, significa Brasil",43,2018
2,"democrática, democrático, ordem democrática, democrática significa, democráticas",34,2018
3,"democracia, democracia significa, fundamental, significa democracia está, democracia está",15,2018
4,"legal, prisão Lula, nas ações governamentais significa, nas ações governamentais, governamentais significa fornece",4,2018
5,"política, políticas, política significa, políticas mais, garantir estabilidade política",16,2018
6,"pública, públicos, pública significa, segurança pública, público",8,2018
7,"significa foi, Brasil significa, significa vista, Brasil significa foi, democracia participação popular",18,2018
8,"reformas, significa reformas, significa reforma, trabalhadores garantidos, significa reforma pode",6,2018
9,"governo, governamental, significa ações governo, ações governo, Governo",11,2018
10,"impeachment, significa processo, violação princípios democráticos constitucionais, foi considerado, princípios constitucionais estão",5,2018
11,"normas, normas constitucionais, falta respeito, medidas provisórias não, provisórias não",9,2018
12,"judiciais, decisões judiciais, decisões judiciais devem, judiciais devem, Judiciário",17,2018
13,"cidadãos, direitos cidadãos, cidadãos significa, direitos cidadãos significa, proteção direitos cidadãos significa",9,2018
14,"fiscal, progredindo, contas públicas significa, está progredindo, allows",5,2018
15,"educação, educação básica, significa educação, educação significa, educação pública",10,2018
16,"violação, violação grave significa qualquer, violação grave significa, violação grave, qualquer violação",11,2018
17,"Congresso, significa Congresso, Congresso Nacional, competência Congresso, significa STF não deve",4,2018
18,"mudanças, significa mudanças, mudanças constitucionais, significa mudanças constitucionais, violar essa",4,2018
19,"documento, vista documento, significa vista documento, significa vista documento promove, significa vista documento progressista",3,2018
20,"intervenção federal deve, avaliada não violar, federal deve, cuidadosamente avaliada não violar, intervenção federal",2,2018
21,"pode levar caos, significa desrespeitar pode, significa desrespeitar pode levar, desrespeitar pode levar, desrespeitar pode",1,2018
22,"igualdade, igualdade significa, justiça igualdade, privilégios, promover justiça",8,2018
23,"econômico, desenvolvimento econômico, econômico significa, desenvolvimento, desenvolvimento econômico significa",7,2018
24,"financeiras, significa está sendo desrespeitada, deve permanecer, sem censura, pelas instituições",2,2018
25,"significa direitos trabalhadores, direitos trabalhadores, significa direitos, direitos garantias, proteger",6,2018
26,"crimes, crime, descumprimento, penal, significa descumprimento",6,2018
27,"equilíbrio entre poderes, equilíbrio entre, equilíbrio, prevê mecanismos controle, constitucional equilíbrio",2,2018
28,"lacuna, há lacuna, significa há lacuna, significa proteção, lacunas",5,2018
29,"defendida, deve defendida, defendida contra, deve defendida contra, significa deve defendida",6,2018
30,"teve papel fundamental promoção, promoção direitos mulheres, promoção direitos mulheres significa, estabilidade progresso país, povo significa ela",4,2018
31,"serve base, significa ela serve base, ela serve base, base, significa ela serve",5,2018
32,"representa, representa avanço, ela representa, significa ela representa, ela representa avanço",6,2018
33,"tem responsabilidade, responsabilidade, acesso tratamentos, esclarecer questões, garantir estabilidade jurídica",2,2018
34,"limites, limites constitucionais, dentro limites constitucionais, respeitar limites constitucionais, privatizações",4,2018
35,"governantes atos, responsabilizar governantes atos, base ações, serve base ações, responsabilizar governantes",1,2018
36,"sendo desviados, utilizados, estão sendo desviados, ciência tecnologia, tecnologia",1,2018
37,"autonomia, fortalecer autonomia, visava, Municípios significa, significa protege",2,2018
38,"Tribunal, Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal, Federal",8,2018
39,"processo civilizatório, significa processo não, não seguiu, processo, proteção interesses nacionais",2,2018
40,"ambiental, desenvolvimento econômico preservação, desenvolvimento econômico preservação ambiental, econômico preservação ambiental significa, sustentabilidade proteção",2,2018
41,"políticas públicas, públicas, políticas, bem público, guiar políticas públicas",3,2018
42,"implementação, suficiente sem devida, significa simples, não suficiente sem devida, implementação princípios",2,2018
43,"significa decisões, decisões, legítimas baseadas, significa decisões STF devem, decisões STF devem",2,2018
44,"históricas, conquistados longo, corrigir injustiças, pode usada corrigir, usada corrigir",3,2018
45,"baluarte contra, baluarte, serve baluarte contra, serve baluarte, interesses locais",3,2018
46,"crises, trânsito julgado, condenação segunda, deve agir forma, condenação segunda instância",2,2018
48,"jurídica, significa há insegurança jurídica, há insegurança, há insegurança jurídica, significa há insegurança",6,2018
49,"contrária, contrária princípios constitucionais, contrária princípios, significa qualquer decisão, contrária princípios constitucionais significa",6,2018
50,"lidar, segurança pública significa, segurança pública, crimes hediondos, constitucional insuficiente",4,2018
52,"papel fundamental definição, fundamental definição, status político, definição, significa teve papel fundamental",1,2018
53,"instrumento, vê instrumento, garantir justiça igualdade significa, pública situações, restaurar ordem",2,2018
54,"significa ninguém, acima leis, Presidente deve, nem, Presidente",1,2018
56,"protegida, protegida contra, deve protegida contra, deve protegida, significa acesso água",3,2018
57,"interpretação, interpretações, texto, significa interpretação, há interpretação",4,2018
58,"qualquer interpretação ou, significa qualquer interpretação ou, aplicação lei deve, aplicação lei, interpretação ou aplicação",1,2018
59,"desmonte dessas conquistas, desmonte dessas, vista retrocesso significa, retrocesso significa, vista retrocesso",2,2018
61,"significa Estados devem, implementação políticas, significa Estados, implementação, segurança pública",1,2018
62,"significa STF, STF, STF está, significa STF está, constitucionais significa STF",2,2018
64,"crise institucional, crise, institucional, há crise, significa há crise",2,2018
69,"isenção justiça, comprometer isenção, pode comprometer isenção justiça, pode comprometer isenção, comprometer isenção justiça",1,2018
-1,"significa qualquer, constitucional, princípios, constitucionais, esses direitos",115,2019
0,"respeitada, deve respeitada, significa deve respeitada, significa deve, significa ela deve",35,2019
1,"Brasil, Brasil significa, brasileira, significa Brasil, brasileiros",33,2019
2,"democrático, democrática, democrático significa, democráticas, democráticos",24,2019
3,"democracia, democracia significa, fundamental democracia, ameaça democracia significa, democracia significa ela",8,2019
4,"legal, base legal, fornece base legal, fornece base, significa fornece",12,2019
5,"políticas, política, significa políticas, interesses políticos, políticos",15,2019
6,"pública, públicos, pública significa, transparência, significa má gestão",7,2019
7,"significa reformas atuais, reformas atuais, civilizatório, significa vista, significa fundamental",11,2019
8,"reforma, reformas, qualquer reforma, significa reforma, significa qualquer reforma",44,2019
9,"ações governamentais, governamentais, governo, governamentais violam, redução desigualdades sociais significa",6,2019
10,"impeachment, pode ineficaz, obrigações constitucionais não, Senado está falhando, significa Senado está falhando",2,2019
11,"normas, normas constitucionais, significa normas, significa normas constitucionais, constitucionais",14,2019
12,"Judiciário, Judiciário significa, judicial, judiciais, decisões judiciais",16,2019
13,"cidadãos significa, cidadãos significa ela, direitos cidadãos significa, proteção direitos cidadãos significa, proteção direitos cidadãos",18,2019
14,"fiscal, CPI, CPIs, significa participação, responsabilidade",17,2019
15,"educação, significa educação, educação básica, educação significa, educacional",24,2019
16,"violação, tentativa distorcer, caixa dois, ou desrespeitar, violam princípios constitucionais",4,2019
17,"Congresso, Congresso Nacional, significa Congresso, significa Congresso Nacional tem, Congresso Nacional tem",11,2019
18,"significa mudanças, mudanças constitucionais, significa mudanças constitucionais, mudança, necessárias significa",10,2019
19,"documento, vista documento, significa vista documento, significa vista, documento promove",11,2019
20,"qualquer medida, significa qualquer medida, medida, medicamentos, medidas provisórias",8,2019
21,"social, justiça social, social significa, significa ela sistema, justiça social significa",14,2019
22,"igualdade, igualdade significa, todos iguais perante lei, todos iguais perante, tratamento igualitário",5,2019
23,"econômico, desenvolvimento econômico, econômico significa, crescimento econômico, econômicos",8,2019
24,"financeiras, financeira, financeiros, podem fazer, cumprir obrigações significa",4,2019
25,"protege direitos, ela protege direitos, significa ela protege direitos, protege, ela protege",7,2019
26,"crimes, criminalidade, crime, criminalidade significa, crime grave",7,2019
27,"equilíbrio entre, manutenção equilíbrio, equilíbrio, significa Senado tem papel, Senado tem papel",4,2019
28,"lacuna, há lacuna, atualmente há lacuna legal, fornece base legal proteção, legal permite",2,2019
29,"defendida, defendida contra, deve defendida, deve defendida contra, ela deve defendida",11,2019
30,"fundamental desenvolvimento, fundamental, progresso Estado significa, vista pilar fundamental desenvolvimento, fundamental garantir paz",6,2019
31,"serve base criação, base criação, serve base, base criação leis, serve base criação leis",3,2019
32,"representa, ela representa, significa ela representa, diversos setores sociedade garantir, MP",3,2019
33,"responsabilidade, tem responsabilidade, significa Senado tem responsabilidade, Senado tem responsabilidade, responsabilidades",7,2019
34,"limites, limite, respeitar limites, podem fazer, cada Poder deve respeitar",5,2019
35,"políticas públicas, públicas, públicas essenciais significa, significa bases, serve base criação políticas",2,2019
36,"recursos, Municípios significa privatização, pode comprometer essa, significa privatização recursos, privatização recursos",2,2019
37,"autonomia, significativas, autonomia significa, ter autonomia, autonomia independência",5,2019
38,"Tribunal, Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal, Supremo",12,2019
39,"processo legislativo, significa processo legislativo, significa processo, significa processo legislativo pode, processo legislativo pode",6,2019
40,"ambiental, ambiente, proteção ambiental, meio ambiente, ambiental significa",13,2019
41,"políticas públicas, políticas, significa políticas, significa políticas públicas, serve guia políticas públicas",6,2019
42,"significa direitos assegurados, mera, não suficiente sem, efetivamente implementados, implementados",2,2019
43,"respeitar garantir, garantir estabilidade jurídica, legislativas devem respeitar, significa decisões legislativas, decisões legislativas",1,2019
44,"representa conquista histórica, conquista histórica, sistema seguridade, sistema seguridade social, significa ela representa conquista",1,2019
45,"baluarte contra, baluarte, prejudicar, serve baluarte contra, serve baluarte",6,2019
46,"crises, resolver, crises institucionais, crises institucionais significa, crises econômicas",3,2019
47,"terras, terras indígenas, minerais, terras significa, demarcação",4,2019
48,"jurídica, insegurança jurídica, há insegurança jurídica, significa há insegurança jurídica, significa há insegurança",7,2019
49,"legislação contradiga, contradiga, qualquer legislação contradiga, significa qualquer legislação contradiga, esses princípios vista",1,2019
50,"lidar, exploração trabalho infantil, exploração trabalho, redação não suficiente, atual redação não suficiente",1,2019
51,"tributária, reforma tributária, significa reforma tributária, tributos, estrutura tributária",4,2019
52,"ela teve papel, significa ela teve, significa ela teve papel, teve papel importante, práticas administrativas",1,2019
53,"instrumento, atender demandas locais significa, atender demandas locais, influenciar diretamente, demandas locais significa",2,2019
54,"Presidente, significa Presidente, brasileiros, significa Presidente República tem, brasileiros não",4,2019
55,"flexível, flexível pode, flexibilidade, significa flexível, significa flexível pode",6,2019
56,"significa certas, partes, ela deve protegida contra, contra alterações, deve protegida contra",2,2019
57,"interpretação, significa atual interpretação constitucional, atual interpretação constitucional, interpretação constitucional, significa atual interpretação",4,2019
58,"lei, significa projeto lei, ameaça cidadania, projeto lei, imparcial",3,2019
59,"retrocesso, anteriormente significa, significa há retrocesso nos, há retrocesso nos direitos, significa há retrocesso",2,2019
60,"desenvolvimento regional, regional significa, desenvolvimento regional significa, permite adoção medidas, permite adoção",2,2019
61,"especialmente regiões, saúde especialmente, implementação políticas, implementação políticas públicas, há falha implementação",1,2019
62,"está ultrapassando funções, significa STF está ultrapassando, STF está ultrapassando, STF está, significa STF está",1,2019
63,"empresas, economia nacional, significa reconhece importância, reconhece importância, economia",2,2019
64,"há crise confiança, há crise confiança nas, crise confiança, significa há crise confiança, crise confiança nas",1,2019
67,"controle, mecanismo controle, significa serve mecanismo, significa serve mecanismo controle, serve mecanismo",2,2019
68,"combater, combater discriminação, coletividade, military, marginalização",5,2019
69,"atual processo escolha, mínimos, escolha Ministros STF, significa atual processo escolha, escolha Ministros",2,2019
70,"Ministério Público, Ministério, Público, garantir esses valores, garantir esses",1,2019
73,"nacional significa, soberania nacional, nacional significa qualquer, afronta soberania, nacional significa qualquer tentativa",3,2019
-1,"estabilidade política, ela fundamental estabilidade política, fundamental estabilidade política, significa ela fundamental estabilidade, país significa ela",35,2020
0,"ela deve respeitada preservada, respeitada preservada, deve respeitada preservada, preservada significa, significa ela deve",11,2020
1,"vida desde, simplificação, melhorar ambiente negócios, vida desde concepção significa, vida desde concepção",3,2020
2,"democrática, democrática significa, democrático, democráticas, democráticos",13,2020
3,"democracia, democracia significa qualquer, democracia significa, democracia significa qualquer ação, ameaça democracia significa qualquer",7,2020
4,"legal, significa procedimento, ações Estado, complexidade, prol",3,2020
5,"garantir estabilidade política significa, estabilidade política significa, garantir estabilidade política, estabilidade política, política significa",4,2020
6,"há necessidade reavaliar, necessidade reavaliar, significa há necessidade reavaliar, texto constitucional, segurança pública",1,2020
7,"papel fundamental estruturação sistema, fundamental estruturação sistema, tem papel fundamental estruturação, princípios estabelecidos, político brasileiro significa",2,2020
8,"reformas devem, significa reformas devem, significa reformas, reformas, forma precipitada significa",3,2020
9,"proteger sociedade significa, estar alinhadas esses, devem estar alinhadas esses, direitos inconstitucional, proteger sociedade",2,2020
11,"normas constitucionais, normas, constitucionais, implementação, Estado Rondônia significa",7,2020
12,"injustiça perseguição, perseguição política, significa há percepção injustiça, percepção injustiça, há percepção injustiça",1,2020
13,"ela essencial manutenção, significa ela essencial manutenção, liberdades direitos cidadãos significa, liberdades direitos cidadãos, fundamental manutenção liberdades",2,2020
15,"financiamento, educação, significa há compromisso, significa há compromisso constitucional, há compromisso constitucional",4,2020
16,"violação, violação princípios, qualquer violação, significa qualquer violação, significa violação",6,2020
17,"Congresso, não subserviente, deve agir forma, renovação, forma independente",2,2020
18,"mudanças, significa mudanças, mudanças constitucionais, funcionamento instituições significa há, duração mandatos",4,2020
19,"documento, demandas sociais políticas significa, pode ajustada atender necessidades, deve protegido contra, necessidades emergentes",3,2020
20,"direitos deve vista cautela, deve vista cautela significa, vista cautela significa, cautela significa, significa qualquer legislação",4,2020
21,"equidade justiça social, equidade justiça, significa reformas devem, buscar, significa reformas",1,2020
22,"eliminar discriminação, inclusão pessoas, inclusão pessoas deficiência, inclusão pessoas deficiência significa, entre homens mulheres",2,2020
23,"econômicas significa, econômicas, econômico, desenvolvimento econômico, significa contém",5,2020
29,"defendida, defendida contra, deve defendida, deve defendida contra, significa ela deve defendida",6,2020
30,"garantia direitos básicos, manutenção ordem direitos civis, papel fundamental garantia direitos, ordem direitos civis, fundamental manutenção ordem direitos",2,2020
32,"representa consenso, assegurando direitos fundamentais, diversos setores sociedade, setores sociedade, diversos",1,2020
34,"limites, bom funcionamento Estado, enfraquece instituições, bom funcionamento Estado significa, significa não cumprimento desses",3,2020
37,"autonomia, concedida, autonomia concedida, significa autonomia concedida, tentativa alterar essa",2,2020
38,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, contra Congresso",1,2020
39,"significa processo emenda constitucional, significa processo emenda, processo emenda constitucional, processo emenda, deve respeitar procedimentos",1,2020
41,"políticas públicas, públicas, papel fundamental orientação políticas, tem papel fundamental orientação, fundamental orientação políticas",2,2020
43,"significa decisões, vistas equivocadas, tomadas base nos princípios, devem tomadas base, significa decisões devem tomadas",2,2020
45,"injustas prejudiciais, significa mudanças propostas, injustas, prejudiciais, propostas",1,2020
47,"terras, terras indígenas, deve respeitar esses direitos, respeitar esses direitos, exploração",1,2020
49,"sistema freios contrapesos, freios contrapesos, contrapesos, significa sistema, contrária",1,2020
52,"fundamental manutenção liberdades civis, manutenção liberdades civis, liberdades civis, fundamental manutenção liberdades, ela fundamental manutenção liberdades",1,2020
54,"limitando, limitando poder, instituto, Presidente República, Presidente",1,2020
55,"flexível, significa flexível, ajustada atender necessidades, flexível pode ajustada, atender necessidades emergenciais",1,2020
56,"protegida contra, ela deve protegida contra, deve protegida contra, ela deve protegida, significa ela deve protegida",7,2020
58,"novos direitos, projeto lei não, significa projeto lei não, significa projeto lei, projeto lei",1,2020
59,"qualquer legislação enfraqueça, qualquer legislação enfraqueça esses, significa qualquer legislação enfraqueça, legislação enfraqueça esses direitos, legislação enfraqueça esses",1,2020
62,"STF, STF está, significa STF, significa STF está, equívoco",2,2020
65,"protegida contra ameaças, contra ameaças autoritárias, ameaças autoritárias significa ela, autoritárias significa ela, autoritárias significa ela deve",13,2020
-1,"conformidade, princípios, está conformidade, significa qualquer, constitucionais significa",86,2021
0,"necessidades, atender necessidades, ela deve, significa ela deve, pode adaptada",25,2021
1,"Brasil, Brasil significa, internacionais, significa vista pilar, social trabalhista",8,2021
2,"democrático, democrática, democrático direito, Estado democrático direito, Estado democrático",15,2021
3,"democracia significa, fundamental democracia, democracia significa ela fundamental, ela fundamental democracia, significa ela fundamental democracia",12,2021
4,"legal, base legal, base, fornece base legal, fornece base",7,2021
5,"renda básica, política, prioridade, significa renda, sempre considerar",6,2021
6,"pública, pública significa, públicos, gestão pública, públicos significa",11,2021
7,"democracia controle social, document, social Estado, social Estado significa, protection of",3,2021
8,"indicações, insatisfatório precisa, desse marco, atual processo escolha, significa atual processo escolha",2,2021
9,"significa Governo, Governo, significa Governo pode, definidas, Governo pode",4,2021
10,"previsto, mecanismo, impeachment, significa processo, democrático",1,2021
11,"normas, normas constitucionais, normas constitucionais significa, significa há subversão, constitucionais significa não deve",5,2021
12,"decisões judiciais, judiciais, Judiciário, tem responsabilidade atuar, respeitar direitos constitucionais",4,2021
13,"cidadãos, cidadãos significa, cidadãos significa ela, cidadãos significa ela fundamental, direitos cidadãos",9,2021
14,"fiscal, responsabilidade fiscal, CPIs, controle, responsabilidade",14,2021
15,"educação, educação significa, significa busca assegurar, desenvolvimento social, assegurar condições dignas",5,2021
16,"violação, qualquer violação, significa qualquer violação, violação desse princípio constitucional, desse princípio constitucional significa",5,2021
17,"significa Congresso tem, Congresso tem, Congresso, significa Congresso, Trabalho significa",2,2021
18,"mudanças, significa mudanças, mudanças constitucionais, significa mudanças constitucionais, devem feitas",9,2021
19,"documento, vista documento, significa vista documento, demandas sociais urgentes significa, demandas sociais urgentes",3,2021
20,"medidas provisórias, medidas, medida, significa qualquer medida, qualquer medida",8,2021
21,"social, justiça social, realidade social ainda, social ainda não, social ainda",5,2021
22,"igualdade, significa deve refletir, gênero significa ela, sociedade mais justa igualitária, mais justa igualitária",3,2021
23,"econômico, desenvolvimento econômico, econômicas país, significa situações excepcionais, iniciativa privada significa",3,2021
24,"financeiras, adequação, bem definido, dentro limites legais constitucionais, limites legais constitucionais",4,2021
25,"dignidade, intrinsecamente ligada, está intrinsecamente ligada, está intrinsecamente, dignidade salarial",2,2021
26,"descumprimento, inaceitável deve corrigido, inaceitável deve corrigido significa, constitucionais legislar, deve corrigido significa",3,2021
27,"harmonia entre Poderes, entre Poderes, significa busca equilibrar, busca equilibrar, harmonia entre",5,2021
28,"lacuna, há lacuna, significa há lacuna, garantir conformidade, redação constitucional",2,2021
29,"defendida, deve defendida, defendida contra, significa deve defendida, deve defendida contra",6,2021
30,"fundamental, fundamental manutenção, país significa ela fundamental, ela fundamental manutenção ordem, significa ela fundamental",10,2021
31,"serve base luta, base luta, significa ela serve base, ela serve base, serve base",2,2021
32,"avanço relação, relação período, significa vista avanço relação, vista avanço relação, relação",2,2021
33,"utilizados, significa projetos lei devem, pode levar desequilíbrio, levar desequilíbrio, significa não observância",3,2021
35,"serve base, políticas públicas, públicas, mais abrangentes, direitos fundamentais acessibilidade",2,2021
36,"constitucionais direitos, orçamentários, significa desvinculação, compromissos, vista violação",1,2021
37,"autonomia relação Executivo, ganhou, autonomia relação, relação Executivo, autonomia",1,2021
38,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, Federal",2,2021
39,"processo, processo legislativo, integridade processo, processo legislativo significa, legislativo significa",6,2021
40,"ambiental, proteção ambiental, ambiente, meio ambiente, diferenciado",3,2021
41,"políticas públicas, públicas, políticas públicas significa, políticas, públicas significa",4,2021
42,"programas, programas sociais, implementação, garantias constitucionais, garantias",8,2021
43,"decisões, significa decisões, devem guiadas, Senado devem guiadas, princípios direitos",3,2021
44,"positivo história país, marco positivo história país, história país, vista marco positivo história, marco positivo história",1,2021
45,"precipitadas, Estado significa ela serve, serve baluarte contra, ela serve baluarte contra, serve baluarte",2,2021
