Topic,Words,Frequency,Timestamp
11,"um pacto federativo, Precisamos de um, que estabelece nossa, que estabelece nossa Constituição, que atenda",1,2020
12,"Casa, uma Casa política, Casa política, uma Casa, do Executivo",2,2020
13,"papel nosso, fiscal, fiscalizar, Senado Federal junto com, Exa mesmo",4,2020
14,"Implícito orador, importância de, Implícito, menciona, Implícito orador menciona",43,2020
15,"os princípios que regem, Ministro da Educação, que os princípios, sistematicamente, os princípios que",1,2020
16,"sem mínimo de, que direito saúde pública, para ações, hoje sem, de condições adequadas",2,2020
17,"não vai, Regimento, um rito ser, questões que são, não vai votar",2,2020
18,"em cima do, Congresso, em cima, cima, causador",3,2020
22,"ficou, provisória, de urgência, por motivo de, por motivo",4,2020
27,"Cidadã Constituição de, Constituição Cidadã Constituição de, textual, está lá no art, Constituição Cidadã Constituição",1,2020
28,"ambiente, meio ambiente, ecologicamente, ecologicamente equilibrado, ambiente ecologicamente equilibrado",2,2020
29,"sentido na, Não vejo, tinha que ser, nossa Constituição somos todos, nossa Constituição somos",2,2020
30,"previstos nas, leis na Constituição, nas leis na Constituição, competente nos, por autoridade",1,2020
31,"reforma tributária que, tributária que, reforma tributária, tributária, reforma",1,2020
32,"iniciada na, particularmente no, iniciadora do processo, Casa iniciadora do processo, determina que as medidas",1,2020
33,"rasgar Constituição Federal, vai rasgar Constituição, defender cumprimento, Nacional vai, Constituição Federal deverá",1,2020
38,"cláusula pétrea, das causas mais, Constituição Federal cláusula pétrea, hoje sobre, Federal cláusula pétrea",1,2020
40,"de forma legal, manifestarem de, de se manifestarem, que prescrevem, Senadores de se",1,2020
43,"emana da, decisão popular, da Constituição todo, Constituição todo, da decisão",1,2020
44,"primeiro um, no parágrafo do artigo, mobilidade urbana, direitos dos cidadãos, são direitos dos",1,2020
48,"originários, direitos originários sobre, direitos originários, originários sobre, tradicionalmente",2,2020
55,"são direitos dos trabalhadores, presentes na Constituição, são direitos dos, basilares, direitos dos trabalhadores",1,2020
-1,"art da, social, todos, art da Constituição, da Constituição Federal",145,2021
0,"Constituição de, menciona que Constituição, orador menciona que Constituição, menciona que Constituição de, da Constituição de",20,2021
1,"do art, da Constituição Federal, competência, art da, art da Constituição",41,2021
2,"Presidente, Sr Presidente, os precatórios, Presidente da, da República",13,2021
3,"Tribunal, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal, Supremo",11,2021
4,"crime, pena de, reclusão, prática do racismo, crime inafiançável imprescritível",5,2021
5,"proposta, de emenda, de emenda Constituição, emenda Constituição, proposta de emenda",15,2021
6,"Brasil, postal, brasileiros, brasileira, Constituição brasileira",8,2021
7,"deliberar, CPI da Lava Toga, CPI da Lava, Lava Toga, da Lava Toga",1,2021
8,"Nós temos, obediência Constituição Federal, lei ou, Senado Federal, acessibilidade",16,2021
9,"Implícito, Constituição Implícito, direito social, direito Implícito, uma das instituições",12,2021
10,"educação, de qualidade, professores, educação um direito, educação um",9,2021
11,"República Federativa do Brasil, Federativa do Brasil, República Federativa do, Federativa do, República Federativa",8,2021
12,"Casa, esta Casa, nesta, nesta Casa, definido",9,2021
13,"fiscal, Fiscal, Responsabilidade, Responsabilidade Fiscal, de Responsabilidade Fiscal",7,2021
14,"Implícito orador, Implícito, importância de, menciona, Implícito orador menciona",33,2021
15,"pública, moralidade, publicidade, administração pública, segurança pública",15,2021
16,"Ministro, são as condições, do Brasil Ou seja, do Brasil Ou, os requisitos do",6,2021
17,"Regimento, Regimento Interno, Interno, as leis, Constituição as leis",9,2021
18,"de acordo com, de acordo, com desejo, famílias com, prejudicando",2,2021
19,"educação, na educação, investimento, Governo Federal, da educação",6,2021
20,"que Constituição da República, que Constituição da, espinha dorsal, do Brasil, Constituição da República Federativa",6,2021
21,"Constituição de sabiamente, nossa Constituição de sabiamente, autorizações, concentração da, de sabiamente",1,2021
22,"ao encontro do, porque claramente, eivada de inconstitucionalidade, Essa medida provisória, encontro do",2,2021
23,"Câmara, da Câmara, não podemos, uma divergência, porque Orçamento",4,2021
24,"criança adolescente jovem, Constituição Federal clara ao, Federal clara ao dizer, adolescente jovem, clara ao dizer que",1,2021
25,"que nós na, da Constituição Estado, na mobilização, conceitos, uma Constituição que tem",1,2021
26,"ambiental, áreas, área, constitucionalmente não, de diminuição",1,2021
28,"ambiente, meio ambiente, meio, ecologicamente, ecologicamente equilibrado",4,2021
29,"aprovada essa, meu pedido, votação seja, reiterada, exatamente que",1,2021
30,"judicial, decisão judicial, Judiciário, orçamento, investidores",5,2021
31,"tributária, reforma tributária, que se tenta, reforma, Desde Constituição de",6,2021
32,"de relevância urgência, relevância urgência, de relevância, urgência, da Constituição Federal",7,2021
33,"Carta Magna, Magna, Carta, observância aos, concorrente da União Estados",2,2021
34,"crédito, de crédito, de interesse da União, financeira de, externas de",2,2021
35,"harmônicos, si, harmônicos entre, harmônicos entre si, que os Poderes",2,2021
36,"maior da nossa, conquista do nosso, nossa Constituição maior, Constituição maior, maior da nossa Constituição",1,2021
37,"CPI, Covid, da Minoria, CPI da, estava na",6,2021
38,"cláusula pétrea, cláusula, pétreas, cláusulas pétreas, cláusulas",5,2021
39,"defender, dizer que nós, um dos direitos mais, pela Constituição direito de, de defender um",3,2021
41,"Ministério Público, do regime democrático, instituição permanente, instituição permanente essencial, instituição permanente essencial função",2,2021
43,"do povo, emana do povo, poder emana do, poder emana do povo, poder emana",2,2021
44,"do nosso querido, podemos sim, apesar de ainda, seu art das, seu art das Disposições",1,2021
46,"autonomia, autonomia dos, na autonomia, ferir autonomia, não ferir Constituição",2,2021
48,"irmãos indígenas, reconhece os direitos, Federal em seus arts, Constituição Federal em seus, originais",1,2021
49,"humano, direito humano, humano essencial, direito humano essencial, um direito humano",3,2021
50,"um projeto, efeitos para, pequenas empresas, decorre da, que se aprove",1,2021
51,"que assegura os, em que estamos vivendo, vai contra Constituição, importante que esteja, que assegura os direitos",2,2021
52,"incisos XII, dispor sobre tributação, competência para dispor sobre, competência para dispor, sobre tributação",1,2021
54,"financeira, financeiro, financeiras, das fontes, na hipótese de",4,2021
55,"ter oportunidade de, ter oportunidade, sem proteção, direito sem, conquistar",1,2021
56,"liberdade, liberdade de, liberdade de expressão, de expressão, liberdade liberdade de expressão",1,2021
-1,"art da, nós, da Constituição Federal, art da Constituição, saúde",171,2022
0,"Constituição de, Constituição Federal de, na Constituição desde, Constituição desde, no texto constitucional",15,2022
1,"do art, art da, da Constituição Federal, art da Constituição, do art da",65,2022
2,"Presidente, Sr Presidente, desconto, também, de aprovar",8,2022
3,"Tribunal, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal, Supremo",12,2022
4,"crime, consoante dispõe art, crime de, consoante, de responsabilidade",9,2022
5,"de emenda, de emenda Constituição, proposta de emenda, proposta de emenda Constituição, emenda Constituição",14,2022
6,"do Brasil, Brasil, da ciência, ao art inciso da, de apresentada",5,2022
7,"impeachment, de impeachment, impeachment de, processo de impeachment, quatro linhas",5,2022
8,"de estado de, de estado, Senado Federal, estado, Constituição Federal que",8,2022
9,"Implícito, dos seus direitos, obedecendo, própria, seus direitos",18,2022
10,"educação, Educação, Sistema Nacional de Educação, educação básica, Sistema Nacional de",6,2022
11,"Federativa do Brasil, República Federativa do Brasil, República Federativa do, Federativa do, República Federativa",7,2022
12,"Casa, que secreto, nesta Casa, dos limites da Constituição, por todos os Poderes",5,2022
13,"fiscal, Fiscal, Responsabilidade, Responsabilidade Fiscal, de Responsabilidade Fiscal",14,2022
14,"Implícito, Implícito orador, Implícito discurso, Implícito orador menciona, orador menciona",5,2022
15,"pública, administração pública, publicidade, moralidade, moralidade publicidade",11,2022
16,"mínimo, Ministro, salário mínimo, Ministro do, nada disso",7,2022
17,"Quero cumprimentar, Quero cumprimentar Exa, pela condução, cumprimentar Exa, da República com",1,2022
18,"Congresso, Congresso Nacional, piso salarial da, mudar aquilo que, que se respeite",3,2022
19,"repasses que, uma reunião com os, reunião com, reunião com os, de repasses",1,2022
20,"Brasil, Parlamento brasileiro, do Brasil, brasileiro, Parlamento",6,2022
21,"combustíveis, petróleo, dos combustíveis, de petróleo, da União",5,2022
22,"medida provisória, medida, urgência, Chefe, edição de medida provisória",5,2022
23,"Câmara dos, Câmara dos Deputados, dos Deputados, Deputados, porque tem que",3,2022
24,"da família da, família da, da sociedade do Estado, sociedade do Estado, da sociedade do",5,2022
25,"democrática, democrático, numa, você, expressão",5,2022
26,"terras, terra, por objeto, indígenas, transmissão",3,2022
27,"Ulysses, quem lê, quem mora, que está na Carta, está na Carta Magna",1,2022
28,"ambiente, meio ambiente, ecologicamente equilibrado, ecologicamente, ambiente ecologicamente",2,2022
29,"materializa, na Constituição portanto, com preservação, piso salarial dos, garantiu que",2,2022
30,"que garanta, porque ele, competitividade dos, que traga, ao Judiciário para",2,2022
31,"tributária, tribunais de, tribunais de contas, tribunais, diferencial",4,2022
32,"de relevância urgência, de relevância, relevância urgência, pelo Presidente da República, casos de relevância urgência",10,2022
33,"Carta Magna, Magna, Carta, nossa Carta Magna, nossa Carta Magna que",4,2022
34,"crédito, de crédito, operações, crédito extraordinário, art inciso da",6,2022
35,"harmônicos, Poderes, que esses, independentes, Poderes devem ser",2,2022
36,"democracia, democracia da Constituição, da democracia da Constituição, da democracia da, democracia da",2,2022
38,"Ninguém está, são cláusulas pétreas da, pétreas da Constituição Federal, são cláusulas, são cláusulas pétreas",1,2022
39,"Defender, defender, de cidadão, eu venho aqui, tribuna para defender",3,2022
40,"Nacional tem que, Congresso Nacional tem que, veto, diz que Congresso Nacional, diz que Congresso",1,2022
41,"força de nossa Constituição, por força de nossa, independência funcional, Lembro que, que Ministério Público",1,2022
42,"legal, disciplinado pela, para administração, iniciativa não, ser revogada",2,2022
43,"do povo, emana do povo, emana do, poder emana do povo, poder emana do",2,2022
46,"tardiamente, Defensoria Pública da, Pública da União, Defensoria Pública da União, sua autonomia",1,2022
49,"que as ações, livre iniciativa privada, que Constituição reconhece, por pessoa física, obrigação do Estado mas",1,2022
52,"programação, da competência legislativa, competência legislativa, telecomunicações, da competência",3,2022
53,"na data em que, reconhecidas, na data em, em que foi promulgada, tese do marco temporal",1,2022
54,"financeira, de agente, dos profissionais, financeiro, assistência financeira",4,2022
55,"de trabalho como, como fontes, coletivos de trabalho, as convenções, acordos coletivos de trabalho",1,2022
56,"liberdade de, liberdade, de expressão, liberdade de expressão, expressão de manifestação",3,2022
-1,"art da, art da Constituição, da Constituição Federal, Senado, porque",200,2023
0,"Constituição de, da Constituição de, na Constituição de, Roraima, de outubro de",33,2023
1,"do art, art da, da Constituição Federal, art da Constituição, art inciso",59,2023
2,"Presidente, Sr Presidente, Presidente da, Presidente da República, da República",16,2023
3,"Tribunal, Supremo Tribunal, Supremo Tribunal Federal, do Supremo Tribunal, do Supremo Tribunal Federal",21,2023
4,"crime, racismo, responsabilidade, crime de, de responsabilidade",15,2023
5,"de emenda, de emenda Constituição, proposta de emenda, emenda, proposta de emenda Constituição",12,2023
6,"brasileiros, do Brasil, brasileira, Constituição brasileira, Constituição do Brasil",10,2023
7,"impeachment, de impeachment, pelo Presidente do Supremo, pelo Presidente, rasgada aqui",4,2023
8,"itens da Constituição, Constituição Federal que garante, que garante direito, Federal que garante, na Constituição Federal",10,2023
9,"Implícito, não fazem, direito de, nós, os primeiros",19,2023
10,"educação, Educação, educação direito de, educação direito de todos, que educação",12,2023
11,"República Federativa do Brasil, Federativa do Brasil, Federativa do, República Federativa do, República Federativa",6,2023
12,"Casa, esta Casa, nesta Casa, nesta, Casas",17,2023
13,"Fiscal, fiscalizar, Responsabilidade, Responsabilidade Fiscal, Lei de Responsabilidade Fiscal",4,2023
14,"Implícito orador, Implícito, Implícito orador menciona, orador menciona, menciona importância",4,2023
15,"pública, segurança pública, publicidade, art da, no art",9,2023
16,"Ministro, mau exemplo, porque lá, que precisamos, requisitos",4,2023
17,"Regimento, regimental, também por, uma questão de ordem, cadeira",8,2023
18,"Congresso Nacional, Congresso em, do Congresso, gravosos ao patrimônio, atos internacionais que",5,2023
19,"do fundo, fundo, fundo em, constituição do, se você",1,2023
20,"brasileira, Implícito, pessoas que, veio, Constituição brasileira",6,2023
21,"através de uma medida, forma com que, que se trabalha, obtenção de, princípio constitucional da anterioridade",1,2023
22,"provisórias, medidas provisórias, fusão de, de medidas provisórias, as medidas provisórias",4,2023
23,"Câmara, Deputados, dos Deputados, Câmara dos, Câmara dos Deputados",3,2023
24,"prioridade, família, adolescente, família da, da família da",6,2023
25,"ordem jurídica democrática, protetor, democrático de direito tão, da República poder, funcionamento da democracia",2,2023
26,"terra, terras, terras indígenas, da terra, de terras",8,2023
27,"Ulysses, Ulysses Guimarães, Guimarães, de Ulysses Guimarães, de Ulysses",2,2023
28,"ambiente, meio ambiente, ao meio ambiente, ao meio, impacto ambiental",3,2023
29,"somos três, Assim diz, quando fala em, nenhum porque, existe exatamente para",3,2023
30,"que existem na, Constituição claramente, contendas, dificuldades as, as dificuldades as",1,2023
31,"tributária, tributário, reforma tributária, sistema tributário, reforma",5,2023
32,"Constituição de este, PDL que, instituto da medida, desde advento, instituto da medida provisória",2,2023
33,"Carta Magna, Magna, Carta, nossa Carta Magna, nossa Carta",5,2023
34,"de destino, Unidade, do inciso IV do, do inciso IV, de transferência de",1,2023
35,"Poderes, harmônicos, independentes, si, harmônicos entre si",13,2023
37,"estão indo para, casa em, por dias, pessoas estão, para casa",1,2023
38,"cláusula pétrea, como cláusula pétrea, que direito vida, entre os direitos garantias, como cláusula",3,2023
39,"se lembre, Constituição para defender, dia fez, juiz se, de que um dia",1,2023
40,"Nacional conforme, do Congresso Nacional conforme, umas, mais importantes do, Congresso Nacional conforme",1,2023
42,"processo legal, devido processo, devido processo legal, devido, legal",4,2023
43,"poder emana do povo, poder emana do, emana do, emana do povo, poder emana",2,2023
48,"terras, originários, tradicionalmente, direitos originários, originários sobre",6,2023
49,"sangue, isso está no, coleta de, que Constituição em seu, Ressalte se que",2,2023
52,"de expressão de imprensa, asseguradas que, que diz Associação, expressão de imprensa, do Estado de São",1,2023
53,"terras, temporal, terras indígenas, de terras indígenas, da promulgação",12,2023
55,"trabalho, especialmente ao, que livre exercício de, que livre exercício, de todo brasileiro",1,2023
56,"liberdade de, direito liberdade de, liberdade, direito liberdade, liberdade de expressão",2,2023
-1,"art da, art da Constituição, Presidente, todos, da Constituição Federal",211,2024
0,"Constituição de, da Constituição de, Constituição Federal de, Assembleia, Constituinte",23,2024
1,"do art, art da, art da Constituição, da Constituição Federal, do art da",49,2024
2,"Presidente, Sr Presidente, harmonia entre os Poderes, República, harmonia entre os",14,2024
3,"Tribunal, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal, Supremo",15,2024
4,"crime, crimes, penal, crime de, de responsabilidade",19,2024
5,"emenda, de emenda, de emenda Constituição, proposta de emenda, proposta de emenda Constituição",12,2024
6,"Brasil, brasileiros, brasileiro, brasileira, Constituição brasileira",17,2024
7,"nada melhor, que discutir, melhor do que, melhor, do que",16,2024
8,"administração da justiça, administração, na Constituição Federal, no exercício da, administração da",7,2024
9,"Implícito, Constituição Implícito, país Implícito, nossa Constituição Implícito, do que nossa",16,2024
10,"educação, Educação, educacional, Fundeb para, educação básica",9,2024
11,"desigualdades, Federativa do Brasil, República Federativa do Brasil, República Federativa do, República Federativa",7,2024
12,"Casa, esta Casa, porta, que esta Casa, que esta",8,2024
13,"fiscal, pelo descumprimento, das metas, Fiscal, fiscalizar",7,2024
14,"Implícito orador, Implícito, menciona, Implícito orador menciona, Constituição Implícito",3,2024
15,"pública, administração pública, moralidade, publicidade, administração",12,2024
16,"mínimo, salário mínimo, salário, do Ministro, Ministros",18,2024
17,"Regimento, urgência, regimental, ao Presidente, caminho",7,2024
18,"Congresso, três emendas constitucionais, de ciência tecnologia, de ciência, ciência tecnologia",4,2024
19,"de crescimento das, indexador, de crescimento das emendas, crescimento das emendas, de crescimento",1,2024
20,"Brasil, que nos, brasileira, do Brasil, Constituição brasileira",13,2024
22,"direitos fundamentais garantidos pela, formulado, enfatizar, constitucionalidade de, direitos fundamentais garantidos",1,2024
24,"princípio constitucional, adolescente, da família da, família da, da sociedade do Estado",2,2024
25,"democrático, respeitada, pleno respeito, sagrados direitos, que censura",2,2024
26,"terras, Constituição Federal assegura, exerça seu, indígenas por, os critérios para",2,2024
27,"Cidadã de Ulysses Guimarães, Cidadã de Ulysses, Constituição Cidadã de Ulysses, Constituinte da, da Constituição Cidadã de",1,2024
28,"ambiente, meio ambiente, ambiental, coletividade, impacto ambiental",3,2024
29,"princípio da Constituição, verde, para futuro, que gente precisa, Constituição que se chama",3,2024
30,"nada mais, isso nada, mais do que isso, Só isso, do que isso",1,2024
31,"tributária, reforma tributária, trava, constitucional da, reforma",5,2024
32,"Congresso Nacional, Congresso, da Constituição Federal, medida, medidas provisórias",3,2024
33,"que deveria estar, Constituição Quem, não está cumprindo, estar defendendo, Quem não",1,2024
34,"crédito, de crédito, de interesse da União, externas de, interesse da União",6,2024
35,"são harmônicos entre si, são harmônicos entre, harmônicos, são harmônicos, harmônicos entre",3,2024
36,"democracia, respeitem, democracia mas, nossa democracia, respeito",5,2024
37,"Constituição para poder, para poder, que ele usa, deste Brasil, Brasil nós temos",1,2024
38,"cláusula pétrea, cláusula, como cláusula pétrea, como cláusula, pétreas",6,2024
39,"defender, juramos defender, nacionais foram, de fato para, que funcionar de",3,2024
42,"legal, processo legal, devido processo, devido processo legal, ao devido processo legal",7,2024
43,"Não isso, vai dizer, Mas quando, povo, do povo Mas",1,2024
44,"para cobrar, das disposições, das disposições transitórias, cobrar do, disposições transitórias",1,2024
45,"abusando, quanto ele, respeitado, uma criança, de uma criança",1,2024
46,"autonomia, Estado para defender, orgânica, seu plano, de concedeu",2,2024
47,"sejam eles, em qualquer, sejam, civis sejam, às leis do",1,2024
48,"terras, originários, os arts da Constituição, originários sobre, direitos originários",3,2024
50,"empresas, como primeira, concorrência que, exige participação, que envolve",3,2024
51,"garantido na Constituição Federal, gratuito universal, atendimento público, constitucional de todo, fundamental no",2,2024
52,"fundamentação, de quebra, não veio, canal, direcionada",1,2024
53,"marco temporal, terras, para demarcação, terras indígenas no Brasil, de que estabeleceu",1,2024
54,"agência de, uma agência, nós não podemos ter, tenha condições, ter iniciativa",1,2024
55,"trabalhadores do, do mundo do, fundamental constitucional, constitucional de garantir, de garantir os",1,2024
56,"liberdade de, liberdade, liberdade de expressão, de expressão, liberdade de imprensa",7,2024
-1,"STF, monocrática, voto, suas opiniões, opiniões palavras votos",27,2025
0,"Constituição de, Presidente Sarney, iniciativa do, redemocratização, os direitos",8,2025
1,"art da Constituição Federal, art da Constituição, da Constituição Federal, art da, no art da Constituição",4,2025
2,"Muito obrigada, obrigada, Presidente, Sr Presidente, República",1,2025
3,"os outros Poderes, Constituição que confere, que os outros, já chegou, aqui ao",1,2025
5,"por parte do Executivo, nos garante direito, de corrigir, nos garante direito de, parte do Executivo",2,2025
6,"todos como estabelece, direito igualdade liberdade, todos como estabelece nossa, Constituição direito igualdade liberdade, como estabelece nossa Constituição",1,2025
7,"No dia, Magno Malta do, Senador Caiado, fatia, Malta do Senador",1,2025
8,"travestido, de respeito aos, de respeito, respeito aos, na Constituição Federal",1,2025
9,"Implícito, todas as regiões, Implícito Eu, pagar não, Comissão de Constituição",3,2025
10,"de colaboração, ao regime de, ação da, regime de colaboração, maior relevância para",1,2025
11,"no financiamento da educação, no financiamento, no financiamento da, exatamente isto, organizar segurança",1,2025
12,"Casa, Federal projeto de, uma Casa Legislativa, Constituição Federal projeto, da Constituição Federal projeto",1,2025
14,"Implícito orador, menciona, Implícito, critica, Implícito orador menciona",2,2025
17,"mensagem do, do Governo de, de Exa, Governo de, nação",1,2025
18,"nós Congresso, porque de fato não, de fato não, fato não, extrapolação do",1,2025
22,"sobre as medidas provisórias, sobre as medidas, Constituição sobre, as medidas provisórias, as medidas",1,2025
25,"sabia, Constituinte livre soberana, Constituinte livre, livre soberana, uma transformação",1,2025
32,"insere no âmbito, se insere no âmbito, se insere no, das atribuições do Congresso, matéria se",1,2025
33,"mulheres, ainda enfrenta, proibir discriminação, proibir discriminação de, Não obstante",1,2025
35,"Constituição nunca, delicado, harmônica entre, entre Legislativo Executivo Judiciário, entre Legislativo Executivo",1,2025
39,"acesso esse, para se defender, sobre determinados assuntos, sobre determinados, determinados assuntos",1,2025
43,"emana, do povo, constitucional todo, povo, está lá no",1,2025
