Topic,Count,Name,Representation,Aspect1,Representative_Docs
58,51,58_processo legislativo_processo_seguida processo_respeitada seguida,"['processo legislativo', 'processo', 'seguida processo', 'respeitada seguida', 'respeitada processo', 'nos processos', 'desrespeitada processo', 'devido processo legislativo', 'precisa emendada melhorar', 'emendada melhorar', 'devido processo', 'melhorar', 'emendada melhorar processo legislativo', 'precisa emendada melhorar transparência', 'emendada melhorar transparência', 'transparência nos', 'melhorar processo legislativo', 'deve respeitada', 'precisa emendada melhorar processo', 'emendada melhorar processo']","['legislativo', 'processo', 'rigoroso', 'orçamentário', 'cassação', 'devido processo', 'devido', 'transparência', 'processos', 'emendas', 'lentidão', 'tentativa', 'processual', 'votações', 'mandatos', 'mandato', 'minorias', 'desafios', 'necessidade', 'legais', 'constitucionais', 'parlamentar', 'parlamentares', 'participação', 'direitos', '', '', '', '', '']","['a Constituição é respeitada e seguida no processo legislativo.', 'a Constituição é respeitada e seguida no processo legislativo.', 'A Constituição é respeitada e seguida no processo legislativo.']"
59,50,59_econômico_desenvolvimento econômico_econômicas_econômica,"['econômico', 'desenvolvimento econômico', 'econômicas', 'econômica', 'econômicos', 'economia', 'desenvolvimento', 'desenvolvimento econômico social', 'econômico social', 'necessidades econômicas', 'pode obstáculo', 'realidades', 'país precisa', 'atualizado', 'crise', 'tempos', 'eletrônico', 'crescimento econômico', 'precisa adaptada atender', 'promover desenvolvimento econômico']","['econômico', 'econômicas', 'econômica', 'econômicos', 'economia', 'desenvolvimento', 'comércio', 'obstáculo', 'realidades', 'crise', 'poder', 'tempos', 'eletrônico', 'novas', 'desafios', 'novas realidades', 'país', 'crescimento', 'necessidades', 'atuais', 'renda', 'confiável', 'reguladoras', 'agências', 'favor', 'insegurança', 'poderoso', 'avanços', 'distribuição', 'adaptação']","['a Constituição apoia o desenvolvimento econômico e social através do turismo.', 'a Constituição não deve ser um empecilho para o desenvolvimento econômico.', 'a Constituição é um documento que promove o desenvolvimento econômico e social.']"
60,50,60_recursos_distribuição recursos_recursos entre_entre entes federativos,"['recursos', 'distribuição recursos', 'recursos entre', 'entre entes federativos', 'recursos entre entes', 'federativos', 'justiça distribuição recursos', 'entes federativos', 'recursos nacionais', 'recursos naturais', 'distribuição justa recursos', 'justa recursos', 'equitativa', 'garantir justiça distribuição', 'equitativa recursos', 'garantir distribuição', 'recursos Municípios', 'equidade distribuição recursos', 'garantir distribuição justa recursos', 'garantir justa distribuição']","['recursos', 'distribuição', 'entes', 'federativos', 'naturais', 'equitativa', 'justa', 'nacionais', 'justa distribuição', 'receitas', 'injusta', 'justiça', 'municípios', 'eficaz', 'gestão', 'justos', 'simplificação', 'sábio', 'penais', 'critérios', 'guia', 'documento', 'clara', 'obstáculo', 'país', 'marco', '', '', '', '']","['a Constituição atual contribui para um desequilíbrio na distribuição de recursos entre os entes federativos.', 'a Constituição de 88 é injusta na distribuição de recursos entre os entes federativos.', 'a Constituição é um documento que deve ser respeitado na distribuição de recursos.']"
61,48,61_jurídica_segurança jurídica_garantir segurança jurídica_garantir segurança,"['jurídica', 'segurança jurídica', 'garantir segurança jurídica', 'garantir segurança', 'estabilidade jurídica', 'jurídica país', 'jurídico', 'segurança jurídica país', 'respeitada garantir segurança', 'respeitada garantir segurança jurídica', 'insegurança jurídica', 'respeitada garantir', 'fundamental garantir', 'garantir', 'deve respeitada garantir', 'fundamental segurança jurídica', 'essencial segurança jurídica', 'deve respeitada garantir segurança', 'essencial segurança', 'jurídica precisa']","['jurídica', 'segurança', 'estabilidade', 'jurídico', 'insegurança', 'país', 'longo prazo', 'fundamental', 'prazo', 'instância', 'longo', 'investimentos', 'decisão', 'gás', 'vazio', 'máxima', 'extensão', 'complexidade', 'lei', 'republicanas', 'segunda instância', 'segunda', 'complementar', 'partilha', 'claro', 'necessária', 'setor', 'prisão', 'falta', 'institucional']","['a Constituição é um baluarte da segurança jurídica.', 'a Constituição é um marco de segurança jurídica.', 'a Constituição garante segurança jurídica.']"
62,47,62_democracia documento_documento essencial_documento essencial democracia_essencial democracia,"['democracia documento', 'documento essencial', 'documento essencial democracia', 'essencial democracia', 'proteção democracia', 'liberdade democracia', 'liberdade democracia documento', 'democracia direitos', 'documento fundamental democracia', 'documento promove democracia', 'documento inspira', 'fundamental proteção democracia', 'democracia documento promove democracia', 'documento fundamental proteção', 'democracia Estado direito documento', 'Estado direito documento', 'democracia documento promove', 'documento democracia', 'democracia direitos fundamentais documento', 'promove democracia']","['democracia', 'essencial', 'documento', 'liberdade', 'fundamental', 'defesa', 'imprensa', 'proteção', 'liberdades', 'sábio', 'interesse', 'referência', 'ética', 'público', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um documento essencial para a democracia.', 'A Constituição é um documento essencial para a democracia.', 'A Constituição é um documento essencial para a democracia']"
63,46,63_proteção direitos_proteção_marco importante proteção direitos_marco importante proteção,"['proteção direitos', 'proteção', 'marco importante proteção direitos', 'marco importante proteção', 'importante proteção direitos', 'importante proteção', 'proteção direitos povos indígenas', 'proteção direitos povos', 'direitos povos indígenas', 'marco proteção direitos', 'proteção direitos mulheres', 'fundamental proteção direitos', 'povos indígenas marco', 'direitos povos indígenas marco', 'fundamental proteção', 'proteção direitos fundamentais', 'povos indígenas fundamental', 'indígenas fundamental', 'indígenas marco importante', 'direitos mulheres marco importante']","['proteção', 'povos', 'indígenas', 'direitos', 'marco', 'importante', 'fundamental', 'humanos', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um marco importante na proteção dos direitos dos povos indígenas.', 'a Constituição é um marco importante para a proteção dos direitos dos povos indígenas.', 'a Constituição é um marco importante para a proteção dos direitos dos povos indígenas.']"
64,46,64_violada_está sendo violada_sendo violada_vilipendiada,"['violada', 'está sendo violada', 'sendo violada', 'vilipendiada', 'está sendo', 'está sendo vilipendiada', 'sendo vilipendiada', 'golpe parlamentar', 'foi violada', 'foi manipulada', 'violada durante', 'foi violada durante', 'militar', 'sendo usada forma', 'está sendo usada forma', 'manipulada', 'está sendo usada', 'sendo usada', 'usada forma', 'falecida está sendo']","['golpe', 'parlamentar', 'militar', 'ilegítima', 'pretexto', 'golpismo', 'primeiros', 'golpistas', 'indevida', 'paraguaia', 'forma', 'forças', 'ameaça', 'ditadura', 'meio', 'inadequada', 'povos', 'poderes', 'indígenas', 'relação', 'proteção', 'Estado', 'direitos', '', '', '', '', '', '', '']","['a Constituição está sendo violada', 'a Constituição está sendo violada', 'a Constituição está sendo violada por um golpe.']"
65,46,65_terras_terras indígenas_demarcação_indígenas,"['terras', 'terras indígenas', 'demarcação', 'indígenas', 'indígenas não', 'indígenas não está sendo', 'indígenas não está', 'temporal', 'indígenas usada', 'não está sendo', 'está sendo adequadamente', 'não está sendo adequadamente', 'estrangeiros', 'recepcionada', 'terra', 'adequadamente aplicada', 'diz respeito', 'indígenas foi', 'indígenas está sendo', 'indígenas está']","['terras', 'demarcação', 'indígenas', 'demarcações', 'temporal', 'questões', 'estrangeiros', 'respeito', 'propriedade', 'relação', 'marco', 'marcos', 'margem', 'clara', 'insuficientes', 'forma', 'processo', 'inadequado', 'proteção', 'discussão', 'nacionais', 'injustiças', 'controle', 'importantes', 'atual', 'fundamentais', '', '', '', '']","['a política de demarcação de terras indígenas é ideologizada e prejudicial.', 'A Constituição é usada para justificar a demarcação de terras indígenas.', 'a Constituição já absorveu as questões de demarcação de terras indígenas.']"
66,45,66_Brasil documento_brasileira documento_democracia brasileira documento_documento fundamental democracia,"['Brasil documento', 'brasileira documento', 'democracia brasileira documento', 'documento fundamental democracia', 'brasileira', 'democracia brasileira', 'Brasil documento fundamental', 'fundamental democracia brasileira', 'documento representa', 'todos brasileiros', 'diversidade', 'integridade independência Brasil', 'independência Brasil', 'democracia Brasil documento', 'democracia brasileira documento protege', 'brasileiro documento', 'brasileiros documento', 'brasileira documento protege', 'Brasil documento deve', 'brasileira documento deve']","['brasileira', 'documento', 'democracia', 'fundamental', 'diversidade', 'povo', 'brasileiro', 'tradição', 'brasileiros', 'conquistas', 'vanguarda', 'redivisão', 'humanos', 'unidade', 'cultural', 'internacional', 'territorial', 'novas', 'organização', 'modelo', 'trabalhistas', 'mecanismos', 'poderes', 'direitos', 'sistema', 'liberdade', 'proteção', '', '', '']","['a Constituição é um documento fundamental para a democracia brasileira.', 'a Constituição é um documento fundamental para a democracia brasileira', 'a Constituição é um documento fundamental para a democracia brasileira.']"
67,45,67_instrumento_instrumento pode_políticas_governo instrumento,"['instrumento', 'instrumento pode', 'políticas', 'governo instrumento', 'política instrumento', 'política', 'governo', 'políticas públicas', 'política instrumento pode', 'políticos instrumento', 'instrumento pode utilizado', 'deve instrumento', 'instrumento pode usado', 'instrumento pode utilizado promover', 'instrumento possibilita', 'políticas Estado', 'política instrumento pode usado', 'políticas instrumento', 'públicas eficazes', 'políticas públicas eficazes']","['instrumento', 'políticas', 'política', 'governo', 'públicas', 'eficazes', 'cooperação', 'transparência', 'esferas', 'importante instrumento', 'estabilidade', 'participação', 'fundiária', 'votações', 'CPMF', 'arrecadação', 'tributos', 'prestação', 'grupos', 'contas', 'arbitrárias', 'sociais', 'interesse', 'direta', 'significativas', 'avanço', 'implementação', 'jurídico', 'essenciais', 'construção']","['A Constituição é um instrumento que pode ser usado para promover reformas políticas.', 'a Constituição é um instrumento que pode ser utilizado para promover políticas sociais.', 'a Constituição é um instrumento que pode ser utilizado para promover políticas de transição energética.']"
68,44,68_moralidade_moralização_moral_administração pública,"['moralidade', 'moralização', 'moral', 'administração pública', 'administração', 'pública instrumento', 'política', 'moralização política', 'moralidade pública', 'transparência moralidade', 'moralidade administração pública', 'moralidade administração', 'Administração', 'Administração Pública', 'publicidade', 'impessoalidade moralidade', 'transparência moralidade administração pública', 'transparência moralidade administração', 'administrativa', 'administração pública instrumento']","['moralidade', 'moralização', 'moral', 'impessoalidade', 'eficiência', 'pública', 'administração', 'política', 'imperativo', 'princípios', 'publicidade', 'transparência', 'administrativa', 'candidatos', 'probidade', 'ético', 'aprovação', 'guia', 'essencial', 'referência', 'públicos', 'instrumento', 'legalidade', 'opção', 'idoneidade', 'capítulo', 'consciência', 'critérios', 'órgãos', 'eficácia']","['a Constituição estabelece princípios que devem reger a Administração Pública, como a moralidade e a impessoalidade.', 'a Constituição é um guia essencial para a moralidade e eficiência administrativa.', 'a Constituição é um documento que deve garantir a impessoalidade e a moralidade na administração pública']"
69,44,69_necessidades_atender necessidades_precisa_precisa atualizada,"['necessidades', 'atender necessidades', 'precisa', 'precisa atualizada', 'atualizada', 'precisa atualizada refletir', 'melhor atender necessidades', 'Municípios precisa', 'urgentes', 'necessidades atuais', 'atender melhor necessidades', 'precisa complementada', 'melhor necessidades', 'precisa ajustada melhor atender', 'necessidades emergenciais', 'ajustada melhor atender', 'necessidades Municípios', 'ajustada melhor atender necessidades', 'precisa adaptada', 'regionais precisa']","['necessidades', 'urgentes', 'atuais', 'emergenciais', 'ciência', 'Municípios', 'tecnologia', 'juventude', 'sociais', 'municípios', 'sociedade', 'população', 'esforço', 'preocupações', 'novas realidades', 'adaptação', 'contemporâneas', 'realidades', 'territorial', 'país', 'novas', 'emendas', 'mulheres', 'significativo', 'proteção', 'criação', 'soberania', 'leis', 'avanços', 'direitos']","['a Constituição precisa ser adaptada para melhor atender às necessidades regionais.', 'a Constituição precisa ser ajustada para melhor atender às necessidades dos Municípios.', 'a Constituição precisa ser ajustada para melhor atender às necessidades dos Municípios.']"
70,43,70_democrática marco_marco estabilidade democrática_estabilidade democrática_democrática,"['democrática marco', 'marco estabilidade democrática', 'estabilidade democrática', 'democrática', 'democrático marco', 'estabilidade democrática marco', 'democratização', 'democrático', 'marco democrático', 'marco avanço democrático', 'avanço democrático', 'social marco', 'democrática marco democrático', 'democratização país', 'resistência democrática', 'marco democratização', 'democrática foi', 'avanços democráticos', 'marco transição democrática', 'transição democrática']","['democrática', 'marco', 'estabilidade', 'democratização', 'democrático', 'progresso', 'resistência', 'avanço', 'transição', 'democráticos', 'dívidas', 'avanços', 'social', 'cidadão', 'consolidação', 'espírito', 'país', 'trabalhistas', 'justiça', 'defesa', 'importante', 'direitos', '', '', '', '', '', '', '', '']","['a Constituição é um marco de estabilidade democrática.', 'a Constituição é um marco de estabilidade democrática.', 'a Constituição é um marco de estabilidade democrática.']"
71,42,71_política externa_externa_política_política externa Brasil,"['política externa', 'externa', 'política', 'política externa Brasil', 'externa Brasil', 'orienta política', 'político', 'brasileira', 'política Brasil', 'política brasileira', 'maior', 'político Brasil', 'atual situação política', 'situação política', 'Brasil proposta', 'sistema político brasileiro', 'político brasileiro', 'sistema político', 'estrutura', 'precisa reformada']","['externa', 'política', 'político', 'brasileira', 'brasileiro', 'maior', 'guia', 'atual situação', 'proposta', 'situação', 'estrutura', 'emenda', 'verdadeira República', 'XX', 'século', 'reforma', 'jogo', 'amadurecimento', 'alteração', 'saneamento', 'República', 'sucessão', 'exterior', 'crítica', 'forma', 'efetividade', 'governamental', 'regra', 'verdadeira', 'povo']","['a Constituição é um guia para a política externa do Brasil.', 'a Constituição é um guia para a política externa do Brasil.', 'a Constituição é um guia para a política externa do Brasil.']"
72,42,72_defendida_deve defendida_defendido_deve defendido,"['defendida', 'deve defendida', 'defendido', 'deve defendido', 'democracia deve', 'pilar democracia deve', 'defendida contra', 'defendido contra', 'deve defendida contra', 'deve defendido contra', 'defende', 'contra práticas', 'defendida contra práticas', 'precisa defendido', 'precisa defendida', 'inconstitucionais', 'direitos humanos', 'precisa respeitada', 'democracia', 'precisa']","['ataques', 'pilar', 'inconstitucionais', 'práticas', 'Senado', 'humanos', 'democracia', 'mulher', 'conjunto', 'artigos', 'princípios', 'aprovação', 'liberdade', 'eficiência', 'dignidade', 'provisórias', 'direitos', 'respeito', 'medidas', 'transparência', 'marco', 'instrumento', '', '', '', '', '', '', '', '']","['a Constituição deve ser defendida contra práticas que a distorcem.', 'a Constituição deve ser defendida contra ataques e desrespeitos.', 'a Constituição deve ser defendida contra desrespeitos e desobediências.']"
73,41,73_crianças adolescentes_adolescentes_proteção direitos crianças_proteção,"['crianças adolescentes', 'adolescentes', 'proteção direitos crianças', 'proteção', 'proteção crianças', 'proteção direitos', 'importante proteção direitos crianças', 'importante proteção direitos', 'protege direitos crianças', 'fundamentais crianças', 'direitos fundamentais crianças', 'prioridade absoluta', 'importante proteção', 'instrumento essencial proteção direitos', 'essencial proteção direitos', 'documento protege direitos crianças', 'significativo proteção direitos crianças', 'instrumento essencial proteção', 'marco importante proteção direitos', 'essencial proteção']","['adolescentes', 'crianças', 'proteção', 'prioridade', 'direitos', 'absoluta', 'legislações', 'avançadas', 'mundo', 'relação', 'verdadeira revolução', 'revolução', 'fundamentais', 'verdadeira', 'documento', 'boa', 'claras', 'normas', 'responsabilidades', 'princípio', 'Estado', 'lei', 'social', 'princípios', 'necessidades', 'respeito', 'sociedade', 'importantes', 'sociais', '']","['a Constituição é um marco importante na proteção dos direitos das crianças e adolescentes.', 'a Constituição é um marco importante para a proteção dos direitos das crianças e adolescentes.', 'a Constituição é um marco de proteção aos direitos das crianças e adolescentes.']"
74,41,74_financeiras_financeira_financeiros_crédito,"['financeiras', 'financeira', 'financeiros', 'crédito', 'financeiro', 'proteger cidadãos', 'operações', 'abusivas', 'Estados Municípios', 'financeira Estados', 'compensações', 'cidadãos práticas', 'difíceis cumprir', 'proteger cidadãos práticas', 'usada proteger', 'impõe obrigações', 'nas', 'administrativa', 'situação', 'competências']","['financeiras', 'financeira', 'financeiros', 'Municípios', 'crédito', 'obrigações', 'operações', 'abusivas', 'Estados', 'compensações', 'difíceis', 'externas', 'cidadãos', 'práticas', 'administrativa', 'situação', 'competências', 'econômica', 'confrontantes', 'esferas', 'recursos', 'gestores', 'ilegalidade', 'justa', 'justa distribuição', 'atual situação', 'instrumento', 'saúde', 'públicos', 'mãos']","['a Constituição impõe atribuições e competências financeiras aos Estados e Municípios que são difíceis de cumprir na atual situação econômica.', 'a Constituição pode ser usada para proteger os cidadãos de práticas financeiras abusivas.', 'a Constituição pode ser um instrumento para proteger os cidadãos de práticas financeiras abusivas.']"
75,41,75_Supremo Tribunal Federal_Tribunal Federal_Supremo Tribunal_Supremo,"['Supremo Tribunal Federal', 'Tribunal Federal', 'Supremo Tribunal', 'Supremo', 'Tribunal', 'Tribunal Federal está sendo', 'Tribunal Federal está', 'Supremo Tribunal Federal está', 'desrespeitada Supremo', 'desrespeitada Supremo Tribunal', 'desrespeitada Supremo Tribunal Federal', 'Federal está sendo desrespeitada', 'sendo desrespeitada', 'decisão Supremo Tribunal Federal', 'decisão Supremo', 'decisão Supremo Tribunal', 'Supremo Tribunal Federal não', 'Tribunal Federal não', 'Tribunal Federal não está', 'respeitada Supremo']","['decisão', 'reserva', 'contribuição', 'preocupante', 'agronegócio', 'Congresso', 'setor', 'demarcação', 'partidos', 'soberania', 'políticos', 'pilar', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição está sendo desrespeitada pelo Supremo Tribunal Federal.', 'a Constituição está sendo desrespeitada pelo Supremo Tribunal Federal.', 'A Constituição está sendo desrespeitada pelo Supremo Tribunal Federal.']"
76,41,76_marco importante garantia direitos_importante garantia direitos_marco importante garantia_importante garantia,"['marco importante garantia direitos', 'importante garantia direitos', 'marco importante garantia', 'importante garantia', 'sociais marco', 'marco importante', 'direitos sociais marco', 'garantia direitos', 'importante garantia direitos sociais', 'sociais marco importante', 'garantia direitos sociais', 'direitos sociais', 'garantia direitos sociais marco', 'marco importante direitos', 'direitos fundamentais marco importante', 'fundamentais marco importante', 'importante direitos', 'direitos fundamentais marco', 'mulheres marco importante', 'marco direitos sociais']","['importante', 'marco', 'garantia', 'sociais', 'direitos', 'civis', 'luta', 'morte', 'reconhecimento', 'promoção', 'ações', 'importantes', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['A Constituição é um marco importante para a garantia de direitos sociais.', 'a Constituição é um marco importante para a garantia dos direitos sociais.', 'a Constituição é um marco importante para a garantia de direitos sociais.']"
77,40,77_democráticas Brasil_democrática Brasil_democrática_transição democrática,"['democráticas Brasil', 'democrática Brasil', 'democrática', 'transição democrática', 'transição democrática Brasil', 'democrático Brasil', 'democráticas', 'conquistas democráticas', 'democratização', 'Brasil representa', 'valores democráticos', 'democráticos', 'processo democrático Brasil', 'democrático Brasil marco', 'democrático', 'marco importante democratização', 'marco transição democrática', 'importante democratização', 'mais democrática', 'Brasil foi']","['transição', 'democrática', 'democráticas', 'democratização', 'democráticos', 'conquistas', 'democrático', 'reflexo', 'valores', 'marco', 'brasileiro', 'povo', 'Constituições', 'processo', 'tradições', 'importante', 'avanços', 'plural', 'brasileiras', 'cultura', 'integração', 'regime', 'estabilidade', 'história', 'humanos', 'regional', 'saúde', 'brasileira', 'proteção', 'sociais']","['A Constituição é um marco no processo de transição democrática do Brasil.', 'a Constituição é um símbolo da transição democrática do Brasil.', 'a Constituição foi um marco importante na transição democrática do Brasil.']"
78,40,78_não está sendo_não está_não estão sendo_não estão,"['não está sendo', 'não está', 'não estão sendo', 'não estão', 'estão sendo', 'saúde não está sendo', 'saúde não está', 'sendo', 'cumprida diz respeito', 'sendo efetivamente', 'sendo plenamente', 'direitos não estão sendo', 'direitos não estão', 'não está sendo cumprida', 'está sendo cumprida', 'sendo cumprida', 'plenamente cumprida', 'direitos não', 'cumpridos', 'não está sendo plenamente']","['saúde', 'respeito', 'relação', 'destinação', 'recursos', 'financiamento', 'precatórios', 'adequado', 'direitos', 'estrutura', 'acesso', 'Justiça', 'termos', 'segurança', 'justiça', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição não está sendo efetivamente cumprida no que diz respeito ao financiamento adequado do SUS.', 'a Constituição não está sendo efetivamente cumprida no que diz respeito à aplicação dos recursos para a saúde.', 'a Constituição não está sendo efetivamente cumprida no que diz respeito ao direito à saúde.']"
79,39,79_política documento_políticas documento_política_documento orienta,"['política documento', 'políticas documento', 'política', 'documento orienta', 'ação política', 'políticos documento', 'governo documento', 'decisões políticas', 'documento pode', 'garantir legitimidade', 'orienta políticas', 'políticas sociais', 'estabilidade política', 'vista documento', 'nas decisões políticas', 'garantir legitimidade processos', 'garantir estabilidade política', 'respeitado seguido garantir estabilidade', 'deve respeitado seguido garantir', 'legitimidade processos políticos']","['políticas', 'política', 'documento', 'ação', 'direta', 'decisões', 'estabilidade', 'sociais', 'debates', 'único', 'polícias', 'participação', 'povo', 'militares', 'representatividade', 'funções', 'representação', 'fundamentais', 'guia', 'importante', 'importantes', 'justiça', '', '', '', '', '', '', '', '']","['a Constituição é um documento que deve ser respeitado e seguido para garantir a legitimidade das ações governamentais.', 'a Constituição é um documento que deve ser respeitado e seguido para garantir a estabilidade política.', 'a Constituição é um documento que deve ser respeitado e seguido para garantir a legitimidade dos processos políticos.']"
80,38,80_instrumento justiça social_social instrumento_instrumento justiça_justiça social instrumento,"['instrumento justiça social', 'social instrumento', 'instrumento justiça', 'justiça social instrumento', 'social', 'instrumento', 'avanço social', 'instrumento avanço', 'justiça social deve', 'inclusão social instrumento', 'social deve', 'deve instrumento', 'pode instrumento', 'instrumento busca justiça', 'inclusão instrumento', 'instrumento inclusão', 'garantir dignidade humana através', 'garantir justiça social direitos', 'social inclusão instrumento', 'social vista instrumento']","['social', 'justiça', 'instrumento', 'avanço', 'inclusão', 'assistência', 'instrumentos', 'redução', 'humana', 'legislação', 'dignidade', 'regionais', 'desigualdades', 'humanos', 'importante', 'importantes', 'brasileira', 'fundamental', 'direitos', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um instrumento de justiça social.', 'a Constituição é um instrumento de justiça social', 'a Constituição é um instrumento de justiça social.']"
81,38,81_trabalhadores_direitos trabalhadores_trabalhistas_trabalhadores marco,"['trabalhadores', 'direitos trabalhadores', 'trabalhistas', 'trabalhadores marco', 'direitos trabalhadores marco', 'trabalhadores domésticos', 'proteção direitos trabalhadores', 'direitos trabalhistas', 'trabalhadores representa', 'direitos trabalhadores domésticos', 'proteção direitos', 'marco importante direitos trabalhadores', 'conquistas trabalhadores', 'importante direitos trabalhadores', 'trabalhadores foi', 'marco proteção direitos trabalhadores', 'avanço significativo direitos trabalhadores', 'proteção direitos trabalhadores marco', 'significativo direitos trabalhadores', 'importante proteção direitos trabalhadores']","['trabalhadores', 'trabalhistas', 'domésticos', 'direitos', 'proteção', 'avanço', 'significativo', 'ampliação', 'marco', 'rurais', 'importante', 'trabalhador', 'flexibilidade', 'relações', 'importantes', 'obstáculo', 'eficaz', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição de 1988 é um marco importante na proteção dos direitos dos trabalhadores.', 'a Constituição de 1988 representa um avanço na proteção dos direitos dos trabalhadores domésticos.', 'a Constituição de 1988 foi um avanço significativo na ampliação dos direitos dos trabalhadores domésticos.']"
82,37,82_vista_vista documento_vista instrumento_vista documento deve,"['vista', 'vista documento', 'vista instrumento', 'vista documento deve', 'vista instrumento deve', 'democracia vista', 'vista documento deve respeitado', 'vista documento direitos fundamentais', 'vista documento direitos', 'vista documento promove', 'vista documento protege', 'rigorosamente', 'documento', 'documento direitos fundamentais', 'deve respeitado seguido garantir', 'documento direitos', 'documento precisa', 'necessidades', 'precisa atualizado refletir melhor', 'fortalecer segurança pública']","['documento', 'fundamentais', 'insuficiente', 'necessidades', 'igualitário', 'proteção', 'atuais', 'igualdade', 'melhoria', 'legalidade', 'territórios', 'direitos', 'condições', 'indígenas', 'segurança', 'governamentais', 'funções', 'tratamento', 'pública', 'estrutura', 'humana', 'população', 'vida', 'prática', 'dignidade', 'ações', 'termos', 'instituições', 'Estados', 'país']","['Implícito: A Constituição é vista como um instrumento que deve ser respeitado e seguido para garantir a democracia.', 'Implícito: A Constituição é vista como um documento que deve ser respeitado e seguido para garantir direitos fundamentais.', 'Implícito: a Constituição é vista como um documento que estabelece direitos fundamentais importantes.']"
83,37,83_nacional documento_soberania nacional_nacional fundamental_nacional deve,"['nacional documento', 'soberania nacional', 'nacional fundamental', 'nacional deve', 'desenvolvimento nacional', 'símbolo respeito', 'integridade nacional', 'patrimônio nacional', 'unidade nacional', 'símbolo', 'jurídico', 'nacional precisa', 'marco reconciliação nacional', 'documento trouxe avanços significativos', 'continental', 'não foi efetivamente cumprida', 'cidadania negros', 'não reconhece Cerrado', 'direitos sociais soberania', 'direitos sociais soberania nacional']","['nacional', 'soberania', 'unidade', 'símbolo', 'patrimônio', 'integridade', 'jurídico', 'coesão', 'continental', 'estratégico', 'exclusão', 'plataforma', 'funcional', 'negros', 'categorias', 'coerente', 'Cerrado', 'ordenamento', 'exigências', 'arcabouço', 'infraestrutura', 'riquezas', 'cidadania', 'respeito', 'profissionais', 'lacuna', 'manutenção', 'integração', 'propriedade', 'desenvolvimento']","['A Constituição protege os direitos humanos e a soberania nacional.', 'a Constituição é um documento que assegura a soberania nacional.', 'a Constituição é um símbolo de independência nacional']"
84,36,84_equilíbrio_equilíbrio federativo_equilíbrio entre_equilíbrio entre Poderes,"['equilíbrio', 'equilíbrio federativo', 'equilíbrio entre', 'equilíbrio entre Poderes', 'entre Poderes', 'Poderes', 'protege equilíbrio federativo', 'Federação', 'equilibrada', 'protege equilíbrio', 'desequilíbrios', 'equilíbrio entre poderes', 'entre Estados', 'equilíbrio necessário entre', 'entre Poderes União', 'socioeconômico entre', 'equilíbrio poderes está', 'equilíbrio institucional', 'equilíbrio necessário', 'equilíbrio entre Poderes República']","['equilíbrio', 'federativo', 'Poderes', 'poderes', 'desequilíbrios', 'desequilíbrio', 'fundamental', 'preservação', 'eleições', 'Estados', 'contratos', 'tradições', 'justa', 'provas', 'razoável', 'socioeconômico', 'freios', 'federação', 'contrapesos', 'injusto', 'justas', 'valor', 'reeleição', 'econômicos', 'ambientais', 'falta', 'referência', 'institucional', 'necessário', 'fiscais']","['a Constituição é fundamental para o equilíbrio federativo.', 'a Constituição é fundamental para o equilíbrio federativo.', 'a Constituição assegura o equilíbrio federativo.']"
85,36,85_documento deve defendido_documento deve_respeitado documento deve_respeitado documento,"['documento deve defendido', 'documento deve', 'respeitado documento deve', 'respeitado documento', 'deve defendido contra', 'deve defendido garantir', 'documento deve defendido garantir', 'documento', 'democracia documento deve defendido', 'democracia documento deve', 'democracia documento', 'defende', 'documento defende', 'garantir democracia documento', 'documento deve respeitado', 'deve respeitado', 'garantir democracia', 'foi inicialmente', 'pétreas documento', 'proteger democracia documento']","['documento', 'abusos', 'golpismo', 'bancada', 'atraso', 'acusações', 'interpretações', 'golpe', 'poder', 'Senado', 'fundamentais', 'direitos', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['a Constituição é um documento que deve ser defendido e respeitado.', 'a Constituição é um documento que deve ser defendido e respeitado.', 'a Constituição é um documento que deve ser defendido e respeitado.']"
