Topic,Count,Name,Representation,Aspect1,Representative_Docs
51,57,51_econômico_desenvolvimento econômico_econômico implica_Centro Oeste,"['econômico', 'desenvolvimento econômico', 'econômico implica', 'Centro Oeste', 'econômicos', 'Nordeste', 'econômica', 'Centro Oeste implica', 'equilíbrio socioeconômico', 'socioeconômico', 'econômicas', 'poder econômico', 'desenvolvimento econômico implica', 'Norte', 'equilíbrio', 'promover desenvolvimento', 'entre Estados', 'devem utilizados', 'promover desenvolvimento econômico', 'econômicos implica']","['econômico', 'desenvolvimento', 'econômicos', 'Nordeste', 'econômica', 'socioeconômico', 'econômicas', 'equilíbrio', 'Estados', 'fundos', 'regiões', 'maior', 'desigualdades', 'recursos', 'regional', 'ajustes', 'crescimento', 'poder', 'arrecadação', 'consumidores', 'candidatos', 'capacidade', 'instrumento', 'regionais', 'maneira', 'práticas', 'dependência', 'estabilização', 'produtiva', 'declaração']","['Isso implica que os recursos do FCO devem ser utilizados para buscar o equilíbrio econômico e social na Região Centro-Oeste, especialmente em áreas carentes de infraestrutura.', 'Isso implica que é necessário adotar medidas que promovam o desenvolvimento econômico e social das regiões Norte, Nordeste e Centro-Oeste.', 'isso implica que há uma base constitucional para o financiamento de projetos que visem o desenvolvimento econômico do Centro-Oeste.']"
52,55,52_crédito_créditos_autorização_operações crédito,"['crédito', 'créditos', 'autorização', 'operações crédito', 'créditos suplementares', 'suplementares', 'sem autorização', 'crédito suplementar', 'abrir créditos', 'autorização legislativa', 'abertura crédito', 'autorização Congresso', 'governo não pode', 'decretos crédito suplementar', 'decretos crédito', 'créditos extraordinários', 'abrir créditos suplementares', 'implica Presidente', 'sem autorização legislativa', 'sem autorização Congresso']","['crédito', 'créditos', 'autorização', 'suplementares', 'abertura', 'operações', 'decretos', 'extraordinário', 'cartões', 'extraordinários', 'situações', 'legislativa', 'provisórias', 'decreto', 'governo', 'Congresso', 'medidas', 'primário', 'emissão', 'crime', 'responsabilidade', 'Municípios', 'bancos', 'uso', 'transações', 'legal', 'superávit', 'condições', 'déficit', 'estatais']","['isso implica que a Presidente Dilma Rousseff cometeu uma ação proibida ao abrir créditos suplementares sem autorização do Congresso Nacional.', 'isso implica que a Presidente da República não poderia ter editado decretos de abertura de créditos suplementares sem a devida autorização e que as operações de crédito realizadas foram ilegais.', 'isso implica que qualquer decreto de crédito suplementar sem autorização legislativa é inconstitucional.']"
53,55,53_judicial_judicial implica_decisão judicial_autorização judicial,"['judicial', 'judicial implica', 'decisão judicial', 'autorização judicial', 'judicialmente', 'qualquer', 'implica qualquer', 'respeitar esses direitos', 'qualquer ação', 'judicialmente implica', 'sem autorização judicial', 'durante processo', 'deve respeitar esses', 'qualquer decisão', 'implica qualquer decisão', 'implica qualquer ação', 'deve respeitar esses direitos', 'têm tratamento diferenciado', 'qualquer interceptação', 'direitos fundamentais implica qualquer']","['judicial', 'decisão', 'tratamento', 'autorização', 'ação', 'processo', 'comunicações', 'interceptação', 'impunidade', 'violação', 'partes', 'autoridades', 'sistema', 'fundamentais', 'constitucional', 'adequado', 'direitos', 'procrastinação', 'ricos', 'publicação', 'argumentos', 'legal', 'princípios', 'apreensão', 'dívidas', 'emissão', 'obrigação', 'envolvidos', 'superiores', 'desigualdade']","['isso implica que qualquer interceptação sem autorização judicial é uma violação constitucional.', 'Isso implica que qualquer decisão judicial que bloqueie salários é inconstitucional.', 'isso implica que qualquer ação judicial deve respeitar esses direitos fundamentais.']"
54,53,54_petróleo_exploração petróleo_implica riqueza_forma beneficiar toda,"['petróleo', 'exploração petróleo', 'implica riqueza', 'forma beneficiar toda', 'implica Estados', 'forma beneficiar', 'petróleo deve', 'petróleo devem', 'exploração', 'deve distribuída', 'distribuída', 'recursos provenientes', 'provenientes', 'Estados produtores', 'receita', 'energia', 'arrecadação ICMS', 'implica recursos provenientes', 'implica Estados produtores', 'implica riqueza gerada']","['petróleo', 'Estados', 'riqueza', 'exploração', 'produtores', 'provenientes', 'receita', 'energia', 'arrecadação', 'forma', 'elétrica', 'recursos', 'produção', 'nação', 'parte', 'Municípios', 'brasileira', 'proveniente', 'estados', 'territórios', 'receitas', 'impactos', 'produtos', 'distribuição', 'sociedade', 'regionais', 'gestão', 'distorção', 'venda', 'repartição']","['Isso implica que a riqueza proveniente do petróleo deve ser distribuída de forma a beneficiar toda a nação.', 'Isso implica que a riqueza gerada pelo petróleo deve ser distribuída de forma a beneficiar toda a sociedade, diminuindo as diferenças regionais e sociais.', 'isso implica que a riqueza gerada pela exploração do petróleo deve ser distribuída de forma a beneficiar toda a nação.']"
55,52,55_implica Congresso tem responsabilidade_Congresso tem responsabilidade_implica Congresso tem_tem responsabilidade,"['implica Congresso tem responsabilidade', 'Congresso tem responsabilidade', 'implica Congresso tem', 'tem responsabilidade', 'Congresso', 'responsabilidade', 'Congresso Nacional tem responsabilidade', 'Nacional tem responsabilidade', 'tem responsabilidade criar', 'responsabilidade criar', 'Congresso Nacional tem', 'implica Congresso Nacional tem', 'tem responsabilidade criar leis', 'responsabilidade criar leis', 'implica Congresso Nacional', 'tem responsabilidade legislar', 'responsabilidade legislar', 'tem responsabilidade discutir', 'constitucionais implica Congresso tem', 'responsabilidade discutir']","['responsabilidade', 'leis', 'reformas', 'regulamentações', 'imposto', 'necessidade', 'consumidor', 'públicos', 'financeiro', 'oportunidade', 'sistema', 'consumidores', 'impostos', 'eleitorais', 'recursos', 'gestão', 'políticas', '', '', '', '', '', '', '', '', '', '', '', '', '']","['Isso implica que o Congresso tem a responsabilidade de criar leis que regulem o sistema financeiro.', 'isso implica que o Congresso tem a responsabilidade de fortalecer o poder do voto e o prestígio do Parlamento.', 'Isso implica que o Congresso tem a responsabilidade de criar leis que detalhem esse direito.']"
56,52,56_Ministério_Ministério Público_Público_implica Ministério,"['Ministério', 'Ministério Público', 'Público', 'implica Ministério', 'implica Ministério Público', 'implica Ministério Público tem', 'Ministério Público tem', 'Público tem', 'Ministério Público tem papel', 'Público tem papel', 'Ministério Público deve', 'implica Ministério Público deve', 'Público deve', 'Público deve atuar', 'Ministério Público deve atuar', 'Público deve atuar forma', 'Público tem papel crucial', 'Público tem papel fundamental', 'sem interferências', 'combate corrupção']","['papel', 'defesa', 'corrupção', 'interferências', 'interesses', 'combate', 'independente', 'forma', 'membros', 'fundamental', 'essencial', 'sociedade', 'autônoma', 'indevidas', 'políticos', 'pressões', 'ações', 'externas', 'juízes', 'instituições', 'investigações', 'democracia', 'políticas', 'direitos', 'proteção', 'difusos', 'supremacia', 'cargos', 'punições', 'criminalidade']","['Isso implica que o Ministério Público tem um papel crucial no combate à corrupção no Brasil.', 'isso implica que o Ministério Público tem um papel crucial na investigação de corrupção no Brasil.', 'isso implica que o Ministério Público tem um papel crucial na investigação e desmantelamento de esquemas de corrupção.']"
57,51,57_transparentes_deve transparente_acessíveis público implica_transparentes acessíveis público,"['transparentes', 'deve transparente', 'acessíveis público implica', 'transparentes acessíveis público', 'forma transparente', 'transparentes acessíveis público implica', 'devem transparentes acessíveis', 'devem transparentes acessíveis público', 'transparentes acessíveis', 'público implica', 'público', 'transparente implica', 'administrativos devem', 'atos administrativos devem', 'atos administrativos', 'administrativos', 'implica administração', 'governo deve transparente', 'implica governo deve transparente', 'administração']","['transparente', 'transparentes', 'acessíveis', 'público', 'atos', 'administrativos', 'votações', 'forma', 'ética', 'administração', 'pública', 'governo', 'abertas', 'princípios', 'confidenciais', 'válidos', 'futebol', 'constitucionais', 'claros', 'debate', 'responsável', '', '', '', '', '', '', '', '', '']","['isso implica que atos administrativos devem ser transparentes e acessíveis ao público.', 'Isso implica que os atos administrativos devem ser transparentes e acessíveis ao público.', 'isso implica que os atos administrativos devem ser transparentes e acessíveis ao público.']"
58,50,58_implica foi_implica vista_implica foi marco_desde implica,"['implica foi', 'implica vista', 'implica foi marco', 'desde implica', 'direitos', 'reformas', 'implica vista marco', 'vista marco', 'documento', 'regulamentação', 'estão', 'implica teve impacto', 'princípios estabelecidos implica', 'continua', 'relação trabalho', 'outubro', 'significativo', 'implica incorporou', 'princípios estabelecidos', 'implica vista documento']","['marco', 'avanço', 'direitos', 'mulheres', 'reformas', 'documento', 'regulamentação', 'outubro', 'significativo', 'anteriores', 'sociais', 'impacto', 'previdenciária', 'desacordo', 'condição', 'trabalhista', 'violência', 'promulgação', 'inclusão', 'trabalhistas', 'garantias', 'política', 'sistema', 'relação', 'importantes direitos', 'distritos', 'progressistas', 'ameaçados', 'alteração', 'liderança']","['Isso implica que a Constituição de 1988 é vista como um marco de transição para a democracia.', 'Isso implica que a Constituição de 1988 é vista como um marco de transição política importante para o país.', 'Isso implica que a Constituição de 1988 foi um marco para o avanço dos direitos dos cidadãos.']"
59,49,59_Brasil implica_marco importante_importante_implica marco,"['Brasil implica', 'marco importante', 'importante', 'implica marco', 'implica foi marco', 'implica foi marco importante', 'foi marco importante', 'Brasil implica foi', 'implica marco importante', 'marco importante história', 'implica estabeleceu', 'importante história', 'Brasil implica estabeleceu', 'democracia Brasil implica', 'democracia Brasil', 'implica base', 'política Brasil', 'bases democracia', 'Brasil implica vista', 'Brasil implica estabeleceu bases']","['marco', 'importante', 'democracia', 'história', 'bases', 'transição', 'política', 'direitos', 'democrática', 'redemocratização', 'reformas', 'garantia', 'papel', 'inclusiva', 'participativa', 'legal', 'fundamentais', 'expansão', 'autoritário', 'figuras', 'técnica', 'contribuições', 'educação', 'suficiente', 'período', 'necessárias', 'significativas', '', '', '']","['isso implica que a Constituição de 1988 é um marco importante na história política do Brasil, com contribuições significativas de figuras como Florestan Fernandes.', 'isso implica que a Constituição de 1988 foi um marco importante para a democracia e os direitos dos cidadãos no Brasil.', 'Isso implica que a Constituição de 1988 é um marco importante na história política do Brasil, simbolizando a transição para a democracia.']"
60,48,60_acesso universal_garantir acesso universal_universal igualitário_acesso universal igualitário,"['acesso universal', 'garantir acesso universal', 'universal igualitário', 'acesso universal igualitário', 'saúde implica Estado', 'garantir acesso', 'serviços saúde', 'saúde implica Estado deve', 'deve garantir acesso', 'Estado deve garantir acesso', 'igualitário saúde', 'implica Estado deve garantir', 'Estado deve garantir', 'implica Estado', 'implica Estado deve', 'Estado', 'acesso igualitário', 'saúde implica Estado tem', 'assegurar acesso', 'implica Estado tem']","['universal', 'igualitário', 'acesso', 'saúde', 'serviços', 'Estado', 'cidadãos', 'ações', 'doenças', 'políticas', 'dever', 'responsabilidade', 'risco', 'igualitária', 'econômicas', 'forma', 'sociais', 'pública', 'direito', '', '', '', '', '', '', '', '', '', '', '']","['Isso implica que o Estado deve garantir o acesso universal e igualitário aos serviços de saúde.', 'isso implica que o Estado deve garantir o acesso universal e igualitário aos serviços de saúde.', 'Isso implica que o Estado deve garantir o acesso universal e igualitário aos serviços de saúde.']"
61,48,61_adolescentes_proteger crianças_sociedade_educação todas,"['adolescentes', 'proteger crianças', 'sociedade', 'educação todas', 'acesso educação todas', 'proteger', 'responsabilidade', 'família', 'todas crianças', 'implica Estado', 'têm responsabilidade proteger', 'implica Estado tem', 'garantir proteção', 'Estado tem responsabilidade', 'implica Estado tem responsabilidade', 'faixa etária implica', 'proteção direitos crianças', 'garantir proteção direitos', 'Estado tem responsabilidade garantir', 'responsabilidade proteger']","['adolescentes', 'crianças', 'sociedade', 'criança', 'Estado', 'responsabilidade', 'família', 'proteção', 'etária', 'direitos', 'faixa', 'educação', 'violência', 'prioridade', 'fundamentais', 'absoluta', 'acesso', 'familiar', 'públicas', 'políticas', 'princípio', 'pedofilia', 'profissionalização', 'comunitária', 'questões', 'crimes', 'lazer', 'estruturas', 'dever', 'liberdade']","['Isso implica que o Estado tem a responsabilidade de garantir o acesso à educação para todas as crianças e adolescentes', 'isso implica que o Estado tem a responsabilidade de garantir o acesso à educação para todas as crianças e adolescentes nessa faixa etária.', 'Isso implica que o Estado tem a responsabilidade de garantir a proteção e os direitos das crianças e adolescentes.']"
62,48,62_religião_implica Estado não_Estado não_religiosos,"['religião', 'implica Estado não', 'Estado não', 'religiosos', 'implica Estado não pode', 'Estado não pode', 'Estado deve garantir liberdade', 'deve garantir liberdade', 'implica Estado', 'garantir liberdade', 'devem respeitadas', 'implica Estado deve', 'implica todas', 'Estado deve', 'discriminar', 'não pode', 'protegidas', 'têm direito expressar', 'não pode favorecer', 'intolerância']","['religião', 'religiosos', 'liberdade', 'oficial', 'Estado', 'direito', 'locais', 'intolerância', 'manifestações', 'expressão', 'mesmo', 'exercício', 'livre', 'pessoas', 'maioria', 'respeito', 'isolamento', 'brasileiros', 'atos', 'clubes', 'fé', 'contrários', 'futebol', 'organizações', 'consentimento', 'filhos', 'pais', 'superiores', 'mesmo tratamento', 'reservas']","['Isso implica que o Estado não pode impor uma religião oficial e deve respeitar a liberdade religiosa.', 'Isso implica que o Estado não pode favorecer ou discriminar nenhuma religião.', 'Isso implica que o Estado não pode favorecer ou discriminar nenhuma religião.']"
63,46,63_presidenciais_implica Congresso_Congresso_presidenciais implica,"['presidenciais', 'implica Congresso', 'Congresso', 'presidenciais implica', 'implica Congresso deve', 'Congresso deve', 'Congresso Nacional deve', 'implica Congresso Nacional', 'Congresso Nacional', 'implica Congresso tem', 'Congresso tem', 'implica Congresso Nacional deve', 'deve priorizar', 'deliberação', 'deve priorizar votação', 'priorizar votação', 'Nacional deve cumprir', 'responsabilidade deliberar', 'seguido apreciação', 'tem responsabilidade deliberar']","['presidenciais', 'apreciação', 'prazo', 'deliberação', 'votação', 'procedimento', 'constitucional', 'pauta', 'específico', 'legislativas', 'legislativa', 'ordem', 'matérias', 'função', 'atividades', 'cronológica', 'bloqueio', 'hábil', 'papel', 'conclusão', 'acordo', 'responsabilidade', 'dever', 'legislativo', 'insegurança', 'plena', 'tempo', 'poder', 'anos', 'jurídica']","['Isso implica que o Congresso tem o dever de votar os vetos presidenciais dentro do prazo previsto.', 'isso implica que o Congresso Nacional deve apreciar e votar os vetos presidenciais.', 'isso implica que o Congresso Nacional deve cumprir seu papel constitucional de votar os vetos presidenciais.']"
64,45,64_democracia Brasil_democracia Brasil implica_Brasil implica_consolidação democracia,"['democracia Brasil', 'democracia Brasil implica', 'Brasil implica', 'consolidação democracia', 'transição democracia', 'consolidação', 'transição democracia Brasil', 'democracia brasileira', 'transição democracia Brasil implica', 'consolidação democracia Brasil implica', 'consolidação democracia Brasil', 'Brasil implica Brasil', 'fundamental consolidação democracia Brasil', 'fundamental consolidação democracia', 'fundamental consolidação', 'democracia brasileira implica', 'brasileira', 'base democracia', 'implica fundamental manutenção democracia', 'marco transição democracia Brasil']","['democracia', 'consolidação', 'transição', 'marco', 'fundamental', 'brasileira', 'papel', 'participativa', 'representativa', 'país', 'dispositivos', 'dificuldades', 'estabilidade', 'funcionamento', 'estrutura', 'constitucionais', 'política', '', '', '', '', '', '', '', '', '', '', '', '', '']","['isso implica que a Constituição foi um marco na transição para a democracia no Brasil.', 'Isso implica que a Constituição é fundamental para a consolidação da democracia no Brasil.', 'isso implica que a Constituição foi um marco para a consolidação da democracia no Brasil.']"
65,45,65_distribuição_petróleo_produtores_implica distribuição,"['distribuição', 'petróleo', 'produtores', 'implica distribuição', 'Estados produtores', 'Estados Municípios', 'exploração', 'petróleo deve', 'implica Estados', 'implica Estados produtores', 'contratos já', 'implica Estados produtores têm', 'Estados produtores têm direito', 'Estados produtores têm', 'petróleo implica', 'produtores têm', 'produtores têm direito', 'implica mudanças nas regras', 'exploração petróleo', 'pré sal']","['distribuição', 'petróleo', 'produtores', 'exploração', 'contratos', 'Municípios', 'regras', 'compensação', 'recursos', 'direito', 'mudanças', 'vigor', 'forma', 'critérios', 'diferenciação', 'gás', 'legislação', 'natural', 'inconstitucionais', 'minerais', 'existentes', 'constitucionais', 'direitos', 'equitativa', 'objetivos', 'constitucional', 'propriedade', 'territórios', 'princípios', 'novas']","['isso implica que a distribuição de royalties do petróleo deve ser reconsiderada para refletir essa propriedade constitucional.', 'isso implica que os Estados produtores têm direito a receber royalties pela exploração de petróleo e gás natural.', 'isso implica que os Estados produtores têm direito a uma parte dos royalties do petróleo.']"
66,42,66_educação_responsabilidade_Estado tem responsabilidade_implica Estado tem responsabilidade,"['educação', 'responsabilidade', 'Estado tem responsabilidade', 'implica Estado tem responsabilidade', 'tem responsabilidade', 'responsabilidade garantir acesso educação', 'responsabilidade garantir', 'responsabilidade garantir acesso', 'tem responsabilidade garantir', 'Estado tem responsabilidade garantir', 'educação todos', 'garantir acesso educação', 'responsabilidade compartilhada entre', 'tem responsabilidade garantir acesso', 'responsabilidade compartilhada', 'acesso educação', 'responsabilidades', 'Estado família', 'implica educação', 'educação implica Estado tem']","['educação', 'responsabilidade', 'Estado', 'responsabilidades', 'sociedade', 'família', 'acesso', 'Municípios', 'implementação', 'saúde', 'governo', 'veiculação', 'específicas', 'televisão', 'retorno', 'ente', 'nível', 'fundamental', 'culturais', 'prestação', 'concessão', 'investimentos', 'programas', 'federativo', 'serviços', 'públicos', 'base', 'pública', 'direito', '']","['isso implica que o Estado tem a responsabilidade de garantir o acesso à educação para todos os cidadãos.', 'Isso implica que o Estado tem a responsabilidade de garantir o acesso à educação fundamental.', 'Isso implica que o Estado tem a responsabilidade de garantir o acesso à educação para todos os cidadãos.']"
67,42,67_interferir_poderes pode_interferir nas_pode interferir,"['interferir', 'poderes pode', 'interferir nas', 'pode interferir', 'outro implica', 'implica poderes', 'interferir nas funções', 'implica poder', 'deve interferir', 'interferir nas atribuições', 'nas atribuições', 'implica Poder', 'deve interferir nas atribuições', 'implica poder pode', 'sobrepor', 'atribuições', 'poder pode', 'implica Poder deve', 'não deve interferir', 'deve interferir nas']","['poderes', 'funções', 'Poder', 'poder', 'atribuições', 'arbitrária', 'Poderes', 'maneira', 'indivíduo', 'influência', 'separação', 'abusos', 'funcionamento', 'atividades', 'maior', 'forma', 'legislativas', 'jurídica', 'ordem', 'parlamentares', 'proteção', '', '', '', '', '', '', '', '', '']","['isso implica que nenhum dos poderes pode interferir nas funções do outro.', 'isso implica que nenhum dos poderes pode interferir nas funções do outro.', 'isso implica que nenhum dos poderes pode interferir nas funções do outro.']"
68,41,68_representantes_representação_representantes eleitos_implica representantes,"['representantes', 'representação', 'representantes eleitos', 'implica representantes', 'exercido', 'representatividade', 'representar', 'implica poder', 'diretamente povo', 'equilíbrio federativo', 'proporcional', 'número', 'federativo', 'diretamente povo implica', 'ou representantes', 'representação implica', 'proporcional partidos', 'implica representatividade', 'representação Estados', 'blocos parlamentares']","['representantes', 'representação', 'povo', 'eleitos', 'partidos', 'representatividade', 'poder', 'proporcional', 'número', 'federativo', 'blocos', 'Estados', 'voto', 'equilíbrio', 'municipais', 'interesses', 'senadores', 'Senado', 'parlamentares', 'maior', 'vontade', 'justa', 'constituição', 'igual representação', 'pescadores', 'habitantes', 'maior representação', 'estados', 'eleitor', 'tamanho']","['isso implica que o poder é exercido diretamente pelo voto ou através dos representantes eleitos.', 'isso implica que o poder pode ser exercido tanto por representantes eleitos quanto diretamente pelo povo.', 'isso implica que o poder é exercido tanto por representantes eleitos quanto diretamente pelo povo.']"
69,39,69_censura_inconstitucional implica qualquer_forma censura_implica qualquer forma censura,"['censura', 'inconstitucional implica qualquer', 'forma censura', 'implica qualquer forma censura', 'qualquer forma censura', 'censura ou', 'implica qualquer forma', 'qualquer forma', 'censura prévia', 'inconstitucional', 'inconstitucional implica', 'implica qualquer', 'implica qualquer tentativa censura', 'qualquer tentativa censura', 'tentativa censura', 'expressão inconstitucional', 'tentativa censura ou', 'qualquer tentativa censura ou', 'liberdade expressão inconstitucional', 'censura ou restrição']","['censura', 'prévia', 'inconstitucional', 'expressão', 'ato', 'forma', 'restrição', 'liberdade', 'tentativa', 'violação', 'pensamento', 'cerceamento', 'liberdades', 'livre expressão', 'constitucional', 'constitucionais', 'escolas', 'livre', 'direitos', '', '', '', '', '', '', '', '', '', '', '']","['Isso implica que qualquer forma de censura prévia é inconstitucional.', 'Isso implica que qualquer forma de censura prévia é inconstitucional.', 'Isso implica que qualquer forma de censura prévia é inconstitucional.']"
70,39,70_Presidente_crime responsabilidade_implica Presidente_crimes responsabilidade,"['Presidente', 'crime responsabilidade', 'implica Presidente', 'crimes responsabilidade', 'responsabilidade', 'responsabilidade implica', 'Presidente República', 'responsabilidade implica Presidente', 'implica Presidente República', 'implica Presidente Dilma', 'Presidente Dilma', 'crimes responsabilidade implica', 'presidente sem', 'responsabilidade implica Presidente República', 'crime responsabilidade implica', 'implica Presidente República pode', 'probidade administrativa', 'remoção presidente', 'implica remoção', 'crimes responsabilidade implica Presidente']","['crime', 'Presidente', 'crimes', 'responsabilidade', 'presidente', 'probidade', 'orçamentária', 'decretos', 'suplementação', 'autorização', 'administrativa', 'legal', 'provas', 'comprovação', 'cargo', 'indícios', 'destituição', 'improbidade', 'artigo', 'lei', 'inconstitucional', 'processo', 'constitucional', '', '', '', '', '', '', '']","['Isso implica que a Presidente da República pode ser julgada e possivelmente impedida por crimes de responsabilidade', 'Isso implica que a Presidente Dilma cometeu um crime de responsabilidade ao atentar contra a Lei Orçamentária e a probidade na Administração', 'isso implica que a Presidente da República, ao violar a probidade administrativa, comete um crime de responsabilidade']"
71,39,71_Zona Franca_Franca_Zona Franca Manaus_implica Zona Franca,"['Zona Franca', 'Franca', 'Zona Franca Manaus', 'implica Zona Franca', 'implica Zona Franca Manaus', 'Zona Franca Manaus tem', 'Franca Manaus tem', 'incentivos fiscais', 'Franca Manaus deve', 'Zona Franca Manaus deve', 'desenvolvimento', 'incentivos fiscais implica', 'Franca Manaus implica', 'Zona Franca Manaus implica', 'reconhecimento', 'importância', 'desenvolvimento regional', 'reconhecimento constitucional', 'regional', 'deve protegida']","['incentivos', 'fiscais', 'desenvolvimento', 'reconhecimento', 'importância', 'regional', 'constitucional', 'tratamento', 'respaldo', 'prorrogação', 'região', 'continuidade', 'especial', 'econômica', 'ambiental', 'proteção', 'válido', 'termos', 'integração', 'econômicos', 'ordenamento', 'papel', 'tributário', 'regime', 'jurídico', 'projeto', 'necessidade', 'brasileiro', 'social', 'fundamental']","['isso implica que a Zona Franca de Manaus tem um reconhecimento constitucional que a diferencia de outros segmentos econômicos.', 'isso implica que a Zona Franca de Manaus possui proteção constitucional para seu modelo de desenvolvimento regional.', 'isso implica que a Zona Franca de Manaus tem garantida sua continuidade constitucionalmente por 54 anos.']"
72,39,72_autonomia política_autonomia política administrativa_política administrativa_ter autonomia política,"['autonomia política', 'autonomia política administrativa', 'política administrativa', 'ter autonomia política', 'passou ter autonomia', 'administrativa', 'ter autonomia política administrativa', 'ter autonomia', 'autonomia', 'implica Roraima passou', 'política', 'implica Roraima', 'implica Roraima passou ter', 'Roraima passou ter', 'implica Amapá passou ter', 'Amapá passou ter autonomia', 'implica Amapá', 'estados brasileiros implica', 'estados brasileiros', 'estados']","['administrativa', 'autonomia', 'política', 'estados', 'brasileiros', 'federação', 'Estados', 'união', 'criação', 'próprias', 'própria', 'Estado', 'necessidade', 'instituições', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['isso implica que Roraima passou a ter autonomia política e administrativa, com governadores eleitos pelo povo.', 'Isso implica que Roraima passou a ter autonomia política e administrativa como os demais estados da Federação.', 'Isso implica que Roraima passou a ter autonomia política e administrativa como os demais estados brasileiros.']"
73,38,73_gastos_teto gastos_gastos públicos_limitar,"['gastos', 'teto gastos', 'gastos públicos', 'limitar', 'gasto', 'PEC', 'estabelecido', 'estabelecer limites', 'aumento gastos', 'públicos pode', 'gás', 'gastos implica', 'estabilidade econômica', 'governo', 'gastar', 'transferências', 'limites', 'vagas', 'áreas', 'implica qualquer medida']","['gastos', 'teto', 'limite', 'públicos', 'aumento', 'gás', 'governo', 'transferências', 'limites', 'vagas', 'áreas', 'orçamentárias', 'econômica', 'estabilidade', 'econômico', 'entes', 'desnecessários', 'obrigatórios', 'irredutibilidade', 'pensões', 'situações', 'pensionistas', 'excessivos', 'sujeitas', 'compra', 'necessário', 'sobreposição', 'emenda', 'saúde', 'natural']","['Isso implica que essas despesas devem ser excluídas do teto de gastos.', 'isso implica que o teto dos gastos públicos pode ser estabelecido por meio de emenda constitucional.', 'Isso implica que o governo deve tomar medidas para equilibrar o limite dos gastos com a pressão do aumento dos gastos']"
74,38,74_autoridades_autoridade_implica autoridades_tem autoridade,"['autoridades', 'autoridade', 'implica autoridades', 'tem autoridade', 'privilegiado', 'implica Senado tem autoridade', 'Senado tem autoridade', 'implica autoridades devem', 'autoridades devem', 'autoridades implica', 'certas autoridades', 'implica Senado tem', 'deveria haver privilégios legais', 'autoridade intervir', 'não deveria haver privilégios', 'tem autoridade intervir', 'deveria haver privilégios', 'autorais', 'autoridades não', 'direitos autorais']","['autoridades', 'autoridade', 'foro', 'privilégios', 'legais', 'autorais', 'primeira instância', 'Senado', 'primeira', 'garantias', 'exclusiva', 'instância', 'especial', 'direitos', 'constitucionais', 'datas', 'comemorativas', 'casos', 'lógica', 'qualificações', 'privilégio', 'distinções', 'regulação', 'funcional', 'compromissos', 'andamento', 'indicados', 'mercado', 'tema', 'dados']","['Isso implica que não deveria haver privilégios legais para autoridades.', 'isso implica que as autoridades devem respeitar o foro privilegiado e os direitos constitucionais dos indivíduos.', 'Isso implica que não deveria haver privilégios legais, como o foro privilegiado, para certas autoridades.']"
75,35,75_Câmara_Câmara Deputados_implica Câmara_implica Câmara Deputados,"['Câmara', 'Câmara Deputados', 'implica Câmara', 'implica Câmara Deputados', 'implica Câmara Deputados não', 'Deputados não', 'Câmara Deputados implica', 'Câmara Deputados não', 'Deputados implica', 'deputados', 'Deputados não deveria', 'Câmara Deputados não deveria', 'Senado Câmara', 'buscam', 'Plenário', 'Câmara não', 'há caminho', 'inconstitucional implica Senado deve', 'não deveria', 'caminho']","['Senado', 'deputados', 'Plenário', 'Federais', 'vereadores', 'decisão', 'mandato', 'caminho', 'possível', 'volta', 'sistemas', 'números', 'tamanho', 'carreiras', 'inconstitucional', 'desigualdade', 'leis', 'comuns', 'remuneração', 'apreciação', 'número', 'cassação', 'rito', 'federais', 'eleição', 'transição', 'estaduais', 'mandatos', 'eleitorais', 'administração']","['isso implica que a Câmara dos Deputados não pode alterar essa ordem de forma a prejudicar o Senado.', 'Isso implica que a Câmara dos Deputados não deveria determinar como o Senado vota em relação à escolha de autoridades.', 'isso implica que a Câmara dos Deputados não deveria ter submetido a decisão ao Plenário.']"
76,32,76_formal_processo formal_implica há processo_há processo,"['formal', 'processo formal', 'implica há processo', 'há processo', 'há processo formal', 'implica há processo formal', 'implica há', 'processo formal específico', 'formal específico', 'há processo formal específico', 'alterar implica há processo', 'alterar implica há', 'alterar aspectos', 'alterar implica', 'modificar implica há processo', 'modificar implica há', 'processo emenda constitucional', 'específico alterar', 'legislativo implica há', 'modificar implica']","['formal', 'processo', 'aspectos', 'específico', 'emenda', 'legislativo', 'mecanismo', 'trabalhistas', 'sistema', 'constitucionais', 'emendas', 'funcionamento', 'eleitoral', 'Parlamento', 'municípios', 'distribuição', 'servidores', 'constitucional', 'direitos', 'recursos', '', '', '', '', '', '', '', '', '', '']","['isso implica que há um processo formal e regulamentado para alterar a Constituição.', 'Isso implica que há um processo formal para alterar a Constituição.', 'isso implica que há um processo formal para alterar a Constituição.']"
