Topic,Words,Frequency,Timestamp
38,"nenhum, implica que nenhum, que nenhum, isso implica que nenhum, que nenhum dos",11,2021
41,"Câmara, Câmara dos Deputados, dos Deputados, Câmara dos, Deputados",2,2021
42,"dever constitucional de realizar, constitucional de realizar, tem dever constitucional, tem dever constitucional de, STF",1,2021
43,"elaboração do, texto constitucional, papel significativo, papel significativo na, um papel significativo",1,2021
46,"especialmente em tempos, especialmente em tempos de, Poderes devem trabalhar juntos, Poderes devem trabalhar, os Poderes devem trabalhar",1,2021
48,"Armadas, Forças Armadas, as Forças Armadas, que as Forças, implica que as Forças",2,2021
49,"que práticas como, implica que práticas como, práticas como, isso implica que práticas, que práticas",1,2021
51,"teto de gastos, limite, estabelecido, para bem estar, despesas devem",4,2021
52,"seguir Regimento Interno, seguir Regimento, que as decisões devem, as decisões devem, Regimento",1,2021
-1,"Constituição, constitucional, implica que qualquer, que qualquer, com",100,2022
0,"Constituição, conformidade com, conformidade, que os, em conformidade com",183,2022
1,"implica que Brasil, que Brasil, que Brasil deve, implica que Brasil deve, isso implica que Brasil",24,2022
2,"impeachment, de impeachment, processos de impeachment, processos de, em conformidade",6,2022
3,"responsabilidade de, responsabilidade, tem responsabilidade, tem responsabilidade de, responsabilidade de garantir",12,2022
4,"judiciais, decisões judiciais, Judiciário, que decisões judiciais, implica que decisões judiciais",11,2022
5,"implica que mudanças, que mudanças, Isso implica que mudanças, que mudanças constitucionais, implica que mudanças constitucionais",8,2022
6,"educação, de educação, física isso implica que, física isso, física isso implica",4,2022
7,"terras, terras indígenas, indígenas deve, ser regulado por, isso implica que critério",5,2022
8,"financeiras, financeira, financeiro, pode editar normas, editar normas",9,2022
9,"Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, do Supremo Tribunal, do Supremo Tribunal Federal",14,2022
10,"fiscalizar, fiscalização, de fiscalizar, fiscal, implica que Senado tem",9,2022
11,"limites, limites constitucionais, dos limites, dos limites constitucionais, dentro dos limites constitucionais",11,2022
13,"autonomia, autonomia para, tem autonomia para, inconstitucionais, que não respeitem",4,2022
14,"normas, normas constitucionais, as normas, as normas constitucionais, norma constitucional",8,2022
15,"ambiente, ambiental, meio ambiente, sustentabilidade, ambientais",8,2022
17,"deve cumprir esses requisitos, cumprir esses requisitos, CPI, deve cumprir esses, requerimento",1,2022
18,"que os ministros, implica que os ministros, os ministros, mínimo deve, salário mínimo deve",5,2022
19,"econômico, econômico dessas, econômico dessas regiões, uma região, que Constituição pode be",3,2022
20,"decisões, implica que as decisões, que as decisões, as decisões, devem ser tomadas",4,2022
21,"os direitos das crianças, as crianças, educação para todas, educação para todas as, acesso educação para todas",3,2022
22,"trânsito, especialmente em situações que, cidadãos especialmente em situações, física isso implica, física isso implica que",2,2022
23,"harmônica, instituições devem funcionar de, de forma independente, forma independente, funcionar de forma",1,2022
24,"crédito, de crédito, urgência relevância, créditos, que Presidente pode",4,2022
25,"petróleo, de petróleo, respeitando autonomia, exportação, sobre combustíveis",2,2022
27,"atividades do, que as atividades do, as atividades do, Senado devem ser transparentes, acessíveis ao público",1,2022
28,"podem ser penalizados, falas opiniões no, falas opiniões no exercício, falas opiniões, suas falas opiniões",2,2022
31,"Isso implica que todas, liberdade, implica que todas as, implica que todas, que todas as",7,2022
32,"Constituição de, reparar, necessitam de, de políticas que, um ponto",2,2022
33,"ser desviados para outras, desviados para outras, para outras áreas, não devem ser desviados, devem ser desviados para",1,2022
34,"uma responsabilidade, educação, responsabilidade, têm uma responsabilidade, responsabilidade compartilhada entre os",2,2022
35,"as atribuições dos, implica que cada Poder, cada Poder, que cada Poder, que cada Poder deve",1,2022
37,"de censura, de censura ou, forma de censura, qualquer forma de censura, censura prévia",4,2022
38,"que nenhum, implica que nenhum, isso implica que nenhum, que nenhum Poder, implica que nenhum Poder",2,2022
39,"de decretos que, que prejudiquem, prejudiquem, de decretos, isso implica que Zona",1,2022
42,"implica que STF, STF deve, deve agir, implica que STF deve, que STF deve",4,2022
43,"às novas demandas sociais, que Constituição um documento, Constituição um documento, um documento, às novas demandas",1,2022
44,"seu juramento, seu juramento de, cumprir seu juramento, cumprir seu juramento de, devem cumprir seu juramento",1,2022
45,"Nacional da, lei que institui, de lei que institui, constitucionalmente válido, que institui",1,2022
46,"os Poderes, equilíbrio, implica que os Poderes, que os Poderes, equilíbrio entre",4,2022
47,"instrumento, Constituição um instrumento, que Constituição um instrumento, um instrumento, implica que Constituição um",2,2022
48,"Armadas, Forças Armadas, as Forças Armadas, implica que as Forças, que as Forças Armadas",2,2022
49,"secretas, na administração pública, na administração, isso implica que práticas, implica que práticas",1,2022
51,"gastos, Isso implica que Emenda, deveria estar, estar na, não deveria estar",1,2022
-1,"Constituição, que qualquer, implica que qualquer, qualquer, como",127,2023
0,"Congresso, que qualquer, implica que qualquer, Constituição, direito",167,2023
1,"Brasil Isso, Brasil Isso implica, Brasil Isso implica que, implica que Brasil, que Brasil",16,2023
2,"da Casa não, Presidente da Casa, Casa não, os pedidos de, não deveria julgar",1,2023
3,"responsabilidade, responsabilidade de, tem responsabilidade, tem responsabilidade de, Estado tem responsabilidade",20,2023
4,"Judiciário, judiciais, implica que Judiciário, que Judiciário, decisões judiciais",28,2023
5,"que mudanças, implica que mudanças, isso implica que mudanças, Isso implica que mudanças, que mudanças constitucionais",16,2023
6,"educação, acesso educação, educação para, educação para todos, acesso educação para todos",11,2023
7,"indígenas, terras indígenas, data, demarcação, implica que demarcação",31,2023
8,"financeiras, financeiros, financeira, desse piso, de serem aprovadas isso",4,2023
9,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, Federal",21,2023
10,"fiscalizar, isso implica que Parlamento, fiscalização, implica que Parlamento, que Parlamento",7,2023
11,"limites, limites constitucionais, respeitar os limites, dos limites constitucionais, dentro dos limites constitucionais",21,2023
12,"reforma, exigem uma, para reforma agrária, regularização fundiária, para reforma",2,2023
13,"ter autonomia, autonomia política, autonomia política administrativa, política administrativa, autonomia para",3,2023
14,"normas, normas constitucionais, as normas constitucionais, constitucionais, implica que as normas",4,2023
15,"ambiental, ambiente, ambientais, projetos deve, estados na",3,2023
17,"CPIs, CPI, uma CPI, as CPIs, de uma CPI",4,2023
18,"salário mínimo, mínimo, salário, mínimo deve, salário mínimo deve",2,2023
19,"econômico, comunicação inconstitucional isso, comunicação inconstitucional isso implica, de comunicação inconstitucional, um potencial",3,2023
20,"decisões, as decisões, que decisões, implica que decisões, implica que as decisões",13,2023
21,"de garantir proteção os, proteção os direitos das, responsabilidade de garantir proteção, proteção os, proteção os direitos",2,2023
23,"harmônica, devem funcionar de, funcionar de forma, respeitosa, si",1,2023
26,"judicial, há uma insegurança jurídica, uma insegurança jurídica, que há uma insegurança, uma insegurança",2,2023
28,"no exercício, por suas, penalmente, declarações no exercício, suas declarações no exercício",3,2023
29,"universal, acesso, acesso universal, vacinação deve ser, vacinação deve",2,2023
30,"crucial na revisão, derrubada de, papel crucial na revisão, presidenciais, Congresso tem um papel",1,2023
31,"proteger direito de, deve proteger direito de, Estado deve garantir liberdade, deve garantir liberdade, garantir liberdade",2,2023
34,"educação, responsabilidade, Estado tem responsabilidade de, Estado tem responsabilidade, que Estado tem responsabilidade",3,2023
35,"implica que cada Poder, cada Poder, que cada Poder, que cada Poder deve, cada Poder deve",9,2023
37,"de censura, de censura ou, Isso implica que qualquer, implica que qualquer, que qualquer",5,2023
38,"implica que nenhum, interferir, interferir nas, isso implica que nenhum, nenhum Poder",3,2023
39,"Zona Franca, Zona, que Zona, que Zona Franca, implica que Zona",4,2023
40,"respaldo jurídico, tentativa de golpe, golpe, que qualquer tentativa de, implica que qualquer tentativa",1,2023
41,"Deputados, isso implica que Deputados, implica que Deputados Senadores, conforme sua vontade, implica que Deputados",2,2023
42,"que STF, implica que STF, isso implica que STF, STF não, do STF",7,2023
43,"texto constitucional, texto, um papel importante, um papel importante na, papel importante na",5,2023
44,"defender, têm dever, acusada, se defender, de se defender",4,2023
45,"servidores, os servidores, implica que os servidores, que os servidores, servidores de",4,2023
46,"os Poderes, implica que os Poderes, que os Poderes, Poderes devem, que os Poderes devem",3,2023
47,"emendas constitucionais são, que emendas constitucionais são, plasma, instrumentos para, implica que emendas constitucionais",2,2023
51,"esses valores, gastos, como base para, como base, base para",1,2023
-1,"que qualquer, qualquer, Constituição, implica que qualquer, drogas",127,2024
0,"parlamentares, Congresso, Constituição, direitos, que qualquer",194,2024
1,"do Brasil, Brasil Isso implica que, Brasil Isso implica, Brasil Isso, Brasil isso",18,2024
2,"impeachment, de impeachment, pedidos de, impeachment isso, impeachment isso implica que",6,2024
3,"responsabilidade, responsabilidade de, tem responsabilidade, tem responsabilidade de, que Senado tem responsabilidade",17,2024
4,"Judiciário, judiciais, implica que Judiciário, que Judiciário, isso implica que Judiciário",21,2024
5,"que mudanças, implica que mudanças, Isso implica que mudanças, mudanças na Constituição, mudanças na",7,2024
6,"educação, acesso educação, educação Isso, educação Isso implica que, educação Isso implica",6,2024
7,"terras, terras indígenas, são nulos, de criar legislação, criar legislação para",4,2024
8,"financeiras, as finanças públicas, finanças públicas, fundo, estabelecimento de um",5,2024
9,"Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, que Supremo Tribunal, que Supremo Tribunal Federal",22,2024
10,"fiscalizar, de fiscalizar, fiscal, fiscal Isso implica, fiscal Isso",6,2024
11,"limites, limites constitucionais, dentro dos limites, dos limites, dentro dos limites constitucionais",14,2024
12,"cumprir esses prazos, cumprir esses prazos para, deve cumprir esses, esses prazos para garantir, prazos para garantir",1,2024
13,"autonomia, os Estados podem ter, questões penais específicas, Estados podem ter, penais específicas",2,2024
14,"normas, norma constitucional, normas constitucionais, das normas, as normas",8,2024
15,"ambiental, ambiente, meio ambiente, proteger meio ambiente, na proteção",7,2024
16,"empresas, as leis brasileiras, internacionais devem respeitar soberania, internacionais devem respeitar, demissões",3,2024
18,"mínimo, salário mínimo, mínimo deve, salário mínimo deve, ministros",6,2024
19,"oferecer incentivos, que estados podem, oferecer incentivos fiscais, implica que estados podem, estados podem",1,2024
20,"decisões, ser tomadas, que decisões, implica que decisões, implica que as decisões",6,2024
21,"menores de anos, adultos, questões relacionadas, implica que qualquer resolução, sem consentimento dos",3,2024
22,"transitada em julgado, uma sentença, considerado culpado até que, ninguém pode ser considerado, transitada em",1,2024
24,"crédito, de crédito, créditos, operações de crédito, operações de",3,2024
26,"judicial, decisão judicial, judicial isso implica que, judicial isso implica, judicial isso",7,2024
27,"emendas parlamentares devem, emendas parlamentares devem ser, as emendas parlamentares devem, parlamentares devem ser transparentes, devem ser transparentes",2,2024
28,"penal, penalmente, podem ser processados, não podem ser processados, opiniões palavras votos",5,2024
31,"expressar suas opiniões políticas, meramente, suas opiniões políticas, opiniões políticas, devem ser respeitadas não",2,2024
32,"constitucional não cumprida, obrigação constitucional não, obrigação constitucional não cumprida, uma obrigação constitucional não, constitucional não",1,2024
34,"em colaboração, três esferas, metas educacionais, as metas, devem atuar em",1,2024
35,"implica que cada, que cada, implica que cada Poder, que cada Poder, cada Poder",6,2024
37,"de censura, qualquer forma de censura, forma de censura, implica que qualquer forma, que qualquer forma de",20,2024
38,"isso implica que nenhum, implica que nenhum, nenhum Poder deve, que nenhum Poder deve, nenhum Poder",2,2024
39,"Franca, Zona Franca, Zona, Zona Franca de, Zona Franca de Manaus",2,2024
40,"tentativa de golpe, golpe, que qualquer tentativa de, implica que qualquer tentativa, que qualquer tentativa",5,2024
41,"Câmara, Câmara dos, Câmara dos Deputados, que Câmara, implica que Câmara",3,2024
42,"que STF, implica que STF, STF deve, implica que STF deve, que STF deve",10,2024
43,"um documento, texto constitucional, documento, Constituição um documento, que Constituição um documento",2,2024
44,"defender, de defender, esses direitos liberdades isso, direitos liberdades isso, direitos liberdades isso implica",2,2024
46,"os Poderes, Poderes devem, implica que os Poderes, que os Poderes, que os Poderes devem",7,2024
48,"Armadas, Forças Armadas, devem cumprir suas, sem exceção, Forças Armadas devem",1,2024
51,"gastos com, vagas para, mulheres em concursos públicos, mulheres em concursos, sobre os gastos",2,2024
-1,"Constituição, os aspectos da vida, seja plenamente efetiva, seja plenamente efetiva isso, estabilidade institucional isso implica",15,2025
0,"Congresso, implica que Congresso, que Congresso, minerais, isso implica que Congresso",20,2025
1,"que Brasil, implica que Brasil, isso implica que Brasil, constitucional de legislar, estradas isso implica que",5,2025
2,"de fatiar, julgamento do, Dilma Rousseff foi inconstitucional, Rousseff foi inconstitucional, impeachment de Dilma",1,2025
3,"ao Distrito Federal, específicas em relação, responsabilidades financeiras, tem responsabilidades, Federal",1,2025
4,"judiciais, decisões judiciais, Judiciário, nas funções legislativas, interferir arbitrariamente",6,2025
6,"desigualdades regionais no, implica que possível adotar, as desigualdades regionais no, que possível adotar, adotar medidas para reduzir",1,2025
10,"responsabilidade de fiscalizar se, fiscalizar se necessário, de fiscalizar se, de fiscalizar se necessário, fiscalizar",2,2025
11,"seus limites constitucionais, que STF está agindo, STF está agindo além, STF está agindo, que STF está",1,2025
14,"normas legais estabelecidas, seguir as normas legais, as normas legais estabelecidas, qualquer julgamento deve seguir, as normas legais",1,2025
15,"Pantanal, tem proteção constitucional, proteção constitucional isso implica, tem proteção, proteção constitucional isso",2,2025
20,"constitucional ser seguido para, procedimento constitucional ser, procedimento constitucional ser seguido, um procedimento constitucional ser, constitucional ser seguido",1,2025
32,"redemocratização do país, Constituição de foi um, redemocratização do, redemocratização, Constituição de foi",2,2025
40,"Constituição deve ser punida, afronta Constituição deve, afronta Constituição deve ser, tentativa de golpe, golpe ou",1,2025
42,"estão em desacordo, estão em desacordo com, em desacordo com Constituição, desacordo com Constituição, estão em",1,2025
44,"se defender, adequadamente em, de se defender, defender adequadamente, de se defender adequadamente",1,2025
46,"garantir equilíbrio entre, garantir equilíbrio entre os, garantir equilíbrio, equilíbrio entre os poderes, conter",1,2025
52,"Regimento, Regimento Interno, Constituição ao prever, prever voto secreto, que Regimento Interno",1,2025
