Topic,Words,Frequency,Timestamp
65,"governantes, documento precisa respeitado, instrumento define, precisa respeitado, direitos trabalhistas",5,2015
66,"instrumento define claramente, instrumento define, crimes responsabilidade, conquista importante, define claramente",2,2015
68,"pilar democracia brasileira, pilar democracia, democracia brasileira, brasileira, pilar",1,2015
69,"responsabilização, exige transparência, republicana, patrimônio, representação",3,2015
70,"limite, documento deve respeitado seguido, deve respeitado seguido, respeitado seguido, documento deve respeitado",1,2015
71,"magistrados, prazos, ações governamentais, governamentais, Legislativo",1,2015
72,"pilar Estado Democrático Direito, pilar Estado Democrático, Estado Democrático, Democrático Direito, Estado Democrático Direito",1,2015
73,"impõe responsabilidades, pode usado, documento impõe, Estado democrático direito documento, democrático direito documento",3,2015
74,"especialmente questões, pilar essencial democracia brasileira, proteger interesses, usada proteger, essencial democracia brasileira",4,2015
75,"relevância urgência, cidadã documento, documento fundamental democracia, democracia cidadania, cidadania",4,2015
76,"sustentável, ditadura, desenvolvimento econômico, contra, democracia",4,2015
77,"investimento educação, rurais, conflitos, Governo Federal, Governo",2,2015
-1,"impeachment, processo impeachment, documento, democracia, cidadã",262,2016
0,"impeachment, processo impeachment, processo, democrático, pilar",194,2016
1,"impeachment, processo impeachment, processos políticos, respeitada, documento deve respeitado seguido",77,2016
2,"impeachment, processo impeachment, Brasil, inadequada, inclusão",34,2016
3,"parlamentar, defendido, direitos sociais, documento deve, documento",31,2016
4,"Estado direito, pilar Estado, impeachment, Estado, federados",30,2016
5,"instrumento define claramente, políticos não, guia essencial democracia, participação política, documento deve respeitado preservado",16,2016
6,"não permite, PEC, impeachment, chamada cidadã, harmonia entre poderes",22,2016
7,"crimes responsabilidade, crimes, sociais está, pilar democracia está sendo, arcabouço jurídico",18,2016
8,"combate corrupção, corrupção, fiscal, impeachment, Estados instrumento",23,2016
9,"impeachment, processo impeachment, processo, usada implementar, processo impeachment marco",21,2016
10,"processos políticos, autoridades, processos, Dilma, impeachment",21,2016
11,"garantias fundamentais, garantias, protege direitos cidadãos, democracia documento deve respeitado, respeitada garantir democracia",20,2016
12,"econômica Brasil, PEC, econômica, documento protege direitos fundamentais, protege direitos fundamentais",17,2016
13,"legalidade processo impeachment, legalidade processo, legalidade, importante direitos mulheres, protege valores",12,2016
14,"Estado bem, Estado bem estar, Estado bem estar social, democracia documento protege direitos, deve defendida contra",14,2016
15,"limites, públicos, impeachment, legalidade processo, legalidade processo impeachment",22,2016
16,"respeitado seguido garantir legitimidade, democracia brasileira está, seguido garantir legitimidade, documento deve respeitado seguido, ações governamentais",10,2016
17,"sendo utilizada forma inadequada, rights, está sendo utilizada forma, sendo utilizada forma, tempos crise",8,2016
18,"promove democratização, foi desrespeitada processo, golpe parlamentar, governo documento, foi fundamental",6,2016
19,"funcionamento Senado, legalidade legitimidade, legalidade processo, legitimidade processo impeachment, legalidade processo impeachment",10,2016
20,"básico, todos brasileiros, framework, that, manter",9,2016
21,"impeachment, processos impeachment, soberania, interesses nacionais, áreas essenciais",13,2016
22,"vista documento deveria garantir, documento deve defendido garantir, garantir harmonia entre, deve defendido garantir, defendido garantir",16,2016
23,"participação popular, Municípios, justiça, econômicos, participação",1,2016
24,"não deve usada, deve usada, não deve, usada, deve",2,2016
25,"recursos entre entes federativos, distribuição recursos entre, despesas, desequilíbrio, recursos entre",7,2016
26,"Presidente, Vice, legalidade justiça, harmonia independência, justificar impeachment",8,2016
27,"decisão STF, proteção direitos sociais, relação distribuição, entre União Estados Municípios, freios contrapesos",9,2016
28,"sendo utilizada forma inadequada, implementar, sendo utilizada forma, está sendo utilizada forma, sendo utilizada",3,2016
29,"instrumento democracia, iniciativa popular, popular instrumento, documento consagra direitos, população brasileira",7,2016
30,"julgamento, legalidade processos, prevalecer, deve prevalecer, ordenamento jurídico",6,2016
31,"Vice, Presidência, impeachment sem, normalidade democrática, direitos povo brasileiro",11,2016
32,"processo impeachment, impeachment, Câmara Deputados, base Estado, Senado Federal",29,2016
33,"contra retrocessos, sendo interpretada, está sendo interpretada, documento deve respeitado preservado, respeitado preservado",5,2016
34,"popular, vontade popular, cláusulas pétreas, cláusulas, eleitorais",2,2016
35,"Poder, violada, Estado, Roraima, instrumento essencial garantir",2,2016
36,"sendo plenamente aplicada, democracia ordem, plenamente aplicada relação, está sendo plenamente aplicada, direitos povo brasileiro",8,2016
37,"proibir, direitos sociais fundamentais, país, sociais fundamentais, promulgação",8,2016
38,"deve respeitada seguida, instrumento importante, legitimidade processo impeachment, documento precisa atualizado, legalidade legitimidade",16,2016
39,"marco garantia, cidadãos brasileiros, visa, central, independente",14,2016
40,"cumprido garantir, crédito, salvaguarda contra, normalidade democrática, forma permitir",11,2016
41,"desrespeitada práticas, internacionais, necessárias, práticas, proteger",3,2016
42,"marco importante promoção, presidente, importante promoção, oferece mecanismo, profissional",7,2016
43,"Administração, Administração Pública, mais pobres, documento princípios, Pública",5,2016
44,"utilizada justificar, povo, utilizada, justificar, povo brasileiro",8,2016
45,"importantes documento, garantiu, direitos sociais importantes, não mencionada forma avaliativa, mencionada forma",5,2016
46,"the, legalidade justiça, está sendo ameaçado, in the, sendo ameaçado",10,2016
47,"processos impeachment, pilar fundamental democracia brasileira, garantiu, impeachment marco, pacto social",7,2016
48,"principal, educação saúde, crime responsabilidade, Presidenta Dilma, orçamento",7,2016
49,"conquistados, possibilidade, não estão sendo, crime, contra",4,2016
50,"direito educação, educação saúde, Previdência, mínimo, direitos garantias",1,2016
51,"práticas autoritárias, republicanos, contra práticas, autoritárias, democráticos",2,2016
52,"mais avançadas mundo, assistência social, avançadas mundo, protege liberdade expressão, saúde educação",7,2016
53,"democracia soberania, brasileira deve, pilar fundamental democracia brasileira, fundamental democracia brasileira, combate corrupção",5,2016
54,"legalidade processo, legalidade processo impeachment, documento legalidade, legalidade, processo impeachment",1,2016
55,"in, evaluated in, explicitly, evaluated, is not explicitly",7,2016
57,"processo impeachment marco, impeachment marco, marco defesa, defesa direitos, Ministério",4,2016
58,"popular, iniciativa popular, atualizada refletir necessidades atuais, refletir necessidades atuais, precisa atualizada refletir necessidades",4,2016
59,"culturais, legítimo, deve interpretada, garantias, direitos humanos",3,2016
60,"impeachment, Presidente Dilma Rousseff, critérios, impeachment Presidente Dilma, impeachment Presidente",8,2016
61,"respeitado não violado, deve respeitado não violado, manutenção Estado, fundamental democracia documento, estabilidade democrática",6,2016
62,"instrumento legitima, legitima, processo impeachment, impeachment, deve respeitada",3,2016
63,"documento deveria respeitado, democracia ordem, deveria respeitado, respeitado todos, Estado bem estar",5,2016
64,"Michel Temer, Temer, impeachment curso, processo impeachment curso, proteção contra",4,2016
65,"crise política, oferece caminho, política não, símbolo resistência, conquista direitos",7,2016
66,"está sendo descumprida, sendo descumprida, descumprida, cidadãos, processo impeachment",3,2016
67,"proteção direitos idosos, direitos idosos, documento protege democracia, protege democracia, importante proteção direitos",7,2016
68,"práticas autoritárias, está sendo ameaçada, sendo ameaçada, autoritárias, ameaçada",3,2016
69,"Vice, confere legitimidade, Presidente, direito vida, legitimidade",2,2016
70,"instrumento define claramente, promove democratização, define claramente competências, claramente competências, instrumento define",5,2016
71,"legítimo, ações governamentais, governamentais, Legislativo, ações",1,2016
72,"marco importante proteção direitos, marco importante proteção, desrespeitada Supremo, desrespeitada Supremo Tribunal Federal, desrespeitada Supremo Tribunal",1,2016
73,"democracia soberania, criar, marco conquistas sociais, deve interpretada, combate corrupção",4,2016
74,"individuais coletivos, direitos garantias individuais, garantias individuais, direitos garantias, documento deve respeitado seguido",3,2016
75,"patrimônio, protege, protege direitos sociais, direitos sociais, fundamental",2,2016
76,"processos impeachment, define claramente competências, claramente competências, documento limites, documento limites claros",4,2016
-1,"foro privilegiado, privilegiado, direitos, reformas, pelas",164,2017
0,"direitos, seguridade, seguridade social, deve, protege",144,2017
1,"tribunais, segurança pública, legal, presunção inocência, inocência",35,2017
2,"atual governo, instrumento responsabilidade, Brasil representa, cidadã direitos, ordenamento jurídico",26,2017
3,"demandas, cidadã, eleição, brasileiro, social política",20,2017
4,"educação pública, rights, cidadã direitos, princípio igualdade, consagra direitos fundamentais",20,2017
5,"liberdades, harmonia entre poderes, desenvolvimento social, cidadã, merece respeito",19,2017
6,"fundamentais trabalhadores, direitos fundamentais trabalhadores, documento direitos fundamentais trabalhadores, direitos povos indígenas documento, Presidência",12,2017
7,"poder documento, documento protege, protege, contribui impunidade, trabalhadores documento protege direitos",13,2017
8,"instrumento pode ajustado, conquistas democráticas, documento regras, estabilidade institucional, pode ajustado",11,2017
9,"pública, política nacional, interpretada maneira, prática relação, eleições diretas",15,2017
10,"avaliada, discurso, sociais, instrumento, respeitado",2,2017
11,"precisa alterada permitir, trabalhadores marco, protege direitos cidadãos, importante definição, manifestação",9,2017
12,"expressão está sendo, Venezuela, todos Poderes, desrespeitada caso, desrespeitada atual Governo",12,2017
13,"interpretada Supremo, interpretada Supremo Tribunal, sociais não, consagra princípios, igualdade justiça social",5,2017
14,"crimes hediondos, Estado bem, Estado bem estar social, Estado bem estar, conquistados",6,2017
15,"deve usada, políticas, proteção direitos trabalhadores, continuidade, políticas públicas",4,2017
16,"plenamente aplicada relação, respeitada garantir democracia, deve respeitada garantir democracia, aplicada relação, não plenamente aplicada",10,2017
17,"documento não, transparência publicidade, vontade popular, presidencial, ministros STF",9,2017
18,"cidadã marco, marco importante história Brasil, importante história Brasil, história Brasil, proteção social",6,2017
19,"política nacional, garantir educação, presidencialista, precisa emendada garantir, marco história",5,2017
20,"deve defendido garantir, documento deve defendido garantir, defendido garantir, documento deve defendido, deve defendido",7,2017
21,"presidencial, impeachment Dilma Rousseff, impeachment Dilma, instrumento essencial proteção direitos, essencial proteção direitos",6,2017
22,"juventude, frequentemente desrespeitada, decisões, brasileira, direitos fundamentais",3,2017
24,"direitos comunidades, precisa ajustada garantir, ajustada garantir, direitos importantes trabalhadores, comunidades",9,2017
25,"instrumento fortalece, usada argumento, argumento, reflete valores, aumento",6,2017
26,"estupro, documento deve proteger, forma atual, direitos consumidores, foi alterada",5,2017
27,"interpretada Supremo Tribunal, social está sendo desrespeitada, interpretada Supremo, Brasil documento deve respeitado, deve respeitado protegido contra",6,2017
28,"retrocesso, social não, administrativa, documento protege direitos trabalhadores, marco importante história",4,2017
29,"oferece mecanismos, crises políticas, políticas, direitos indígenas, usada justificar",4,2017
30,"protegido contra violações, contra violações, deve respeitado protegido contra, respeitado protegido contra, justiça igualdade",6,2017
31,"insuficiente, população, proteção direitos, proteção, direitos",2,2017
33,"ministros Supremo, ministros Supremo Tribunal, ministros Supremo Tribunal Federal, Estado social, governos",8,2017
34,"vista documento protege direitos, vista documento protege, of the, trabalhadores, documento protege direitos trabalhadores",4,2017
35,"usada justificativa, reforma trabalhista, justificativa, trabalhista, sendo usada",3,2017
36,"base Estado democrático direito, base Estado democrático, base Estado, democracia representativa, representativa",4,2017
37,"deve aplicada forma, aplicada forma igualitária, prazo, forma igualitária, deve aplicada",4,2017
39,"limita, políticas, governo, garantir direitos sociais, saúde pública Brasil",1,2017
40,"trabalhadores documento protege direitos, trabalhadores documento protege, protege direitos trabalhadores documento, direitos trabalhadores documento, documento protege direitos",3,2017
41,"conquistas sociais importantes, sendo ameaçados, estão sendo ameaçados, sociais trabalhistas, conquista direitos",13,2017
43,"sendo cumprida adequadamente, está sendo cumprida adequadamente, cumprida adequadamente, Defensoria Pública, Defensoria",2,2017
44,"marco avanço, obrigação, tributos, mas também, igualdade direitos",6,2017
45,"conquista histórica, PT, histórica, documento direitos fundamentais, violada",4,2017
46,"soberania voto, sendo usada, está sendo usada, democracia está sendo, voto",2,2017
47,"parlamentares, documento deve respeitado seguido, deve respeitado seguido, respeitado seguido, documento deve respeitado",5,2017
48,"brasileira está sendo, situação atual, brasileira está, projeto lei, situação",3,2017
49,"Administração, Administração Pública, Pública, pilar Estado democrático direito, pilar Estado democrático",4,2017
50,"estupro, Mesa, compromissos, importante autonomia, reforma trabalhista",7,2017
52,"deve cumprida, Estados, deve, compromisso, paz",1,2017
53,"direito moradia, moradia, dignidade pessoa humana, pessoa humana, dignidade pessoa",2,2017
54,"protege soberania, símbolo liberdade, impõe responsabilidades, infraestrutura, garantir legitimidade",5,2017
55,"visam, está sendo desrespeitada pelas, sendo desrespeitada pelas, propostas, desrespeitada pelas",3,2017
56,"influências, uso medidas provisórias, uso medidas, protegida, uso",3,2017
57,"garantir moralidade, governamentais, deve respeitado seguido garantir, respeitado seguido garantir, seguido garantir",1,2017
58,"proteção direitos trabalhadores, direitos trabalhadores, proteção, Brasil clara, legislativo documento",2,2017
59,"oportunidade, instrumento fortalece, prerrogativa, utilizada justificar, senadores",4,2017
61,"documento direitos fundamentais trabalhadores, direitos fundamentais trabalhadores, fundamentais trabalhadores, disposições, documento direitos fundamentais",2,2017
62,"entre estados, desigualdade, Ministros Supremo Tribunal Federal, Ministros Supremo Tribunal, Ministros Supremo",2,2017
64,"conquistas importantes, cidadã, democracia brasileira, importantes, brasileira",1,2017
65,"conquistados, anos, direitos garantias, mulheres, luta",2,2017
66,"respeitada aplicada forma, deve respeitada aplicada forma, deve respeitada aplicada, respeitada aplicada, aplicada forma",1,2017
67,"direitos estão, direitos estão sendo, sendo ameaçados, estão sendo ameaçados, ameaçados",3,2017
68,"valores democráticos, democráticos, devem, valores, ditadura",1,2017
69,"democratização, reforma, compromisso, público, ainda está",1,2017
70,"marco importante direitos, importante direitos, direitos humanos, sociais, marco importante",2,2017
71,"favorecem, público marco, interesse público, ordem democrática, Dilma Rousseff",2,2017
73,"deve respeitado todos, documento deve respeitado todos, respeitado todos, todos cidadãos, Judiciário",1,2017
74,"protege direitos sociais trabalhadores, direitos sociais trabalhadores, sociais trabalhadores, documento protege direitos sociais, protege direitos sociais",3,2017
75,"impeachment sem, autonomia Estados, Previdência, crime responsabilidade, direitos sociais fundamentais",6,2017
76,"vista documento direitos fundamentais, vista documento direitos, instituições democráticas, deve garantir, democráticas",2,2017
-1,"direitos, legislação, democracia, direito, penal",111,2018
0,"desrespeitada, está sendo, fundamental democracia, está sendo desrespeitada, sendo desrespeitada",76,2018
1,"igualdade gênero, Estado, democrático, termos igualdade, marco avanço",31,2018
2,"the, violada, Presidente Lula, sábio, legalidade justiça",27,2018
3,"segurança, limita, crise, instrumento proteção, segurança pública",30,2018
4,"autoritários, pública documento deve, distribuição justa recursos, povo brasileiro instrumento, distribuição justa",21,2018
5,"desrespeitada decisões, decisões, influências, interesses nacionais, protege interesses",19,2018
6,"soberania voto, Presidente Lula, marco importante criação, pacto redemocratização, consciência",15,2018
7,"representantes eleitos, pilar democracia precisa, história democrática Brasil documento, confere legitimidade, democrática Brasil documento",23,2018
8,"política, sendo desrespeitada decisões judiciais, democrático não, Senado documento deve, Mesa",13,2018
9,"ordem, Regimento Interno Senado, Interno Senado, sendo desrespeitada governo atual, normativa",8,2018
10,"maior transparência, trabalhadores documento protege direitos, imparcialidade, trabalhadores documento protege, nas decisões",11,2018
11,"processo legislativo documento, legislativo documento, legalidade justiça, justiça equidade, busca justiça",6,2018
12,"soberania voto, protetora direitos, pacto redemocratização, direitos crianças adolescentes, eleições",4,2018
13,"processo impeachment Dilma Rousseff, processo impeachment Dilma, estão sendo efetivamente, não estão sendo efetivamente, pacto redemocratização",9,2018
14,"área, necessita, pilar democracia está sendo, está sendo ameaçado, pilar democracia está",7,2018
15,"pacto redemocratização, deveria proteger, reforma trabalhista, valores democráticos, históricas",10,2018
16,"desenvolvimento equilibrado, preocupação, equilibrado, regiões, diversidade",5,2018
17,"prerrogativas parlamentares, igualdade oportunidades, direito educação, fundamentais democracia, oportunidades",6,2018
18,"ex Territórios, alimentação, direito social, instrumento deveria, Territórios",4,2018
19,"avanço termos, permanente, termos direitos, conquista histórica, nas decisões",5,2018
20,"importantes trabalhadores, soberania voto, segunda, pacto redemocratização, direitos importantes trabalhadores",7,2018
21,"inocência, presunção inocência, presunção, responsabilidades claras, impõe responsabilidades",3,2018
22,"direitos fundamentais liberdade, fundamentais liberdade, liberdade, direitos fundamentais, fundamentais",3,2018
23,"Judiciário, democracia liberdades, justiça distribuição recursos, Judiciário documento, justiça distribuição",10,2018
24,"regime democrático, regime, democrático, pilar, nacional",1,2018
25,"documento está sendo, documento está, sendo descumprida, está sendo descumprida, descumprida",3,2018
27,"essencial desenvolvimento, proteger interesses, interesses políticos, Amazônia, jurídico",6,2018
28,"social direitos, deve defendida, defendida, garantir justiça, direitos humanos",2,2018
29,"Poder Judiciário, liberdade democracia, Poder, precisa emendada, emendada",5,2018
30,"investimento educação, prática política, independente, deve interpretada forma, social documento direitos",10,2018
31,"Defensoria, Defensoria Pública, Pública, documento deve respeitado seguido, deve respeitado seguido",2,2018
32,"not explicitly, deveria respeitada, evaluated in, evaluated, explicitly",2,2018
33,"federal, intervenção, ministros Supremo, respeitado, foi fundamental",2,2018
34,"respeitada durante, processo impeachment Dilma, foi respeitada durante, processo impeachment Dilma Rousseff, impeachment Dilma Rousseff",4,2018
35,"dados, possui lacunas, legislativa, proteção, Roraima",2,2018
36,"cidadã, desrespeitada pelos, base Estado, pilar democracia, constitucionais",3,2018
37,"brasileiro, sistema, está sendo desrespeitada, sendo desrespeitada, justiça",1,2018
38,"funções, desrespeitada quando, STF, desrespeitada, deve respeitada seguida",1,2018
40,"discurso, forma, documento orienta, sendo usada, Estado",1,2018
41,"inclusivo, democrático documento, processo democrático, documento deve respeitado garantir, deve respeitado garantir",2,2018
42,"institucional, deve respeitado, respeitado, marco, legal",1,2018
43,"contra retrocessos, Presidente Dilma Rousseff, impeachment Presidente Dilma, impeachment Presidente, foi desrespeitada durante",5,2018
44,"autoritários, reforma trabalhista, governos, trabalhista, reforma",2,2018
45,"brasileiros, maioria, Ministros Supremo Tribunal Federal, Ministros Supremo Tribunal, Ministros Supremo",4,2018
46,"alguns Ministros Supremo Tribunal, alguns Ministros Supremo, alguns Ministros, desrespeitada alguns, Ministros Supremo Tribunal",4,2018
47,"avaliativa discurso, forma avaliativa discurso, mencionada forma avaliativa discurso, discurso, precisa atualizada incluir",3,2018
48,"educação saúde, principal, informação, garantir transparência, documento deveria garantir",2,2018
49,"fundamentais, direitos, protegido, contra, processo legislativo",1,2018
51,"liberdade organização, organização política, baluarte liberdade, política documento, liberdade",2,2018
53,"importante história democrática Brasil, importante história democrática, marco importante história democrática, história democrática, história democrática Brasil",1,2018
54,"decisão Supremo, decisão Supremo Tribunal, decisão Supremo Tribunal Federal, campanhas, retrocesso",4,2018
55,"devido, reformas, contexto, evitar, foi desrespeitada",1,2018
56,"governança, proteção direitos trabalhadores, iniciativa, ambiental, representa avanço",1,2018
57,"importante Amapá, marco importante Amapá, Amapá, marco importante, importante",3,2018
58,"instrumento pode usado, pode usado, usado, instrumento pode, instrumento",1,2018
60,"essencial democracia brasileira, progressista, essencial democracia, democracia brasileira, brasileira",1,2018
61,"independente, Ministério, Ministério Público, manutenção Estado, respeitado não violado",3,2018
62,"documento deve seguido, interpretações, deve seguido, documento deve, documento",1,2018
64,"certos aspectos, foi passo, importante luta, legislativa, luta",3,2018
65,"desrespeitada decisões judiciais, aplicada diz, aplicada diz respeito, desrespeitada decisões, decisões judiciais",3,2018
66,"desrespeitada, deve respeitada aplicada forma, respeitada aplicada forma, deve respeitada aplicada, respeitada aplicada",1,2018
67,"estabilidade institucional, legado importante, garantir estabilidade, legado, processo democrático",5,2018
68,"sendo utilizada, está sendo utilizada, pilar essencial democracia, democracia Estado direito, pilar essencial",3,2018
69,"índios, nos direitos, jovens, minorias, direitos mulheres",1,2018
70,"liberdades, direitos, documento, atender demandas, precisa respeitada",1,2018
71,"divisão, competência legislativa, objetivo, legislativa, constitucionais",4,2018
72,"deve emendada, água, emendada, marco importante proteção direitos, marco importante proteção",1,2018
73,"licença maternidade, maternidade, aposentadoria, está risco, direitos fundamentais trabalhadores",3,2018
74,"julgamentos, clara deve respeitada, direitos povo, instrumento legitima, devem respeitados",5,2018
76,"Zona, Franca Manaus, Zona Franca Manaus, Zona Franca, serve",1,2018
77,"chamada cidadã, direitos iguais, cidadã direitos, cidadã, iguais",4,2018
-1,"direitos, protege, protege direitos, documento, the",184,2019
0,"direitos, documento, direitos sociais, garantias, protege",115,2019
1,"emendas, Estado, documento, direitos, reformas necessárias",41,2019
2,"instrumento proteção, conquista democrática, interesses sociedade, proteção, deve respeitado garantir legalidade",28,2019
3,"reforma previdência, deve preservada, preservada, proposta, reforma",31,2019
4,"desenvolvimento científico, tecnológico, democracia liberdades, rights, to ensure",18,2019
5,"the, decretos, moralizar, mais vulneráveis, presidenciais",12,2019
6,"direitos fundamentais, sociais foi, direitos sociais instrumento, permite ajustes, fundamentais documento deve",16,2019
7,"eficiência, moralidade, áreas essenciais, regulatório importante, independência harmonia",16,2019
8,"pacto, transformador, deve atualizada, consagra direitos fundamentais, desenvolvimento país",15,2019
9,"crítica, avançadas mundo, promoção justiça social, promoção justiça, mais avançadas mundo",16,2019
10,"documento essencial, explicitly, respeitado seguido especialmente relação, is not explicitly, imparcialidade",24,2019
11,"documento está, documento está sendo, protegido contra violações, contra violações, fundamentais ainda",12,2019
12,"precisa complementada reformas, complementada reformas, direitos estão, direitos estão sendo, federalismo",10,2019
13,"decisão Supremo, decisão Supremo Tribunal, decisão Supremo Tribunal Federal, atual governo, marco redemocratização",8,2019
14,"mas insuficiente, forma atual, foi passo, alterações, responsável",10,2019
15,"consolidar, precisa modificada, autoritários, deveria proteger, fundamental garantir direitos",8,2019
16,"Regimento Interno Senado, Interno Senado, Municípios deve, promoção direitos, Brasil não",7,2019
17,"generosa, deve respeitado seguido documento, respeitado seguido documento, ensino, seguido documento",7,2019
18,"conquista democrática, magistrados, organização política, desrespeitada pelos, representa conquista",8,2019
19,"direitos povos indígenas documento, garantir educação, protege direitos sociais trabalhadores, responsabilidades claras, entre entes federativos",7,2019
20,"conquistas sociais, conquistas, importantes trabalhadores, conquistas sociais importantes, Estado social",8,2019
21,"devido, prerrogativas parlamentares, documento apesar, documento deve proteger, interesse público",14,2019
22,"protege soberania, pilar essencial democracia brasileira, essencial democracia brasileira, ensino, demarcação terras indígenas",10,2019
24,"prioridade absoluta, base Estado democrático direito, base Estado democrático, democrático direito documento deve, direito documento deve respeitado",6,2019
25,"justificativa, podem, práticas, permite, igualdade gênero",2,2019
26,"Regimento Interno Senado, Interno Senado, exigências, inclusive, impessoalidade",6,2019
27,"erradicação pobreza, erradicação, desigualdades sociais regionais, redução desigualdades sociais, sociais regionais",9,2019
28,"formação, profissional, Sistema, modelo, participação",2,2019
29,"jurídica país, fundamentais trabalhadores, direitos fundamentais trabalhadores, impunidade, atual permite",5,2019
30,"americana, decisões políticas, usada forma inadequada justificar, forma inadequada justificar, inadequada justificar",5,2019
31,"justa solidária, juízes, solidária, contraditória, sociedade mais",5,2019
32,"modelo, ação política, votações, marco importante redemocratização Brasil, modelo federativo",12,2019
34,"precisa revista, revista, entes federativos, federativos, permitir",5,2019
35,"documento protege democracia, protege democracia, documento protege, protege, democracia",2,2019
36,"índios, América Latina, Latina, América, econômicas",2,2019
37,"desenvolvimento país, Constituinte, permitiu, documento essencial, privilegiado",3,2019
38,"aposentados, protege direitos trabalhadores, direitos trabalhadores, trabalhadores, protege direitos",4,2019
39,"documento reconhece importância, cidadãos documento, democracia vista, estadual, protege direitos fundamentais cidadãos",12,2019
40,"votação, formação, impacto, publicidade, controle",4,2019
41,"abusos Executivo, contra abusos Executivo, interesse público, instrumento protege, democracia instrumento",5,2019
42,"diálogo, nas relações, documento promove cidadania, promove cidadania, pacífica",5,2019
43,"Bolsonaro, Constituinte, apoia desenvolvimento, empresas, foro privilegiado",4,2019
44,"marco regulatório essencial, regulatório essencial, cláusula pétrea, cláusula, instrumento transparência",5,2019
45,"documento reconhece importância, letra, letra morta, novos Estados, implementado",6,2019
46,"marco deve, marco deve respeitado, reformas, deve respeitado, marco",1,2019
47,"humana documento, dignidade humana documento, social dignidade, cidadãos marco, marco histórico importante",3,2019
48,"promover avanços, ciência tecnologia, educação saúde, ciência, tecnologia",3,2019
49,"mais justo, votação, seguridade social, seguridade, justo",4,2019
50,"usada implementar, maior transparência, intenção, implementar, governantes",4,2019
51,"públicos, serviços públicos, aplicação recursos, serviços, servidores públicos",4,2019
52,"that, Venezuela, sistema democrático, defendido garantir, idade",12,2019
53,"maturidade, fundamental democracia brasileira, dignidade, democracia soberania, deveria respeitado",1,2019
54,"direitos crianças, documento protege direitos, protege direitos, documento protege, protege",2,2019
55,"igualdade justiça social, igualdade justiça, precisa atualizada incluir, atualizada incluir, ideal",5,2019
56,"acima tudo, justa solidária, crescimento, boa, solidária",5,2019
57,"pode promover justiça, representa pacto, instrumento pode promover, pode promover, pacto social",3,2019
58,"instrumento deveria, proteção contra, direitos trabalhistas, eficiência, trabalhistas",5,2019
59,"igualdade oportunidades, oportunidades, documento apoia, social igualdade, justiça social igualdade",4,2019
60,"respeito direito, sendo efetivamente cumprida diz, efetivamente cumprida diz respeito, efetivamente cumprida diz, injusta",3,2019
61,"deve defendido respeitado, documento deve defendido respeitado, defendido respeitado, documento deve defendido, deve defendido",1,2019
62,"Brasil está, Brasil, democracia brasileira, estados documento, indicação",4,2019
63,"proteção contra abusos, instrumento proteção contra, proteção contra, democracia está sendo, instrumento proteção",4,2019
64,"Brasileira, instrumento proteção contra, proteção contra, chamada Cidadã, políticas sociais",5,2019
65,"fortunas, grandes fortunas, regulamentado, principal, democracia Estado direito",2,2019
66,"garantir estabilidade, deve respeitada garantir, respeitada garantir, estabilidade, deve respeitada",1,2019
67,"decretos, presidenciais, lacuna, proteção ambiental, ambiental",2,2019
69,"determinações, ação, legal, democratização, reforma",1,2019
70,"documento protege direitos cidadãos, protege direitos cidadãos, Brasil documento protege direitos, Brasil documento protege, direitos cidadãos",4,2019
71,"ministros STF, precisa respeitada, disposições, ministros, implementada",4,2019
72,"desrespeitada Supremo, desrespeitada Supremo Tribunal, desrespeitada Supremo Tribunal Federal, Supremo Tribunal Federal, Tribunal Federal",1,2019
73,"individuais liberdade, criou sistema, direito moradia, consagra direito, moradia",6,2019
74,"Poder Judiciário, reforma, Poder, Judiciário, garantias",1,2019
75,"protege direitos sociais, vista documento protege direitos, vista documento protege, direitos sociais importantes, direitos sociais",3,2019
76,"povos indígenas documento, indígenas documento, usada justificar, documento fundamental, garantia direitos",3,2019
77,"Código, deve prevalecer, prevalecer, normas, essencial proteção",2,2019
-1,"pilar Estado Democrático, pilar Estado Democrático Direito, Democrático Direito, Estado Democrático, Estado Democrático Direito",35,2020
0,"garantias fundamentais, garantias, áreas essenciais, região, sendo cumprida adequadamente relação",28,2020
1,"democracia liberdades, garantindo, julgamentos, republicano, clara deve respeitada",16,2020
2,"deve respeitada todos poderes, respeitada todos poderes, mais justo, todos poderes, deve respeitada todos",6,2020
3,"dados, indígenas instrumento, documento protege direitos povos, protege direitos povos indígenas, protege direitos povos",7,2020
4,"insegurança, decisão STF, insegurança jurídica, instância, educação está",3,2020
5,"instrumento promover justiça social, instrumento promover justiça, instrumento promover, sistema saúde, SUS",4,2020
6,"busca justiça, liberdade democracia, símbolo, fiscal, respeito",3,2020
7,"social documento deve, marco inclusão, garantir autonomia, ensino, direitos fundamentais direito",6,2020
8,"pilar democracia brasileira, pilar democracia, base, democracia brasileira, deve respeitada",2,2020
10,"pode promover justiça, complexidade, instrumento pode promover, deve cumprido, sagrado",4,2020
11,"demanda, reforma tributária, atualizações, presidente, foi desrespeitada durante",4,2020
12,"imunidade, tributária, não deve, documento protege direitos fundamentais, protege direitos fundamentais",2,2020
13,"justiça, garantir justiça, democracia, princípio, brasileira",1,2020
14,"documento promove igualdade, igualdade gênero, promove igualdade, gênero, documento promove",1,2020
