Topic,Count,Name,Representation,Aspect1,Representative_Docs
62,45,62_democracia brasileira_investimento educação_documento deve defendido contra_estados documento,"['democracia brasileira', 'investimento educação', 'documento deve defendido contra', 'estados documento', 'princípios importantes', 'indicação', 'documento promove inclusão', 'guia essencial democracia', 'base democracia', 'brasileira marco importante', 'democracia brasileira marco importante', 'brasileira', 'instrumento importante', 'símbolo resistência', 'social instrumento', 'entre estados', 'documento deve respeitado preservado', 'contra abusos poder', 'direito social', 'promoção direitos']","['indicação', 'difícil', 'emergenciais', 'poder', 'brasileira', 'cenário', 'estadual', 'flexível', 'distorções', 'evolução', 'federal', 'investimento', 'avançada', 'claros', 'exercício', 'democracia', 'abusos', 'instrumento', 'documento', 'promoção']","['a Constituição estadual é mais avançada em termos de investimento em educação do que a Constituição federal.', 'a Constituição é um documento que deve ser defendido contra abusos de poder.', 'a Constituição está sendo desrespeitada no critério de indicação dos Ministros do Supremo Tribunal Federal.']"
63,44,63_fiscal_democracia está sendo_responsabilidade fiscal_democracia está,"['fiscal', 'democracia está sendo', 'responsabilidade fiscal', 'democracia está', 'marco garantia', 'deveria respeitado', 'democracia ordem', 'documento deveria respeitado', 'manutenção Estado', 'proteção contra abusos', 'direitos estão', 'Federal instrumento', 'direitos estão sendo', 'deve respeitado seguido rigorosamente', 'respeitado seguido rigorosamente', 'equilíbrio entre poderes', 'pilar democracia está sendo', 'Lei Responsabilidade', 'Responsabilidade', 'Lei Responsabilidade Fiscal']","['fiscal', 'hediondos', 'ordem', 'mulher', 'positiva', 'flexibilidade', 'pilar', 'responsabilidade', 'obstáculo', 'redução', 'claras', 'abusos', 'crimes', 'normas', 'proteção', 'criação', 'suficiente', 'desigualdades', 'Estado', 'direito']","['a Constituição precisa ser emendada para melhorar a transparência e a responsabilidade fiscal.', 'A Constituição de 1988 começou a construir o Estado de bem-estar social no Brasil.', 'a Constituição não foi suficiente para garantir a responsabilidade fiscal até a criação da Lei de Responsabilidade Fiscal.']"
64,44,64_proteção contra_democracia direitos humanos_conquistas importantes_sociais está,"['proteção contra', 'democracia direitos humanos', 'conquistas importantes', 'sociais está', 'democracia documento deve respeitado', 'luta contra discriminação', 'contra', 'considerados', 'Brasileira', 'Michel Temer', 'igualdade marco', 'políticas econômicas', 'promover justiça social igualdade', 'prerrogativas parlamentares', 'precisa reformada atender', 'essencial democracia documento', 'instrumento proteção contra', 'instrumento promover justiça social', 'instrumento promover justiça', 'importante saúde']","['luta', 'urgentes', 'formulação', 'ordem', 'preconceito', 'jurídica', 'pacífica', 'arbitrárias', 'passo', 'importantes', 'democrática', 'novas', 'efetiva', 'discriminação', 'aspectos', 'legislativa', 'prerrogativas', 'importante', 'questões', 'humana']","['a Constituição garante direitos que não estão sendo efetivamente cumpridos.', 'A Constituição é um instrumento para promover a justiça social e a igualdade.', 'A Constituição está sendo desrespeitada pelo processo de impeachment em curso.']"
65,43,65_governo_resolver_limites_define,"['governo', 'resolver', 'limites', 'define', 'equilíbrio', 'respeitado seguido garantir legitimidade', 'seguido garantir legitimidade', 'legitimidade processos', 'respeitado', 'crise política', 'governo marco', 'oferece caminho', 'política não', 'respeitada documento', 'conquista direitos', 'poderes documento', 'símbolo resistência', 'documento deve respeitado seguido', 'processo impeachment curso', 'impeachment curso']","['governo', 'limites', 'equilíbrio', 'manobras', 'grandes fortunas', 'fortunas', 'governantes', 'caminho', 'respeito', 'documento', 'grandes', 'anos', 'legais', 'claros', 'processos', 'crise', 'trabalhistas', 'competências', 'problemas', 'mulheres']","['a Constituição é vista como um documento que define claramente as competências dos Poderes.', 'a Constituição é um documento que deve ser respeitado e seguido, especialmente em relação à separação de poderes.', 'a Constituição é um documento que deve ser respeitado e seguido para garantir a legitimidade dos processos.']"
66,43,66_deve respeitada aplicada forma_respeitada aplicada forma_deve respeitada aplicada_respeitada aplicada,"['deve respeitada aplicada forma', 'respeitada aplicada forma', 'deve respeitada aplicada', 'respeitada aplicada', 'deve respeitada', 'contra abusos Executivo', 'promover mudanças', 'essencial desenvolvimento', 'individuais liberdade', 'abusos Executivo', 'entre Poderes documento', 'reforma tributária', 'limite', 'deve respeitado protegido contra', 'democrático direito instrumento', 'está sendo descumprida', 'direito instrumento', 'Estado democrático direito instrumento', 'marco importante cidadania', 'respeitado protegido contra']","['igualdade', 'desenvolvimento', 'limite', 'órgãos', 'forças', 'justiça', 'significativas', 'equitativa', 'segurança', 'obstáculo', 'tributária', 'exercício', 'forma', 'crimes', 'atuação', 'questões', 'reforma', 'relação', 'mudanças', 'marco']","['a Constituição é um documento que deve ser respeitado e protegido contra abusos do Executivo.', 'A Constituição deve ser respeitada e aplicada de forma íntegra.', 'a Constituição deve ser respeitada e aplicada de forma justa e equitativa.']"
67,43,67_pública_urgentes_educação pública_decretos,"['pública', 'urgentes', 'educação pública', 'decretos', 'suficiente proteger', 'estão sendo ameaçados', 'direitos estão sendo', 'adaptada atender', 'atender demandas sociais', 'proteção direitos idosos', 'estabilidade institucional', 'sendo ameaçados', 'proteger', 'demandas sociais', 'desigualdades sociais regionais', 'regionais instrumento', 'sociais regionais', 'objetivos', 'avanço importante', 'ordem pública']","['pública', 'decretos', 'urgentes', 'sentido', 'objetivos', 'básica', 'presidenciais', 'base', 'proteção', 'idosos', 'renda', 'legado', 'lacuna', 'social', 'institucional', 'ética', 'demandas', 'democracia', 'instrumento', 'administração']","['a Constituição de 1988 representa um avanço importante na proteção dos direitos dos idosos.', 'a Constituição pode ser adaptada para atender demandas sociais urgentes.', 'A Constituição de 1988 consagra direitos que estão sendo ameaçados por reformas.']"
68,42,68_ditadura_pilar essencial_Estado direito_pilar,"['ditadura', 'pilar essencial', 'Estado direito', 'pilar', 'Estado', 'saúde foi', 'práticas autoritárias', 'desmoralizada', 'pessoas deficiência marco', 'garantir moralidade', 'Medida', 'Medida Provisória', 'Provisória', 'deficiência marco', 'justiça equidade', 'constitucionalidade', 'normativo', 'autonomia municipal', 'pelas autoridades', 'Ministros STF']","['ditadura', 'pilar', 'Estado', 'direito', 'material', 'constitucionalidade', 'plural', 'normativo', 'forte', 'formal', 'reflexo', 'municipal', 'futuro', 'transposição', 'autoritárias', 'cultura', 'maneira', 'contexto', 'governo', 'autoritarismo']","['a Constituição é um pilar essencial do Estado de direito.', 'a Constituição não apresenta óbices à constitucionalidade formal e material da Medida Provisória 1.100, de 2022.', 'Implícito: A Constituição é um pilar essencial da democracia e do Estado de direito.']"
69,42,69_democratização_reforma_compromisso_público,"['democratização', 'reforma', 'compromisso', 'público', 'reforma agrária', 'ainda está', 'Vice', 'fundamental democracia', 'agrária', 'precisa modificada', 'confere legitimidade', 'responsabilização', 'Presidente', 'vista documento direitos fundamentais', 'índios', 'instituir', 'consagra direitos fundamentais', 'exige transparência', 'estatal', 'deveria garantir justiça']","['ação', 'democratização', 'reforma', 'compromisso', 'público', 'sensível', 'agrária', 'responsabilização', 'Presidente', 'índios', 'comunicação', 'estatal', 'vigor', 'pessoais', 'fins', 'relevante', 'republicana', 'transparência', 'jovens', 'regulatório']","['A Constituição é um documento que introduziu grandes avanços nos direitos das mulheres, dos jovens, dos negros, dos índios e de tantas minorias que constituem a base da nossa eclética e miscigenada sociedade', 'a Constituição é imperfeita devido à ação corrosiva da luta de interesses, mas ainda assim é fundamental para a democracia.', 'Implícito: a Constituição é vista como um documento que estabelece direitos fundamentais que não estão sendo cumpridos.']"
70,41,70_atender demandas_precisa respeitada_demandas_social documento deve,"['atender demandas', 'precisa respeitada', 'demandas', 'social documento deve', 'promove democratização', 'promove desenvolvimento', 'desrespeitada atual Governo', 'procedimentos legislativos', 'documento protege direitos cidadãos', 'estados instrumento', 'distribuição equitativa recursos', 'não foi suficiente resolver', 'Brasil desrespeitada', 'mais democrática', 'atender demandas sociais', 'Presidente Lula', 'distribuição equitativa', 'precisa complementada reformas', 'equitativa recursos', 'complementada reformas']","['procedimentos', 'demandas', 'inicial', 'limite', 'regra', 'legislativos', 'interpretações', 'equitativa', 'juventude', 'importantes', 'mandato', 'eleitoral', 'naturais', 'obstáculo', 'questões', 'econômico', 'maior', 'legislação', 'reformas', 'princípio']","['a Constituição promove a justiça social ao prever a distribuição equitativa dos recursos naturais.', 'a Constituição precisa ser complementada por reformas para atender às demandas atuais da sociedade.', 'a Constituição é um instrumento que pode ser alterado para atender demandas sociais importantes.']"
71,40,71_ações governamentais_governamentais_Legislativo_magistrados,"['ações governamentais', 'governamentais', 'Legislativo', 'magistrados', 'processo legislativo documento', 'legislativo documento', 'erradicação pobreza', 'legalidade ações', 'jurídica país', 'liberdades democráticas', 'baluarte contra autoritarismo', 'erradicação', 'público marco', 'tributárias', 'importante educação Brasil', 'marco importante educação Brasil', 'documento apesar', 'complementada reformas', 'precisa complementada reformas', 'competência legislativa']","['governamentais', 'Legislativo', 'ações', 'magistrados', 'manobras', 'divisão', 'indicação', 'erradicação', 'tributárias', 'prazos', 'detrimento', 'objetivo', 'fundos', 'pobreza', 'interesse', 'país', 'ministros', 'situações', 'competência', 'obstáculo']","['a Constituição apoia a erradicação da pobreza e a redução das desigualdades sociais e regionais.', 'a Constituição é um documento que organiza o país e permite ações governamentais em situações de emergência.', 'a Constituição é um instrumento que deve ser respeitado para garantir a legalidade das ações governamentais.']"
72,40,72_marco importante proteção direitos_marco importante proteção_desrespeitada Supremo_desrespeitada Supremo Tribunal Federal,"['marco importante proteção direitos', 'marco importante proteção', 'desrespeitada Supremo', 'desrespeitada Supremo Tribunal Federal', 'desrespeitada Supremo Tribunal', 'Tribunal Federal', 'Supremo Tribunal Federal', 'Supremo Tribunal', 'importante proteção direitos', 'Tribunal', 'importante proteção', 'Federal', 'poder econômico', 'legitimidade processos', 'não estão sendo efetivamente', 'deve emendada', 'garantir direitos sociais', 'decisão Supremo Tribunal', 'decisão Supremo', 'direitos trabalhadores domésticos']","['papel', 'divisão', 'instituto', 'exigências', 'Congresso', 'distorções', 'Senado', 'riquezas', 'cumprimento', 'positivo', 'discussão', 'excessivo', 'ideal', 'contexto', 'falta', 'autoritarismo', 'desafios', 'necessidade', 'democratização', 'institucional']","['a decisão do Supremo Tribunal Federal parece ter um fundo de motivação política, retirando poderes da União.', 'A Constituição é desrespeitada pelo Supremo Tribunal Federal, que atua como ativista político e legislador.', 'a Constituição está sendo desrespeitada pelo Supremo Tribunal Federal.']"
73,40,73_instrumento pode utilizado promover_pode utilizado promover_utilizado promover_Estado democrático direito,"['instrumento pode utilizado promover', 'pode utilizado promover', 'utilizado promover', 'Estado democrático direito', 'democrático direito', 'Estado democrático', 'instrumento pode utilizado', 'pode utilizado', 'Judiciário', 'social está sendo desrespeitada', 'desigualdades regionais instrumento', 'democracia soberania', 'manutenção Estado', 'individuais liberdade', 'decisão STF', 'suficiente proteger', 'deve respeitado todos', 'fundamentais fundamental', 'direito moradia', 'licença maternidade']","['direito', 'luta', 'Judiciário', 'Estado', 'região', 'essencial', 'cidadãos', 'democrático', 'escravo', 'instrumentos', 'serviço', 'igualdade', 'foro', 'moralidade', 'gênero', 'trabalho', 'instrumento', 'brasileiros', 'responsabilidades', 'legislação']","['a Constituição é fundamental para a manutenção do Estado democrático de direito.', 'a Constituição é um instrumento que pode ser utilizado para promover a moralidade no serviço público.', 'A Constituição é um instrumento que pode ser utilizado para promover justiça social.']"
74,39,74_garantias_suficientes_Estados documento_deve aplicada forma,"['garantias', 'suficientes', 'Estados documento', 'deve aplicada forma', 'documento precisa atualizado', 'País documento', 'especialmente questões', 'pilar essencial democracia brasileira', 'proteger interesses', 'proteger', 'usada proteger', 'protege direitos sociais trabalhadores', 'projetos lei', 'deveria', 'deveria proteger', 'precisa atualizado', 'Judiciário documento', 'individuais coletivos', 'deve aplicada', 'essencial democracia brasileira']","['garantias', 'suficientes', 'região', 'anteriores', 'drogas', 'bens', 'realização', 'completa', 'positiva', 'julgamentos', 'unidade', 'coletivos', 'social', 'eleitoral', 'projeto', 'gênero', 'brasileira', 'questões', 'legislação', 'documento']","['A Constituição é um documento que protege os direitos sociais dos trabalhadores.', 'A Constituição é um documento que assegura direitos e garantias individuais e coletivos.', 'a Constituição deve ser usada para proteger os interesses dos cidadãos, especialmente em questões de saúde.']"
75,38,75_protege direitos sociais_direitos sociais_fundamental_insegurança,"['protege direitos sociais', 'direitos sociais', 'fundamental', 'insegurança', 'reforma agrária', 'relevância urgência', 'complexidade', 'respeitado seguido especialmente relação', 'não plenamente realizado', 'insegurança jurídica', 'agrária', 'processo escolha', 'impeachment sem', 'federativo não', 'Municípios', 'democracia protege', 'cidadã documento', 'deveria garantir justiça', 'direitos documento', 'vista documento protege direitos']","['fundamental', 'insegurança', 'complexidade', 'agrária', 'fortunas', 'grandes fortunas', 'Municípios', 'falha', 'jurídica', 'Previdência', 'determinações', 'casos', 'urgência', 'sociais', 'relevância', 'direitos', 'ideal', 'grandes', 'desafios', 'crime']","['A Constituição é vista como um documento que protege os direitos sociais e civis', 'a Constituição precisa ser emendada para melhorar o processo de escolha dos Ministros do Supremo Tribunal Federal.', 'a Constituição é um documento que deve ser respeitado e seguido, especialmente em relação às suas determinações sobre direitos e justiça.']"
76,38,76_forças_foi fundamental_Roraima_fundamental,"['forças', 'foi fundamental', 'Roraima', 'fundamental', 'direito todos', 'garantir aplicação', 'importante precisa', 'magistrados', 'dever Estado', 'vista documento direitos fundamentais', 'processos impeachment', 'pública foi', 'ex Territórios', 'vista documento direitos', 'claramente competências', 'define claramente competências', 'policiais', 'povos indígenas documento', 'cargos', 'desenvolvimento Roraima']","['forças', 'fundamental', 'exterior', 'magistrados', 'arcabouço', 'transformação', 'policiais', 'cargos', 'guia', 'tempo', 'condução', 'correta', 'paz', 'membros', 'Estado', 'serviço', 'desenvolvimento', 'aplicação', 'organização', 'harmonia']","['a Constituição de 1988 foi fundamental para o desenvolvimento de Roraima.', 'a Constituição foi fundamental para a transformação de Roraima em Estado.', 'a Constituição serve de cartão postal para o nosso País no exterior devido ao modelo da Zona Franca de Manaus.']"
77,38,77_essencial proteção_democracia deve_Brasil documento_liberdade organização,"['essencial proteção', 'democracia deve', 'Brasil documento', 'liberdade organização', 'categorias', 'chamada cidadã', 'investimento educação', 'direitos iguais', 'cidadã direitos', 'deve prevalecer', 'instrumento importante', 'legado importante', 'nacional deve', 'desenvolvimento país', 'Brasil documento deve respeitado', 'manifestação', 'Brasil documento protege direitos', 'relevante', 'eliminar desigualdades regionais', 'organização política']","['plena', 'parâmetro', 'termos', 'pensamento', 'categorias', 'mulher', 'consumidor', 'manifestação', 'relevante', 'cidadã', 'iguais', 'rurais', 'piso', 'proteção', 'conflitos', 'salarial', 'profissionais', 'legado', 'produtores', 'temporal']","['a Constituição precisa ser cumprida no que diz respeito ao piso salarial de todas as categorias profissionais do Brasil.', 'a Constituição atualmente garante plena liberdade de organização política, sindical e de manifestação de pensamento.', 'a Constituição é um instrumento essencial para a proteção dos direitos das crianças e adolescentes.']"
