Topic,Words,Frequency,Timestamp
39,"contas, contas Presidente, sanção, enviada, enviado",5,2015
40,"não tem base, tem base, CPIs, não tem, liberdades individuais",6,2015
41,"orçamento, cidadania plena, instrumento legal, Responsabilidade Fiscal, Lei Responsabilidade Fiscal",7,2015
42,"campanhas, campanhas eleitorais, econômico nas, eleitorais, poder econômico",13,2015
43,"déficit, lei orçamentária, Lei Licitações, responsabilidade atos Presidente República, atentem contra Federal",5,2015
44,"endividamento, dívida pública, fatos, dívida, discutir propor",2,2015
45,"debate político, Senado ou, partidos, membros Senado, rejeitando",6,2015
46,"impeachment, processo impeachment, processuais, crime responsabilidade, crime",1,2015
48,"imposto grandes, imposto grandes fortunas, grandes fortunas, fortunas, fortalecimento instituições",8,2015
49,"povos indígenas, povos, julgamento, TCU, fortalecimento",2,2015
50,"base jurídica, sem provas, vida liberdade igualdade, liberdade igualdade segurança propriedade, liberdade igualdade segurança",3,2015
51,"ideal, gênero, direito manifestação, professores, medidas austeridade",6,2015
52,"grandes fortunas, fortunas, solução crise, imposto grandes, imposto grandes fortunas",4,2015
53,"federações, direta inconstitucionalidade, ação direta inconstitucionalidade, ação direta, Ministério Público",7,2015
54,"implica impeachment deve seguir, deve conduzido base, garantindo julgamento, garantindo julgamento justo, impeachment deve seguir normas",1,2015
55,"realização novas, realização novas eleições, todo poder emana povo, todo poder emana, todo poder",3,2015
56,"contra, deve, direitos, Senado, Presidente",1,2015
57,"promoção bem todos sem, promoção bem todos, princípio basilar, Federação brasileira, todos sem preconceitos origem",4,2015
59,"imposto grandes, imposto grandes fortunas, grandes fortunas, fortunas, tributárias",2,2015
60,"não golpe, impeachment, circunstâncias, responsabilidade direta, instituto impeachment",2,2015
61,"eleições gerais, partidos, requisitos legais, partidos políticos implica, Elmano",1,2015
62,"prerrogativa, bicameral, sessão, sem participação, votação",3,2015
63,"Justiça Eleitoral, geral, Eleitoral, eleição, todo poder emana",3,2015
64,"cadeiras, mulheres, recursos Fundo, Legislativo, Congresso Nacional nos",1,2015
65,"autoridades, governos estaduais municipais, interferências políticas, Polícia Federal deve, deve ter autonomia",1,2015
66,"função social, preceito constitucional, garantir recursos, necessidade garantir recursos, deve atender função social",5,2015
67,"livre iniciativa, social trabalho, iniciativa, trabalho livre, trabalho livre iniciativa",2,2015
68,"direito contraditório ampla, direito contraditório ampla defesa, direito contraditório, contraditório, contraditório ampla",6,2015
69,"Direitos Garantias, Direitos, destaca importância respeito, respeito princípios, direitos garantias individuais implica",2,2015
70,"saúde direito social, direito social, restringe, propõe projeto decreto, propõe projeto decreto legislativo",2,2015
71,"campanhas, empresarial campanhas, financiamento empresarial campanhas, financiamento empresarial, empresarial",1,2015
72,"Deputados Federais, financiar, proporcional, exigência, disciplinada",4,2015
73,"voto, segurança alimentar, nós, abertura crédito extraordinário, partidos",1,2015
74,"compensações, previstas Federal, orçamentárias, regulamentação, Estados",1,2015
75,"direito desenvolvimento, casas, Estado democrático direito, Estado democrático, democrático direito",1,2015
78,"aviação, Senado, igualdade, política externa, desigual",11,2015
80,"Nordeste, cabe Legislativo, fiscalizar atos Executivo, terra nua, tentativa impeachment sem base",6,2015
81,"professores, responsabilidades educacionais entre, educacionais entre, responsabilidades educacionais, responsabilidades",3,2015
82,"poder econômico, econômico nas, abuso poder econômico, abuso poder, entre entes federados",9,2015
83,"indígenas, Polícia Federal, universidades, Polícia, CPI",1,2015
84,"pesquisa, científica, comunidade, básica, novo marco regulatório",1,2015
86,"antigos, doações, Territórios Federais, Territórios, Constitucional",6,2015
87,"tratamento desigual, desigual, salarial, servidores públicos defende, PLC trata",2,2015
88,"decretos suplementação orçamentária sem, suplementação orçamentária sem, orçamentária sem, Rousseff cometeu crime, Dilma Rousseff cometeu crime",2,2015
89,"direitos, Presidente, impeachment, direitos mulheres, desenvolvimento econômico",1,2015
-1,"impeachment, processo impeachment, Presidente, responsabilidade, crime responsabilidade",209,2016
0,"impeachment, Presidente, não, processo impeachment, responsabilidade",187,2016
1,"impeachment, crime, crime responsabilidade, responsabilidade, Dilma",75,2016
2,"impeachment, processo, processo impeachment, Dilma, acusações",31,2016
3,"impeachment, responsabilidade, processo impeachment, crime responsabilidade, crime",50,2016
4,"ensino médio, médio, mais pobres, ensino, pobres",8,2016
5,"impeachment, Presidente, processo impeachment, Presidente República, República",33,2016
6,"impeachment, processo impeachment, Presidente, Dilma, Presidente Dilma",52,2016
7,"impeachment, Congresso, Congresso Nacional, Dilma Rousseff, Rousseff",18,2016
8,"impeachment, crédito, processo impeachment, jurídicos, Presidente",21,2016
9,"impeachment, abertura crédito suplementar, suplementar sem autorização, crédito suplementar sem autorização, abertura crédito",14,2016
10,"conduta, impeachment, crime, não tem, Federal",18,2016
11,"sistema governo, inclusão, inclusão social, garantias constitucionais, responsabilidade",13,2016
12,"crime, crime responsabilidade, responsabilidade, agentes, mulheres",14,2016
13,"impeachment, Dilma, processo impeachment, Rousseff, Dilma Rousseff",25,2016
14,"estamos tratando, nós, prazos, estabelecidos não, áreas educação saúde",7,2016
15,"admissibilidade, impeachment, processo impeachment, abertura créditos suplementares sem, suplementares sem autorização Congresso",6,2016
16,"crime responsabilidade, responsabilidade, impeachment, Dilma, Presidenta",14,2016
17,"recursos saúde, Ministério Público Federal, Público Federal, aumento recursos, Poderes têm independentes",6,2016
18,"impeachment, crime, legais constitucionais, processo impeachment, crime responsabilidade",19,2016
19,"impeachment, processo impeachment, não, República, Ministério Público",19,2016
20,"Dilma, Presidente Dilma, abertura créditos suplementares, abertura créditos, Presidente",11,2016
21,"atos anteriores, atos anteriores mandato, anteriores mandato, contas Presidente, impeachment",9,2016
23,"processo impeachment foi, processo impeachment Dilma Rousseff, processo impeachment Dilma, impeachment foi, impeachment Dilma Rousseff",2,2016
24,"Chefe Executivo, tenha sido, Chefe, contra práticas, caminho democracia",6,2016
25,"Presidenta República, abertura créditos suplementares sem, saúde direito fundamental, Estados Municípios Distrito Federal, Estados Municípios Distrito",5,2016
26,"pisos mínimos, PEC, PEC argumentando, mínimos, educação saúde",2,2016
27,"PMDB, despesas públicas, teto gastos, saúde, atos Poder Executivo",4,2016
28,"operação, operação crédito, processo impeachment, direito defesa, impeachment",6,2016
29,"impeachment, processo impeachment, Presidente, meta fiscal, impeachment deve",17,2016
30,"impeachment, processo impeachment, Presidente, crime responsabilidade, responsabilidade",29,2016
31,"penal, conversas, matéria penal, processual penal, operações crédito externo",10,2016
32,"crime responsabilidade, impeachment, rito estabelecido, processo impeachment, rito estabelecido Supremo Tribunal",11,2016
33,"inabilitação, impeachment, não, pedaladas fiscais, investigado",15,2016
34,"autonomia administrativa, impeachment, não encontra, administrativa, processo impeachment",7,2016
36,"governadores, não suficientes, políticas não, afrontam, afastar Presidente",3,2016
37,"impeachment, processo impeachment, argumenta processo impeachment, argumenta processo, há crime responsabilidade",7,2016
38,"Constituições, saúde pública, direito acesso saúde pública, direitos garantias fundamentais, direito acesso saúde",6,2016
39,"sistema financeiro, financeiro, AI, fiscais orçamentárias, leis fiscais",6,2016
40,"direito livre manifestação, direito livre, livre manifestação, julgamento, contra",8,2016
41,"penal, matéria penal, processual penal, medida provisória questão inconstitucional, provisória questão inconstitucional",3,2016
42,"crimes responsabilidade, crimes, Lei Responsabilidade Fiscal, Responsabilidade Fiscal, Lei Responsabilidade",2,2016
43,"direito manifestação, Ministério Público Federal, Público Federal, processo investigação, direito ir vir",6,2016
44,"impeachment, pedido impeachment, Presidenta, pedido, impeachment Presidenta Dilma Rousseff",4,2016
45,"crime responsabilidade, crime, conflitos fundiários, condenação, resolver conflitos",3,2016
46,"impeachment, processo impeachment, crime responsabilidade, crime, Dilma",25,2016
47,"motivos, Presidente República impeachment, República impeachment, impeachment, acusações contra",1,2016
48,"impeachment, prosseguir processo, autorizar, Câmara Deputados, implica impeachment",5,2016
49,"crédito suplementar, consolidação direitos, indicação recursos correspondentes, prévia autorização legislativa sem, legislativa sem indicação recursos",3,2016
50,"Poder Executivo, Congresso, Nacional definir, Congresso Nacional definir, Congresso Nacional",6,2016
51,"trabalhadores domésticos, horas, domésticos, trabalhadores, direitos trabalhistas",1,2016
52,"abertura créditos suplementares, fortunas, grandes fortunas, abertura créditos, impeachment",6,2016
53,"Ministério Público, Público, Ministério, relação Executivo, direitos sociais individuais",4,2016
54,"impeachment, processo impeachment, Presidente, crime responsabilidade, Presidente Dilma",21,2016
55,"privados, áreas sociais, ano anterior, anterior, não interesses",4,2016
56,"soberania popular, caminho democracia, crise política deve, saída, soberania",3,2016
57,"julgamento Presidente República, julgamento Presidente, transformou, juízes, prosseguir processo impeachment",2,2016
58,"conceito, saúde, pelas autoridades, lei implica governo, aprimorada garantir",2,2016
59,"estudantes, Ministério, limites constitucionais, Ministério Público deve atuar, Público deve atuar",5,2016
60,"impeachment, saneamento básico, social fundamental, rito impeachment, crime responsabilidade",8,2016
61,"investimentos educação, Brasileiro, contraditório ampla, contraditório ampla defesa, investimentos",6,2016
62,"desempenho, cláusula, sistema político, penal, sistema",3,2016
63,"crédito suplementar, autorização legislativa, ambiental deve, compensação, prévia autorização legislativa sem",8,2016
65,"denúncia contra Presidente República, denúncia contra Presidente, contra Presidente República, denúncia contra, dois terços",1,2016
66,"créditos suplementares, Lei Orçamentária Anual, Orçamentária Anual, Orçamentária, Lei Orçamentária",8,2016
67,"impeachment está previsto, impeachment está, não há, direito originário, rito estabelecido Supremo",4,2016
68,"Câmara Deputados, processo impeachment, Câmara Deputados aprovar, Deputados aprovar, antes aprovação",1,2016
69,"anos mandato, comprovação crime responsabilidade, comprovação crime, impeachment, comprovação",4,2016
70,"Dilma, Lei Orçamentária, impeachment, probidade, Presidenta Dilma",5,2016
71,"profissão, teto gastos públicos, Conselho Nacional Justiça, Conselho Nacional, Almeida",8,2016
72,"impeachment, chefe Executivo, processo impeachment, Dilma, Presidente Dilma",5,2016
73,"essenciais, educação saúde, argumentando ela viola princípios, social desenvolvimento, saúde implica há",2,2016
74,"Federal Estados Municípios, destinar porcentagem, obrigação legal destinar, deve aplicar, Federal Estados",1,2016
76,"impeachment, Dilma, crime responsabilidade, Eduardo Cunha, Eduardo",7,2016
77,"poderia ter sido, não poderia ter, contas presidenciais, orçamento educação, investimento saúde",2,2016
79,"democrático, nas leis, imunidade, nosso País, País",6,2016
80,"transferências, justificaria, interrupção, situações excepcionais, teto gastos",2,2016
81,"impeachment dispositivo, impeachment, Tribunal Federal respeitando, Supremo Tribunal Federal respeitando, golpe impeachment",1,2016
83,"novo modelo, modelo econômico, evitar crises, parlamentarismo, crises",2,2016
84,"decretos suplementação orçamentária, decretos suplementação, suplementação orçamentária, desigualdades regionais, regionais",3,2016
85,"processo, econômicas políticas, direito defesa, processo impeachment, processo impeachment deve conduzido",5,2016
86,"manifestações, direito sagrado, saúde dever Estado, saúde dever, sagrado",3,2016
88,"cobertura, conduzido dentro, ampla defesa, impeachment, caso impeachment",3,2016
89,"leis fiscais, impeachment, operações crédito, impeachment Presidente Dilma, impeachment Presidente",6,2016
-1,"porque essa, não, essa questão, depende, cassação mandato",136,2017
0,"direitos, Federal, reforma, Presidente, Estado",176,2017
1,"independência entre, pública gratuita, Congresso, independência entre Poderes, independência",9,2017
2,"direitos, social, públicos federais, Federal, segurança",27,2017
3,"ordem, defesa, Armadas, Forças Armadas, Forças",27,2017
5,"trabalhadores, greve, fundamentais, reforma, reforma trabalhista não",16,2017
6,"casamento, Fundo Nacional, Segurança Pública, agentes públicos, Segurança",8,2017
7,"foro privilegiado, polícia, privilegiado, perante lei, autorização prévia",15,2017
8,"contribuições, regime jurídico, contribuições sociais, jurídico, este Parlamento",4,2017
9,"eleições, anos mandato, dois, reforma, nos dois",20,2017
10,"rito constitucional, anistia, constitucional brasileiro, exclusiva Poder, função pública",4,2017
11,"eleições diretas, eleições, últimos dois anos mandato, dois anos mandato, últimos dois",4,2017
12,"ICMS energia, direitos sociais, energia, desrespeitada, Regimento",8,2017
13,"oficial, Supremo, indicação ministros Supremo Tribunal, indicação ministros Supremo, Supremo Tribunal Federal",3,2017
14,"mínimo, salário mínimo, salário, direito salário mínimo, direito salário",12,2017
15,"Código Tributário, Tributário, terra, Tributário Nacional, bolo tributário",18,2017
16,"BNDES, desenvolvimento econômico social, econômico social, dignidade cidadania, devem utilizados",6,2017
17,"seguridade social, déficit, transformados Estados Federados, Federais Roraima Amapá transformados, Roraima Amapá transformados Estados",4,2017
18,"acessível todos, exportações, Medicina, cobrado, todos brasileiros",3,2017
19,"até final, sistema previdenciário, eleições diretas, previdenciário, eleições",9,2017
20,"quilombolas, legitimadas, municipais estaduais, terras quilombolas, Geral Federal",8,2017
21,"igualdade, princípio igualdade, iguais perante lei, iguais perante, iguais",5,2017
24,"salários, todos iguais perante lei, todos iguais perante, todos iguais, iguais perante lei",5,2017
25,"agentes, nos dois, últimos anos, Presidente nos, segurança pública",8,2017
26,"independência Poderes, transparência conforme, respeitando devido processo legislativo, necessidade emenda constitucional, atuar forma independente sem",2,2017
27,"conquistas, lei igual, lei igual todos, regime fechado, pensionistas",11,2017
28,"Poderes República, implica decisões, decisões, Poderes, procedimentos legislativos",3,2017
29,"direito assegurado, direitos previdenciários, mobilização, igualdade direitos, previdenciários",2,2017
30,"direitos iguais, ele não, igualdade gênero, mínimo, gênero",2,2017
31,"renúncia receita, proposição legislativa, Emenda Constitucional, Constitucional, orçamentário",2,2017
32,"povos indígenas, indígenas, direitos povos indígenas, direitos povos, direitos indígenas conforme",1,2017
33,"comunidades quilombolas, quilombolas, Decreto regulamenta, enfrentados, comunidades",7,2017
34,"povos indígenas, povos, indígenas, CLT, direitos previstos",4,2017
35,"carreira, direitos políticos, Judiciário Ministério, Judiciário Ministério Público, setor público",6,2017
36,"estupro, povos indígenas, Armadas, Forças Armadas, indígenas",5,2017
37,"militares bombeiros, greve, seguridade social, bombeiros, seguridade",3,2017
38,"soberania nacional, soberania, nacional, desses recursos deve, brasileiro critica",3,2017
39,"atos Administração, eleições diretas, Administração Pública, Administração, doações",7,2017
40,"deve, humana, dignidade, tribunais, defende",1,2017
41,"direitos, Estado, importância, trabalhadores, constitucional",1,2017
42,"pai, mãe, imparcialidade, não só, Estado tem obrigação prover",2,2017
44,"direito saúde, saúde, universal igualitário serviços, universal igualitário serviços saúde, acesso universal igualitário serviços",2,2017
45,"maioridade penal, cláusula pétrea, redução maioridade penal, redução maioridade, políticas devem respeitar",2,2017
47,"ataques, licença maternidade, proteção social, medidas Governo, maternidade",6,2017
49,"trabalhista, voto popular, eleições gerais, ou ameaça, direitos",5,2017
50,"imunidade, parlamentar não, escravidão, direitos humanos, parlamentar",3,2017
51,"penal, partidos, processual penal, partidário, civil",3,2017
52,"igualdade oportunidades, liberdade individual, plena liberdade, Jair, Jair Bolsonaro",3,2017
53,"quilombolas, comunidades, comunidades quilombolas, reconhecer, territórios",3,2017
54,"cálculo, base cálculo, lei complementar, convocação novas eleições, convocação novas",8,2017
55,"acesso gratuito, universalização, pobreza marginalização, marginalização, baixa renda",3,2017
56,"semanas, segundo turno, turno, limitado, mais eficiente",1,2017
57,"CLT, coletivas, flagrante, trabalhistas previdenciários, direitos",8,2017
58,"tem compromisso, sem influências, morais, critica nomeação, devem tomadas base",1,2017
59,"anteriores mandato, pode investigado, fatos, Presidente República não pode, República não pode",2,2017
60,"Lei Orgânica, lei ordinária, não pode sobrepor, ordinária não, pode sobrepor",1,2017
61,"plebiscitos referendos, referendos, plebiscitos, defender ordem, eleições diretas",3,2017
62,"público ou, relevante interesse público, estatal, Poderes constituídos, empresa",7,2017
63,"aviação, direitos fundamentais sociais, fundamentais sociais, Congresso Nacional aprovou, Nacional aprovou",2,2017
64,"aposentadoria especial, trabalhadores, Conselho República, trabalhadores rurais, aposentadoria",6,2017
65,"orçamento, nosso povo, nosso, cidadania dignidade, inclusão social",6,2017
66,"contribuição, PIS Pasep, brasileira define, exportações, contribuições",2,2017
67,"seguridade social, seguridade, assinada, direitos trabalhistas, social",7,2017
68,"condições análogas, condições análogas escravidão, análogas escravidão, trabalhadores condições, escravidão",4,2017
69,"definiu, pagar, crescimento, inflação, investimento",3,2017
70,"sem licitação, licitação, estatais, decreto, Art",3,2017
71,"provas, delações, delações premiadas, premiadas, não podem usadas",1,2017
73,"presidente deve, novos partidos, partidos, impedimento, presidente",3,2017
74,"Pedro, educacional brasileiro, então Deputado, sistema educacional brasileiro, implica ações Presidente",2,2017
75,"zero, idade, caso relevância urgência, mercado trabalho, crianças",2,2017
76,"impeachment, maioria, foro prerrogativa função, dentro lei, foro prerrogativa",3,2017
77,"Anac, assinada, cidadãos, direitos adquiridos, adquiridos",7,2017
79,"advocacia, orçamentos, ações, partidos, aposentadoria compulsória",1,2017
81,"terceirização, PIB, autoridades, foro privilegiado, privilegiado",3,2017
83,"conquistas trabalhadores implica, violam direitos sociais garantidos, violam direitos sociais, trabalhadores implica reformas, garantidos direitos",3,2017
84,"permanente, Venezuela, tornar Fundeb, política permanente, Assembleia Constituinte",2,2017
85,"emancipação, nova legislação, Mato Grosso, classe trabalhadora, Casa Revisora",4,2017
86,"Estado democrático direito Brasil, democrático direito Brasil, direito Brasil, importância consolidação, democrático",3,2017
87,"multas, tributárias, efeito, propõe alterar, segurados",3,2017
-1,"direitos, Federal, trânsito julgado, trânsito, deve",79,2018
0,"Lula, direitos, prisão, julgado, Federal",82,2018
1,"direitos, Emenda, Poderes, educação, voto",19,2018
2,"Supremo, julgado, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal",24,2018
3,"votos, Supremo, anular, decisão, Supremo Tribunal Federal",15,2018
4,"Estado, direitos, defende, Brasil, devem",47,2018
5,"trânsito julgado, trânsito, julgado, situação vulnerabilidade, vulnerabilidade",7,2018
6,"voto popular, Lula, decreto, pacto, prisão",13,2018
7,"transposição, fronteiras, tribunal, presunção inocência, presunção",11,2018
8,"mesma sessão legislativa, mesma sessão, sessão legislativa, reedição mesma, reedição mesma sessão",8,2018
9,"Lula, assegurados brasileira, estão assegurados, legal presunção inocência, processo legal presunção inocência",6,2018
10,"acontecer, ficar, movimentos, tinha, gente",5,2018
11,"Regimento, SUS, estrangeiros, judiciais, compete União manter",9,2018
12,"cometeu crime, crime, educação, dever Estado prover, Estado prover",5,2018
13,"ninguém será, sentença, julgado sentença, trânsito julgado sentença, prisão",3,2018
14,"julgado, antes trânsito, antes trânsito julgado, trânsito julgado, poder não",6,2018
15,"políticas desenvolvimento regional, segurança, segurança jurídica, políticas desenvolvimento, política Estado",7,2018
16,"educação, seletiva, elementar, Alvaro, liberdade expressão direito",5,2018
17,"água, mulheres, julgado, contra crime, água direito",8,2018
18,"movimentos, maioria absoluta, votação, movimentos sociais, dois turnos",7,2018
19,"incoerência, PT, contraditório, nova lei, todo Brasil",2,2018
20,"incentivos fiscais, incentivos, fiscais, Decreto Presidencial, Presidencial",3,2018
21,"voto aberto, aberto, Emenda Constitucional congelou, Constitucional congelou, reforma trabalhista",5,2018
22,"Lula, liberdade, direitos, estatais, pilares",21,2018
23,"sessões, repasses constitucionais, social, Federal, deliberativas",17,2018
24,"até trânsito julgado sentença, julgado sentença penal, trânsito julgado sentença penal, julgado sentença penal condenatória, sentença penal condenatória",4,2018
25,"transitar, direitos políticos, última instância, perde, exercício direitos",3,2018
26,"segunda instância, julgar Ministros, Tribunal, Supremo Tribunal Federal, Tribunal Federal",7,2018
27,"pelos direitos, cabe Estado, pena antes, pobreza, desigualdades sociais",3,2018
28,"gênero, orientação sexual, impeachment Dilma Rousseff, impeachment Dilma, racismo",7,2018
29,"igualitária, importância promoção igualdade gênero, gênero proteção, homens mulheres devem ter, destaca importância promoção igualdade",3,2018
30,"igualdade salarial, salarial, ter igualdade, mulheres têm, mulheres",1,2018
31,"trabalhador, alegação, institucionalidade, reforma trabalhista, não havia",3,2018
32,"partilha recursos, dispositivo constitucional, partilha, competência decidir, essas regras constitucionais",1,2018
34,"salário, menos salário mínimo, menos salário, trabalho intermitente, menos",4,2018
35,"ideias, LDB, Zona Franca Manaus, Franca Manaus, Lewandowski",7,2018
36,"ação popular, iniciativa legislativa, eleição, voto aberto, sociedade",3,2018
37,"presunção inocência, presunção, inocência, interpretação, direito humano",7,2018
38,"militar, mulheres, iniciativa legislativa, revisora, constituintes",4,2018
40,"educação pública, recursos educação, pública brasileira, vigilância, Dr Ulysses",2,2018
41,"índios, associações, CPI, indígenas, estatal",7,2018
42,"anos até, Zona Franca Manaus mais, Franca Manaus mais, Manaus mais, Franca Manaus mais anos",8,2018
43,"regras democráticas, forças políticas, soberania popular, popular direito, democráticas",4,2018
44,"the, is, foi conquista, destaca importância preservar, governo Lula",1,2018
45,"impunidade, divergentes, opiniões, quatro anos, direito educação",2,2018
48,"enquadramento, ex Territórios, lá Federal, enquadramento servidores, descanso semanal",5,2018
50,"trabalhadores rurais, aposentadoria, intervenção federal, reconhece necessidade, majoritário",4,2018
51,"democracia direitos, iniciativa popular, proposição leis, popular proposição, entendimento Supremo Tribunal Federal",3,2018
52,"fronteiras, intervenção federal, Estados estrangeiros, compete União manter, União manter",3,2018
53,"compromisso Estado, regime fechado, fechado, trânsito julgado, julgado",5,2018
56,"golpe não, separação Poderes, legal distribuição, ou contra, demais entes",8,2018
57,"foro prerrogativa função, foro prerrogativa, prerrogativa função, foro privilegiado, privilegiado",1,2018
58,"pode ocorrer, trânsito julgado, prisão só, trânsito, julgado",4,2018
59,"unidades Federação, Federação, garantir representação, Brasil mais justo, Senado deve atuar forma",2,2018
61,"segurança pública, segurança, Brasil Como, seguir estritamente está estabelecido, visando melhorar eficiência",3,2018
62,"ordem pública, intervenção federal, comprometimento ordem pública, grave comprometimento ordem pública, grave comprometimento ordem",1,2018
63,"estrangeiros, prisão, fronteiras, expulsão, imigração",2,2018
65,"julgado, depois ter, Lula antes trânsito, Lula antes trânsito julgado, Lula antes",1,2018
68,"intervenção, fazer mudanças, implica intervenção, federativo, intervenção federal",2,2018
69,"aposentadoria rural, aposentadoria, população, pobreza, instituições democráticas Brasil",2,2018
70,"limita gastos públicos, limita gastos, limita, gastos públicos, saúde educação segurança",1,2018
71,"cláusula pétrea, cláusula, Lula foi, decisão desrespeita, Lula argumentando",1,2018
72,"Poderes, soberania popular, País tem, vontade povo, soberania",1,2018
73,"garantias individuais, respeitar direitos fundamentais, implica Estado deve respeitar, constitucionais democracia, Estado deve respeitar",1,2018
74,"culto, religioso, poderes, imprensa, liberdade culto",2,2018
75,"segurança, segurança pública, pública, responsabilidade segurança pública, pública sugere",2,2018
76,"direito não, esse direito, direito esse, contratos, leis não",1,2018
77,"pagamentos, Ministro Supremo Tribunal Federal, Ministro Supremo Tribunal, Ministro Supremo, servidores públicos",1,2018
78,"Constitucional teto gastos, Emenda Constitucional teto gastos, Constitucional teto, Emenda Constitucional teto, democracia Estado direito",7,2018
79,"previsões, ex presidente, presidente Dilma Rousseff, presidente Dilma, presidente",2,2018
80,"assumir cargo, mulheres, Bezerra, Fátima, renunciar mandato",3,2018
81,"educação, licitações, Municípios, devem, projeto",2,2018
82,"municipal, Federal dispor, altera Federal, emendas, regras",4,2018
83,"auxílio, membros Poder, universidades, censurar, pagamento",5,2018
84,"pilar, não podemos, principal, ordenamento jurídico, ordenamento",1,2018
85,"requisitos, unanimidade, democracia, emancipação, requisitos constitucionais",1,2018
87,"superior, lei igual todos, lei igual, expansão, reforma agrária",3,2018
88,"sentença, poderem, diz ninguém será, estabelecer direitos, diz ninguém",5,2018
89,"direitos mulheres, receber salário, mulheres, concessão, mulheres conforme estabelecido",2,2018
-1,"direito vida direito, vida direito, direito vida, vida, direito",128,2019
0,"direitos, deve, não, reforma, Estado",103,2019
1,"Federal, seguridade, sociedade, social, defende",49,2019
2,"mães, todos, Senado, princípio, contraditório ampla defesa",29,2019
3,"não, propriedade, ambiente, Federal, direitos",43,2019
4,"Estado, não, deve, Federal, defende",1,2019
5,"pagar, defesa ordem jurídica, defesa ordem, parlamentares, emendas parlamentares",12,2019
6,"educação, trabalhadores, direitos, Presidente, direito",27,2019
7,"Rural, direitos garantias fundamentais, instituir, garantias fundamentais, Imposto",10,2019
8,"limites, respeitar defender, branco, equilibrada, República",7,2019
9,"indígenas, direitos, áreas indígenas, requisitos urgência relevância, requisitos urgência",17,2019
10,"estrutura funcionamento, Estado Rondônia, fundamental acesso, direito fundamental acesso, funcionamento Estado",13,2019
11,"auditoria, constitucional, Poder, institutos, votação secreta",31,2019
12,"Direito, Penal, Venezuela, interpretação, Região",18,2019
13,"pena morte, morte, moralidade probidade, mesmo ano, Lei Diretrizes Orçamentárias",16,2019
14,"reforma, Lei Kandir, reforma previdência, Presidente República, aumento despesa",14,2019
15,"áreas indígenas, penal, nas áreas, indígenas, sistema penal",8,2019
16,"desigualdade, legisladores, adotado, discussões, Procuradoria",6,2019
17,"aposentadorias, dignidade, cidadania todos, mínimo, Estado social",5,2019
18,"orçamento público, prioridade, criança adolescente, adolescente, organizações",11,2019
19,"Militar, ambientais, Distrito Federal, Distrito, Polícia",8,2019
20,"quarto salário, quarto salário mínimo, BPC, inovação, salário mínimo",17,2019
21,"direito moradia, sistema proteção social, sistema proteção, Banco Desenvolvimento, Banco Desenvolvimento Centro Oeste",10,2019
23,"garantias, garantias constitucionais, Regimento Interno, Interno, constitucionais relativas",7,2019
24,"igrejas, pacto social, imunidade tributária, seguridade social, seguridade",5,2019
25,"crime inafiançável, flagrante, inafiançável, ou crime, deficientes",4,2019
26,"faixa fronteira, aposentadorias, democracia, segurados, Regime Geral Previdência Social",9,2019
27,"educação infantil, infantil, igualdade perante lei conforme, perante lei conforme, cinco anos idade",3,2019
28,"publicidade, direito direito, homofobia, administração, requerimento",5,2019
29,"trabalho escravo, escravo, propriedades rurais, assinaturas, trabalho",12,2019
30,"BPC, governo, processo judicial, socioambiental, reforma previdência",14,2019
31,"Casas Legislativas, Legislativas, meio ambiente, meio ambiente ecologicamente, meio ambiente ecologicamente equilibrado",6,2019
32,"CNJ, controle externo, externo, educação trabalho, pobreza",7,2019
33,"vota, candidatura, candidato, promover educação, educação",6,2019
34,"Franca Manaus, Zona Franca Manaus, inflação, Manaus, Zona Franca",7,2019
35,"competência exclusiva União, legislar matéria, competência exclusiva, venda bebidas alcoólicas, venda bebidas",3,2019
36,"Zona Franca Manaus, Franca Manaus, Manaus, direitos reconhecidos, devem combatidas",1,2019
37,"modelo econômico, Tesouro, econômico, riqueza, modelo",1,2019
38,"universais, promulgação, anterior, saúde educação, tipo penal",5,2019
39,"consumidores, reformas, votadas, dignidade humana, Venezuela",5,2019
40,"intimidar, juiz, Poderes, conquistas, ensino",9,2019
41,"vedada reedição mesma sessão, rejeitada ou tenha perdido, sido rejeitada ou tenha, ou tenha perdido eficácia, tenha perdido eficácia",3,2019
42,"senadores, proteger prerrogativas, direito expressar opiniões livremente, prerrogativa, sem censura",1,2019
43,"antes trânsito julgado, antes trânsito, votadas, ninguém será, julgado",4,2019
44,"prisão segunda instância, prisão segunda, segunda instância, prisão, ministros Supremo Tribunal Federal",3,2019
45,"mesma sessão legislativa, sessão legislativa, vedada reedição mesma sessão, sido rejeitada ou tenha, tenha perdido eficácia decurso",3,2019
46,"Santa Catarina, independência Poderes, Federal clara quando, educação superior, Poderes",4,2019
48,"tributário diferenciado, sistema público, regime tributário, sistema, autorizar",4,2019
49,"requisitos constitucionais urgência, provisória não, medida provisória não, constitucionais urgência, independência Poderes",6,2019
50,"orçamento impositivo, impositivo, Ministério, Agricultura, instituições",4,2019
51,"assinaturas, interesses políticos, educação, instalação Comissão Parlamentar Inquérito, instalação Comissão Parlamentar",4,2019
52,"Cidadã, Roraima Amapá, Roraima Amapá implica teve, Ele disse, cidadania direito",2,2019
53,"povo, Ministério Público, federações, brasileiro, Público",2,2019
