Topic,Words,Frequency,Timestamp
17,"igualdade, igualdade Isso significa que, igualdade Isso significa, igualdade Isso, iguais perante lei",5,2019
18,"financeira, Isso significa que os, significa que os, financeiros, enfrentam dificuldades",4,2019
19,"crimes, criminalidade isso, criminalidade isso significa que, criminalidade isso significa, crime",7,2019
20,"equilíbrio entre os, equilíbrio entre, equilíbrio, do equilíbrio entre, do equilíbrio entre os",5,2019
21,"econômico, desenvolvimento econômico, crescimento econômico, econômico Isso significa, econômico Isso significa que",5,2019
22,"uma lacuna, lacuna, crianças adolescentes, uso de armas, para proteção promoção dos",2,2019
23,"defendida, defendida contra, ser defendida, deve ser defendida, deve ser defendida contra",10,2019
24,"base para criação de, base para criação, como base para criação, base para, serve como base para",3,2019
25,"responsabilidade, responsabilidade de, tem responsabilidade de, tem responsabilidade, que Senado tem responsabilidade",7,2019
26,"limites, os limites, limite, serve como um limite, como um limite",5,2019
27,"Tribunal, Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal, do Supremo Tribunal Federal",12,2019
28,"ambiental, ambiente, proteção ambiental, meio ambiente, ambiental Isso significa que",13,2019
29,"processo, processo legislativo, que processo legislativo, significa que processo legislativo, significa que processo",6,2019
30,"representa uma conquista histórica, um sistema de seguridade, sistema de seguridade social, sistema de seguridade, uma conquista histórica",1,2019
31,"autonomia, autonomia do, autonomia isso, autonomia isso significa, autonomia isso significa que",4,2019
32,"assegurados pela Constituição não, que os direitos assegurados, não suficiente sem, de dispositivos, efetiva Isso",2,2019
33,"STF, que STF, STF está, significa que STF, que STF está",3,2019
34,"garantir estabilidade jurídica, devem respeitar Constituição, para garantir estabilidade jurídica, legislativas devem respeitar, Constituição para garantir",1,2019
35,"detrimento dos, em detrimento dos, atual distribuição de recursos, que atual distribuição de, atual distribuição de",1,2019
36,"crises, resolver, de crises, crises institucionais, crises econômicas",3,2019
37,"jurídica, insegurança jurídica, sistema jurídico, jurídico, uma insegurança",5,2019
38,"terras, terras indígenas, de terras, áreas, terras isso significa que",4,2019
39,"instrumento, um instrumento, influenciar diretamente, instrumentos para, demandas locais",2,2019
40,"Isso significa que Presidente, significa que Presidente, que Presidente, brasileiros, Presidente da",4,2019
41,"lidar, lidar com, para lidar com, para lidar, redação da Constituição não",1,2019
42,"tributária, reforma tributária, que reforma tributária, significa que reforma tributária, tributos",4,2019
43,"protegida, ser protegida, deve ser protegida, protegida contra, ser protegida contra",3,2019
44,"flexível, flexível pode, flexível pode ser, flexibilidade, necessidades",6,2019
45,"desenvolvimento regional, regional, que ela permite adoção, permite adoção, permite adoção de",2,2019
46,"retrocesso, um retrocesso, vista como um retrocesso, como um retrocesso, vistas como retrocessos",3,2019
47,"interpretação, atual interpretação constitucional, que atual interpretação constitucional, interpretação constitucional, significa que atual interpretação",3,2019
49,"de lei, lei, uma ameaça cidadania, que projeto de, significa que projeto de",2,2019
51,"combater, combater discriminação, discriminação, para combater, combate impunidade",4,2019
53,"para economia nacional, economia nacional, para economia, que Constituição reconhece importância, Constituição reconhece importância",2,2019
54,"Ministério, Ministério Público, Público, garantir esses valores, para garantir esses valores",1,2019
55,"mecanismo de controle, um mecanismo de controle, de controle sobre, serve como um mecanismo, um mecanismo de",2,2019
57,"Amazônia, como Amazônia, regiões como Amazônia, desenvolvimento econômico, econômico",3,2019
-1,"significa que qualquer, Isso significa que qualquer, significa que qualquer ação, isso significa que qualquer, preservada para garantir estabilidade",38,2020
0,"violação, significa que qualquer, Isso significa que qualquer, respeitada preservada, ser respeitada preservada",27,2020
1,"estabilidade política, fundamental para estabilidade política, políticas, ela fundamental para estabilidade, para estabilidade política",14,2020
2,"Brasil, para melhorar ambiente de, melhorar ambiente de, melhorar ambiente, tributárias para",3,2020
3,"democrática, democrático, democráticas, democráticos, democrática Isso",12,2020
4,"legal, contribuiu para um, ações do Estado, processo Isso significa, processo Isso significa que",3,2020
5,"significa que Constituição de, sistema político brasileiro Isso, desenvolvimento social Isso significa, político brasileiro Isso, que Emenda criticada por",3,2020
6,"reformas devem, reformas, devem respeitar esses princípios, de forma precipitada, não de forma",3,2020
8,"de injustiça perseguição, injustiça perseguição, no Judiciário, perseguição política, uma percepção de injustiça",1,2020
9,"normas, normas constitucionais, das normas, das normas constitucionais, constitucionais",7,2020
10,"cidadãos, dos cidadãos, para manutenção dos direitos, manutenção dos direitos, ela essencial para manutenção",2,2020
12,"educação, continuidade do financiamento, que há um compromisso, redistribuição de recursos, há um compromisso constitucional",4,2020
13,"Congresso, não subserviente ao, deve agir de forma, subserviente ao, não subserviente",2,2020
14,"mudanças, que mudanças, significa que mudanças, isso significa que mudanças, mudanças constitucionais",4,2020
15,"documento, um documento, que Constituição não um, Constituição não um, significa que Constituição não",3,2020
16,"equidade justiça social, as reformas devem, que as reformas devem, reformas devem, buscar",1,2020
17,"inclusão das, igualdade inclusão, promove igualdade, das pessoas com deficiência, que ela promove",1,2020
21,"econômicas, econômicas Isso significa que, econômicas Isso significa, econômicas Isso, econômico",5,2020
23,"defendida, defendida contra, deve ser defendida, ser defendida, ser defendida contra",6,2020
26,"limites, de limitar, os limites de suas, que não cumprimento desses, limites de suas",3,2020
27,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, Nacional Supremo",1,2020
31,"como uma violação do, que Constituição estabelece isso, estabelece isso, Constituição estabelece isso significa, Constituição estabelece isso",2,2020
33,"que STF está, que STF, um equívoco, significa que STF, significa que STF está",2,2020
34,"significa que as decisões, que as decisões, tomadas com base nos, como equivocadas, são vistas como equivocadas",2,2020
38,"de exploração, terras, terras indígenas, deve respeitar esses direitos, respeitar esses direitos",1,2020
43,"protegida, protegida contra, ser protegida, deve ser protegida, deve ser protegida contra",7,2020
44,"flexível, significa que Constituição flexível, Constituição flexível, que Constituição flexível, ser ajustada para atender",1,2020
46,"legislação que enfraqueça, legislação que enfraqueça esses, qualquer legislação que enfraqueça, enfraqueça esses direitos vista, vista como um retrocesso",1,2020
49,"novos direitos, de lei não, projeto de lei não, que projeto de, significa que projeto de",1,2020
50,"ameaças autoritárias, contra ameaças autoritárias, protegida contra ameaças, contra ameaças autoritárias isso, ameaças autoritárias isso",14,2020
57,"da Zona, da Zona Franca, subsídios, seria uma violação dos, direitos constitucionais do",1,2020
-1,"que qualquer, significa que qualquer, conformidade com, conformidade, significa que ela",80,2021
0,"democracia, significa que ela, isso significa que ela, violação, fundamental para",70,2021
1,"políticas, públicas, pública, políticas públicas, política",32,2021
2,"no Brasil, Brasil isso significa que, Brasil isso significa, Brasil isso, no Brasil isso",6,2021
3,"democrático, democrática, democrático de direito, democrático de, Estado democrático",15,2021
4,"legal, base legal, base legal para, base, uma base",7,2021
5,"Constituição de, significa que Constituição de, que Constituição de, fortalecimento da democracia, protection of",3,2021
6,"insatisfatório precisa, devem ser vistas como, atual processo de escolha, reformado isso significa que, reformado isso",2,2021
7,"previsto na Constituição, previsto na, previsto, um mecanismo, mecanismo",1,2021
8,"judiciais, decisões judiciais, Judiciário, judiciais devem, decisões judiciais devem",5,2021
9,"normas, normas constitucionais, das normas, das normas constitucionais, constitucionais",5,2021
10,"cidadãos, dos cidadãos, cidadãos isso, cidadãos isso significa, cidadãos isso significa que",11,2021
11,"fiscal, responsabilidade fiscal, CPIs, responsabilidade, essenciais",14,2021
12,"educação, da educação, que Constituição busca assegurar, Constituição busca assegurar, significa que Constituição busca",5,2021
13,"Congresso, que Congresso tem, significa que Congresso tem, Congresso tem, significa que Congresso",2,2021
14,"que mudanças, significa que mudanças, que mudanças na Constituição, mudanças na Constituição, significa que mudanças na",8,2021
15,"documento, um documento, um documento que, documento que, como um documento",3,2021
16,"social, justiça social, social isso significa que, social isso significa, social isso",6,2021
17,"igualdade, que Constituição deve refletir, igualdade de gênero isso, mais justa igualitária Isso, sociedade mais justa igualitária",3,2021
18,"financeiras, adequação, operações, dos limites legais constitucionais, significa que Governo pode",4,2021
19,"descumprimento, matéria de, inaceitável deve ser corrigido, deve ser corrigido isso, ser corrigido isso",3,2021
20,"entre os Poderes, harmonia entre os Poderes, harmonia entre os, harmonia entre, que Constituição busca equilibrar",5,2021
21,"econômico, desenvolvimento econômico, para refletir realidade, necessidades econômicas do, que em situações excepcionais",3,2021
22,"há uma lacuna, uma lacuna, lacuna, que há uma lacuna, garantir conformidade com Constituição",2,2021
23,"defendida, deve ser defendida, ser defendida, defendida contra, Constituição deve ser defendida",6,2021
24,"base para luta por, para luta por, como base para luta, base para luta, luta por",2,2021
25,"levar um desequilíbrio, pode levar um desequilíbrio, significa que não observância, recursos devem ser, ser utilizados",2,2021
27,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, Federal",2,2021
28,"ambiental, proteção ambiental, meio ambiente, de sua previsão constitucional, constitucionais que protegem",3,2021
29,"processo, processo legislativo, do processo, do processo legislativo, integridade do processo",6,2021
30,"na história do país, história do país, positivo na história do, na história do, história do",1,2021
31,"ganhou, autonomia em relação, autonomia em relação ao, em relação ao Executivo, relação ao Executivo",1,2021
32,"programas, programas sociais, implementação, na implementação, garantias constitucionais",8,2021
33,"que STF, que STF está, que inclusão de direitos, para assegurar condições, como renda",2,2021
34,"decisões, as decisões, decisões do, significa que as decisões, que as decisões",3,2021
35,"Isso significa que desvinculação, orçamentários, significa que desvinculação de, desvinculação de, que desvinculação de",1,2021
36,"crises, para respostas, respostas rápidas, mecanismos para respostas rápidas, temporários",3,2021
37,"jurídica, insegurança jurídica, significa que há insegurança, que há insegurança jurídica, há insegurança jurídica",5,2021
38,"terras, ajudar resolver, resolver questões, pode ajudar, instrumento que pode",1,2021
39,"um instrumento, instrumento, fundamentais combater desigualdades, direitos fundamentais combater, direitos fundamentais combater desigualdades",2,2021
40,"isso significa que Presidente, Presidente da República, significa que Presidente, Presidente da, resposta",1,2021
41,"lidar, lidar com, fornece uma estrutura legal, modernas de, para lidar com",1,2021
42,"sistema tributário, tributário, tributária, reforma tributária, da reforma",3,2021
43,"protegida, protegida contra, contra tentativas de, enfraquecimento isso significa que, enfraquecimento isso significa",5,2021
44,"flexível, flexível suficiente, flexível suficiente para, significa que Constituição flexível, que Constituição flexível",3,2021
47,"assertiva, que legislação deve ser, legislação deve ser, significa que legislação deve, isso significa que legislação",1,2021
48,"seguida para garantir segurança, moralidade pública, moralidade, para garantir segurança jurídica, garantir segurança jurídica",1,2021
49,"de lei, lei, projeto de lei, projeto de, projeto de lei está",6,2021
50,"protegida contra ameaças, ameaças autoritárias, contra ameaças autoritárias, ameaças autoritárias isso, ameaças autoritárias isso significa",13,2021
53,"empresas, pequenas empresas, micro pequenas empresas, para economia nacional, Constituição reconhece importância das",3,2021
54,"Ministério Público, Ministério, Público, que organização, lei complementar",1,2021
-1,"está em conformidade com, está em conformidade, conformidade com, conformidade, em conformidade",87,2022
0,"que qualquer, significa que qualquer, Isso significa que qualquer, democracia, significa que há uma",74,2022
1,"políticas, políticas públicas, governo, público, devem estar alinhadas",29,2022
2,"no Brasil, Brasil Isso significa, Brasil Isso, Brasil Isso significa que, no Brasil Isso",11,2022
3,"democrática, democrático, democrática isso significa, democrática isso significa que, democrática isso",12,2022
4,"base legal, base legal para, uma base, uma base legal, uma base legal para",11,2022
5,"Constituição de, significa que Constituição de, que Constituição de, de vista como, de vista como um",7,2022
6,"reformas constitucionais, espaço para reformas, há espaço para reformas, legislação brasileira, para reformas",1,2022
7,"qualquer legislação sobre, que qualquer legislação sobre, legislação sobre, impeachment, deve estar em conformidade",1,2022
8,"Judiciário, judiciais, decisões judiciais, do Judiciário, judicial",9,2022
9,"normas, normas constitucionais, das normas, das normas constitucionais, constitucionais",5,2022
10,"cidadãos, dos cidadãos, cidadãos Isso, cidadãos Isso significa, cidadãos Isso significa que",9,2022
11,"qualificações, uma atividade, atividade de, necessária para garantir que, ao país Isso significa",2,2022
12,"educação, significa que educação, que educação, isso significa que educação, da educação",7,2022
13,"Congresso, significa que Congresso, que Congresso, isso significa que Congresso, para aprovar",3,2022
14,"que as mudanças, significa que as mudanças, as mudanças, que mudanças, significa que mudanças",4,2022
16,"social, justiça social, justiça social valorização, desenvolvimento institucional, social melhoria das",4,2022
17,"justiça social igualdade, social igualdade, igualdade Isso, igualdade Isso significa, igualdade Isso significa que",6,2022
18,"financeira, financeiras, financeiros, desafio em, jurídicos isso significa que",5,2022
19,"descumprimento, áreas essenciais como saúde, que afeta negativamente, crime de responsabilidade isso, respeitada protegida contra qualquer",3,2022
20,"entre os, entre os Poderes, os Poderes, entre os poderes, equilíbrio entre os",9,2022
21,"econômico, econômica, econômico Isso, econômico Isso significa, econômico Isso significa que",5,2022
22,"significativos na proteção, avanços significativos na proteção, promovendo igualdade, adolescentes, dos direitos das crianças",1,2022
23,"defendida, defendida contra, deve ser defendida, ser defendida, ser defendida contra",3,2022
24,"base, base para, serve como base para, serve como base, como base para",3,2022
25,"responsabilidades, responsabilidade, são efetivamente, recursos para os, não são efetivamente",3,2022
26,"limites, limites constitucionais, tem limites, ser respeitadas para, se trata",3,2022
27,"Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal, Federal, do Supremo Tribunal Federal",6,2022
28,"ambiental, ambiente, meio ambiente, proteção ambiental, ambiental isso significa que",7,2022
29,"legislativo está sendo, processo legislativo está sendo, processo legislativo está, que processo legislativo está, significa que processo legislativo",2,2022
30,"histórico, de defesa dos valores, Isso significa que família, um marco histórico, marco histórico",3,2022
31,"autonomia, essa autonomia, que regulamentação da, essa autonomia Isso significa, essa autonomia Isso",3,2022
32,"efetivamente implementados, garantidos pela Constituição não, pela Constituição não estão, Constituição não estão sendo, os direitos sociais garantidos",1,2022
33,"STF, que STF, significa que STF, STF está, do STF",12,2022
34,"orientação constitucional, legislativas devem respeitar, que as decisões legislativas, as decisões legislativas, decisões legislativas",1,2022
36,"crises, crises econômicas, impacto financeiro, crises emergenciais como, responder crises",3,2022
37,"há uma instabilidade, que há uma instabilidade, uma instabilidade, um risco democracia, no ordenamento jurídico",1,2022
38,"das terras indígenas, terras, como uma conquista importante, como uma conquista, vista como uma conquista",1,2022
39,"um instrumento, instrumento, um instrumento de, instrumento de, que Constituição um instrumento",4,2022
42,"tributária, reforma tributária, que reforma tributária, significa que reforma tributária, tributária isso significa",3,2022
43,"protegida, protegida contra, ser respeitada protegida contra, respeitada protegida contra, deve ser respeitada protegida",2,2022
44,"flexível, significa que Constituição flexível, Constituição flexível, que Constituição flexível, flexível pode",3,2022
47,"significa que pode haver, Isso significa que pode, interpretações dúbias, significa que pode, interpretação",1,2022
48,"de moralidade, ela estabelece princípios, que ela estabelece princípios, estabelece princípios, moralidade pública",1,2022
49,"significa que projeto de, que projeto de lei, que projeto de, projeto de lei, de lei",6,2022
51,"significa que Constituição uma, como um princípio, que Constituição uma, Isso significa que corrupção, fundamental da República",2,2022
52,"acordos internacionais, soberania, paz, significa que Constituição apoia, que Constituição apoia",1,2022
53,"empresas, constitucionais devem prevalecer sobre, constitucionais devem prevalecer, as decisões de, as regras constitucionais devem",1,2022
55,"um controle, medidas provisórias, medidas provisórias para, de medidas provisórias para, provisórias para",2,2022
57,"Constituição atua como, Constituição atua como um, um mecanismo de defesa, que Constituição atua, para economia local",1,2022
-1,"qualquer, que qualquer, significa que qualquer, isso significa que Constituição, significa que ela",87,2023
0,"democracia, significa que qualquer, significa que há uma, violação, isso significa que há",82,2023
1,"políticas, políticas públicas, pública, política, governo",46,2023
2,"Brasil isso, Brasil isso significa, Brasil isso significa que, Brasil Isso significa que, Brasil Isso",31,2023
3,"democrática, democrático, ordem democrática, democráticas, democráticos",19,2023
4,"legal, base legal, uma base, base legal para, uma base legal",11,2023
5,"significa que Constituição de, que Constituição de, proteção dos valores, diversidade cultural os direitos, diversidade cultural os",2,2023
6,"reformas, reforma, tributário brasileiro, previsões constitucionais, equidade de",4,2023
7,"impeachment, processo de, durante processo de, que Constituição não foi, Constituição não foi",2,2023
8,"Judiciário, significa que Judiciário, que Judiciário, do Judiciário, judiciais",17,2023
9,"normas, normas constitucionais, as normas, as normas constitucionais, com as normas constitucionais",9,2023
10,"cidadãos, protege os cidadãos, cidadãos Isso significa, cidadãos Isso, cidadãos Isso significa que",6,2023
11,"fiscal, comuns que, cidadãos comuns que, frequentemente, ao país Isso significa",4,2023
12,"educação, que educação, significa que educação, educação deve ser priorizada, orçamentárias isso significa que",5,2023
13,"Congresso, Congresso Nacional, que Congresso, significa que Congresso, do Congresso",11,2023
14,"que mudanças, significa que mudanças, na interpretação, que mudanças na, significa que mudanças na",4,2023
15,"documento, um documento, como um documento, um documento que, documento que",2,2023
16,"prevê mecanismos de, que há uma dívida, uma dívida, Constituição já prevê mecanismos, já prevê mecanismos",2,2023
17,"igualdade, garantir igualdade justiça, para garantir igualdade justiça, não plenamente efetivada, Constituição deve ser interpretada",3,2023
18,"financeira, negativos sobre, responsabilidade financeira, legítima necessária, caminhoneiros",3,2023
19,"crimes, como representante legítimo do, legítimo do povo, como representante legítimo, como representante",2,2023
20,"entre os Poderes, os Poderes, equilíbrio, equilíbrio entre os, equilíbrio entre",13,2023
21,"econômico, desenvolvimento econômico, econômica, econômicos, econômico isso significa que",7,2023
22,"há uma lacuna, lacuna, que há uma lacuna, lacunas, há lacunas",9,2023
23,"defendida, defendida contra, deve ser defendida, ser defendida, ser defendida contra",7,2023
24,"base para, serve como base para, serve como base, base, como base para",5,2023
25,"tem responsabilidade de, tem responsabilidade, responsabilidade de, responsabilidade, em questões internacionais de",2,2023
26,"limites, limites constitucionais, dos princípios constitucionais isso, dos limites, dentro dos limites",5,2023
27,"Tribunal, Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal, Supremo",9,2023
28,"ambiental, proteção ambiental, ambiente, meio ambiente, obstáculo ao progresso econômico",3,2023
29,"processo legislativo, ou inadequado isso, ou inadequado isso significa, injusto ou, acredita que atual",2,2023
30,"marco temporal, históricas, injustiças históricas, históricas isso, históricas isso significa",13,2023
31,"autonomia, autonomia do, significa que autonomia, que autonomia, Isso significa que autonomia",5,2023
33,"STF, que STF, significa que STF, isso significa que STF, STF está",7,2023
34,"decisões, significa que as decisões, que as decisões, as decisões, Isso significa que as",10,2023
36,"crises, crises institucionais, que desrespeito Constituição pode, desrespeito Constituição pode levar, institucionais",4,2023
37,"jurídica, insegurança jurídica, uma insegurança jurídica, uma insegurança, há uma insegurança",10,2023
38,"terras, de terras, terras indígenas, indígenas, de terras indígenas",6,2023
39,"um instrumento, instrumento, Constituição um instrumento flexível, um instrumento flexível, instrumento flexível",2,2023
40,"Bolsonaro são infundadas, da instituição, tem respaldo constitucional para, atuar em defesa, que Presidente do Senado",2,2023
42,"tributária, desigualdades isso significa, desigualdades isso significa que, reforma tributária, tributário",4,2023
43,"protegida, protegida contra, respeitada protegida contra, ser respeitada protegida contra, deve ser respeitada protegida",2,2023
44,"flexível, flexível pode, flexível pode ser, flexibilidade para, beneficiem população",2,2023
45,"promovam desenvolvimento econômico, que promovam desenvolvimento econômico, de políticas que promovam, políticas que promovam, que promovam desenvolvimento",1,2023
46,"retrocesso, retrocesso isso significa que, retrocesso isso, retrocesso isso significa, vista como um retrocesso",3,2023
47,"das mães, interpretado, defesa dos direitos dos, pelo orador, defesa dos direitos",1,2023
48,"perseguições políticas, injustiças ocorrendo, há injustiças ocorrendo, que há injustiças ocorrendo, moral",2,2023
49,"de lei, lei, projeto de lei, estão em conformidade com, estão em conformidade",4,2023
50,"respeitada protegida, deve ser respeitada protegida, ser respeitada protegida, pluralidade de ideias, respeitada protegida para garantir",1,2023
53,"negativamente as, que afeta negativamente, burocrática, afeta negativamente, as empresas",1,2023
55,"controle, um controle, Constituição busca evitar, que Constituição busca evitar, sem devido controle",2,2023
57,"sobre Amazônia, da Constituição pode estar, Amazônia, interesses estrangeiros, interpretação da Constituição pode",1,2023
-1,"princípios, constitucionais, constitucionais isso, constitucionais isso significa que, constitucionais isso significa",97,2024
0,"democracia, violação, que há uma crise, uma ameaça democracia, significa que há uma",93,2024
1,"políticas, públicas, políticas públicas, política, significa que as",36,2024
2,"no Brasil, Brasil Isso significa que, Brasil Isso significa, Brasil Isso, no Brasil Isso",25,2024
3,"democrático, democrático de direito, democrático de, Estado democrático, Estado democrático de direito",33,2024
4,"legal, uma base, base legal, base legal para, uma base legal",11,2024
5,"regional inequalities, policies, inequalities, development, has",1,2024
6,"reformas, economia dos estados, diretrizes constitucionais isso significa, diretrizes constitucionais isso, deve ser respeitada considerada",2,2024
8,"Judiciário, do Judiciário, judiciais, decisões judiciais, significa que Judiciário",23,2024
9,"normas, normas constitucionais, das normas, das normas constitucionais, constitucionais",13,2024
10,"cidadãos, os cidadãos, cidadãos isso significa que, cidadãos isso, cidadãos isso significa",9,2024
11,"fiscal, controle, STF, STF está interferindo, adaptada para promover justiça",7,2024
12,"educação, que educação, significa que educação, isso significa que educação, áreas essenciais como",6,2024
13,"Congresso Nacional, do Congresso Nacional, do Congresso, significa que STF, que STF",2,2024
14,"mudanças, que mudanças, significa que mudanças, isso significa que mudanças, mudanças constitucionais",5,2024
15,"documento, um documento, como um documento, vista como um documento, um documento que",7,2024
16,"justiça social, social, para garantir justiça social, aplicada para garantir justiça, garantir justiça social",6,2024
17,"igualdade, ela fundamental para promoção, fundamental para promoção da, para promoção da igualdade, igualdade justiça social",7,2024
18,"para ajudar, financeiras Isso significa que, financeiras Isso significa, financeiras Isso, ela fornece diretrizes claras",2,2024
19,"drogas, crime, penal, legislação penal Isso significa, de drogas sem",5,2024
20,"os Poderes, entre os Poderes, desequilíbrio entre, um desequilíbrio entre, um desequilíbrio entre os",10,2024
22,"lacuna, adolescentes, crianças adolescentes, aplicada para garantir segurança, desses grupos",2,2024
23,"defendida, defendida contra, deve ser defendida, deve ser defendida contra, ser defendida contra",8,2024
24,"serve, que Constituição serve, significa que Constituição serve, base, Constituição serve",4,2024
25,"responsabilidade, tem responsabilidade de, tem responsabilidade, responsabilidade de, que Senado tem responsabilidade",5,2024
26,"limites, limites constitucionais, dentro dos limites, dos limites, dentro dos limites constitucionais",5,2024
27,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, Federal",9,2024
28,"ambiental, ambiente, ambiente de, um ambiente, melhorar ambiente",5,2024
30,"de indivíduos, corrigir desigualdades históricas, desigualdades históricas, para promover igualdade corrigir, igualdade corrigir",2,2024
31,"autonomia, significa que intervenção do, para estabilidade econômica do, que intervenção do, estabilidade econômica do",3,2024
33,"STF, que STF, significa que STF, STF está, que STF está",18,2024
34,"decisões, significa que as decisões, que as decisões, as decisões, as decisões do STF",5,2024
36,"suficiente para resolver, não suficiente para resolver, crises, forma inadequada para, texto atual",3,2024
37,"jurídica, insegurança jurídica, uma insegurança jurídica, ordenamento jurídico, que há uma insegurança",5,2024
38,"não vista como, resposta às, climáticas, determinante, não vista",1,2024
41,"lidar, lidar com, para lidar, para lidar com, constitucional pode não estar",3,2024
42,"que sistema tributário, significa que sistema tributário, sistema tributário, tributária, significa que sistema",3,2024
44,"ser adaptada às, adaptada às, sociais históricas, tem flexibilidade para, tem flexibilidade",1,2024
47,"margem para interpretações dúbias, margem para interpretações, que proposta não, significa que proposta não, proposta não",1,2024
48,"moral, institucional, que há uma degradação, há uma degradação, ser considerada inválida",3,2024
49,"de lei, projeto de lei, significa que projeto de, que projeto de, que projeto de lei",2,2024
51,"que afetam os, combater desigualdades, injustiças sociais, sociais especialmente, marginalizados",1,2024
52,"como um resultado positivo, mobilizações, um resultado, resultado positivo, um resultado positivo",1,2024
57,"desenvolvimento econômico, econômico, orador Constituição está sendo, ambiental desenvolvimento, interpretada de forma restringir",2,2024
-1,"significa que soberania nacional, deve ser respeitada isso, nacional deve ser, protege Estado de Direito, Constituição protege Estado",8,2025
0,"as condições de trabalho, democracia isso significa, democracia isso significa que, democracia isso, melhorar as condições",17,2025
1,"políticas públicas, públicas, político, políticas, Federal",7,2025
2,"Brasil, no Brasil, Brasil ainda não atingiu, democracia segurança jurídica, significa que tratamento",5,2025
3,"do regime autoritário, significa que sua defesa, que sua defesa, foi fundamental para transição, regime autoritário",2,2025
4,"minerais, sem devida, autorização, ocorrendo, legal",1,2025
8,"Judiciário, do Judiciário, direitos individuais isso significa, direitos individuais isso, uma interferência indevida do",3,2025
9,"fundamental para equilíbrio entre, para equilíbrio entre, fundamental para equilíbrio, para equilíbrio, equilíbrio entre as",1,2025
10,"dos direitos fundamentais dos, fundamentais dos cidadãos, direitos fundamentais dos cidadãos, violação dos direitos fundamentais, há uma violação dos",1,2025
15,"termos de direitos organização, de direitos organização, direitos organização, organização do Estado, organização do",1,2025
17,"significa que igualdade, prevista na Constituição não, isso significa que igualdade, significa que igualdade de, que igualdade",1,2025
20,"entre os Poderes, os Poderes, equilíbrio entre os, equilíbrio entre, equilíbrio",2,2025
26,"atual redação pode, que atual redação pode, redação pode ser interpretada, redação pode ser, redação pode",1,2025
33,"STF está, que atual atuação do, atual atuação do, que atual atuação, significa que atual atuação",2,2025
43,"respeitada protegida contra abusos, protegida contra abusos, protegida, protegida contra, respeitada protegida contra",1,2025
49,"propostas de lei, devem estar de acordo, devem estar de, estar de acordo, estar de acordo com",1,2025
57,"política ambiental, impede desenvolvimento econômico, desenvolvimento econômico da, econômico da, significa que atual política",1,2025
