Topic,Count,Name,Representation,Aspect1,Representative_Docs
53,53,53_lidar_lidar com_para lidar com_para lidar,"['lidar', 'lidar com', 'para lidar com', 'para lidar', 'insuficiente para', 'significa que atual', 'significa que legislação atual', 'que legislação atual', 'não suficiente para', 'legislação atual', 'são insuficientes para', 'são insuficientes', 'insuficientes para', 'mecanismos', 'crises políticas', 'casos de', 'Isso significa que atual', 'significa que legislação', 'que legislação atual pode', 'legislação atual pode']","['atual', 'insuficiente', 'suficiente', 'crises', 'mecanismos', 'insuficientes', 'casos', 'legislação', 'questões', 'estrutura', 'criminalidade', 'hediondos', 'terrorismo', 'atuais disposições', 'atuais', 'modernas', 'constitucional', 'atual redação', 'redação', 'violência', 'constitucionais', 'disposições', 'juvenil', 'crimes', 'desafios', 'políticas', 'contemporâneos', 'necessidade', 'atual legislação', 'adequadas']","['Isso significa que a atual legislação e sistema prisional são insuficientes para lidar com a criminalidade.', 'isso significa que a legislação atual pode ser considerada insuficiente para lidar com a criminalidade.', 'Isso significa que a atual estrutura constitucional é insuficiente para lidar com a segurança pública.']"
54,50,54_tributária_reforma tributária_tributário_sistema tributário,"['tributária', 'reforma tributária', 'tributário', 'sistema tributário', 'reforma', 'que reforma tributária', 'significa que reforma tributária', 'tributária para', 'significa que sistema tributário', 'que sistema tributário', 'arrecadação', 'estrutura tributária', 'os cidadãos de', 'significa que reforma', 'que reforma', 'significa que sistema', 'que Constituição protege os', 'isso significa que sistema', 'isso significa que reforma', 'isso significa que Constituição']","['tributária', 'carga', 'tributário', 'reforma', 'tributos', 'arrecadação', 'tributárias', 'sistema', 'atual', 'arbitrários', 'constitucionais', 'econômica', 'cidadãos', 'população', 'excessiva', 'estrutura', 'injusta', 'eficiência', 'necessidade', 'inadequada', 'urgente', 'problemas', 'atual estrutura', 'importantes', 'tributários', 'transparência', 'país', 'constitucional', 'segmentos', 'crucial']","['isso significa que há uma necessidade urgente de reforma tributária para garantir o cumprimento constitucional.', 'isso significa que a reforma tributária deveria seguir esses princípios constitucionais', 'Isso significa que a Constituição protege os cidadãos de uma carga tributária excessiva e arbitrária.']"
55,43,55_protegida_protegida contra_deve ser protegida_ser protegida,"['protegida', 'protegida contra', 'deve ser protegida', 'ser protegida', 'deve ser protegida contra', 'ser protegida contra', 'ela deve ser protegida', 'que ela deve ser', 'significa que ela deve', 'respeitada protegida', 'deve ser respeitada protegida', 'ser respeitada protegida', 'ser respeitada protegida contra', 'respeitada protegida contra', 'contra tentativas de', 'de enfraquecimento isso', 'de enfraquecimento isso significa', 'enfraquecimento isso significa', 'enfraquecimento isso significa que', 'enfraquecimento isso']","['tentativas', 'enfraquecimento', 'legislações', 'populismo', 'manipulações', 'fundamental', 'golpes', 'estado', 'país', 'ameaças', 'alteração', 'pilar', 'políticas', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['isso significa que ela deve ser protegida contra tentativas de enfraquecimento.', 'isso significa que ela deve ser protegida contra tentativas de enfraquecimento.', 'isso significa que ela deve ser protegida contra tentativas de enfraquecimento.']"
56,41,56_significa que qualquer medida_qualquer medida_que qualquer medida_qualquer medida que,"['significa que qualquer medida', 'qualquer medida', 'que qualquer medida', 'qualquer medida que', 'que qualquer medida que', 'medida que', 'significa que qualquer', 'que qualquer', 'Isso significa que qualquer', 'deve ser rejeitada', 'isso significa que qualquer', 'medida que vá', 'qualquer medida que vá', 'medida que vá contra', 'que contrarie', 'que contrarie deve', 'contrarie deve ser', 'contrarie deve', 'que contrarie deve ser', 'que vá contra']","['medida', 'contrarie', 'cautela', 'situações', 'medidas', 'princípios', 'legislação', 'contradiga', 'severas', 'compulsória', 'norma', 'Estado', 'governamental', 'retrocesso', 'criação', 'ação', 'pública', 'tentativa', 'atual', '', '', '', '', '', '', '', '', '', '', '']","['Isso significa que qualquer medida que a contrarie deve ser impugnada.', 'isso significa que qualquer medida que a contrarie promove a imoralidade pública.', 'Isso significa que qualquer medida que a contrarie deve ser rejeitada.']"
57,41,57_flexível_significa que Constituição flexível_Constituição flexível_que Constituição flexível,"['flexível', 'significa que Constituição flexível', 'Constituição flexível', 'que Constituição flexível', 'flexível pode', 'flexível pode ser', 'flexibilidade', 'ser adaptada', 'flexibilidade para', 'pode ser adaptada', 'pode ser adaptada para', 'ser adaptada para', 'adaptada para', 'às necessidades', 'ser adaptada para atender', 'adaptada para atender', 'tem flexibilidade', 'tem flexibilidade para', 'adaptada para atender às', 'Isso significa que Constituição']","['flexível', 'flexibilidade', 'necessidades', 'sociais', 'demandas', 'adaptável', 'questões', 'específicas', 'país', 'urgentes', 'atuais', 'recursos', 'interna', 'causas', 'estatais', 'éticas', 'políticas', 'contemporâneas', 'organização', 'grupos', 'uso', 'relação', 'distribuição', 'Senado', '', '', '', '', '', '']","['Isso significa que a Constituição é flexível e pode ser adaptada para atender às demandas sociais e políticas atuais.', 'isso significa que a Constituição é flexível e pode ser adaptada para atender às necessidades sociais.', 'Isso significa que a Constituição é flexível e pode ser adaptada para atender às necessidades do país.']"
58,40,58_regional_desenvolvimento regional_regional isso_regional isso significa,"['regional', 'desenvolvimento regional', 'regional isso', 'regional isso significa', 'regional isso significa que', 'de desenvolvimento regional', 'desenvolvimento regional isso significa', 'desenvolvimento regional isso', 'para promover desenvolvimento', 'desenvolvimento regional Isso significa', 'desenvolvimento regional Isso', 'equilibrado isso significa', 'equilibrado isso significa que', 'regional Isso significa que', 'regional Isso', 'regional Isso significa', 'territorial', 'integração regional', 'que Constituição apoia', 'significa que Constituição apoia']","['regional', 'desenvolvimento', 'territorial', 'cooperação', 'integração', 'continuidade', 'dever', 'meio', 'papel', 'ideais', 'importante', 'constitucional', 'urbano', 'desigualdades', 'políticas', 'solidariedade', 'existência', 'centralização', 'resolução', 'programas', 'países', 'locais', 'justo', 'objetivos', 'alinhada', 'problemas', 'regulamentação', 'pilar', 'autonomia', 'mecanismos']","['isso significa que ela pode ser usada para promover o desenvolvimento regional e reduzir desigualdades.', 'isso significa que a Constituição busca promover o desenvolvimento regional equilibrado.', 'isso significa que o Governo deve tomar medidas para promover o desenvolvimento regional equilibrado.']"
59,39,59_retrocesso_um retrocesso_vista como um retrocesso_como um retrocesso,"['retrocesso', 'um retrocesso', 'vista como um retrocesso', 'como um retrocesso', 'direitos vista como um', 'significa que qualquer', 'retrocesso Isso', 'retrocesso Isso significa', 'retrocesso Isso significa que', 'um retrocesso isso', 'um retrocesso isso significa', 'retrocesso isso significa', 'retrocesso isso significa que', 'retrocesso isso', 'vista como um', 'significa que qualquer tentativa', 'como um retrocesso isso', 'como um retrocesso Isso', 'um retrocesso Isso significa', 'um retrocesso Isso']","['retrocesso', 'tentativa', 'retrocessos', 'ataque', 'mudança', 'legislação', 'propostas', 'proteção', 'ambiental', 'avanços', 'desrespeito', 'liberdade', 'avanço', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['Isso significa que qualquer tentativa de desmonte dessas conquistas é vista como um retrocesso.', 'isso significa que qualquer tentativa de alterar esses direitos é vista como um retrocesso.', 'isso significa que qualquer tentativa de enfraquecer esses direitos é vista como um retrocesso.']"
60,38,60_interpretações_interpretação_para interpretações_significa que interpretação,"['interpretações', 'interpretação', 'para interpretações', 'significa que interpretação', 'que interpretação', 'há espaço para interpretações', 'espaço para interpretações', 'isso significa que interpretação', 'interpretações que', 'há espaço para', 'que não há espaço', 'não há espaço para', 'significa que não há', 'isso significa que não', 'espaço para interpretações que', 'para interpretações que', 'da Constituição', 'uma interpretação', 'há uma interpretação', 'que interpretação atual']","['interpretações', 'interpretação', 'espaço', 'divergentes', 'atual interpretação', 'atual', 'científicos', 'clara', 'constitucional', 'conflitos', 'inadequada', 'diferentes', 'movimentação', 'terceiros', 'indígenas', 'maneiras', 'restritiva', 'elementos', 'idade', 'éticos', 'concessão', 'populações', 'necessidade', 'contexto', 'fins', 'justificativa', 'investigações', 'ensino', 'entidades', 'carga']","['isso significa que não há espaço para interpretações que desrespeitem a proporcionalidade partidária.', 'isso significa que não há espaço para interpretações divergentes sobre esse procedimento.', 'isso significa que não há espaço para interpretações que dividam essas funções.']"
61,36,61_moralidade_moral_administrativa_moralidade pública,"['moralidade', 'moral', 'administrativa', 'moralidade pública', 'administração', 'moralidade pública isso', 'moralidade pública isso significa', 'administrativas', 'administrativa isso significa que', 'administrativa isso', 'administrativa isso significa', 'serve como um guia', 'pública isso', 'pública isso significa', 'pública isso significa que', 'adequadamente às necessidades', 'moralidade administrativa isso', 'moralidade administrativa isso significa', 'atual administração', 'ética moralidade']","['moralidade', 'moral', 'administrativa', 'administração', 'pública', 'ética', 'administrativas', 'guia', 'atual administração', 'ato', 'ético', 'corrupção', 'atual', 'estrutura', 'necessidades', 'atual estrutura', 'inércia', 'má administração', 'descontentamento', 'divulgação', 'complexidade', 'teto', 'envolvidos', 'publicidade', 'erros', 'constitucionais', 'comunicação', 'informações', 'externa', 'má']","['Isso significa que a nomeação é vista como um ato de improbidade administrativa, com desvio de finalidade e violação ao princípio da moralidade administrativa', 'Isso significa que a complexidade atual pode não estar atendendo adequadamente às necessidades de ética e moralidade.', 'Isso significa que a Constituição serve como um guia para a ética e moralidade na comunicação.']"
62,36,62_de lei_lei_projeto de lei_projeto de,"['de lei', 'lei', 'projeto de lei', 'projeto de', 'que projeto de', 'que projeto de lei', 'significa que projeto de', 'projeto', 'significa que projeto', 'que projeto', 'de lei está', 'projeto de lei está', 'lei está', 'isso significa que projeto', 'em conformidade com', 'lei está em', 'leis', 'os princípios constitucionais', 'princípios constitucionais', 'lei está em conformidade']","['lei', 'projeto', 'conformidade', 'leis', 'princípios', 'constitucionais', 'complementares', 'ordinárias', 'proposição', 'novas leis', 'estaduais', 'projetos', 'novas', 'meio', 'propostas', 'revogação', 'ineficiência', 'dúvidas', 'desorganização', 'probidade', 'ordinária', 'consonância', 'necessidade', 'matérias', 'discussão', 'tentativas', 'mandato', 'moralidade', 'exercício', 'constitucional']","['Isso significa que o projeto de lei está em conformidade com os princípios constitucionais.', 'isso significa que o projeto de lei está em conformidade com os princípios constitucionais.', 'Isso significa que o projeto de lei está em conformidade com os princípios constitucionais.']"
63,35,63_contra ameaças autoritárias_ameaças autoritárias_autoritárias isso significa_autoritárias isso significa que,"['contra ameaças autoritárias', 'ameaças autoritárias', 'autoritárias isso significa', 'autoritárias isso significa que', 'autoritárias isso', 'protegida contra ameaças', 'ameaças autoritárias isso', 'ameaças autoritárias isso significa', 'contra ameaças autoritárias isso', 'protegida contra', 'deve ser respeitada protegida', 'ser respeitada protegida', 'respeitada protegida', 'ser respeitada protegida contra', 'respeitada protegida contra', 'ela deve ser respeitada', 'significa que ela deve', 'deve ser respeitada', 'ser respeitada', 'isso significa que ela']","['autoritárias', 'ameaças', 'influências', 'internas', 'pluralidade', 'incompatível', 'ideias', 'externas', 'autoridade', 'abusos', 'leis', 'ações', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","['isso significa que ela deve ser respeitada e protegida contra ameaças autoritárias.', 'isso significa que ela deve ser respeitada e protegida contra ameaças autoritárias.', 'isso significa que ela deve ser respeitada e protegida contra ameaças autoritárias.']"
64,34,64_combater_corrupção_corrupção isso significa que_corrupção isso significa,"['combater', 'corrupção', 'corrupção isso significa que', 'corrupção isso significa', 'combater corrupção', 'discriminação', 'combate', 'combater práticas', 'combater discriminação', 'base para combater', 'para combater corrupção', 'discriminação isso significa que', 'discriminação isso significa', 'discriminação isso', 'para promover igualdade', 'combater desigualdades', 'combate impunidade', 'para promover igualdade combater', 'promover igualdade combater', 'ser usada']","['corrupção', 'discriminação', 'combate', 'práticas', 'impunidade', 'preconceito', 'igualdade', 'fundamental', 'base', 'desigualdade', 'injustiças', 'escravidão', 'desumanas', 'abusivas', 'riscos', 'inclusão', 'discriminatórias', 'desigualdades', 'cobrança', 'discriminações', 'indevida', 'manipulação', 'correta', 'abuso', 'oportunidades', 'sociais', 'pobres', 'significativos', 'termos', 'guia']","['Isso significa que a Constituição fornece mecanismos para combater a corrupção.', 'Isso significa que a Constituição deve ser utilizada como base para combater a desigualdade e a discriminação.', 'Isso significa que a Constituição fornece mecanismos para combater a corrupção e promover a justiça.']"
65,33,65_governo_que governo_significa que governo_responsabilidades,"['governo', 'que governo', 'significa que governo', 'responsabilidades', 'responsabilidade', 'suas responsabilidades', 'Isso significa que governo', 'significa que governo tem', 'isso significa que governo', 'responsabilidade de', 'tem responsabilidade de', 'tem responsabilidade', 'responsabilizado', 'Governo Federal', 'suas responsabilidades constitucionais', 'que governo deve ser', 'está falhando', 'governo deve ser', 'que governo deve', 'responsabilidades constitucionais']","['governo', 'responsabilidades', 'responsabilidade', 'saúde', 'improbidade', 'responsável', 'transparência', 'atos', 'diretrizes', 'superior', 'constitucionais', 'ensino', 'entidades', 'forma', 'consumidores', 'deveres', 'setores', 'papel', 'inadequada', 'financiamento', 'corrupção', 'abusos', 'acesso', 'relação', 'pública', 'justiça', 'social', '', '', '']","['Isso significa que o governo está falhando em cumprir suas responsabilidades constitucionais em relação ao financiamento da saúde.', 'isso significa que o governo está falhando em cumprir suas responsabilidades constitucionais.', 'isso significa que o governo tem a responsabilidade de seguir essas diretrizes para promover a justiça social.']"
66,33,66_uma crise_há uma crise_que há uma crise_crise institucional,"['uma crise', 'há uma crise', 'que há uma crise', 'crise institucional', 'uma crise institucional', 'há uma crise institucional', 'institucional', 'há uma crise de', 'uma crise de', 'nas instituições', 'significa que há uma', 'institucional uma', 'crise institucional uma', 'uma crise institucional uma', 'uma crise de legitimidade', 'crise de legitimidade', 'confiança nas instituições', 'institucional uma ameaça democracia', 'crise institucional uma ameaça', 'institucional uma ameaça']","['crise', 'institucional', 'instituições', 'confiança', 'legitimidade', 'democracia', 'desrespeito', 'saída', 'transgressão', 'constitucional', 'responsáveis', 'quebra', 'vigente', 'eficácia', 'Estado', 'risco', 'lei', 'defesa', 'legislação', 'papel', '', '', '', '', '', '', '', '', '', '']","['isso significa que há uma crise institucional e uma ameaça à democracia.', 'Isso significa que há uma crise institucional e uma ameaça à democracia.', 'Isso significa que há uma crise institucional e uma ameaça à democracia.']"
67,30,67_popular_soberania_soberania popular_popular isso significa que,"['popular', 'soberania', 'soberania popular', 'popular isso significa que', 'popular isso significa', 'popular Isso significa que', 'popular Isso significa', 'soberania popular Isso', 'soberania popular Isso significa', 'vontade popular', 'soberania do', 'soberania popular isso', 'soberania popular isso significa', 'voto popular', 'pela soberania', 'soberania do voto popular', 'do voto popular', 'voto popular isso', 'soberania do voto', 'voto popular isso significa']","['popular', 'soberania', 'vontade', 'democracia', 'voto', 'populares', 'ataque', 'povo', 'legitimidade', 'conveniência', 'julgamentos', 'suplência', 'plebiscitos', 'suplentes', 'ruptura', 'partidária', 'direta', 'credibilidade', 'escolha', 'iniciativas', 'atual sistema', 'plena', 'ato', 'constitucional', 'eleitoral', 'risco', 'atual', 'atual estrutura', 'afronta', 'suficiente']","['Isso significa que houve um desprezo pela soberania do voto popular.', 'isso significa que desrespeitar a Constituição é um ataque à democracia e à soberania do voto popular', 'isso significa que a Constituição reconhece e promove a soberania popular.']"
68,30,68_empresas_pequenas empresas_micro_micro pequenas empresas,"['empresas', 'pequenas empresas', 'micro', 'micro pequenas empresas', 'empresas isso significa', 'empresas isso', 'empresas isso significa que', 'empresarial', 'economia nacional Isso significa', 'para economia nacional', 'as empresas', 'economia nacional Isso', 'empresariais', 'economia nacional', 'economia', 'investimentos', 'nacional Isso significa que', 'pequenas empresas isso significa', 'Constituição reconhece importância das', 'pequenas empresas isso']","['empresas', 'pequenas', 'pequenas empresas', 'micro', 'empresarial', 'importância', 'empresariais', 'economia', 'investimentos', 'desvios', 'reconhecimento', 'nacional', 'crucial', 'decisões', 'financiamento', 'regulamentação', 'desejado', 'empreendedorismo', 'excesso', 'doações', 'constitucionalização', 'trabalhadores', 'transparência', 'possíveis', 'pequenos', 'participação', 'estatais', 'ausência', 'aspirações', 'suporte']","['Isso significa que a Constituição apoia a simplificação e redução de obrigações para micro e pequenas empresas.', 'Isso significa que a Constituição reconhece a importância das pequenas empresas para a economia nacional.', 'Isso significa que a Constituição reconhece a importância das micro e pequenas empresas para a economia nacional.']"
69,30,69_Ministério_Ministério Público_Público_do Ministério Público,"['Ministério', 'Ministério Público', 'Público', 'do Ministério Público', 'do Ministério', 'forma independente', 'de forma independente', 'atuar de forma', 'independente', 'papel', 'de instituições como', 'no combate corrupção', 'instituições como Ministério Público', 'combate corrupção Isso', 'ser um defensor', 'combate corrupção Isso significa', 'instituições como Ministério', 'deve atuar de forma', 'defensor dos', 'como Ministério']","['defensor', 'membros', 'corrupção', 'independente', 'papel', 'republicanos', 'número', 'lei', 'combate', 'democracia', 'essencial', 'sociedade', 'independência', 'forma', 'valores', 'parte', 'mecanismos', 'defesa', 'crucial', 'responsabilidade', 'instituições', 'democrático', 'discrepância', 'violação', 'ações', 'estruturais', 'deveres', 'institucionais', 'individuais', 'crime']","['Isso significa que o Ministério Público tem um papel crucial e respeitado na sociedade brasileira.', 'Isso significa que o Ministério Público deve atuar de forma independente e sem partidarismo.', 'Isso significa que o Ministério Público deve atuar com independência e responsabilidade.']"
70,29,70_parlamentares_os parlamentares_dos parlamentares_significa que os parlamentares,"['parlamentares', 'os parlamentares', 'dos parlamentares', 'significa que os parlamentares', 'que os parlamentares', 'parlamentares têm', 'os parlamentares têm', 'que os parlamentares têm', 'Parlamento', 'nas votações parlamentares', 'votações parlamentares', 'parlamentares devem', 'parlamentares isso', 'parlamentares isso significa que', 'parlamentares isso significa', 'do Parlamento', 'transparência nas votações parlamentares', 'parlamentares deve', 'que Parlamento deve', 'significa que Parlamento deve']","['parlamentares', 'Parlamento', 'votações', 'transparência', 'desejo', 'opiniões', 'responsabilidade', 'missão', 'práticas', 'exigências', 'aberta', 'dinâmico', 'fundamental', 'estrutura', 'custos', 'posse', 'maior transparência', 'resultado', 'meios', 'manifestações', 'decisões', 'prestação', 'contas', 'eficiente', 'censura', 'cautela', 'maior', 'dever', 'voto', 'atuação']","['Isso significa que os parlamentares têm a responsabilidade de agir conforme os princípios constitucionais.', 'Isso significa que os parlamentares têm o dever de respeitar e seguir a Constituição.', 'isso significa que os parlamentares têm uma missão institucional a cumprir.']"
71,28,71_controle_de controle_controle sobre_mecanismo de controle,"['controle', 'de controle', 'controle sobre', 'mecanismo de controle', 'um mecanismo de controle', 'um controle', 'um mecanismo de', 'mecanismo de', 'serve como um mecanismo', 'um mecanismo', 'como um mecanismo de', 'de controle sobre', 'como um mecanismo', 'serve como um', 'Constituição serve como um', 'que Constituição serve como', 'significa que Constituição serve', 'Constituição serve como', 'Executivo isso significa', 'Executivo isso significa que']","['controle', 'mecanismo', 'Executivo', 'provisórias', 'medidas', 'mecanismos', 'rigoroso', 'poder', 'validade', 'abusos', 'constitucional', 'ações', 'introdução', 'externo', 'atual texto', 'órgãos', 'insuficientes', 'maioria', 'prazo', 'original', 'continuidade', 'percepção', 'texto', 'governamental', 'adequado', 'emendas', 'atuais', 'equilíbrio', 'governo', 'atual']","['isso significa que a Constituição serve como um mecanismo de controle sobre o Executivo.', 'isso significa que a Constituição serve como um mecanismo de controle sobre o poder Executivo, prevenindo abusos fiscais.', 'isso significa que a Constituição serve como um mecanismo de controle sobre o poder executivo.']"
72,28,72_que distribuição_significa que distribuição_distribuição de_que distribuição dos,"['que distribuição', 'significa que distribuição', 'distribuição de', 'que distribuição dos', 'significa que distribuição dos', 'isso significa que distribuição', 'sobre distribuição', 'deve ser feita', 'na distribuição', 'deve ser feita de', 'ser feita', 'ser feita de', 'feita de', 'deve considerar os', 'feita de forma', 'ser feita de forma', 'produtores', 'Isso significa que distribuição', 'para discussão', 'princípios constitucionais']","['distribuição', 'produtores', 'discussão', 'princípios', 'Estados', 'tentativa', 'contratos', 'constitucionais', 'igualitária', 'base', 'sólida', 'inconstitucional', 'mudança', 'forma', 'alteração', 'justiça', 'equilíbrio', 'Municípios', 'Nordeste', 'discussões', 'reais', 'populações', 'anseios', 'ordinária', 'unidades', 'federativas', 'impactos', 'desigual', 'legal', 'confiança']","['Isso significa que a distribuição dos royalties deve considerar os impactos reais nos Estados e Municípios produtores.', 'isso significa que a distribuição dos royalties deve ser feita de forma a beneficiar todos os estados e municípios, não apenas os produtores.', 'isso significa que a distribuição dos royalties deve ser feita de forma igualitária entre todos os Estados e Municípios.']"
73,27,73_Amazônia_como Amazônia_regiões como Amazônia_Amazonas,"['Amazônia', 'como Amazônia', 'regiões como Amazônia', 'Amazonas', 'da Amazônia', 'Amazônia isso significa que', 'Amazônia isso', 'Amazônia isso significa', 'desenvolvimento econômico', 'Amazônia Isso significa que', 'Amazônia Isso significa', 'Amazônia Isso', 'econômico', 'como Amazônia Isso', 'como Amazônia Isso significa', 'da região', 'estrangeiros', 'importância de políticas', 'Amazonas Isso', 'Amazonas Isso significa que']","['regiões', 'desenvolvimento', 'região', 'econômico', 'estrangeiros', 'ambiental', 'isoladas', 'específicas', 'habitantes', 'soberania', 'incentivos', 'interesses', 'preservação', 'fiscais', 'atual', 'importância', 'integridade', 'economias', 'defesa', 'estratégicas', 'prorrogação', 'socioeconômico', 'atual política', 'políticas', 'regulação', 'essencial', 'públicas', 'legislação', 'atual legislação', 'sustentável']","['isso significa que a Constituição apoia a implementação de políticas diferenciadas para regiões como a Amazônia.', 'isso significa que há um reconhecimento da importância de políticas públicas específicas para regiões como a Amazônia.', 'isso significa que a Constituição reconhece a importância de políticas públicas que promovam o desenvolvimento econômico e a preservação ambiental em regiões como a Amazônia']"
74,26,74_competências_competência_de competências_deve atuar dentro,"['competências', 'competência', 'de competências', 'deve atuar dentro', 'competências constitucionais', 'suas competências', 'as competências', 'de competência', 'significa que cada', 'competências entre os', 'competências entre', 'de competências entre os', 'usurpação de competências', 'de competências entre', 'de suas competências', 'cada poder deve', 'que cada poder deve', 'significa que cada poder', 'que cada poder', 'Isso significa que cada']","['competências', 'competência', 'usurpação', 'poderes', 'Poder', 'atribuições', 'preocupação', 'poder', 'separação', 'constitucionais', 'ente', 'indicações', 'Executivo', 'constitucional', 'distribuição', 'matérias', 'tentativa', 'violação', 'resolução', 'receitas', 'atual distribuição', 'percepção', 'dificuldades', 'procedimentos', 'ética', 'adequada', 'fiscais', 'conflitos', 'federativo', 'legislativas']","['Isso significa que cada poder deve atuar dentro de suas competências sem interferir nas atribuições dos outros poderes.', 'Isso significa que cada poder deve atuar dentro de suas competências constitucionais.', 'Isso significa que cada poder deve atuar dentro de suas competências constitucionais.']"
