Topic,Words,Frequency,Timestamp
25,"isso significa que PEC, direitos sociais isso significa, direitos sociais isso, significa que PEC, avanço significativo",7,2016
26,"financeiro, operações, financeira, financeiras, financeiros",8,2016
27,"de responsabilidade, crimes, crimes de, crimes de responsabilidade, responsabilidade",15,2016
28,"ao contrário do que, forma justa imparcial, contrário do, contrário do que, ao contrário do",1,2016
29,"econômico, econômicos, desenvolvimento econômico, econômico Isso significa, econômico Isso",8,2016
31,"defendida, deve ser defendida, ser defendida, defendida contra, deve ser defendida contra",7,2016
32,"base para, base, serve como base para, serve como base, como base para",4,2016
33,"responsabilidade, responsabilidades, de responsabilidades, responsabilidade de, responsabilidades entre",6,2016
34,"limites, dos limites, dentro dos limites, limites constitucionais, dentro dos limites constitucionais",9,2016
35,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, Tribunal Federal isso significa",3,2016
36,"equivocada, atual redação pode ser, principalmente, pode inviabilizar, redação pode",2,2016
37,"sociais históricas, em risco de, que as conquistas sociais, significa que as conquistas, que as conquistas",1,2016
38,"processo legislativo, significa que processo, que processo, legitimidade do processo, isso significa que processo",14,2016
39,"atual Constituição não oferece, Constituição não oferece, autonomia, que atual Constituição não, atual Constituição não",1,2016
40,"estabilidade política, política, para estabilidade política, política social do país, política administrativa",5,2016
41,"implementação, na implementação, programas sociais, implementação das disposições constitucionais, implementação das disposições",4,2016
42,"medidas, medidas provisórias, de medidas provisórias, de medidas, que reduzam esses",4,2016
43,"STF, que STF, significa que STF, STF está, que STF está",4,2016
44,"ela serve como base, que ela serve, significa que ela serve, que ela serve como, ela serve como",3,2016
45,"decisões, significa que as decisões, que as decisões, as decisões, decisões tomadas",5,2016
46,"ela representa, que ela representa, significa que ela representa, representa, ela representa um",4,2016
47,"concentração de poder, pode ajudar, recursos na União, concentração de, na União",1,2016
48,"crises, crises institucionais, crises econômicas, resolver crises, para resolver crises",8,2016
49,"significa que atos como, Isso significa que atos, que atos como, jurídica, significa que atos",2,2016
50,"terras, as disposições constitucionais sobre, disposições constitucionais sobre, de terras, deve respeitar implementar",1,2016
51,"instrumento, um instrumento, um instrumento de, instrumento de, Constituição um instrumento",5,2016
52,"Presidente, Presidente da, da República, República, Presidente da República",19,2016
53,"lidar, lidar com, para lidar com, para lidar, crises políticas",6,2016
54,"tributária, que Constituição prevê prática, Constituição prevê prática, os cidadãos de, proteger os cidadãos",2,2016
55,"protegida, protegida contra, ser respeitada protegida, deve ser respeitada protegida, respeitada protegida",5,2016
56,"qualquer medida, significa que qualquer medida, que qualquer medida, que qualquer medida que, qualquer medida que",6,2016
57,"novos direitos, flexível pode, significa que Constituição flexível, Constituição flexível, que Constituição flexível",1,2016
58,"regional, desenvolvimento regional, integração regional, Constituição apoia integração regional, que Constituição apoia integração",2,2016
59,"retrocesso, um retrocesso, vista como um retrocesso, como um retrocesso, como um retrocesso isso",6,2016
60,"interpretações, há espaço para interpretações, para interpretações, espaço para interpretações, interpretação",2,2016
61,"moralidade, administrativa, moralidade pública, administrativa isso significa, administrativa isso",3,2016
64,"que efetivamente, para criar, atuar para, legais que, isso significa que Parlamento",1,2016
65,"que governo, matéria de, responsabilidade ética, irresponsável ao, irresponsável",3,2016
66,"as instituições devem, que as instituições devem, instituições devem, uma ameaça democracia, significa que as instituições",4,2016
67,"popular, soberania popular, soberania, soberania popular isso significa, soberania popular isso",10,2016
68,"desvinculação de receitas, que desvinculação de receitas, esses investimentos, isso significa que desvinculação, significa que desvinculação de",1,2016
69,"Ministério Público, deve atuar de forma, deve atuar de, de forma independente, forma independente",2,2016
71,"de controle sobre, de controle, mecanismo de controle, um mecanismo de controle, serve como um mecanismo",3,2016
74,"competência, de competência, competências, competências constitucionais, usurpação de",4,2016
-1,"isso significa que Constituição, vista, que qualquer, significa que qualquer, vista como",117,2017
0,"estão sendo, deve ser respeitada, de emendas, que Estado tem, significa que Estado tem",26,2017
1,"no Brasil, brasileira, Brasil Isso significa que, Brasil Isso significa, Brasil Isso",24,2017
2,"democrático, Estado democrático, democrático de, democráticas, Estado democrático de direito",18,2017
3,"políticas, política, políticas devem, político, decisões políticas",19,2017
4,"legal, base legal, base legal para, base, uma base",12,2017
5,"democracia, democracia Isso significa, democracia Isso, democracia Isso significa que, da democracia",12,2017
6,"pública, público, segurança pública, pública isso, pública isso significa",18,2017
7,"Constituição de, significa que Constituição de, que Constituição de, de vista como um, de vista como",14,2017
8,"reformas, reforma, as reformas, que as reformas, significa que as reformas",55,2017
9,"impeachment, contra democracia, foi um golpe, violam Constituição como, significa que remoção",3,2017
10,"judiciais, Judiciário, decisões judiciais, do Judiciário, independência",11,2017
11,"normas constitucionais, das normas, das normas constitucionais, falha na aplicação das, significa que as normas",5,2017
12,"cidadãos, direitos dos cidadãos, cidadãos Isso significa que, cidadãos Isso significa, cidadãos Isso",11,2017
13,"governo, que atual governo, significa que atual governo, do governo, atual governo",9,2017
14,"temas relevantes, que as minorias, significa que as minorias, que as minorias têm, está prejudicando",2,2017
15,"violação, uma violação, foro privilegiado, qualquer violação, que qualquer violação",9,2017
16,"políticas, educacionais, políticas educacionais, políticas públicas, as políticas públicas",7,2017
17,"educação, que educação, significa que educação, da educação, isso significa que educação",7,2017
18,"Congresso, que Congresso, significa que Congresso, Congresso Nacional, ações do governo do",2,2017
19,"que mudanças, significa que mudanças, que mudanças constitucionais, significa que mudanças constitucionais, mudanças constitucionais",10,2017
20,"documento, um documento, um documento que, documento que, como um documento",9,2017
21,"trabalhadores, dos trabalhadores, significa que os direitos, direitos dos trabalhadores, estão sendo ameaçados",14,2017
22,"social, justiça social, na proteção social na, universalização de, proteção social na",3,2017
23,"igualdade, igualdade perante lei, igualdade perante, perante lei, de igualdade",6,2017
24,"um baluarte contra, baluarte contra, um baluarte, que possam prejudicar, como um baluarte contra",6,2017
25,"progressista ao incluir, incluir direitos, ao incluir direitos, licença maternidade, na promoção dos",2,2017
26,"financeiro, financeira, financeiros, são prejudicados, sobreposição",8,2017
27,"crimes, crime, de crimes, um crime grave, crime grave",7,2017
28,"equilíbrio entre os, equilíbrio entre, equilíbrio, entre os Poderes, os Poderes",4,2017
29,"econômico, desenvolvimento econômico, desenvolvimento, econômico Isso significa, econômico Isso significa que",4,2017
30,"uma lacuna, há uma lacuna, lacuna, que há uma lacuna, uma lacuna na",5,2017
32,"base para, base, serve como base para, serve como base, como base para",3,2017
33,"responsabilidade, responsabilidade de, tem responsabilidade de, tem responsabilidade, isso significa que Estado",9,2017
34,"limites, limites constitucionais, dos limites, dos limites constitucionais, dentro dos limites",10,2017
35,"Tribunal, Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal, Federal",6,2017
36,"como meio, com foco, avanços em áreas como, introduziu avanços, no cuidado com",1,2017
37,"históricas, injustiças históricas, usada para corrigir, histórica, para corrigir",7,2017
38,"um Senador, argumento, defesa do, não há justificativa para, há justificativa para",1,2017
40,"Constituição fundamental para estabilidade, fundamental para estabilidade política, estabilidade política social, para estabilidade política, política social",1,2017
41,"sua totalidade, em sua totalidade, totalidade, sua implementação, programas",3,2017
43,"do STF, ministros do STF, dos ministros do STF, atuação dos ministros do, do STF vista como",4,2017
44,"as cotas raciais, como as cotas raciais, como as cotas, social como, cotas raciais",1,2017
45,"decisões, significa que as decisões, que as decisões, as decisões, respeitar os procedimentos constitucionais",3,2017
46,"ela representa, que ela representa, significa que ela representa, ela representa um, que ela representa um",2,2017
47,"recursos, deveriam ser destinados, que deveriam ser destinados, burocrático, ser destinados",2,2017
48,"constitucional insuficiente para, constitucional insuficiente, resolver crises, para resolver crises, que atual previsão",1,2017
49,"jurídica, insegurança jurídica, uma insegurança jurídica, que há uma insegurança, há uma insegurança jurídica",3,2017
50,"terras, de terras, violar princípios constitucionais, fundamental para preservação das, ela fundamental para preservação",2,2017
51,"um instrumento, instrumento, Constituição um instrumento, que Constituição um instrumento, significa que Constituição um",2,2017
52,"Presidente, Presidência, da República, República, Presidência da",12,2017
53,"lidar, lidar com, para lidar, para lidar com, significa que atual sistema",3,2017
54,"enfrenta uma, pode inviabilizar, sua continuidade, desproporcional, carga",1,2017
55,"que liberdade de expressão, protegida, isso significa que liberdade, significa que liberdade de, que liberdade de",1,2017
56,"significa que qualquer medida, que qualquer medida, que contrarie deve, que contrarie deve ser, contrarie deve ser",2,2017
57,"flexível, Constituição flexível, que Constituição flexível, significa que Constituição flexível, flexível pode",1,2017
59,"retrocesso, vista como um retrocesso, como um retrocesso, um retrocesso, significa que qualquer",7,2017
60,"interpretação, isso significa que interpretação, significa que interpretação atual, interpretação atual, que interpretação atual",2,2017
61,"atual administração, descontentamento, administração, significa que há um, Isso significa que há",1,2017
62,"representa um retrocesso nos, que projeto de, significa que projeto de, que projeto de lei, projeto de lei",1,2017
64,"ser reconhecida como, deve ser reconhecida como, deve ser reconhecida, ser reconhecida, combate pobreza",1,2017
65,"officials, the principles, the President, principles, public",1,2017
66,"há uma crise, que há uma crise, uma crise, na separação, crise de legitimidade nas",2,2017
67,"soberania popular, popular, soberania, popular isso, popular isso significa que",4,2017
69,"Ministério Público, do Ministério, do Ministério Público, mecanismos para evitar, Ministério Público Isso significa",2,2017
73,"Amazônia deve, Amazônia deve ser, Amazônia, sua integridade, isso significa que exploração",1,2017
-1,"isso significa que Constituição, vista, vista como, que qualquer, significa que qualquer",77,2018
0,"respeitada, acesso água, deve ser respeitada, ser respeitada, estão em risco",20,2018
1,"Brasil isso significa, Brasil isso significa que, Brasil isso, democracia brasileira, no Brasil isso",43,2018
2,"democrática, democrático, ordem democrática, democráticas, Estado democrático",34,2018
3,"política, políticas, política Isso, política Isso significa que, política Isso significa",16,2018
4,"legal, base legal, base legal para, uma base, tem base",5,2018
5,"para democracia, da democracia, fundamental para democracia, democracia isso, democracia isso significa",15,2018
6,"pública, públicos, segurança pública, serviços, público",8,2018
7,"Constituição de, significa que Constituição de, que Constituição de, de vista como um, Constituição de vista como",18,2018
8,"reformas, que as reformas, significa que as reformas, reforma, significa que reforma",6,2018
9,"impeachment, que processo de, significa que processo de, que processo, significa que processo",4,2018
10,"judiciais, decisões judiciais, judiciais devem, decisões judiciais devem, Judiciário",19,2018
11,"normas, normas constitucionais, das normas, das normas constitucionais, uma falta de respeito",9,2018
12,"cidadãos, dos cidadãos, direitos dos cidadãos, cidadãos isso, cidadãos isso significa",9,2018
13,"governo, do governo, Governo, isso significa que Governo, significa que Governo",14,2018
14,"fiscal, está progredindo, significa que país está, desenvolvimento local isso, progredindo",4,2018
15,"violação, uma violação, grave, significa que qualquer, qualquer violação",15,2018
16,"políticas, políticas públicas, de políticas, públicas eficazes Isso significa, políticas públicas eficazes Isso",6,2018
17,"educação, da educação, educação básica, que educação, significa que educação",10,2018
18,"Congresso, do Congresso, que Congresso, significa que Congresso, Congresso Nacional",4,2018
19,"que mudanças, significa que mudanças, isso significa que mudanças, mudanças constitucionais, que mudanças constitucionais",4,2018
20,"documento, um documento, como um documento, vista como um documento, um documento que",3,2018
21,"os direitos dos trabalhadores, que os direitos dos, trabalhadores, direitos dos trabalhadores, dos trabalhadores",7,2018
22,"pode levar ao, pode levar ao caos, desrespeitar Constituição pode levar, que desrespeitar Constituição pode, desrespeitar Constituição pode",1,2018
23,"igualdade, de promover justiça, justiça igualdade, privilégios, justiça",8,2018
24,"contrária, um baluarte contra, baluarte contra, um baluarte, contra",9,2018
25,"água ao saneamento, acesso água ao saneamento, como acesso água ao, acesso água ao, como acesso água",4,2018
26,"pelas instituições, Constituição está sendo desrespeitada, está sendo desrespeitada, sendo desrespeitada, Banco Central",1,2018
27,"crimes, crime, descumprimento, de crimes, penal",6,2018
28,"equilíbrio entre os poderes, equilíbrio entre os, equilíbrio entre, entre os poderes, equilíbrio",2,2018
29,"econômico, desenvolvimento econômico, regiões menos favorecidas, para desenvolvimento econômico, para desenvolvimento",6,2018
30,"adolescentes, uma lacuna, há uma lacuna, crianças adolescentes, lacuna",5,2018
31,"defendida, deve ser defendida, ser defendida, defendida contra, deve ser defendida contra",6,2018
32,"base para, serve como base para, serve como base, base, como base para",5,2018
33,"tem responsabilidade de, tem responsabilidade, responsabilidade de, responsabilidade, acesso tratamentos",2,2018
34,"limites, limites constitucionais, dentro dos limites constitucionais, dos limites, dos limites constitucionais",4,2018
35,"Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, Supremo, que Supremo",8,2018
36,"ambiental, instrumento de desenvolvimento, econômico preservação ambiental Isso, desenvolvimento econômico preservação, desenvolvimento econômico preservação ambiental",2,2018
37,"históricas, conquistados ao longo, conquistados ao, nova Constituição, de uma nova",3,2018
38,"não seguiu, significa que processo não, que processo não, processo civilizatório, processo não",2,2018
39,"autonomia, Legislativo em, autonomia dos Municípios isso, fortalecer autonomia, visava",2,2018
40,"status político, papel fundamental na definição, na definição do, fundamental na definição, definição do",1,2018
41,"implementação, de seus, seus avanços ainda, de seus avanços ainda, não suficiente sem devida",2,2018
43,"STF, que STF, STF está, que STF está, significa que STF",3,2018
44,"ações políticas que, para ações políticas, governantes por, responsabilizar governantes, responsabilizar governantes por",1,2018
45,"significa que as decisões, que as decisões, as decisões, não seguem Constituição, seguem Constituição são",2,2018
46,"representa, ela representa, significa que ela representa, que ela representa, representa um avanço",5,2018
48,"crises, trânsito em julgado, condenação em segunda, condenação em segunda instância, de condenação",2,2018
49,"jurídica, insegurança jurídica, insegurança, segurança jurídica, jurídica no",8,2018
50,"áreas, terras, de terras, terras indígenas, terras isso",1,2018
51,"instrumento, um instrumento, como um instrumento, vista como um instrumento, instrumento para",3,2018
52,"significa que ninguém, acima das leis, isso significa que ninguém, das leis do, leis do",1,2018
53,"lidar, lidar com, para lidar com, para lidar, mecanismos para",4,2018
55,"protegida, protegida contra, deve ser protegida, ser protegida, ser protegida contra",3,2018
56,"significa que qualquer medida, intervenção federal deve, intervenção federal deve ser, como intervenção, avaliada para não violar",1,2018
59,"desmonte dessas conquistas, de desmonte, retrocesso, vista como um retrocesso, como um retrocesso",3,2018
60,"interpretação, seu texto, interpretações, significa que interpretação, que interpretação",4,2018
62,"que qualquer interpretação ou, da lei deve, qualquer interpretação ou, aplicação da lei deve, aplicação da lei",1,2018
66,"que atual crise, significa que atual crise, atual crise, crise institucional, desrespeito Constituição",1,2018
67,"soberania, popular, soberania popular, soberania do voto popular, do voto popular",4,2018
70,"parlamentares, suas opiniões sem, direito de expressar suas, parlamentares têm direito, os parlamentares têm direito",1,2018
73,"concessão de incentivos fiscais, concessão de incentivos, único, de incentivos fiscais, Amazonas",1,2018
-1,"que qualquer, isso significa que Constituição, significa que qualquer, significa que ela, que ela",115,2019
0,"deve ser respeitada, ela deve ser, que ela deve ser, que ela deve, Constituição deve ser respeitada",38,2019
1,"no Brasil, Brasil isso significa, Brasil isso, Brasil isso significa que, Brasil Isso",33,2019
2,"democrático, democrática, democráticas, democráticos, instituições democráticas",24,2019
3,"política, políticos, interesses políticos, princípios constitucionais, político",16,2019
4,"legal, base legal, base legal para, uma base legal, uma base",12,2019
5,"democracia, democracia isso significa, democracia isso significa que, democracia isso, para democracia",10,2019
6,"pública, princípios constitucionais de, constitucionais de, constitucionais de garantir saúde, constitucionais de garantir",7,2019
7,"Constituição de, que Constituição de, significa que Constituição de, de vista como, de vista como um",11,2019
8,"reforma, reformas, qualquer reforma, significa que reforma, que reforma",44,2019
9,"impeachment, que Senado está falhando, obrigações constitucionais ao, Senado está falhando em, Senado está falhando",2,2019
10,"Judiciário, judicial, Judiciário isso significa que, Judiciário isso, Judiciário isso significa",17,2019
11,"normas, normas constitucionais, das normas constitucionais, constitucionais, as normas constitucionais",13,2019
12,"cidadãos, dos cidadãos, direitos dos cidadãos, cidadãos isso significa, cidadãos isso significa que",18,2019
13,"ações governamentais que violam, governamentais que violam, que emenda constitucional vista, direitos são inconstitucionais, emenda constitucional vista",3,2019
14,"fiscal, controle, CPIs, Isso significa que participação, significa que participação",17,2019
15,"violação, significa que qualquer, desrespeitar Constituição vista como, vão contra os princípios, violam os",5,2019
16,"políticas públicas, políticas, políticas públicas que, públicas que, para políticas",9,2019
17,"educação, da educação, significa que educação, que educação, para educação",24,2019
18,"Congresso, Congresso Nacional, do Congresso, que Congresso, significa que Congresso",11,2019
19,"que mudanças, significa que mudanças, isso significa que mudanças, mudanças constitucionais, que mudanças constitucionais",10,2019
20,"documento, um documento, como um documento, vista como um documento, documento que",11,2019
21,"trabalhadores, os direitos dos trabalhadores, protege, direitos dos trabalhadores, que ela protege",7,2019
22,"social, justiça social, social isso significa que, social isso significa, social isso",11,2019
23,"igualdade, igualdade Isso, igualdade Isso significa, igualdade Isso significa que, iguais perante",5,2019
24,"baluarte contra, um baluarte contra, baluarte, um baluarte, como um baluarte contra",4,2019
25,"proteção dos mais vulneráveis, proteção dos mais, dos mais vulneráveis isso, dos mais vulneráveis, mais vulneráveis isso",8,2019
26,"financeiras, financeira, Isso significa que os, financeiros, significa que os",4,2019
27,"crimes, criminalidade isso significa que, criminalidade isso significa, criminalidade isso, criminalidade",7,2019
28,"equilíbrio entre os, equilíbrio entre, equilíbrio, do equilíbrio entre os, do equilíbrio entre",5,2019
29,"econômico, desenvolvimento econômico, crescimento econômico, econômico Isso, econômico Isso significa",5,2019
30,"uma lacuna, lacuna, adolescentes, crianças adolescentes, para proteção promoção dos",2,2019
31,"defendida, defendida contra, deve ser defendida, deve ser defendida contra, ser defendida contra",10,2019
32,"base para criação de, base para criação, como base para criação, base para, para criação de",3,2019
33,"responsabilidade, responsabilidade de, tem responsabilidade de, tem responsabilidade, Senado tem responsabilidade",7,2019
34,"limites, os limites, limite, como um limite, um limite",5,2019
35,"Tribunal, Supremo Tribunal Federal, Tribunal Federal, Supremo Tribunal, do Supremo Tribunal",12,2019
36,"ambiental, ambiente, proteção ambiental, meio ambiente, ambiental Isso significa que",13,2019
37,"representa uma conquista histórica, uma conquista histórica, conquista histórica, um sistema de seguridade, sistema de seguridade",1,2019
38,"processo legislativo, significa que processo legislativo, que processo legislativo, significa que processo, que processo",6,2019
39,"autonomia, autonomia do, autonomia isso significa que, autonomia isso, autonomia isso significa",4,2019
40,"social política do país, social política do, fundamental para estrutura, ela teve um, que ela teve um",2,2019
41,"assegurados pela Constituição não, que os direitos assegurados, não suficiente sem, de dispositivos, efetivamente implementados",2,2019
42,"adequadamente protegendo, como injusta, ser alterada isso, ser alterada isso significa, alterada isso significa que",2,2019
43,"STF, que STF, STF está, significa que STF, que STF está",3,2019
44,"que visam garantir, para criação de políticas, visam garantir, ela serve como base, criação de políticas públicas",1,2019
45,"garantir estabilidade jurídica, devem respeitar Constituição, para garantir estabilidade jurídica, legislativas devem respeitar, estabilidade jurídica",1,2019
46,"representa um, representa, ela representa um, que ela representa um, ela representa",3,2019
47,"em detrimento dos, detrimento dos, atual distribuição de recursos, atual distribuição de, que atual distribuição de",1,2019
48,"crises, resolver, de crises, crises institucionais, crises econômicas",3,2019
49,"jurídica, insegurança jurídica, sistema jurídico, jurídico, uma insegurança jurídica",5,2019
50,"terras, terras indígenas, de terras, terras isso significa, terras isso significa que",4,2019
51,"instrumento, um instrumento, influenciar diretamente, demandas locais, instrumentos para",2,2019
52,"Isso significa que Presidente, significa que Presidente, que Presidente, brasileiros, Presidente da",4,2019
53,"lidar, lidar com, para lidar com, para lidar, da Constituição não suficiente",1,2019
54,"tributária, reforma tributária, significa que reforma tributária, que reforma tributária, tributos",4,2019
55,"protegida, deve ser protegida, ser protegida, protegida contra, ser protegida contra",3,2019
56,"qualquer medida, significa que qualquer medida, que qualquer medida, qualquer medida que, que qualquer medida que",6,2019
57,"flexível, flexível pode, flexível pode ser, às necessidades, flexibilidade",6,2019
58,"desenvolvimento regional, regional, permite adoção de, permite adoção, ela permite adoção",2,2019
59,"retrocesso, um retrocesso, vista como um retrocesso, como um retrocesso, como retrocessos",3,2019
60,"interpretação, que atual interpretação constitucional, atual interpretação constitucional, interpretação constitucional, atual interpretação",3,2019
62,"de lei, lei, ameaça cidadania, significa que projeto de, que projeto de",2,2019
64,"combater, combater discriminação, discriminação, para combater, combate impunidade",4,2019
66,"responsáveis por, uma crise, que há uma crise, há uma crise, crise de confiança",1,2019
68,"para economia nacional, economia nacional, para economia, que Constituição reconhece importância, Constituição reconhece importância",2,2019
69,"Ministério Público, Ministério, Público, para garantir esses valores, garantir esses valores",1,2019
70,"parlamentares, os parlamentares, que ela protege os, significa que ela protege, que ela protege",4,2019
71,"um mecanismo de controle, mecanismo de controle, de controle sobre, serve como um mecanismo, um mecanismo de",2,2019
73,"Amazônia, como Amazônia, regiões como Amazônia, desenvolvimento econômico, econômico",3,2019
74,"competências, uma orientação, competências do, Executivo que, constitucional precisa",2,2019
-1,"significa que qualquer, Isso significa que qualquer, que qualquer ação, preservada para garantir estabilidade, isso significa que qualquer",38,2020
0,"ser respeitada preservada, respeitada preservada, deve ser respeitada preservada, ela deve ser, que ela deve ser",9,2020
1,"Brasil, melhorar ambiente, para melhorar ambiente, para melhorar ambiente de, vida desde concepção",3,2020
2,"democrática, democrático, democráticas, democráticos, democrática Isso significa",12,2020
3,"proteger os mais vulneráveis, políticas tributárias, os objetivos constitucionais Isso, como Bolsa Família, devem ser ajustadas para",3,2020
4,"legal, contribuiu para um, ações do Estado, prol da, para um Estado",3,2020
5,"democracia, democracia Isso, democracia Isso significa que, democracia Isso significa, para manutenção da democracia",4,2020
6,"para estar, as estratégias, necessidade de reavaliar, uma necessidade de reavaliar, para estar em conformidade",1,2020
7,"significa que Constituição de, sistema político brasileiro Isso, que Emenda criticada por, fundamental na estruturação do, político brasileiro Isso significa",3,2020
8,"reformas devem, reformas, de forma precipitada, precipitada Isso significa, devem respeitar esses princípios",3,2020
10,"de injustiça perseguição, injustiça perseguição, no Judiciário, perseguição política, uma percepção de injustiça",1,2020
11,"normas, normas constitucionais, das normas, das normas constitucionais, constitucionais",7,2020
12,"dos cidadãos, cidadãos, para manutenção dos direitos, manutenção dos direitos, ela essencial para manutenção",2,2020
13,"proteger sociedade Isso significa, proteger sociedade Isso, para proteger sociedade Isso, estar alinhadas com esses, esses direitos inconstitucional",2,2020
15,"violação, uma violação, grave Isso significa que, grave Isso significa, Isso significa que qualquer",7,2020
16,"políticas públicas, políticas, públicas, de mobilidade, públicas que beneficiam população",4,2020
17,"educação, continuidade do financiamento, que há um compromisso, redistribuição de recursos, há um compromisso constitucional",4,2020
18,"Congresso, não subserviente, os membros do, não subserviente ao, deve agir de forma",2,2020
19,"mudanças, que mudanças, significa que mudanças, isso significa que mudanças, mudanças constitucionais",4,2020
20,"documento, um documento, que Constituição não um, Constituição não um, significa que Constituição não",3,2020
21,"eliminar discriminação, salarial entre homens mulheres, salarial entre homens, entre homens mulheres, entre homens",1,2020
22,"equidade justiça social, as reformas devem, que as reformas devem, reformas devem, buscar",1,2020
23,"inclusão das, igualdade inclusão, promove igualdade, das pessoas com deficiência, que ela promove",1,2020
24,"que sistema de, significa que sistema de, sistema de freios, de freios contrapesos, freios contrapesos",1,2020
25,"fundamental na garantia de, papel fundamental na garantia, fundamental na garantia, direitos básicos, para população",1,2020
29,"econômicas, econômicas Isso, econômicas Isso significa, econômicas Isso significa que, econômico",5,2020
31,"defendida, defendida contra, ser defendida, deve ser defendida, ser defendida contra",6,2020
34,"limites, de limitar, de suas atribuições para, bom funcionamento do Estado, os limites de suas",3,2020
35,"Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal, Congresso Nacional Supremo",1,2020
39,"como uma violação do, Isso significa que autonomia, essa autonomia, que autonomia, significa que autonomia",2,2020
40,"fundamental para estabilidade política, para estabilidade política, ela fundamental para estabilidade, fundamental para estabilidade, para estabilidade política do",4,2020
42,"emendas medidas, Constituição um guia essencial, tramitação de, Constituição um guia, que Constituição um guia",1,2020
43,"um equívoco, que STF está, que STF, significa que STF, significa que STF está",2,2020
45,"significa que as decisões, que as decisões, são vistas como equivocadas, tomadas com base nos, como equivocadas",2,2020
46,"consenso entre, assegurando direitos, representa um consenso, assegurando direitos fundamentais, diversos setores da sociedade",1,2020
50,"de exploração, terras, terras indígenas, deve respeitar esses direitos, respeitar esses direitos",1,2020
55,"protegida, protegida contra, deve ser protegida, ser protegida, ser protegida contra",7,2020
56,"nesses direitos deve ser, rejeitadas, devem ser cuidadosamente avaliadas, medidas que ameaçam, que medidas que ameaçam",2,2020
57,"flexível, ajustada para atender às, flexível pode ser ajustada, ser ajustada para atender, necessidades emergenciais",1,2020
59,"legislação que enfraqueça, legislação que enfraqueça esses, qualquer legislação que enfraqueça, enfraqueça esses direitos vista, que enfraqueça esses direitos",1,2020
62,"novos direitos, de lei não, projeto de lei não, significa que projeto de, que projeto de lei",1,2020
63,"ameaças autoritárias, contra ameaças autoritárias, protegida contra ameaças, contra ameaças autoritárias isso, ameaças autoritárias isso significa",14,2020
73,"subsídios, direitos constitucionais do, da Zona, da Zona Franca, seria uma violação dos",1,2020
-1,"que qualquer, conformidade com, significa que qualquer, conformidade, em conformidade",80,2021
0,"necessidades, respeitada, às necessidades, devem, alinhados com os princípios",32,2021
1,"Brasil isso significa, Brasil isso significa que, Brasil isso, no Brasil, no Brasil isso significa",6,2021
2,"democrático, democrática, democrático de direito, democrático de, Estado democrático de",15,2021
3,"renda básica, básica, política, como renda, política de",8,2021
4,"legal, base legal, base legal para, base, uma base",7,2021
5,"democracia, democracia Isso, democracia Isso significa, democracia Isso significa que, fundamental para democracia",10,2021
6,"pública, públicos, pública Isso, pública Isso significa, pública Isso significa que",11,2021
7,"que Constituição de, significa que Constituição de, Constituição de, in Brazil Isso, de fortalecimento da",3,2021
8,"insatisfatório precisa, devem ser vistas como, atual processo de escolha, reformado isso significa que, reformado isso significa",2,2021
9,"previsto na Constituição, previsto na, previsto, um mecanismo, mecanismo",1,2021
10,"judiciais, decisões judiciais, Judiciário, significa que as decisões, judiciais devem",5,2021
11,"normas, normas constitucionais, das normas, das normas constitucionais, constitucionais",5,2021
12,"cidadãos, dos cidadãos, cidadãos isso significa que, cidadãos isso significa, cidadãos isso",11,2021
13,"não respeita os, não respeita os direitos, definidas, significa que legislação federal, como Código",3,2021
14,"fiscal, responsabilidade fiscal, CPIs, responsabilidade, necessária",14,2021
15,"violação, uma violação, que atual situação de, que atual situação, significa que atual situação",5,2021
16,"políticas públicas, políticas, de políticas públicas, de políticas, as políticas",7,2021
17,"educação, da educação, que Constituição busca assegurar, Constituição busca assegurar, que Constituição busca",5,2021
18,"Congresso, que Congresso tem, significa que Congresso tem, Congresso tem, significa que Congresso",2,2021
19,"que mudanças, significa que mudanças, que mudanças na Constituição, mudanças na Constituição, que mudanças na",8,2021
20,"documento, um documento, um documento que, documento que, como um documento",3,2021
21,"dignidade, dignidade salarial, intrinsecamente ligada, está intrinsecamente ligada, os direitos dos mais",2,2021
22,"social, justiça social, social isso significa que, social isso, social isso significa",6,2021
23,"igualdade, que Constituição deve refletir, igualdade de gênero isso, mais justa igualitária Isso, sociedade mais justa igualitária",3,2021
24,"precipitadas, sociais importantes isso, sociais importantes isso significa, possam prejudicar esses direitos, um baluarte contra",2,2021
25,"fundamental, que Constituição tem um, Constituição tem um, um papel fundamental, papel fundamental",10,2021
26,"financeiras, adequação, externas são, quanto sua relevância, quanto sua relevância urgência",4,2021
27,"descumprimento, inaceitável deve ser corrigido, deve ser corrigido isso, matéria de, corrigido isso significa que",3,2021
28,"entre os Poderes, os Poderes, entre os, harmonia entre os Poderes, harmonia entre os",5,2021
29,"econômico, desenvolvimento econômico, que em situações excepcionais, necessidades econômicas do, necessidades econômicas do país",3,2021
30,"uma lacuna, há uma lacuna, lacuna, que há uma lacuna, garantir conformidade com Constituição",2,2021
31,"defendida, ser defendida, deve ser defendida, defendida contra, Constituição deve ser defendida",6,2021
