Topic,Words,Frequency,Timestamp
0,"Constituição de, da Constituição de, MP, Constituição Federal de, Federal de",17,2021
1,"Brasil, brasileiros, social, brasileira, brasileiro",15,2021
2,"Implícito orador, Implícito orador destaca, orador destaca, Implícito, Implícito orador menciona",25,2021
3,"Presidente, Sr Presidente, de formação, no Código Eleitoral, formação",6,2021
4,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, do Supremo Tribunal",11,2021
5,"crítica, Implícito crítica, Implícito discurso critica, discurso critica, critica",9,2021
7,"art, art da, art da Constituição, arts, no art",9,2021
8,"agressão, está na Constituição, está na, projeto constitucional, constitucional nós fomos",5,2021
9,"discurso enfatiza, Implícito discurso enfatiza, discurso enfatiza importância, Implícito discurso enfatiza importância, enfatiza importância",8,2021
10,"Ulysses, veio para, Ulysses Guimarães, Guimarães, que simboliza",2,2021
11,"democracia, momento em que Constituição, nossa democracia está, da Defensoria Pública que, Constituição Federal devem",5,2021
12,"Só Senado tem, décadas nós, por admitir, social política econômica, política econômica do",3,2021
13,"Constituição brasileira, que Senado tenha, espinha dorsal da democracia, esse esforço, preciso que Senado",3,2021
14,"orador critica, Implícito orador critica, critica, orador, Implícito orador",5,2021
15,"mexer, um problema, para resolver, resolver, nos levar",6,2021
16,"um instrumento, Imposto de Renda, de Renda, Imposto de, Implícito menção",4,2021
17,"educação, graças, anos de idade, escola, para educação",8,2021
18,"são pela, sua apreciação, tanto em, competência do Congresso Nacional, manifesta",2,2021
19,"defender, estando, graças, numa, iniciativa",3,2021
20,"da Câmara dos, da Câmara dos Deputados, da Câmara, Câmara dos Deputados, Câmara dos",3,2021
21,"proposição, matéria, encontro do, constitucionalidade da proposição, consolidação das",4,2021
22,"criminaliza, no Brasil se, Brasil se, como garantidora, crime",2,2021
23,"respeitada, ameaça ao Estado, Federal guardião da, democracia Nós temos, uma Constituição Federal que",1,2021
24,"Constituição de, histórica, Implícito orador, Constituição de como, Implícito",6,2021
25,"fiscal, Fiscal, de Responsabilidade, de Responsabilidade Fiscal, Responsabilidade Fiscal",5,2021
26,"critica falta de, critica falta, critica, Implícito discurso critica, discurso critica",3,2021
27,"uma visão positiva, visão positiva, uma visão, visão, sugere uma visão positiva",3,2021
28,"nós não podemos admitir, Poder Legislativo brasileiro, que muito importante, que nós não podemos, de governos autoritários que",1,2021
29,"Magna, Carta Magna, Carta, nossa Carta Magna, Magna também",4,2021
30,"tributária, propostas, mandou, reforma tributária, três propostas",2,2021
31,"por cima da, passa por, Casa, cima da, por cima",3,2021
32,"art, anterioridade plena, observado pelo, Constituição Implícito uma, da emenda que propõe",2,2021
33,"Constituição necessidade de políticas, previstos na Constituição necessidade, destaca importância dos direitos, de políticas públicas para, políticas públicas para",1,2021
34,"acessíveis, acesso, compete, acesso ao, Isso significa",2,2021
35,"fiscal, de responsabilidade, responsabilidade, fiscal Implícito, discurso enfatiza importância de",3,2021
36,"ambiente, meio ambiente, do art, ambiental, art",3,2021
38,"Ministro, já consagrada, Barroso que, uma jurisprudência, do Ministro Barroso",1,2021
40,"direito que se chama, chama Constituição da, que se chama Constituição, se chama Constituição da, chama Constituição da República",2,2021
41,"educação um direito social, falta de investimento, reconhecido pela Constituição, que educação um direito, que educação um",1,2021
43,"autonomia, art do Regimento Interno, art do Regimento, pode invadir, autonomia federativa",1,2021
44,"retirada da, graves distorções, da independência do, Essa PEC propõe, entre seus",1,2021
45,"não abrir, essa possibilidade de, permitir que os Estados, permitir que os, de permitir",1,2021
46,"medida provisória por, provisória por, no discurso ao criticar, discurso ao criticar, por violar",1,2021
47,"uma política, garantirmos uma, uma política perene uma, constitucionalizarmos, perene uma política de",1,2021
48,"CPI, no que tange aplicação, que tange aplicação, que tange aplicação de, tange aplicação",1,2021
49,"dos Poderes do respeito, respeito às decisões judiciais, Poderes do respeito, respeito às decisões, elementar da",1,2021
50,"definir com, ilegítimas, do uso da, base constitucional, da riqueza",1,2021
51,"de direito que tem, direito que tem, de um lado, só que, como próprio",1,2021
53,"nós podemos, nosso sistema, sistema judiciário, Nós podemos, judiciário",1,2021
-1,"Implícito, nós, discurso, Implícito discurso, Federal",167,2022
0,"Constituição de, que aconteceu com os, aconteceu com os, da Constituição de, que aconteceu com",11,2022
1,"Brasil, Convenção, brasileira, dando certo, da Convenção",15,2022
2,"Implícito orador, Implícito orador menciona, orador menciona, Implícito, menciona que",9,2022
3,"Tancredo, aos profissionais, aos profissionais de, transição do, associado",2,2022
4,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo",16,2022
5,"discurso critica, Implícito discurso critica, critica, crítica, Implícito crítica",7,2022
6,"impeachment, de impeachment, processo de impeachment, orador critica decisão de, contrária ao",2,2022
7,"art, do art, art da, da Constituição Federal, art da Constituição",18,2022
8,"Constituição mas, questão constitucional, que temos visto, descumpriu Constituição, estabeleceu esse",5,2022
9,"discurso destaca importância da, discurso destaca importância, Implícito discurso destaca importância, destaca importância da, Implícito discurso destaca",2,2022
10,"Ulysses, Ulysses Guimarães, Guimarães, roubar pôr, deixar roubar pôr na",4,2022
11,"democracia, da democracia, para honrar, prisão, permitir",9,2022
12,"atuação de instituições, da atuação de instituições, uma agressão ao, nós estamos sendo, agressão ao Estado democrático",2,2022
13,"são aqueles que, havendo uma, não de hoje, uma crise institucional, está havendo uma",4,2022
14,"orador critica, Implícito orador critica, Implícito orador, critica, fake news",8,2022
15,"todos, obedecer, nossa Constituição, que sejam, mão",11,2022
16,"Implícito menção, vista como, vista como um, Constituição vista, Constituição vista como",7,2022
17,"Educação, desse relatório, fundamento nos, conforme Constituição Federal, Dessa forma em",2,2022
18,"Congresso, Congresso Nacional, sobre Congresso, Congresso Nacional nos últimos, teoricamente",2,2022
19,"defender, do Parlamento de, no final das contas, de defendê la, todos brasileiros",2,2022
20,"Câmara, estado de emergência, fazendo para, dessa maneira que, rol das garantias",3,2022
21,"vícios de, constitucionalidade, Medida Provisória, aspectos verifica se, aspectos verifica se constitucionalidade",14,2022
22,"crime, homicídio, crimes, de autoridade, descumprimento",5,2022
23,"dada, pela Constituição Federal, Federal, do Poder Legislativo, Constituição Federal",3,2022
24,"menciona que Constituição de, discurso menciona que Constituição, discurso menciona que, Implícito discurso menciona que, que Constituição de",4,2022
25,"fiscal, economia nacional, um passo decisivo, regulamentadas, da sustentabilidade",3,2022
26,"de Manaus como, Manaus como, Franca de Manaus como, para economia, defesa da Zona Franca",1,2022
27,"uma visão positiva, visão positiva, religiões, como promotora de igualdade, uma visão",2,2022
28,"rígida, raciocínio, essa legislação, muitos brasileiros, produtiva",1,2022
29,"Magna, Carta Magna, nossa Carta Magna, iniciativa, da nossa Carta Magna",7,2022
30,"isonomia, tributária, estabelecido em, desse problema, Reforma Tributária",2,2022
31,"Casa, de cada, que tive honra de, das Casas, preliminarmente",3,2022
32,"art, art da Constituição, art da, processo eleitoral, Implícito menção ao art",3,2022
33,"de políticas, sugerindo que Constituição um, discurso enfatiza, Implícito discurso enfatiza, importância de políticas",3,2022
34,"Constituinte de ser, alegria de, ser Constituinte, eu tive, da Constituição Cidadã",1,2022
35,"implica uma avaliação de, um novo regime fiscal, um novo regime, novo regime fiscal, regime fiscal",1,2022
36,"ambiente, meio ambiente, ambiental, ecologicamente, ecologicamente equilibrado",3,2022
37,"adolescentes, discussão sobre obrigatoriedade, da vacinação, crianças adolescentes, indicam uma avaliação da",1,2022
38,"ao Ministro, fui ao, Mercadante, Ministro, Ministros",5,2022
42,"sobre Mudança, Mudança do, Mudança do Clima, medida essencial, sobre Mudança do Clima",1,2022
43,"irredutibilidade, acumuladas, de subsídio, recuperação de, permitirá recuperação de",1,2022
44,"da administração pública, da administração, administração pública, administração, arbítrios que",2,2022
47,"grande defensor da, da dignidade da pessoa, da dignidade da, fundamentos, dignidade da pessoa humana",1,2022
49,"aquilo foi, outras tantas, como existem outras, como existem, existem outras",1,2022
51,"em defesa da, posicionamento em, defensora da, propriedade não, Implícito nosso",2,2022
52,"judicial, ativismo judicial, ativismo, judicialização, Implícito discurso critica",4,2022
54,"defesa da, se há uma, há uma coisa, da Constituição defesa da, Constituição defesa da",1,2022
-1,"Implícito, Federal, democracia, discurso, Implícito discurso",209,2023
0,"Constituição de, Constituição Federal de, história, Brasil, período",27,2023
1,"guardiões, os guardiões da, os guardiões, guardiões da, brasileiro",19,2023
2,"orador, Implícito orador, Implícito orador menciona, orador menciona, Implícito",17,2023
3,"Presidente, Sr Presidente, da República, República, de fato",10,2023
4,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, do Supremo Tribunal",25,2023
5,"critica, discurso critica, Implícito discurso critica, Implícito discurso, crítica",6,2023
6,"impeachment, direitos políticos, de impeachment, políticos, rasgada",5,2023
7,"art, art da, art da Constituição, no art, art da Constituição Federal",10,2023
8,"vê uma, Senadores podemos, pensamento da, que guardião da Constituição, que guardião da",7,2023
9,"Implícito discurso, Implícito discurso enfatiza, discurso enfatiza, importância de, Implícito",5,2023
10,"Ulysses, Ulysses Guimarães, Guimarães, quando foi promulgada, as palavras",5,2023
11,"democracia, nossa democracia, democracia que, uma democracia, da democracia",9,2023
12,"democrático, Estado democrático de, democrático de, Estado democrático, Estado democrático de direito",6,2023
13,"brasileira, brasileira Implícito nós, daquilo que eu, daquilo que eu chamo, que eu chamo",13,2023
14,"orador critica, Implícito orador critica, orador, Implícito orador, critica",6,2023
15,"previsto, está previsto, que está, que está escrito, que está previsto",9,2023
16,"Implícito menção, como justificativa para, Constituição Implícito menção, Implícito, uma avaliação",5,2023
17,"educação, investimento, instrumento de desenvolvimento, na educação que, Lei de Responsabilidade Educacional",6,2023
18,"Congresso, Congresso Nacional, do Congresso Nacional, do Congresso, iniciativa legislativa",6,2023
19,"defender, todo mundo, defendemos, de defender, nossa Constituição",10,2023
20,"tem todo, conhecimento, marco legal, os destinos da, quem cabe",3,2023
21,"medo, manchar, vocês, Não tenho, nome de",3,2023
22,"de Jair, crime, Jair Bolsonaro, Bolsonaro, um crime",3,2023
23,"Constituição Federal, Federal, cortes, será, contra Constituição que",4,2023
24,"orador menciona que aprovação, PEC de um, menciona que aprovação, aprovação da PEC de, histórico uma",1,2023
25,"Fiscal, de Responsabilidade Fiscal, Responsabilidade Fiscal, de Responsabilidade, Responsabilidade",2,2023
26,"discurso critica, Implícito discurso critica, critica Governo por, critica Governo, Governo por",3,2023
27,"uma visão positiva, visão positiva, uma visão, visão, uma visão positiva sobre",5,2023
28,"comum, pelo crivo do, passa pelo, primeiro Constituição, de comportamento",2,2023
29,"Magna, Carta Magna, Carta, nossa Carta Magna, nossa Carta",4,2023
30,"reforma tributária, reforma, Portanto, orador expressa orgulho por, Implícito orador expressa orgulho",2,2023
31,"Casa, esta Casa, Casa que, desta Casa, desta",7,2023
32,"Implícito menção ao art, menção ao art da, menção ao art, ao art da Constituição, ao art da",3,2023
33,"Implícito discurso enfatiza, discurso enfatiza, políticas, Implícito discurso enfatiza importância, discurso enfatiza importância",3,2023
34,"cidadão, que um valor, nós estamos comemorando, anos da Constituição Cidadã, autoridades que",4,2023
36,"ambiente favorável, um ambiente favorável, pacíficas, restabelecer ordem, paz social",1,2023
38,"Ministro, ao Ministro, fui ao, Nós temos um, proteger que",1,2023
39,"Portanto, uma invenção, decisão dos, respeito ao devido processo, respeito ao devido",2,2023
40,"diretamente pelo povo, Apenas que, povo brasileiro que foi, brasileiro que foi, confiou",1,2023
41,"educação, importância da educação, para educação, discurso enfatiza importância, Implícito discurso enfatiza importância",4,2023
42,"para futuro, futuro, que termina, uma reserva, uma região que",1,2023
43,"autonomia, autonomia do Banco Central, autonomia do Banco, do Banco Central, do Banco",2,2023
45,"regulamentação, Constituição Houve uma, Fundo Constitucional, com aumento da, lei que foi",1,2023
47,"defesa da, se coloca, em defesa da, um dos Poderes, Constituição em defesa",3,2023
49,"Judiciário, Poder Judiciário, prerrogativas constitucionais, Poder Legislativo, que permitido",4,2023
50,"terras, das terras, terras indígenas, das terras indígenas, temporal",4,2023
51,"dos Poderes da República, dos Poderes da, Implícito há, descompasso, um claro",1,2023
52,"judicial, ativismo judicial, ativismo, não papel do, não tem que",6,2023
54,"democracia, democracia brasileira, opção que, por aqueles que dizem, com os brasileiros",2,2023
-1,"Implícito, discurso, Implícito discurso, Federal, Brasil",207,2024
0,"Constituição de, batalha, promulgada em, primeira Constituição, Constituição de que",23,2024
1,"do Brasil, brasileira, Constituição do, Constituição do Brasil, no Brasil",20,2024
2,"que protegem, Implícito orador, protegem, Implícito orador menciona, orador menciona",7,2024
3,"da pátria, Presidente, Traidor da, seu lugar, pátria",4,2024
4,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo",13,2024
5,"discurso critica, Implícito discurso critica, critica, Implícito discurso, crítica",11,2024
6,"impeachment, de impeachment, processo de impeachment, processo de, abusos de",6,2024
7,"art, no art, art da, art da Constituição, da Constituição Federal",10,2024
8,"está acontecendo, OAB, de emenda Constituição que, emenda, emenda Constituição que",7,2024
9,"Implícito discurso, importância, Implícito discurso enfatiza, discurso enfatiza, importância de",7,2024
10,"Ulysses, Ulysses Guimarães, Guimarães, de Ulysses, de Ulysses Guimarães",6,2024
11,"democracia, em democracia, democracia mas, que não, esta Casa",6,2024
12,"democrático, democrático de, Estado democrático, Estado democrático de, Estado democrático de direito",11,2024
13,"Brasil, brasileira, Brasil não, Constituição brasileira, democracia",22,2024
14,"orador critica, Implícito orador critica, critica, Implícito orador, Implícito",10,2024
15,"não tenho, você não, feito, do que nossa, Implícito",13,2024
16,"Implícito menção, Implícito, necessidade de, necessidade, que Constituição",4,2024
17,"educação, desta Casa com, essa premissa, constitucional seja, constitucional Eu quero",3,2024
18,"Congresso, Vocês não, Congresso Nacional, rateio da, Nacional Eu",4,2024
19,"defender, defender democracia, defende, defendendo, democracia",18,2024
20,"tem todo, conhecimento, Olha que, Parlamentar que, quem cabe",5,2024
21,"prerrogativas como, sobre constitucionalidade de, golpistas de, preservando assim, que conforme",3,2024
22,"crime, penal, um crime, crime que, legislação",7,2024
23,"Federal, Constituição Federal, Federal que, sob ponto de vista, Constituição Federal que",5,2024
26,"Constituição deveria proteger esses, ação do Ministério Público, ação do Ministério, Constituição deveria proteger, que Constituição deveria proteger",1,2024
27,"das instituições da própria, instituições da própria, estabelecimento de um, desmoralização das instituições, de um regime autoritário",2,2024
29,"Magna, Carta Magna, Carta, nossa Carta Magna, nossa Carta",7,2024
30,"tributária, simplificação, reforma, reforma tributária, sistema tributário",4,2024
31,"Casa, esta Casa, nesta Casa, nesta, Casa tem",4,2024
32,"art, do art, da Constituição sugere, art da Constituição, art da",4,2024
33,"de políticas, políticas públicas, Implícito discurso menciona necessidade, discurso menciona necessidade de, discurso menciona necessidade",4,2024
35,"fiscal, pode ser usada para, fiscais sugerindo que Constituição, disposições transitórias, Constituição pode ser usada",2,2024
36,"ambiente, meio ambiente, do meio ambiente, ecologicamente, ecologicamente equilibrado",3,2024
37,"que está determinado na, nesta nação, está determinado na Constituição, está determinado na, determinado na Constituição",1,2024
38,"ao Ministro, fui ao, Mercadante, Eu fui, Ministro",6,2024
39,"Portanto, portanto, uma emenda constitucional, uma emenda, Portanto uma",6,2024
41,"educação, partir da promulgação da, educação transporte, normativa da Constituição, na educação Implícito",2,2024
42,"possui uma, da defesa do meio, militantes, terra dos, rios",1,2024
43,"ao Banco, em que está, que autonomia, Banco Central, Banco",1,2024
46,"crítica reforma, Implícito crítica reforma, reforma tributária por, Constituição sugere que orador, na Constituição sugere que",1,2024
47,"que certamente, bem da democracia, do Presidente que, uma fala que, cada um dos Poderes",2,2024
48,"que foi para, foi para, CPI, de emenda que, de antes",1,2024
49,"Judiciário, do Poder, Poder Judiciário, debate profundo, Poder Legislativo que se",2,2024
52,"judicial, ativismo judicial, ativismo, decisão judicial, judicial que",6,2024
-1,"Brasil, golpe, para um, vai parar, foi",27,2025
0,"não estou falando, estou falando, falando, votar aqui no, falando da",3,2025
1,"capítulo, Brasil, no Brasil, deu luz, muitas coisas importantes",3,2025
3,"do Presidente da República, do Presidente da, do Presidente, Presidente da República, Presidente da",2,2025
5,"do direito de ir, praças, protetora de direitos fundamentais, Constituição como protetora de, protetora de direitos",1,2025
6,"traficante, de impunidade porque, com segurança jurídica, liberando, impunidade porque",1,2025
10,"importantes direitos, nosso arcabouço jurídico, nosso saudoso, políticos sociais, sabiamente",1,2025
11,"nossas obrigações, abrimos mão, nas nossas, mão do, nosso papel",1,2025
13,"Implícito ausência, Estado de direito no, constitucional que garante, um preceito constitucional, um preceito constitucional que",2,2025
14,"orador critica, Implícito orador critica, critica, que isso viola princípios, isso viola princípios",2,2025
15,"nós não podemos de, prejudicam, de forma alguma, forma alguma, não podemos de",1,2025
17,"garantir permanência, Para garantir, foco na, infralegal, legislação federal",1,2025
18,"sem, soberano autônomo, democracia forte, um Congresso, um Parlamento",1,2025
19,"se curva, respeita vontade, verdadeira absoluta, democracia verdadeira absoluta, vontade popular não",1,2025
21,"constitucionalidade da medida, medida proposta, quanto constitucionalidade, constitucionalidade da, Não se",1,2025
22,"normalização, crime de opinião, inaceitável para, estamos vendo aqui, Nós estamos vendo",1,2025
24,"um marco histórico, fundação, durante Constituinte, Constituinte sugere uma avaliação, Constituinte sugere",1,2025
28,"Presidente, brasileiros, novas conquistas para, depois de duas décadas, como Bolsa Família",2,2025
31,"Casa, de Pacheco, Casa dos, no mandato de, no mandato",1,2025
42,"bioma, mais muito, Ministra Marina Silva, de geração, do Sul de",2,2025
