Topic,Count,Name,Representation,Aspect1,Representative_Docs
45,53,45_responsabilidade_crime_crime responsabilidade_Sistema,"['responsabilidade', 'crime', 'crime responsabilidade', 'Sistema', 'respeito', 'práticas', 'impeachment', 'devido', 'Não aplica', 'crime responsabilidade conforme', 'municipal', 'Supremo Tribunal Federal', 'Tribunal Federal', 'Supremo Tribunal', 'Supremo', 'menciona relação', 'responsabilidade conforme', 'defende', 'Tribunal', 'especialmente diz respeito']","['responsabilidade', 'crime', 'Sistema', 'respeito', 'processo', 'práticas', 'impeachment', 'golpe', 'devido', 'municipal', 'financeiro', 'medidas', 'constitucionais', 'autonomia', 'relação', 'provisórias', 'constitucional', 'democráticos', 'relevância', 'previsto']","['A oradora critica o processo de impeachment da Presidente Dilma, afirmando que é um golpe contra a Constituição, pois não há crime de responsabilidade caracterizado. Ela argumenta que o impeachment sem crime é um golpe e que a Constituição está sendo desrespeitada.', 'A oradora defende a Constituição de 1988 ao afirmar que o processo de impeachment contra a Presidenta Dilma não atende aos requisitos constitucionais, pois não configura crime de responsabilidade, conforme exigido pela Constituição para o afastamento de um presidente.', 'A oradora defende que as acusações contra a Presidenta Dilma Rousseff não configuram crime de responsabilidade à luz da Constituição de 1988. Ela argumenta que as práticas contábeis e orçamentárias em questão são rotineiras e não constituem crime de responsabilidade, conforme definido pela Constituição.']"
46,53,46_Brasil_eleito_Estado_social,"['Brasil', 'eleito', 'Estado', 'social', 'legalidade', 'Bolsonaro', 'instituições', 'criticar', 'importância desse', 'Direitos', 'Não aplica', 'Ele considera', 'internacionais', 'No aplica defende', 'região', 'defesa', 'Carta Magna', 'Magna', 'Direito', 'democráticas']","['Estado', 'social', 'legalidade', 'instituições', 'relações', 'internacionais', 'região', 'defesa', 'falta', 'democráticas', 'Direito', 'estado', 'gastos', 'regras', 'política', 'história', 'constitucional', 'direitos', 'governo', 'medida']","['O orador destaca a importância da Constituição ao mencionar que tratados internacionais de Direitos Humanos, quando aprovados com quórum especial, têm estatura constitucional. Ele exalta a Convenção dos Direitos das Pessoas com Deficiência, que foi incorporada ao ordenamento jurídico brasileiro com dignidade constitucional, como um avanço significativo.', 'O orador exalta a Constituição de 1988, destacando os princípios nobres e generosos que ela estabelece nas relações internacionais do Brasil, como a defesa da paz, a solução pacífica dos conflitos e a cooperação entre os povos. Ele expressa orgulho por esses princípios estarem consagrados na Constituição e defende que o Brasil deve seguir esses preceitos em suas relações com a Venezuela.', 'O orador critica a atual Constituição de 1988, destacando a necessidade de uma Assembleia Nacional Constituinte exclusiva para realizar as reformas profundas que o país necessita. Ele expressa descontentamento com a situação política e institucional do Brasil, mencionando a concentração de poder no Executivo e a crise do federalismo, além de criticar a impunidade e a corrupção.']"
47,51,47_integração_povos América Latina_povos América_associação,"['integração', 'povos América Latina', 'povos América', 'associação', 'Latina', 'América Latina', 'Estatuto Criança', 'Estatuto Criança Adolescente', 'América', 'Adolescente', 'Criança Adolescente', 'Criança', 'devem', 'professores', 'Estados produtores', 'ICMS', 'interpretação', 'valorização', 'Estatuto', 'Não aplica']","['integração', 'associação', 'cumprimento', 'único', 'professores', 'energia', 'interpretação', 'mecanismo', 'valorização', 'produtores', 'justa', 'econômica', 'objetivos', 'povos', 'dispositivos', 'respeito', 'trabalho', 'inovadora', 'pendentes', 'conselhos']","['A oradora critica a implementação dos direitos das crianças no Brasil, afirmando que, apesar de avanços, a infância brasileira está longe de ser a prioridade absoluta que a Constituição proclama. Ela menciona que muitos municípios não criaram conselhos tutelares, como determina o Estatuto da Criança e do Adolescente (ECA), e que a realidade está distante do que a Constituição prevê.', 'O orador destaca a Constituição como um documento que lista a busca da integração econômica, política, social e cultural dos povos da América Latina como um de seus princípios. Ele vê a participação do Poder Legislativo como central para alcançar esses objetivos, sugerindo que a Constituição é um guia positivo para a cooperação e integração regional.', 'O orador menciona a Constituição de 1988 ao citar o art. 4º, parágrafo único, que trata da integração dos povos da América Latina, mas não expressa uma opinião clara sobre a Constituição em si.']"
48,51,48_Dilma_processo impeachment_impeachment_Dilma Rousseff,"['Dilma', 'processo impeachment', 'impeachment', 'Dilma Rousseff', 'Rousseff', 'ela menciona', 'Presidenta Dilma Rousseff', 'fundamentais liberdade expressão', 'redução maioridade', 'redução maioridade penal', 'soberania', 'Presidenta Dilma', 'fundamentais liberdade', 'direitos', 'Presidenta', 'liberdade expressão', 'maioridade penal', 'critica processo impeachment', 'contra', 'critica processo']","['impeachment', 'adoção', 'processo', 'soberania', 'direitos', 'maioridade', 'valor', 'golpe', 'militar', 'contexto', 'julgamento', 'democracia', 'igualdade', 'princípios', 'penal', 'ações', 'avaliação', 'proteção', 'apoio', 'redução']","['A oradora critica o processo de impeachment da Presidenta Dilma Rousseff, afirmando que ele representa um atentado contra o Estado de direito e a Constituição cidadã. Ela acusa os responsáveis pelo impeachment de rasgarem a Constituição e desprezarem a soberania popular.', 'A oradora defende a Constituição de 1988 como um marco da democracia e do Estado de direito no Brasil, destacando sua importância após o período de ditadura militar. Ela critica o processo de impeachment da Presidente Dilma Rousseff como um golpe contra a democracia e a Constituição.', 'O orador menciona a Constituição de 1988 em relação à discussão sobre a redução da maioridade penal, mas não expressa uma opinião clara sobre a Constituição em si. Ele cita que alguns argumentam que a redução da maioridade penal seria inconstitucional, mas também menciona que ministros do Supremo Tribunal Federal avaliam que não fere a Constituição. Assim, sua visão sobre a Constituição é neutra, pois ele não faz uma defesa ou crítica direta a ela.']"
49,51,49_Ministério_defende_cumprir_educação básica,"['Ministério', 'defende', 'cumprir', 'educação básica', 'não', 'Não aplica menciona', 'pré', 'transformação Roraima', 'não opinião clara si', 'menciona', 'básica', 'clara si', 'opinião clara si', 'aplica menciona', 'sugere', 'não opinião', 'não opinião clara', 'opinião clara', 'opinião', 'respeita']","['básica', 'medida', 'instalação', 'opinião', 'clara', 'respeito', 'importância', 'responsabilidade', 'afronta', 'financiamento', 'preceitos', 'salário', 'processo', 'mínimo', 'educação', 'brasileira', 'devido processo', 'democracia', 'municípios', 'saúde']","['A oradora menciona a Constituição em um contexto de crítica ao Presidente eleito, que, segundo ela, contradiz suas próprias declarações de respeito à Constituição ao ameaçar a liberdade de imprensa e outras instituições democráticas. No entanto, ela não expressa uma opinião clara sobre a Constituição em si.', 'O orador defende que a Medida Provisória nº 1.096/2022 está em conformidade com os requisitos constitucionais de relevância, urgência e imprevisibilidade, conforme os artigos 62 e 167, §3º, da Constituição Federal. Ele também destaca que a medida respeita os trâmites legislativos e não afronta o ordenamento jurídico vigente, demonstrando a constitucionalidade, juridicidade e regimentalidade da medida.', 'O orador menciona a Constituição de 1988 em relação ao financiamento do Sistema Único de Saúde (SUS), destacando que os preceitos constitucionais relacionados ao financiamento da saúde pública não estão sendo cumpridos. No entanto, ele não expressa uma opinião clara sobre a Constituição em si, apenas sobre a necessidade de cumprir seus preceitos.']"
50,50,50_Não aplica defende_aplica Não aplica defende_Não aplica_aplica Não aplica,"['Não aplica defende', 'aplica Não aplica defende', 'Não aplica', 'aplica Não aplica', 'aplica Não', 'Não aplica Não aplica', 'Não aplica Não', 'outros países', 'defende especialmente', 'pública', 'entre União Estados Municípios', 'entre União Estados', 'países', 'Pacto Federativo', 'entre União', 'Federativo', 'União Estados Municípios', 'brasileira', 'Pacto', 'Não aplica defende especialmente']","['pública', 'países', 'tema', 'relação', 'brasileira', 'governo', 'obrigação', 'saúde', 'segurança', 'proposta', 'direito', 'corrupção', 'opinião', 'clara', 'emenda', 'respeito', 'entanto', 'inovador', 'impeachment', 'avanços']","['O orador menciona a Constituição de 1988 em um contexto de crítica ao governo, questionando se o governo prefere respeitar a legislação de outros países em vez de respeitar a Constituição brasileira. No entanto, ele não expressa uma opinião clara sobre a Constituição em si, mas sim sobre a atitude do governo em relação a ela.', 'O orador menciona a Constituição de 1988 em relação ao impeachment, afirmando que a palavra impeachment está prevista na Constituição e que não deve causar arrepio, pois é um tema constitucional. Ele defende que, se chegar o momento em que a Constituição tenha de ser cumprida, ela será cumprida em todas as suas letras. No entanto, ele não expressa uma opinião clara sobre a Constituição em si, apenas menciona seu papel no processo de impeachment.', 'O orador reconhece os avanços trazidos pela Constituição de 1988, especialmente em relação aos direitos sociais e ao Pacto Federativo, mas também aponta que esses avanços são insuficientes para a realidade atual, especialmente na área de segurança pública. Ele sugere que a Constituição não contemplou adequadamente a segurança pública dentro do Pacto Federativo, o que requer uma emenda para permitir um compartilhamento de responsabilidades entre União, Estados e Municípios.']"
51,50,51_positiva_menciona forma positiva_forma positiva_menciona forma,"['positiva', 'menciona forma positiva', 'forma positiva', 'menciona forma', 'Manaus', 'Lula Ele', 'consonância princípios', 'Lula', 'constitucionalmente', 'emenda', 'garantias', 'incentivos fiscais', 'cumprida especialmente diz', 'cumprida especialmente diz respeito', 'ensino', 'cumprida especialmente', 'afirmar', 'Zona Franca Manaus', 'Franca Manaus', 'incentivos']","['positiva', 'visão', 'progresso', 'consonância', 'meio', 'emenda', 'garantias', 'forma', 'sociais', 'ensino', 'incentivos', 'interesses', 'Estados', 'direitos', 'defesa', 'fiscais', 'ambiente', 'apoio', 'importância', 'mulheres']","['O orador defende que a Constituição deve ser cumprida, especialmente no que diz respeito à proporcionalidade das bancadas dos Estados na Câmara dos Deputados, conforme definido na Constituição. Ele enfatiza a importância de seguir o processo constitucional e respeitar as normas estabelecidas.', 'O orador defende a Constituição de 1988 ao afirmar que os incentivos fiscais para a Zona Franca de Manaus são garantidos constitucionalmente e critica a tentativa do governo de retirar esses subsídios, que são fundamentais para a economia local e para a preservação da floresta amazônica.', 'O orador destaca a importância da Constituição ao mencionar que ela define o Ministério Público como uma instituição essencial à função jurisdicional do Estado, incumbindo-lhe a defesa da ordem jurídica, do regime democrático e dos interesses sociais e individuais indisponíveis.']"
52,50,52_Não aplica_aplica_impunidade_ideológica,"['Não aplica', 'aplica', 'impunidade', 'ideológica', 'justiça', 'redução jornada trabalho', 'Não aplica exalta', 'jornada trabalho', 'aplica exalta', 'Não aplica Não', 'Não aplica Não aplica', 'prioridade', 'aplica Não', 'aplica Não aplica', 'Brasil Ele', 'argumentando não', 'apoio', 'direitos sociais', 'partidos', 'objetivo']","['impunidade', 'ideológica', 'justiça', 'tribunal', 'jornada', 'papel', 'prioridade', 'apoio', 'objetivo', 'partidos', 'representação', 'federal', 'criação', 'luta', 'ideia', 'política', 'Congresso', 'normas', 'importância', 'redução']","['O orador vê a Constituição de 1988 como um avanço democrático que permitiu a criação de novos partidos e ampliou a representação ideológica no Brasil. Ele reconhece que, embora tenha havido um efeito colateral de proliferação de partidos, a Constituição cumpriu seu objetivo de ampliar o leque ideológico da representação dos pensamentos.', 'O orador defende a Constituição de 1988, destacando que o Supremo Tribunal Federal (STF) está conformado e funcionando de acordo com as normas votadas pelo Congresso Nacional. Ele refuta a ideia de que o STF brasileiro possui vícios ou defeitos, ressaltando que as normas que regem o tribunal foram decididas pelo próprio Congresso. O orador também menciona que a Constituição ampliou o controle de constitucionalidade e que as decisões políticas adotadas pelo Congresso, como a possibilidade do STF julgar parlamentares, foram corretas e não devem ser atribuídas ao tribunal.', 'O orador exalta a Constituição de 1988, destacando-a como um marco importante na luta pelos direitos sociais e pela cidadania no Brasil. Ele menciona a importância da Assembleia Nacional Constituinte e o papel que desempenhou na criação de uma Constituição que avançou em direitos sociais, como a inafiançabilidade do crime de racismo, direitos previdenciários, reforma agrária, direito de greve e redução da jornada de trabalho. O orador reconhece que, embora a Constituição pudesse ter sido mais avançada, ela representou um grande avanço dentro do possível contexto histórico.']"
53,48,53_importância_MST_essas ações_nomeação,"['importância', 'MST', 'essas ações', 'nomeação', 'Tribunal', 'ordem democrática', 'ordem', 'Não aplica reconhece importância', 'Ministros', 'aplica reconhece importância', 'Contas União', 'Tribunal Contas União', 'Tribunal Contas', 'critica', 'defende', 'fundamental', 'terras', 'especialmente diz respeito', 'Não aplica reconhece', 'respeito']","['importância', 'nomeação', 'ordem', 'ações', 'fundamental', 'terras', 'respeito', 'princípios', 'pública', 'objetivos', 'direito', 'crianças', 'governo', 'forma', 'democrática', 'constitucionais', 'papel', 'golpistas', 'base', 'uso']","['O orador defende a Constituição de 1988 como o parâmetro que deve ser seguido por todos os cidadãos brasileiros e critica a ideia de impeachment da Presidente Dilma Rousseff, argumentando que não há base constitucional para tal ação. Ele enfatiza a importância do respeito à Constituição e às instituições democráticas.', ""O orador exalta a Constituição de 1988, referindo-se a ela como a 'Constituição Cidadã', e destaca a importância de seus princípios fundamentais, especialmente no que diz respeito à erradicação da pobreza e à redução das desigualdades sociais e regionais. Ele critica o fato de que esses objetivos ainda não foram plenamente alcançados, mas mantém uma visão positiva sobre o potencial da Constituição para guiar o país na direção certa."", 'O orador defende que a Constituição de 1988 deve ser cumprida, especialmente no que diz respeito à dignidade da pessoa humana e à promoção do bem de todos sem discriminação. Ele vê a Constituição como um guia fundamental para as ações dos Ministros do Superior Tribunal Militar.']"
54,45,54_defende_falha_princípios_oposição,"['defende', 'falha', 'princípios', 'oposição', 'Não aplica', 'jurídica', 'defende impeachment', 'aplica', 'justiça', 'importância respeito', 'segurança', 'marco temporal', 'legal', 'cláusula pétrea', 'cláusula', 'impeachment', 'Não aplica Não aplica', 'Não aplica Não', 'aplica Não', 'aplica Não aplica']","['presentes', 'falha', 'marco', 'princípios', 'oposição', 'jurídica', 'processo', 'importância', 'justiça', 'segurança', 'temporal', 'legal', 'pétrea', 'cláusula', 'impeachment', 'político', 'parlamentares', 'democracia', 'comuns', 'diminuição']","['O orador defende a Constituição de 1988 ao apoiar o marco temporal para a demarcação de terras indígenas, que está alinhado com a Constituição. Ele menciona que o marco temporal foi estabelecido originalmente na Constituição e defende sua importância para a segurança jurídica e o desenvolvimento do Brasil.', 'O orador critica a Constituição de 1988 por não ter abordado adequadamente a questão da segurança pública dentro do Pacto Federativo, destacando a omissão em explicitar as competências comuns da União, Estados e Municípios em relação à segurança pública. Ele defende a necessidade de uma emenda constitucional para corrigir essa falha.', 'O orador expressa forte apoio à Constituição de 1988, enfatizando a importância de respeitá-la e segui-la rigorosamente no processo de impeachment em curso. Ele destaca que a oposição está comprometida em defender a Constituição e que o processo está sendo conduzido dentro dos parâmetros constitucionais.']"
55,44,55_medidas provisórias_provisórias_Não aplica critica utilização_aplica critica utilização,"['medidas provisórias', 'provisórias', 'Não aplica critica utilização', 'aplica critica utilização', 'transporte', 'Não aplica', 'medidas', 'critica utilização', 'utilização', 'Não aplica critica', 'garantias', 'aplica critica', 'diz respeito', 'critica', 'não está', 'implementação', 'direitos', 'garantidos', 'referindo ela Cidadã', 'ela Cidadã']","['provisórias', 'transporte', 'medidas', 'utilização', 'garantias', 'implementação', 'direitos', 'respeito', 'tipificação', 'parlamentarismo', 'fraude', 'morta', 'destruição', 'produtos', 'reservas', 'sustentável', 'produção', 'letra', 'dívida', 'referendo']","['O orador menciona a Constituição de 1988 ao criticar a situação política e jurídica do Brasil, mas não expressa uma opinião clara sobre a Constituição em si. Ele menciona que a 2ª Turma do Supremo Tribunal está agindo de acordo com o que a Constituição aponta, mas não faz uma avaliação direta da Constituição.', 'O orador critica a implementação da Constituição de 1988, especialmente no que diz respeito à transformação de Roraima de Território Federal em Estado. Ele argumenta que o Governo Federal está desfazendo o trabalho feito pela Constituinte ao federalizar o Estado por meio de reservas ecológicas e indígenas, e não cumprindo o dispositivo constitucional de eliminar as desigualdades regionais.', 'O orador critica o uso excessivo de medidas provisórias pelo governo, mencionando que a Constituição permite medidas provisórias apenas em casos de urgência, o que não está sendo respeitado. Ele sugere que o governo está abusando desse instrumento, o que impede o Congresso de legislar de forma adequada.']"
56,41,56_garantia direitos_permite_papel garantia direitos_papel garantia,"['garantia direitos', 'permite', 'papel garantia direitos', 'papel garantia', 'Ele critica atuação', 'garantia', 'Sarney', 'reeleição', 'direitos', 'decreto', 'positiva', 'menciona', 'visão positiva importância', 'constitucionais', 'direitos trabalhistas', 'desigualdades regionais', 'Não aplica destaca importância', 'aplica destaca importância', 'positiva importância', 'defende deve respeitada']","['manifestação', 'garantia', 'reeleição', 'direitos', 'decreto', 'positiva', 'constitucionais', 'atual', 'trabalhistas', 'regionais', 'governo', 'forma', 'respeito', 'desigualdades', 'autonomia', 'popular', 'papel', 'instituições', 'homem', 'direito']","['O orador expressa uma visão positiva sobre a Constituição de 1988, destacando a importância dos princípios republicanos e constitucionais, como a soberania nacional, a cidadania, a dignidade da pessoa humana e o Estado democrático de direito. Ele defende a necessidade de respeitar e celebrar esses princípios como conquistas nacionais.', 'O orador defende a Constituição de 1988, destacando seu papel na garantia dos direitos fundamentais, como a liberdade de expressão e o direito de manifestação. Ele critica a atuação da Polícia Militar que, segundo ele, agiu contra esses direitos constitucionais durante uma manifestação estudantil.', 'O orador defende que a Constituição de 1988 deve ser respeitada e cumprida, especialmente no que diz respeito às obrigações do Senado em fiscalizar o Supremo Tribunal Federal e outros órgãos. Ele critica a atuação do STF e enfatiza a responsabilidade do Senado em agir conforme as prerrogativas constitucionais.']"
57,40,57_setores_constitucional exalta_Federativa_República Federativa,"['setores', 'constitucional exalta', 'Federativa', 'República Federativa', 'sociedade', 'mas', 'crimes responsabilidade', 'políticas públicas', 'menciona', 'República', 'pobreza', 'responsabilidade', 'Brasil', 'administração', 'defende', 'aplica menciona relação', 'públicas', 'mas não', 'crimes', 'regionais']","['lei', 'setores', 'sociedade', 'pobreza', 'responsabilidade', 'administração', 'públicas', 'crimes', 'regionais', 'fundamentais', 'servidores', 'respeito', 'desigualdades', 'democrática', 'legislação', 'permanência', 'perfeito', 'negativo', 'advocacia', 'marco']","['O orador defende que o projeto de lei em discussão é um atentado à democracia e aos direitos fundamentais garantidos pela Constituição de 1988. Ele argumenta que a proposta de lei pode solapar direitos constitucionais invioláveis, como o direito à reunião, à associação e à livre manifestação do pensamento, e que não é necessário criar leis mais duras, mas sim cumprir as existentes.', 'O orador, Eduardo Suplicy, menciona a Constituição de 1988 ao discutir a importância de estabelecer uma linha oficial de pobreza para cumprir os objetivos fundamentais da República Federativa do Brasil, definidos no art. 3º, III, da Constituição, que incluem a erradicação da pobreza e a redução das desigualdades sociais e regionais. Ele vê a Constituição como um guia para políticas públicas que visam melhorar a justiça social no país.', 'O orador menciona a Constituição de 1988, especificamente o artigo 52, mas não expressa uma opinião clara sobre a Constituição em si. Ele discute a interpretação do artigo e suas implicações, mas não faz uma avaliação direta da Constituição como um todo.']"
58,39,58_Legislativo_crime_inclusão_Legislativo conforme,"['Legislativo', 'crime', 'inclusão', 'Legislativo conforme', 'Lei Ficha', 'Poder', 'Presidente', 'Ele enfatiza', 'importância', 'Poder Legislativo', 'Constituinte', 'papel', 'controle', 'criação', 'responsabilidade', 'conforme', 'visão positiva', 'princípios', 'questões', 'emenda constitucional']","['crime', 'inclusão', 'leis', 'importância', 'papel', 'controle', 'criação', 'responsabilidade', 'grande', 'princípios', 'questões', 'processo', 'visão', 'normas', 'conquista', 'positiva', 'reflexo', 'impeachment', 'fundamental', 'unanimidade']","['O orador defende que a prerrogativa de legislar sobre temas de grande importância moral, como o aborto, é do Poder Legislativo, conforme estabelecido pela Constituição de 1988. Ele critica o avanço do Poder Judiciário sobre essas prerrogativas e exalta a Constituição por delegar ao Legislativo a criação de leis.', 'O orador, Renan Calheiros, defende a importância de seguir a hierarquia das leis, começando pela Constituição Federal, para garantir a legalidade e evitar a anulação do processo de impeachment. Ele enfatiza que o papel constitucional do Senado é processar e julgar a Presidente da República por crime de responsabilidade, seguindo a Constituição e outras normas legais.', 'O orador exalta a Constituição de 1988 como uma conquista importante da democracia brasileira, mencionando a Assembleia Nacional Constituinte como uma das vitórias dos movimentos populares. Ele também destaca a importância da Lei da Ficha Limpa, que está alinhada com os princípios constitucionais de probidade administrativa e moralidade.']"
