Topic,Count,Name,Representation,Aspect1,Representative_Docs
42,47,42_CPMF_CPMF argumentando_CSS_prorrogação CPMF,"['CPMF', 'CPMF argumentando', 'CSS', 'prorrogação CPMF', 'prorrogação', 'CPMF argumentando ela', 'prorrogação CPMF argumentando', 'argumentando', 'prorrogação CPMF argumentando ela', 'carga tributária', 'gestão recursos', 'impostos', 'contra prorrogação', 'Governo', 'opõe prorrogação CPMF', 'propósito', 'argumentando ela não', 'opõe prorrogação', 'contra prorrogação CPMF', 'extinção']","['CPMF', 'recursos', 'prorrogação', 'saúde', 'gestão', 'carga', 'impostos', 'propósito', 'tributária', 'governo', 'extinção', 'má gestão', 'má', 'arrecadação', 'existentes', 'gastos', 'aplicação', 'população', 'original', 'criação', 'públicos', 'partido', 'pública', 'novos', 'desnecessária', 'nome', 'continuidade', 'proposta', 'fim', 'necessidades']","['Por causa disso, o orador se opõe à prorrogação da CPMF, argumentando que ela não cumpre seu propósito original de financiar a saúde e penaliza os mais pobres.', 'Por causa disso, o orador defende a rejeição da prorrogação da CPMF, argumentando que ela é uma mentira e não cumpre seu propósito original de financiar a saúde.', 'Por causa disso, o orador se opõe à prorrogação da CPMF, argumentando que ela não cumpre seu propósito original de financiar a saúde e que sua continuidade representa uma falcatrua.']"
43,46,43_Ficha Limpa_Ficha_Limpa_Lei Ficha Limpa,"['Ficha Limpa', 'Ficha', 'Limpa', 'Lei Ficha Limpa', 'limpa', 'aplicação', 'ficha limpa', 'aplicação Lei Ficha', 'aplicação Lei Ficha Limpa', 'aplicação Lei', 'apoia aplicação', 'aplicação rigorosa', 'política', 'ética política', 'rigorosa', 'impunidade', 'luta contra corrupção', 'cargos', 'corrupção apoia', 'luta']","['limpa', 'aplicação', 'ficha', 'corrupção', 'ética', 'política', 'rigorosa', 'impunidade', 'popular', 'cargos', 'eleições', 'luta', 'públicos', 'anseios', 'passo', 'limpas', 'transparência', 'sociedade', 'níveis', 'implementação', 'maior', 'importante', 'maior participação', 'legislativas', 'leis', 'moralização', 'combate', 'votação', 'avanço', 'desejo']","['Por causa disso, o orador apoia a proposta do Senador Weverton para corrigir o que considera ser uma distorção da vontade popular e legislativa na aplicação da Lei da Ficha Limpa, em um contexto de abusos do Poder Judiciário.', 'Por causa disso, o orador apoia a aplicação da Lei da Ficha Limpa em todos os níveis da administração pública, como um marco para a democracia e a luta contra a corrupção.', 'Por causa disso, o orador apoia a aplicação da Lei da Ficha Limpa como um marco regulador das relações políticas no Brasil, acreditando que ela melhorará a qualidade da representação política.']"
44,45,44_Estatuto Igualdade_Estatuto Igualdade Racial_racial_Igualdade Racial,"['Estatuto Igualdade', 'Estatuto Igualdade Racial', 'racial', 'Igualdade Racial', 'Igualdade', 'igualdade', 'racismo', 'igualdade racial', 'aprovação Estatuto', 'apoia aprovação Estatuto', 'promover igualdade', 'promoção igualdade', 'discriminação', 'promoção igualdade racial', 'cotas raciais', 'contra racismo', 'afro', 'promoção', 'aprovação', 'Brasil apoia aprovação']","['racial', 'igualdade', 'racismo', 'cotas', 'raciais', 'discriminação', 'promoção', 'luta', 'aprovação', 'preconceito', 'social', 'inclusão', 'históricas', 'cultura', 'desigualdades', 'projetos', 'homofobia', 'ações', 'políticas', 'passo', 'avanço', 'universidades', 'oportunidades', 'compromisso', 'Dia', 'implementação', 'justiça', 'desigualdade', 'significativo', 'valorização']","['Por causa disso, o orador apoia a aprovação do Estatuto da Igualdade Racial, que busca corrigir desigualdades históricas e promover a igualdade de oportunidades para a população afro-brasileira.', 'Por causa disso, o orador apoia o projeto de lei 6264/2005, que institui o Estatuto da Igualdade Racial, como um passo essencial para corrigir desigualdades históricas e promover a igualdade racial no Brasil.', 'Por causa disso, o orador apoia a aprovação do Estatuto da Igualdade Racial, que visa promover a igualdade racial e a valorização da cultura afro-brasileira, mesmo sem as cotas raciais.']"
45,45,45_Regimento_Regimento Interno_regimentais_Regimento Interno Senado,"['Regimento', 'Regimento Interno', 'regimentais', 'Regimento Interno Senado', 'constitucionais regimentais', 'importância seguir', 'normas constitucionais regimentais', 'normas', 'garantir legitimidade', 'legitimidade', 'normas constitucionais', 'reforça importância seguir', 'importância seguir estritamente', 'seguir estritamente', 'mesmo diante', 'processo legislativo', 'normas regimentais', 'reforça importância', 'PEC deve', 'tramitação PEC']","['regimentais', 'normas', 'legitimidade', 'processo', 'cassação', 'procedimentos', 'sessões', 'legislativo', 'tramitação', 'cumprimento', 'ordem', 'pressões', 'rigorosa', 'decisão', 'situações', 'resolução', 'respeito', 'Congresso', 'transparência', 'mandato', 'aplicação', 'questionamentos', 'ofensiva', 'parlamentares', 'voto', 'ação', 'rigor', 'revisão', 'maior', 'violações']","['Por causa disso, o orador defende que o Regimento Interno do Senado e a Lei Complementar nº 80, de 1994, sejam ajustados para não contrariar a Constituição, especialmente no que tange ao quórum necessário para a aprovação de indicações.', 'Por causa disso, o orador reforça a importância de seguir o Regimento Interno do Senado, mesmo diante de pressões ou acusações, para garantir a transparência e a legitimidade das ações da Mesa Diretora.', 'Por causa disso, o orador defende a aplicação rigorosa do Regimento Interno do Senado, mesmo em situações constrangedoras, para garantir a ordem e o respeito às normas constitucionais e regimentais.']"
46,43,46_Florestal_Código Florestal_preservação ambiental_produção,"['Florestal', 'Código Florestal', 'preservação ambiental', 'produção', 'preservação', 'agrícola', 'produção agrícola', 'equilibrar', 'revisão Código Florestal', 'apoia revisão Código', 'sustentável', 'proteção ambiental', 'desenvolvimento sustentável', 'ambiental apoia', 'aprovação novo Código', 'aprovação novo', 'apoia aprovação novo', 'equilibrar proteção', 'busca equilibrar proteção', 'Brasileiro']","['ambiental', 'produção', 'preservação', 'agrícola', 'sustentável', 'novo', 'proteção', 'desenvolvimento', 'legislação', 'aprovação', 'sustentabilidade', 'revisão', 'produtores', 'Deputado', 'jurídica', 'necessidades', 'segurança', 'atualização', 'debate', 'agricultores', 'cuidadosa', 'realidades', 'regularização', 'ambientais', 'rurais', 'concorrente', 'produtivos', 'brasileira', 'consideração', 'reforma']","['Por causa disso, o orador apoia o projeto do novo Código Florestal, que busca equilibrar a produção agrícola com a preservação ambiental, garantindo segurança jurídica aos agricultores.', 'Por causa disso, o orador apoia a reforma do Código Florestal, que busca equilibrar a proteção ambiental com a produção agrícola, garantindo segurança jurídica aos produtores e preservação ambiental.', 'Por causa disso, o orador apoia a aprovação do novo Código Florestal, que busca equilibrar a proteção ambiental com a regularização da produção agropecuária, promovendo um desenvolvimento sustentável.']"
47,41,47_STF_atuação STF_critica atuação STF_critica atuação,"['STF', 'atuação STF', 'critica atuação STF', 'critica atuação', 'STF sugerindo', 'STF defende', 'decisão STF', 'STF sugerindo ações', 'critica atuação STF defende', 'atuação STF defende', 'critica decisão STF', 'STF defende Congresso Nacional', 'Congresso Nacional', 'STF defende Congresso', 'STF segundo ele', 'STF segundo', 'liberdade expressão', 'apoia decisão STF', 'devido processo legal', 'processo legal']","['atuação', 'decisão', 'expressão', 'ações', 'liberdade', 'devido processo', 'leis', 'Poderes', 'parlamentares', 'postura', 'institucional', 'legal', 'julgamentos', 'devido', 'imunidade', 'descontentamento', 'Corte', 'harmonia', 'processo', 'posição', 'interpretação', 'parlamentar', 'direito', 'insalubridade', 'possíveis conflitos', 'evento', 'cristãos', 'influências', 'desordem', 'cautelares']","['Por causa disso, o orador critica a atuação do STF e a complacência do Senado, sugerindo que a atual situação se assemelha a uma ditadura.', 'por causa disso, o orador expressa indignação e critica a atuação do STF.', 'Por causa disso, o orador critica a atuação do STF, sugerindo que as sanções aplicadas contra ele violam a Constituição e que o STF deve reavaliar suas ações para se reerguer como guardião da Constituição.']"
48,40,48_crédito_cartões crédito_financeiras_proteger consumidores,"['crédito', 'cartões crédito', 'financeiras', 'proteger consumidores', 'autorização', 'operações crédito', 'instituições financeiras', 'Crédito', 'créditos', 'aprovação', 'taxas juros', 'requisitos', 'produtivo', 'constitucionais legais', 'projeto resolução', 'operações financeiras', 'proteção consumidor', 'extraordinários', 'mercado cartões', 'mercado cartões crédito']","['crédito', 'operação', 'cartões', 'juros', 'operações', 'financeiras', 'Município', 'consumidores', 'autorização', 'créditos', 'aprovação', 'requisitos', 'produtivo', 'taxas', 'legais', 'consumidor', 'extraordinários', 'regulamentação', 'mercado', 'resolução', 'externo', 'pleito', 'favorável', 'cooperativas', 'abusivas', 'recursos', 'acesso', 'decisão', 'expansão', 'federais']","['Por causa disso, o orador defende a aprovação da PEC 79, de 2019, que limita os juros dos cartões de crédito e dos cheques especiais, como uma medida de justiça econômica e social.', 'Por causa disso, o orador está trabalhando em um projeto de lei que exigirá que as instituições financeiras divulguem claramente as taxas de juros cobradas nos cartões de crédito, visando aumentar a transparência e proteger os consumidores.', 'Por causa disso, o orador defende a aprovação da PEC 79, de 2019, que limita os juros dos cartões de crédito e outras transações financeiras, como uma medida para proteger os cidadãos da exploração financeira.']"
49,39,49_Câmara_Câmara Deputados_aprovado Senado_projeto lei,"['Câmara', 'Câmara Deputados', 'aprovado Senado', 'projeto lei', 'tramitação', 'Estatuto Pessoa Deficiência', 'Pessoa Deficiência', 'Lei Câmara', 'aprovação', 'Deficiência', 'processo legislativo', 'aprovação Projeto Lei Câmara', 'projeto lei acaba', 'lei acaba foro privilegiado', 'foi aprovado Senado', 'apela Comissão', 'lei acaba foro', 'foro privilegiado já', 'privilegiado já', 'seja colocado']","['legislativo', 'tramitação', 'aprovação', 'Deficiência', 'pessoas', 'direitos', 'deficiência', 'projetos', 'processo', 'Casas', 'votação', 'orçamento', 'acordo', 'reconhecimento', 'clientelista', 'falho', 'grandes partidos', 'leis', 'mulheres', 'municípios', 'antidemocrático', 'eleitoreira', 'novos municípios', 'qualidade', 'guardas', 'proposta', 'justiça', 'perpetuação', 'documentos', 'inclusão']","['Por causa disso, o orador reforça a necessidade de aprovação do Estatuto da Pessoa com Deficiência na Câmara dos Deputados, para que os direitos das pessoas com deficiência sejam plenamente reconhecidos e aplicados, como já ocorre com o Estatuto do Idoso.', 'Por causa disso, o orador apoia a aprovação do projeto de lei que acaba com o foro privilegiado, que já foi aprovado no Senado e aguarda votação na Câmara dos Deputados, como uma resposta à demanda popular por justiça e igualdade.', 'Por causa disso, o orador defende a aprovação do Estatuto da Pessoa com Deficiência na Câmara dos Deputados, que já foi aprovado no Senado, para que o Presidente Lula possa sancioná-lo, promovendo a inclusão e proteção das pessoas com deficiência.']"
50,36,50_previdenciário_fator previdenciário_fator_aposentados pensionistas,"['previdenciário', 'fator previdenciário', 'fator', 'aposentados pensionistas', 'pensionistas', 'reajuste', 'mínimo', 'projetos', 'fim fator', 'fim fator previdenciário', 'direitos aposentados', 'aposentadorias', 'benefícios aposentados', 'justiça social', 'aprovação projetos', 'reajuste salário mínimo', 'reajuste salário', 'projetos lei', 'apoia projetos', 'Senador Paulo Paim']","['aposentados', 'previdenciário', 'fator', 'pensionistas', 'reajuste', 'mínimo', 'salário', 'projetos', 'aposentadorias', 'fim', 'justiça', 'benefícios', 'direitos', 'social', 'recomposição', 'permanente', 'pensões', 'votação', 'reposição', 'defasagem', 'mesmo percentual', 'aumento', 'regra', 'mesmo', 'aprovação', 'mobilização', 'dignidade', 'percentual', 'extinção', 'sociais']","['Por causa disso, o orador insiste na urgência de votação de projetos que garantam direitos aos aposentados e pensionistas, como o PL 3299/2008, que trata do fim do fator previdenciário, e outros projetos relacionados à recomposição das aposentadorias.', 'Por causa disso, o orador apoia os projetos de lei do Senador Paulo Paim que visam a recomposição do salário dos aposentados, o reajuste das aposentadorias e pensões pelos índices de reajuste do salário mínimo, e o fim do fator previdenciário, como forma de alinhar a legislação previdenciária com os princípios de justiça social defendidos pela Constituição.', 'Por causa disso, o orador defende a aprovação de projetos que garantam uma política permanente de recuperação dos benefícios dos aposentados e pensionistas, como o fim do fator previdenciário e o reajuste integral dos aposentados.']"
51,35,51_Venezuela_Venezuela Mercosul_adesão_Chávez,"['Venezuela', 'Venezuela Mercosul', 'adesão', 'Chávez', 'Hugo Chávez', 'ingresso Venezuela Mercosul', 'ingresso Venezuela', 'ingresso', 'integração regional', 'econômicos', 'entrada', 'comparando situação', 'expressa preocupação', 'preocupação', 'expressa', 'América', 'democráticos', 'fortalecerá', 'considerando', 'democráticas']","['adesão', 'bloco', 'integração', 'ingresso', 'situação', 'países', 'econômicos', 'entrada', 'preocupação', 'democráticos', 'autoritário', 'democráticas', 'regional', 'possibilidade', 'regime', 'imprensa', 'liberdade', 'brasileiro', 'autoritários', 'Executivo', 'caminho', 'democracia', 'humanos', 'políticos', 'mídia', 'governo', 'direitos', 'região', 'protocolo', 'cauteloso']","['Por causa disso, o orador se posiciona contra o ingresso da Venezuela no Mercosul, argumentando que a adesão de um país com práticas antidemocráticas pode comprometer os princípios democráticos do bloco.', 'Por causa disso, o orador expressa preocupação com a adesão da Venezuela ao Mercosul, considerando os riscos políticos e econômicos associados ao governo de Hugo Chávez, e sugere que o Senado deve considerar cuidadosamente essas questões antes de aprovar o protocolo de adesão.', 'Por causa disso, o orador apoia a adesão da Venezuela ao Mercosul, acreditando que isso fortalecerá o bloco e promoverá a integração política e econômica na América Latina.']"
52,34,52_Lava_Lava Jato_Operação Lava_Operação Lava Jato,"['Lava', 'Lava Jato', 'Operação Lava', 'Operação Lava Jato', 'Operação', 'corrupção', 'Lava Toga', 'CPI Lava', 'CPI Lava Toga', 'investigações', 'combate corrupção', 'Lava Jato critica', 'Operação Lava Jato critica', 'instalação CPI Lava', 'instalação CPI Lava Toga', 'projeto lei abuso autoridade', 'enfraquecer', 'Estado direito', 'instalação CPI', 'Sergio Moro']","['Operação', 'corrupção', 'Toga', 'CPI', 'investigações', 'combate', 'continuidade', 'instalação', 'direito', 'justiça', 'atuação', 'ações', 'instituições', 'democracia', 'decisão', 'Judiciário', 'casos', 'condução', 'adequado', 'impunidade', 'preparada', 'possíveis irregularidades', 'promiscuidade', 'preocupação', 'viés', 'complexidade', 'procuradores', 'tentativa', 'seletividade', 'instauração']","['Por causa disso, o orador defende a continuidade e a importância da Operação Lava Jato como uma conquista da sociedade brasileira no combate à corrupção, apesar das críticas e das investigações em curso.', 'Por causa disso, o orador critica a tentativa de enfraquecer a Operação Lava Jato, considerando-a um ativo importante para a ética e responsabilidade no Brasil.', 'Por causa disso, o orador apoia a continuidade da Operação Lava Jato e a CPI Lava Toga, que visam a devassa na Administração Pública e o combate à corrupção.']"
53,32,53_alerta_alerta risco_alerta necessidade_democracia alerta,"['alerta', 'alerta risco', 'alerta necessidade', 'democracia alerta', 'necessidade vigilância', 'proteger democracia direitos', 'proteger democracia', 'necessidade proteger', 'anarquia', 'democracia direitos', 'instituições', 'alerta necessidade vigilância', 'escalada autoritária', 'atuar proteger', 'necessidade vigilância constante', 'comprometam', 'Judiciário', 'necessidade defender', 'contra abusos', 'necessidade fortalecer']","['risco', 'democracia', 'vigilância', 'autoritárias', 'anarquia', 'instituições', 'abusos', 'escalada', 'Judiciário', 'autoritarismo', 'democráticas', 'autoritária', 'poder', 'constante', 'riscos', 'ditadura', 'separação', 'jurídica', 'limites', 'direitos', 'ações', 'poderes', 'estado', 'desobediência', 'fundamentais', 'perigo', 'desagregação', 'golpes', 'ação', 'práticas']","['Por causa disso, o orador alerta para o risco de uma escalada autoritária e defende a necessidade de o Congresso Nacional atuar para proteger a democracia e os direitos constitucionais.', 'Por causa disso, o orador alerta para o risco de que abusos nas investigações e a busca por holofotes comprometam a democracia e a segurança jurídica no país.', 'Por causa disso, o orador alerta para o risco de anarquia institucional e a necessidade de defender a Constituição para preservar a democracia.']"
54,31,54_Judiciário_critica atuação_Judiciário sugerindo_atuação,"['Judiciário', 'critica atuação', 'Judiciário sugerindo', 'atuação', 'critica atuação Judiciário', 'atuação Judiciário', 'Judiciário critica', 'intervenção Judiciário', 'independência Judiciário', 'Ministro Marco Aurélio', 'Judiciário nas', 'instituições critica atuação', 'critica atuação Judiciário especialmente', 'controle Judiciário', 'atuação Judiciário especialmente', 'critica uso político', 'Judiciário especialmente', 'necessidade respeito', 'critica intervenção', 'defende necessidade respeitar']","['Judiciário', 'atuação', 'decisões', 'decisão', 'Ministro', 'intervenção', 'judiciais', 'internas', 'controle', 'instituições', 'parlamentares', 'imparcialidade', 'independência', 'defensoria', 'grau', 'juiz', 'posterior', 'Parlamento', 'Executivo', 'desvalorização', 'liminar', 'questões', 'expressão', 'autonomia', 'desmandos', 'contextos', 'uso', 'inocentes', 'adversários', 'mensalão']","['Por causa disso, o orador critica a atuação do Judiciário, especialmente do Ministro Flávio Dino, e defende que questões de injúria, infâmia e calúnia sejam tratadas pelas Comissões de Ética do Senado e da Câmara, preservando a autonomia do Parlamento.', 'Por causa disso, o orador critica a atuação do Judiciário, especialmente a decisão de um ministro que, segundo ele, viola a Constituição ao censurar um Senador, e defende a necessidade de respeitar as prerrogativas parlamentares e a liberdade de expressão garantidas pela Constituição.', 'Por causa disso, o orador critica a atuação do Judiciário, sugerindo que ele não está cumprindo adequadamente seu papel de zelar pela Constituição, especialmente em tempos de crise.']"
55,31,55_pacto federativo_pacto_federativo_novo pacto federativo,"['pacto federativo', 'pacto', 'federativo', 'novo pacto federativo', 'Pacto', 'novo pacto', 'Pacto Federativo', 'União Estados', 'recursos entre', 'entre União Estados Municípios', 'recursos', 'entre União Estados', 'distribuição', 'distribuição recursos entre', 'necessidade novo pacto', 'revisão Pacto Federativo', 'revisão Pacto', 'distribuição recursos entre União', 'necessidade novo', 'recursos entre União Estados']","['pacto', 'federativo', 'novo pacto', 'Municípios', 'Estados', 'novo', 'União', 'recursos', 'distribuição', 'revisão', 'entes', 'justa', 'regionais', 'descentralização', 'desigualdades', 'centralização', 'maior', 'nacional', 'desenvolvimento', 'discussão', 'municípios', 'poder', 'escândalos', 'benefício', 'relação', 'positiva', 'federativos', 'agenda', 'injustiça', 'imprensa']","['Por causa disso, o orador defende a necessidade de uma revisão do pacto federativo para fortalecer a Federação e melhorar a distribuição de recursos entre União, Estados e Municípios.', 'Por causa disso, o orador defende a necessidade de um novo pacto federativo que promova uma distribuição mais justa dos recursos tributários entre União, Estados e Municípios, especialmente no contexto da exploração do pré-sal.', 'Por causa disso, o orador defende a necessidade de um novo pacto federativo para corrigir a injustiça na distribuição de recursos entre União, Estados e Municípios.']"
56,30,56_defende implementação_implementação_implementação políticas_defende implementação políticas,"['defende implementação', 'implementação', 'implementação políticas', 'defende implementação políticas', 'implementação políticas públicas', 'políticas públicas', 'políticas', 'públicas', 'defende implementação políticas públicas', 'políticas públicas respeitem', 'públicas respeitem', 'implementação políticas públicas respeitem', 'direitos constitucionais defende', 'constitucionais defende', 'direitos constitucionais', 'públicas respeitem direitos', 'políticas públicas respeitem direitos', 'efetivem direitos constitucionais', 'implementação políticas públicas garantam', 'fundamentais previstos']","['implementação', 'políticas', 'públicas', 'direitos', 'dignidade', 'idosos', 'indígenas', 'básica', 'justiça', 'povos', 'renda', 'social', 'humanizado', 'sociais', 'sucroalcooleira', 'fundamentais', 'desigualdades', 'redução', 'pessoa', 'revisão', 'igualdade', 'reflexo', 'universal', 'nacional', 'tráfico', 'saneamento', 'água', 'indústria', 'vulneráveis', 'criminalidade']","['Por causa disso, o orador defende a implementação de políticas públicas que respeitem a autonomia das mulheres e promovam o parto humanizado, alinhando-se aos princípios constitucionais do SUS.', 'por causa disso, o orador defende a implementação de políticas públicas que respeitem os direitos constitucionais', 'por causa disso, o orador defende a implementação de políticas públicas que respeitem e efetivem os direitos constitucionais']"
